"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-10;Nordjylland;2591
2021-12-10;Midtjylland;11281
2021-12-10;Syddanmark;9896
2021-12-10;Hovedstaden;19153
2021-12-10;Sjælland;7119
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6200
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14411
2021-12-11;Sjælland;6147
2021-12-12;Nordjylland;2853
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12665
2021-12-12;Sjælland;6934
2021-12-13;Nordjylland;4552
2021-12-13;Midtjylland;19248
2021-12-13;Syddanmark;16266
2021-12-13;Hovedstaden;32604
2021-12-13;Sjælland;11060
2021-12-14;Nordjylland;7704
2021-12-14;Midtjylland;23778
2021-12-14;Syddanmark;17927
2021-12-14;Hovedstaden;46782
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10140
2021-12-15;Midtjylland;33593
2021-12-15;Syddanmark;26677
2021-12-15;Hovedstaden;47508
2021-12-15;Sjælland;16323
2021-12-16;Nordjylland;11356
2021-12-16;Midtjylland;34130
2021-12-16;Syddanmark;37703
2021-12-16;Hovedstaden;46092
2021-12-16;Sjælland;19231
2021-12-17;Nordjylland;13005
2021-12-17;Midtjylland;35989
2021-12-17;Syddanmark;35147
2021-12-17;Hovedstaden;41342
2021-12-17;Sjælland;21046
2021-12-18;Nordjylland;9782
2021-12-18;Midtjylland;18224
2021-12-18;Syddanmark;19628
2021-12-18;Hovedstaden;20834
2021-12-18;Sjælland;14577
2021-12-19;Nordjylland;10452
2021-12-19;Midtjylland;15490
2021-12-19;Syddanmark;16356
2021-12-19;Hovedstaden;14763
2021-12-19;Sjælland;14220
2021-12-20;Nordjylland;19320
2021-12-20;Midtjylland;33573
2021-12-20;Syddanmark;30129
2021-12-20;Hovedstaden;32339
2021-12-20;Sjælland;18411
2021-12-21;Nordjylland;16175
2021-12-21;Midtjylland;26141
2021-12-21;Syddanmark;25530
2021-12-21;Hovedstaden;24406
2021-12-21;Sjælland;17180
2021-12-22;Nordjylland;12508
2021-12-22;Midtjylland;22493
2021-12-22;Syddanmark;20691
2021-12-22;Hovedstaden;21984
2021-12-22;Sjælland;16151
2021-12-23;Nordjylland;9353
2021-12-23;Midtjylland;16750
2021-12-23;Syddanmark;13738
2021-12-23;Hovedstaden;24054
2021-12-23;Sjælland;12116
2021-12-24;Nordjylland;2904
2021-12-24;Midtjylland;588
2021-12-24;Syddanmark;183
2021-12-24;Hovedstaden;3793
2021-12-24;Sjælland;1952
2021-12-25;Nordjylland;5055
2021-12-25;Midtjylland;3327
2021-12-25;Syddanmark;173
2021-12-25;Hovedstaden;6772
2021-12-25;Sjælland;2708
2021-12-26;Nordjylland;6823
2021-12-26;Midtjylland;5169
2021-12-26;Syddanmark;4250
2021-12-26;Hovedstaden;8669
2021-12-26;Sjælland;2813
2021-12-27;Nordjylland;8949
2021-12-27;Midtjylland;22906
2021-12-27;Syddanmark;20685
2021-12-27;Hovedstaden;25397
2021-12-27;Sjælland;13637
2021-12-28;Nordjylland;8880
2021-12-28;Midtjylland;23279
2021-12-28;Syddanmark;19091
2021-12-28;Hovedstaden;22508
2021-12-28;Sjælland;11703
2021-12-29;Nordjylland;9323
2021-12-29;Midtjylland;18595
2021-12-29;Syddanmark;15749
2021-12-29;Hovedstaden;18688
2021-12-29;Sjælland;12377
2021-12-30;Nordjylland;6343
2021-12-30;Midtjylland;9756
2021-12-30;Syddanmark;10244
2021-12-30;Hovedstaden;11951
2021-12-30;Sjælland;5533
2021-12-31;Nordjylland;968
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;601
2021-12-31;Hovedstaden;2099
2021-12-31;Sjælland;915
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;601
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3315
2022-01-01;Sjælland;1078
2022-01-02;Nordjylland;3779
2022-01-02;Midtjylland;6258
2022-01-02;Syddanmark;8681
2022-01-02;Hovedstaden;9126
2022-01-02;Sjælland;5137
2022-01-03;Nordjylland;5294
2022-01-03;Midtjylland;16204
2022-01-03;Syddanmark;13330
2022-01-03;Hovedstaden;15065
2022-01-03;Sjælland;7275
2022-01-04;Nordjylland;5473
2022-01-04;Midtjylland;13326
2022-01-04;Syddanmark;12148
2022-01-04;Hovedstaden;16194
2022-01-04;Sjælland;6534
2022-01-05;Nordjylland;4045
2022-01-05;Midtjylland;11337
2022-01-05;Syddanmark;11186
2022-01-05;Hovedstaden;13954
2022-01-05;Sjælland;6598
2022-01-06;Nordjylland;4146
2022-01-06;Midtjylland;10817
2022-01-06;Syddanmark;10028
2022-01-06;Hovedstaden;13446
2022-01-06;Sjælland;5245
2022-01-07;Nordjylland;3913
2022-01-07;Midtjylland;12241
2022-01-07;Syddanmark;11445
2022-01-07;Hovedstaden;13101
2022-01-07;Sjælland;5265
2022-01-08;Nordjylland;3435
2022-01-08;Midtjylland;3740
2022-01-08;Syddanmark;5958
2022-01-08;Hovedstaden;7864
2022-01-08;Sjælland;3484
2022-01-09;Nordjylland;3936
2022-01-09;Midtjylland;2912
2022-01-09;Syddanmark;4828
2022-01-09;Hovedstaden;7402
2022-01-09;Sjælland;2884
2022-01-10;Nordjylland;3052
2022-01-10;Midtjylland;8410
2022-01-10;Syddanmark;8368
2022-01-10;Hovedstaden;11277
2022-01-10;Sjælland;4074
2022-01-11;Nordjylland;2874
2022-01-11;Midtjylland;7378
2022-01-11;Syddanmark;6274
2022-01-11;Hovedstaden;8184
2022-01-11;Sjælland;3384
2022-01-12;Nordjylland;2256
2022-01-12;Midtjylland;7358
2022-01-12;Syddanmark;7161
2022-01-12;Hovedstaden;9051
2022-01-12;Sjælland;5776
2022-01-13;Nordjylland;3228
2022-01-13;Midtjylland;9130
2022-01-13;Syddanmark;7776
2022-01-13;Hovedstaden;10381
2022-01-13;Sjælland;5102
2022-01-14;Hovedstaden;1
