"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-07-13;Hovedstaden;2
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;3
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;3
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;2
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;2
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;2
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;2
2021-07-21;Hovedstaden;2
2021-07-21;Sjælland;1
2021-07-22;Hovedstaden;4
2021-07-23;Hovedstaden;2
2021-07-23;Sjælland;1
2021-07-24;Nordjylland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;1
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;1
2021-07-27;Syddanmark;1
2021-07-27;Hovedstaden;2
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;1
2021-07-28;Hovedstaden;9
2021-07-28;Sjælland;1
2021-07-29;Midtjylland;1
2021-07-29;Syddanmark;2
2021-07-29;Hovedstaden;3
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;4
2021-07-31;Hovedstaden;1
2021-08-01;Midtjylland;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;3
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;1
2021-08-03;Syddanmark;2
2021-08-03;Hovedstaden;6
2021-08-03;Sjælland;2
2021-08-04;Midtjylland;3
2021-08-04;Hovedstaden;6
2021-08-04;Sjælland;1
2021-08-05;Midtjylland;1
2021-08-05;Syddanmark;3
2021-08-05;Hovedstaden;3
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;3
2021-08-07;Midtjylland;1
2021-08-07;Hovedstaden;2
2021-08-08;Syddanmark;1
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;2
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;4
2021-08-09;Sjælland;1
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;3
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;6
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;3
2021-08-11;Syddanmark;4
2021-08-11;Hovedstaden;9
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;4
2021-08-12;Syddanmark;1
2021-08-12;Hovedstaden;3
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Hovedstaden;2
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;4
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;3
2021-08-15;Sjælland;2
2021-08-16;Midtjylland;2
2021-08-16;Hovedstaden;7
2021-08-17;Nordjylland;1
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;4
2021-08-17;Sjælland;2
2021-08-18;Syddanmark;2
2021-08-18;Hovedstaden;6
2021-08-18;Sjælland;4
2021-08-19;Midtjylland;7
2021-08-19;Syddanmark;4
2021-08-19;Hovedstaden;3
2021-08-19;Sjælland;2
2021-08-20;Midtjylland;5
2021-08-20;Hovedstaden;1
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-21;Sjælland;1
2021-08-22;Syddanmark;1
2021-08-22;Hovedstaden;3
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;2
2021-08-23;Hovedstaden;8
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;4
2021-08-25;Hovedstaden;1
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;10
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-01;Hovedstaden;2
2021-09-02;Midtjylland;10
2021-09-02;Syddanmark;4
2021-09-02;Hovedstaden;6
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;8
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;2
2021-09-05;Nordjylland;1
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;107
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;34
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;1
2021-09-09;Midtjylland;4
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;160
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;305
2021-09-10;Syddanmark;259
2021-09-10;Hovedstaden;286
2021-09-10;Sjælland;335
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;254
2021-09-11;Syddanmark;623
2021-09-11;Hovedstaden;1154
2021-09-11;Sjælland;600
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;166
2021-09-12;Syddanmark;506
2021-09-12;Hovedstaden;828
2021-09-12;Sjælland;311
2021-09-13;Nordjylland;25
2021-09-13;Midtjylland;1336
2021-09-13;Syddanmark;1061
2021-09-13;Hovedstaden;2060
2021-09-13;Sjælland;899
2021-09-14;Nordjylland;51
2021-09-14;Midtjylland;1310
2021-09-14;Syddanmark;982
2021-09-14;Hovedstaden;1804
2021-09-14;Sjælland;869
2021-09-15;Nordjylland;237
2021-09-15;Midtjylland;1484
2021-09-15;Syddanmark;1550
2021-09-15;Hovedstaden;1626
2021-09-15;Sjælland;1039
2021-09-16;Nordjylland;590
2021-09-16;Midtjylland;1192
2021-09-16;Syddanmark;1293
2021-09-16;Hovedstaden;1483
2021-09-16;Sjælland;820
2021-09-17;Nordjylland;330
2021-09-17;Midtjylland;802
2021-09-17;Syddanmark;1247
2021-09-17;Hovedstaden;1612
2021-09-17;Sjælland;815
2021-09-18;Nordjylland;605
2021-09-18;Midtjylland;12
2021-09-18;Syddanmark;171
2021-09-18;Hovedstaden;278
2021-09-18;Sjælland;90
2021-09-19;Nordjylland;325
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;119
2021-09-19;Hovedstaden;240
2021-09-19;Sjælland;71
2021-09-20;Nordjylland;414
2021-09-20;Midtjylland;1340
2021-09-20;Syddanmark;1178
2021-09-20;Hovedstaden;1563
2021-09-20;Sjælland;773
2021-09-21;Nordjylland;1087
2021-09-21;Midtjylland;1373
2021-09-21;Syddanmark;1000
2021-09-21;Hovedstaden;1387
2021-09-21;Sjælland;580
2021-09-22;Nordjylland;989
2021-09-22;Midtjylland;1775
2021-09-22;Syddanmark;1037
2021-09-22;Hovedstaden;1172
2021-09-22;Sjælland;669
2021-09-23;Nordjylland;564
2021-09-23;Midtjylland;1345
2021-09-23;Syddanmark;1036
2021-09-23;Hovedstaden;1374
2021-09-23;Sjælland;592
2021-09-24;Nordjylland;445
2021-09-24;Midtjylland;1013
2021-09-24;Syddanmark;346
2021-09-24;Hovedstaden;1173
2021-09-24;Sjælland;747
2021-09-25;Nordjylland;336
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;172
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;399
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;113
2021-09-26;Hovedstaden;136
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;139
2021-09-27;Midtjylland;977
2021-09-27;Syddanmark;554
2021-09-27;Hovedstaden;1294
2021-09-27;Sjælland;451
2021-09-28;Nordjylland;420
2021-09-28;Midtjylland;1123
2021-09-28;Syddanmark;582
2021-09-28;Hovedstaden;686
2021-09-28;Sjælland;569
2021-09-29;Nordjylland;384
2021-09-29;Midtjylland;1352
2021-09-29;Syddanmark;417
2021-09-29;Hovedstaden;276
2021-09-29;Sjælland;316
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;863
2021-09-30;Syddanmark;307
2021-09-30;Hovedstaden;387
2021-09-30;Sjælland;227
2021-10-01;Nordjylland;48
2021-10-01;Midtjylland;949
2021-10-01;Syddanmark;587
2021-10-01;Hovedstaden;816
2021-10-01;Sjælland;347
2021-10-02;Nordjylland;49
2021-10-02;Midtjylland;27
2021-10-02;Syddanmark;508
2021-10-02;Hovedstaden;1055
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;417
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;436
2021-10-03;Hovedstaden;89
2021-10-03;Sjælland;201
2021-10-04;Nordjylland;245
2021-10-04;Midtjylland;1605
2021-10-04;Syddanmark;1023
2021-10-04;Hovedstaden;233
2021-10-04;Sjælland;381
2021-10-05;Nordjylland;407
2021-10-05;Midtjylland;1654
2021-10-05;Syddanmark;1021
2021-10-05;Hovedstaden;1650
2021-10-05;Sjælland;332
2021-10-06;Nordjylland;418
2021-10-06;Midtjylland;1551
2021-10-06;Syddanmark;1266
2021-10-06;Hovedstaden;1867
2021-10-06;Sjælland;1457
2021-10-07;Nordjylland;317
2021-10-07;Midtjylland;1325
2021-10-07;Syddanmark;1212
2021-10-07;Hovedstaden;2033
2021-10-07;Sjælland;600
2021-10-08;Nordjylland;246
2021-10-08;Midtjylland;1502
2021-10-08;Syddanmark;981
2021-10-08;Hovedstaden;1464
2021-10-08;Sjælland;608
2021-10-09;Nordjylland;457
2021-10-09;Midtjylland;28
2021-10-09;Syddanmark;477
2021-10-09;Hovedstaden;1366
2021-10-09;Sjælland;291
2021-10-10;Nordjylland;586
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;494
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;277
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1797
2021-10-11;Syddanmark;1426
2021-10-11;Hovedstaden;374
2021-10-11;Sjælland;692
2021-10-12;Nordjylland;802
2021-10-12;Midtjylland;1782
2021-10-12;Syddanmark;1384
2021-10-12;Hovedstaden;2212
2021-10-12;Sjælland;526
2021-10-13;Nordjylland;590
2021-10-13;Midtjylland;1469
2021-10-13;Syddanmark;1299
2021-10-13;Hovedstaden;1989
2021-10-13;Sjælland;1722
2021-10-14;Nordjylland;508
2021-10-14;Midtjylland;1304
2021-10-14;Syddanmark;1136
2021-10-14;Hovedstaden;1745
2021-10-14;Sjælland;484
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1493
2021-10-15;Syddanmark;1010
2021-10-15;Hovedstaden;1811
2021-10-15;Sjælland;584
2021-10-16;Nordjylland;100
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1133
2021-10-16;Hovedstaden;2930
2021-10-16;Sjælland;857
2021-10-17;Nordjylland;1693
2021-10-17;Midtjylland;59
2021-10-17;Syddanmark;1899
2021-10-17;Hovedstaden;127
2021-10-17;Sjælland;1212
2021-10-18;Nordjylland;1419
2021-10-18;Midtjylland;2974
2021-10-18;Syddanmark;3314
2021-10-18;Hovedstaden;1711
2021-10-18;Sjælland;1747
2021-10-19;Nordjylland;1045
2021-10-19;Midtjylland;3408
2021-10-19;Syddanmark;3308
2021-10-19;Hovedstaden;5977
2021-10-19;Sjælland;1833
2021-10-20;Nordjylland;1805
2021-10-20;Midtjylland;2920
2021-10-20;Syddanmark;3063
2021-10-20;Hovedstaden;6066
2021-10-20;Sjælland;3297
2021-10-21;Nordjylland;1281
2021-10-21;Midtjylland;2446
2021-10-21;Syddanmark;2839
2021-10-21;Hovedstaden;5811
2021-10-21;Sjælland;2005
2021-10-22;Nordjylland;579
2021-10-22;Midtjylland;2826
2021-10-22;Syddanmark;2285
2021-10-22;Hovedstaden;5434
2021-10-22;Sjælland;1923
2021-10-23;Nordjylland;1003
2021-10-23;Midtjylland;72
2021-10-23;Syddanmark;1016
2021-10-23;Hovedstaden;3574
2021-10-23;Sjælland;932
2021-10-24;Nordjylland;1855
2021-10-24;Midtjylland;44
2021-10-24;Syddanmark;1065
2021-10-24;Hovedstaden;174
2021-10-24;Sjælland;888
2021-10-25;Nordjylland;737
2021-10-25;Midtjylland;3875
2021-10-25;Syddanmark;3271
2021-10-25;Hovedstaden;3287
2021-10-25;Sjælland;2046
2021-10-26;Nordjylland;973
2021-10-26;Midtjylland;4180
2021-10-26;Syddanmark;2774
2021-10-26;Hovedstaden;5037
2021-10-26;Sjælland;1746
2021-10-27;Nordjylland;1480
2021-10-27;Midtjylland;3567
2021-10-27;Syddanmark;3750
2021-10-27;Hovedstaden;4547
2021-10-27;Sjælland;3376
2021-10-28;Nordjylland;1697
2021-10-28;Midtjylland;3437
2021-10-28;Syddanmark;2987
2021-10-28;Hovedstaden;4992
2021-10-28;Sjælland;1738
2021-10-29;Nordjylland;506
2021-10-29;Midtjylland;2928
2021-10-29;Syddanmark;2795
2021-10-29;Hovedstaden;4677
2021-10-29;Sjælland;1794
2021-10-30;Nordjylland;1160
2021-10-30;Midtjylland;75
2021-10-30;Syddanmark;1051
2021-10-30;Hovedstaden;1381
2021-10-30;Sjælland;813
2021-10-31;Nordjylland;1440
2021-10-31;Midtjylland;71
2021-10-31;Syddanmark;965
2021-10-31;Hovedstaden;90
2021-10-31;Sjælland;692
2021-11-01;Nordjylland;1272
2021-11-01;Midtjylland;4884
2021-11-01;Syddanmark;2662
2021-11-01;Hovedstaden;3517
2021-11-01;Sjælland;1765
2021-11-02;Nordjylland;900
2021-11-02;Midtjylland;3630
2021-11-02;Syddanmark;2249
2021-11-02;Hovedstaden;4038
2021-11-02;Sjælland;1404
2021-11-03;Nordjylland;1217
2021-11-03;Midtjylland;4972
2021-11-03;Syddanmark;3021
2021-11-03;Hovedstaden;4206
2021-11-03;Sjælland;3185
2021-11-04;Nordjylland;1105
2021-11-04;Midtjylland;3478
2021-11-04;Syddanmark;2563
2021-11-04;Hovedstaden;4583
2021-11-04;Sjælland;1370
2021-11-05;Nordjylland;1206
2021-11-05;Midtjylland;3454
2021-11-05;Syddanmark;2039
2021-11-05;Hovedstaden;3745
2021-11-05;Sjælland;1585
2021-11-06;Nordjylland;485
2021-11-06;Midtjylland;513
2021-11-06;Syddanmark;758
2021-11-06;Hovedstaden;1466
2021-11-06;Sjælland;984
2021-11-07;Nordjylland;1196
2021-11-07;Midtjylland;18
2021-11-07;Syddanmark;663
2021-11-07;Hovedstaden;87
2021-11-07;Sjælland;824
2021-11-08;Nordjylland;563
2021-11-08;Midtjylland;4013
2021-11-08;Syddanmark;2973
2021-11-08;Hovedstaden;2806
2021-11-08;Sjælland;2006
2021-11-09;Nordjylland;2168
2021-11-09;Midtjylland;3260
2021-11-09;Syddanmark;3317
2021-11-09;Hovedstaden;4027
2021-11-09;Sjælland;2298
2021-11-10;Nordjylland;562
2021-11-10;Midtjylland;6068
2021-11-10;Syddanmark;3843
2021-11-10;Hovedstaden;5060
2021-11-10;Sjælland;4718
2021-11-11;Nordjylland;1226
2021-11-11;Midtjylland;3758
2021-11-11;Syddanmark;3306
2021-11-11;Hovedstaden;4848
2021-11-11;Sjælland;3082
2021-11-12;Nordjylland;374
2021-11-12;Midtjylland;4269
2021-11-12;Syddanmark;2643
2021-11-12;Hovedstaden;4013
2021-11-12;Sjælland;3074
2021-11-13;Nordjylland;459
2021-11-13;Midtjylland;1055
2021-11-13;Syddanmark;651
2021-11-13;Hovedstaden;1439
2021-11-13;Sjælland;1926
2021-11-14;Nordjylland;1832
2021-11-14;Midtjylland;69
2021-11-14;Syddanmark;1151
2021-11-14;Hovedstaden;125
2021-11-14;Sjælland;1581
2021-11-15;Nordjylland;733
2021-11-15;Midtjylland;4849
2021-11-15;Syddanmark;2973
2021-11-15;Hovedstaden;4921
2021-11-15;Sjælland;2693
2021-11-16;Nordjylland;992
2021-11-16;Midtjylland;3840
2021-11-16;Syddanmark;3008
2021-11-16;Hovedstaden;5341
2021-11-16;Sjælland;2231
2021-11-17;Nordjylland;952
2021-11-17;Midtjylland;6589
2021-11-17;Syddanmark;5568
2021-11-17;Hovedstaden;6755
2021-11-17;Sjælland;4675
2021-11-18;Nordjylland;2521
2021-11-18;Midtjylland;5243
2021-11-18;Syddanmark;5766
2021-11-18;Hovedstaden;6873
2021-11-18;Sjælland;3385
2021-11-19;Nordjylland;1714
2021-11-19;Midtjylland;6026
2021-11-19;Syddanmark;4686
2021-11-19;Hovedstaden;5940
2021-11-19;Sjælland;3741
2021-11-20;Nordjylland;2086
2021-11-20;Midtjylland;1899
2021-11-20;Syddanmark;2929
2021-11-20;Hovedstaden;4032
2021-11-20;Sjælland;2650
2021-11-21;Nordjylland;1422
2021-11-21;Midtjylland;74
2021-11-21;Syddanmark;2923
2021-11-21;Hovedstaden;691
2021-11-21;Sjælland;2623
2021-11-22;Nordjylland;937
2021-11-22;Midtjylland;9363
2021-11-22;Syddanmark;7393
2021-11-22;Hovedstaden;7593
2021-11-22;Sjælland;3631
2021-11-23;Nordjylland;3971
2021-11-23;Midtjylland;9756
2021-11-23;Syddanmark;7747
2021-11-23;Hovedstaden;7369
2021-11-23;Sjælland;3537
2021-11-24;Nordjylland;2019
2021-11-24;Midtjylland;10618
2021-11-24;Syddanmark;7773
2021-11-24;Hovedstaden;8991
2021-11-24;Sjælland;6183
2021-11-25;Nordjylland;2895
2021-11-25;Midtjylland;10418
2021-11-25;Syddanmark;7621
2021-11-25;Hovedstaden;9080
2021-11-25;Sjælland;4117
2021-11-26;Nordjylland;1501
2021-11-26;Midtjylland;7411
2021-11-26;Syddanmark;5670
2021-11-26;Hovedstaden;7693
2021-11-26;Sjælland;4050
2021-11-27;Nordjylland;2728
2021-11-27;Midtjylland;2649
2021-11-27;Syddanmark;3231
2021-11-27;Hovedstaden;6234
2021-11-27;Sjælland;3300
2021-11-28;Nordjylland;5165
2021-11-28;Midtjylland;173
2021-11-28;Syddanmark;3560
2021-11-28;Hovedstaden;5170
2021-11-28;Sjælland;3241
2021-11-29;Nordjylland;2984
2021-11-29;Midtjylland;8341
2021-11-29;Syddanmark;6408
2021-11-29;Hovedstaden;7795
2021-11-29;Sjælland;3752
2021-11-30;Nordjylland;4817
2021-11-30;Midtjylland;8072
2021-11-30;Syddanmark;6517
2021-11-30;Hovedstaden;7536
2021-11-30;Sjælland;3454
2021-12-01;Nordjylland;3250
2021-12-01;Midtjylland;8537
2021-12-01;Syddanmark;6704
2021-12-01;Hovedstaden;9318
2021-12-01;Sjælland;5516
2021-12-02;Nordjylland;1769
2021-12-02;Midtjylland;7583
2021-12-02;Syddanmark;7070
2021-12-02;Hovedstaden;12141
2021-12-02;Sjælland;3904
2021-12-03;Nordjylland;2426
2021-12-03;Midtjylland;5757
2021-12-03;Syddanmark;5171
2021-12-03;Hovedstaden;9227
2021-12-03;Sjælland;3548
2021-12-04;Nordjylland;3242
2021-12-04;Midtjylland;2052
2021-12-04;Syddanmark;2869
2021-12-04;Hovedstaden;6401
2021-12-04;Sjælland;2898
2021-12-05;Nordjylland;3938
2021-12-05;Midtjylland;405
2021-12-05;Syddanmark;3557
2021-12-05;Hovedstaden;3158
2021-12-05;Sjælland;3368
2021-12-06;Nordjylland;3381
2021-12-06;Midtjylland;7850
2021-12-06;Syddanmark;6477
2021-12-06;Hovedstaden;12262
2021-12-06;Sjælland;4336
2021-12-07;Nordjylland;3855
2021-12-07;Midtjylland;8346
2021-12-07;Syddanmark;7877
2021-12-07;Hovedstaden;12880
2021-12-07;Sjælland;4599
2021-12-08;Nordjylland;3260
2021-12-08;Midtjylland;9984
2021-12-08;Syddanmark;7929
2021-12-08;Hovedstaden;16829
2021-12-08;Sjælland;7083
2021-12-09;Nordjylland;3208
2021-12-09;Midtjylland;10634
2021-12-09;Syddanmark;9238
2021-12-09;Hovedstaden;18244
2021-12-09;Sjælland;5766
2021-12-10;Nordjylland;2117
2021-12-10;Midtjylland;7331
2021-12-10;Syddanmark;7206
2021-12-10;Hovedstaden;13730
2021-12-10;Sjælland;5487
