"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-22,Nationalt,4097,5846864,10.9,637900
2021-03-23,Nationalt,6138,5846864,11.0,644038
2021-03-24,Nationalt,9873,5846864,11.2,653911
2021-03-25,Nationalt,7755,5846864,11.3,661666
2021-03-26,Nationalt,6170,5846864,11.4,667836
2021-03-27,Nationalt,9994,5846864,11.6,677830
2021-03-28,Nationalt,10802,5846864,11.8,688632
2021-03-29,Nationalt,18037,5846864,12.1,706669
2021-03-30,Nationalt,21720,5846864,12.5,728389
2021-03-31,Nationalt,13130,5846864,12.7,741519
2021-04-01,Nationalt,4185,5846864,12.8,745704
2021-04-02,Nationalt,4895,5846864,12.8,750599
2021-04-03,Nationalt,12138,5846864,13.0,762737
2021-04-04,Nationalt,11701,5846864,13.2,774438
2021-04-05,Nationalt,12315,5846864,13.5,786753
2021-04-06,Nationalt,16013,5846864,13.7,802766
2021-04-07,Nationalt,16627,5846864,14.0,819393
2021-04-08,Nationalt,13728,5846864,14.2,833121
2021-04-09,Nationalt,16499,5846864,14.5,849620
2021-04-10,Nationalt,16777,5846864,14.8,866397
2021-04-11,Nationalt,14898,5846864,15.1,881295
2021-04-12,Nationalt,94176,5846864,16.7,975471
2021-04-13,Nationalt,18534,5846864,17.0,994005
2021-04-14,Nationalt,11424,5846864,17.2,1005429
2021-04-15,Nationalt,15303,5846864,17.5,1020732
2021-04-16,Nationalt,17436,5846864,17.8,1038168
2021-04-17,Nationalt,18822,5846864,18.1,1056990
2021-04-18,Nationalt,14503,5846864,18.3,1071493
2021-04-19,Nationalt,24808,5846864,18.8,1096301
2021-04-20,Nationalt,22014,5846864,19.1,1118315
2021-04-21,Nationalt,22492,5846864,19.5,1140807
2021-04-22,Nationalt,28193,5846864,20.0,1169000
2021-04-23,Nationalt,22164,5846864,20.4,1191164
2021-04-24,Nationalt,14905,5846864,20.6,1206069
2021-04-25,Nationalt,15192,5846864,20.9,1221261
2021-04-26,Nationalt,31496,5846864,21.4,1252757
2021-04-27,Nationalt,26558,5846864,21.9,1279315
2021-04-28,Nationalt,24109,5846864,22.3,1303424
2021-04-29,Nationalt,25902,5846864,22.7,1329326
2021-04-30,Nationalt,13404,5846864,23.0,1342730
2021-05-01,Nationalt,7255,5846864,23.1,1349985
2021-05-02,Nationalt,16637,5846864,23.4,1366622
2021-05-03,Nationalt,20431,5846864,23.7,1387053
2021-05-04,Nationalt,27596,5846864,24.2,1414649
2021-05-05,Nationalt,26763,5846864,24.7,1441412
2021-05-06,Nationalt,21497,5846864,25.0,1462909
2021-05-07,Nationalt,16439,5846864,25.3,1479348
2021-05-08,Nationalt,9404,5846864,25.5,1488752
2021-05-09,Nationalt,15887,5846864,25.7,1504639
2021-05-10,Nationalt,26516,5846864,26.2,1531155
2021-05-11,Nationalt,29646,5846864,26.7,1560801
2021-05-12,Nationalt,26102,5846864,27.1,1586903
2021-05-13,Nationalt,19616,5846864,27.5,1606519
2021-05-14,Nationalt,20487,5846864,27.8,1627006
2021-05-15,Nationalt,15359,5846864,28.1,1642365
2021-05-16,Nationalt,19948,5846864,28.4,1662313
2021-05-17,Nationalt,31004,5846864,29.0,1693317
2021-05-18,Nationalt,29495,5846864,29.5,1722812
2021-05-19,Nationalt,31667,5846864,30.0,1754479
2021-05-20,Nationalt,32330,5846864,30.6,1786809
2021-05-21,Nationalt,35243,5846864,31.2,1822052
2021-05-22,Nationalt,25867,5846864,31.6,1847919
2021-05-23,Nationalt,22510,5846864,32.0,1870429
2021-05-24,Nationalt,23366,5846864,32.4,1893795
