"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-15,Hovedstaden,5,1856501,0.00
2021-01-16,Hovedstaden,5,1856501,0.00
2021-01-17,Hovedstaden,43,1856501,0.00
2021-01-18,Hovedstaden,178,1856501,0.01
2021-01-19,Hovedstaden,344,1856501,0.02
2021-01-20,Hovedstaden,469,1856501,0.03
2021-01-21,Hovedstaden,583,1856501,0.03
2021-01-22,Hovedstaden,657,1856501,0.04
2021-01-23,Hovedstaden,4823,1856501,0.26
2021-01-24,Hovedstaden,8850,1856501,0.48
2021-01-25,Hovedstaden,9095,1856501,0.49
2021-01-26,Hovedstaden,9233,1856501,0.50
2021-01-27,Hovedstaden,9864,1856501,0.53
2021-01-28,Hovedstaden,13637,1856501,0.73
2021-01-29,Hovedstaden,21250,1856501,1.14
2021-01-30,Hovedstaden,25894,1856501,1.39
2021-01-31,Hovedstaden,28546,1856501,1.54
2021-02-01,Hovedstaden,30437,1856501,1.64
2021-02-02,Hovedstaden,30548,1856501,1.65
2021-02-03,Hovedstaden,33549,1856501,1.81
2021-02-04,Hovedstaden,40065,1856501,2.16
2021-02-05,Hovedstaden,44974,1856501,2.42
2021-02-06,Hovedstaden,48004,1856501,2.59
2021-02-07,Hovedstaden,48574,1856501,2.62
2021-02-08,Hovedstaden,49708,1856501,2.68
2021-02-09,Hovedstaden,49734,1856501,2.68
2021-02-10,Hovedstaden,50673,1856501,2.73
2021-02-11,Hovedstaden,50911,1856501,2.74
2021-02-12,Hovedstaden,55076,1856501,2.97
2021-02-13,Hovedstaden,55081,1856501,2.97
2021-02-14,Hovedstaden,55092,1856501,2.97
2021-02-15,Hovedstaden,56470,1856501,3.04
2021-02-16,Hovedstaden,56881,1856501,3.06
2021-02-17,Hovedstaden,56909,1856501,3.07
2021-02-18,Hovedstaden,56981,1856501,3.07
2021-02-19,Hovedstaden,57029,1856501,3.07
2021-02-20,Hovedstaden,57129,1856501,3.08
2021-02-21,Hovedstaden,57231,1856501,3.08
2021-02-22,Hovedstaden,57373,1856501,3.09
2021-02-23,Hovedstaden,57521,1856501,3.10
2021-02-24,Hovedstaden,57585,1856501,3.10
2021-02-25,Hovedstaden,57614,1856501,3.10
2021-02-26,Hovedstaden,57673,1856501,3.11
2021-02-27,Hovedstaden,58809,1856501,3.17
2021-02-28,Hovedstaden,59965,1856501,3.23
2021-03-01,Hovedstaden,60186,1856501,3.24
2021-03-02,Hovedstaden,60435,1856501,3.26
2021-03-03,Hovedstaden,60471,1856501,3.26
2021-03-04,Hovedstaden,60665,1856501,3.27
2021-03-05,Hovedstaden,60923,1856501,3.28
2021-03-06,Hovedstaden,61018,1856501,3.29
2021-03-07,Hovedstaden,61337,1856501,3.30
2021-03-08,Hovedstaden,61571,1856501,3.32
2021-03-09,Hovedstaden,63046,1856501,3.40
2021-03-10,Hovedstaden,64754,1856501,3.49
2021-03-11,Hovedstaden,69198,1856501,3.73
2021-03-12,Hovedstaden,74084,1856501,3.99
2021-03-13,Hovedstaden,74168,1856501,4.00
2021-03-14,Hovedstaden,77425,1856501,4.17
2021-03-15,Hovedstaden,80202,1856501,4.32
2021-03-16,Hovedstaden,83762,1856501,4.51
2021-03-17,Hovedstaden,88222,1856501,4.75
2021-03-18,Hovedstaden,92634,1856501,4.99
2021-03-19,Hovedstaden,93802,1856501,5.05
2021-03-20,Hovedstaden,93883,1856501,5.06
2021-03-21,Hovedstaden,95978,1856501,5.17
2021-03-22,Hovedstaden,96060,1856501,5.17
2021-03-23,Hovedstaden,96159,1856501,5.18
2021-03-24,Hovedstaden,104821,1856501,5.65
2021-03-25,Hovedstaden,109395,1856501,5.89
2021-03-26,Hovedstaden,112110,1856501,6.04
2021-03-27,Hovedstaden,112149,1856501,6.04
2021-03-28,Hovedstaden,112181,1856501,6.04
2021-03-29,Hovedstaden,112741,1856501,6.07
2021-03-30,Hovedstaden,113022,1856501,6.09
2021-03-31,Hovedstaden,116848,1856501,6.29
2021-04-01,Hovedstaden,121584,1856501,6.55
2021-04-02,Hovedstaden,125336,1856501,6.75
2021-04-03,Hovedstaden,125418,1856501,6.76
2021-04-04,Hovedstaden,125453,1856501,6.76
2021-04-05,Hovedstaden,125477,1856501,6.76
2021-04-06,Hovedstaden,125653,1856501,6.77
2021-04-07,Hovedstaden,126219,1856501,6.80
2021-04-08,Hovedstaden,127888,1856501,6.89
2021-04-09,Hovedstaden,131305,1856501,7.07
2021-04-10,Hovedstaden,132589,1856501,7.14
2021-04-11,Hovedstaden,132710,1856501,7.15
2021-04-12,Hovedstaden,139637,1856501,7.52
2021-04-13,Hovedstaden,140710,1856501,7.58
2021-04-14,Hovedstaden,145275,1856501,7.83
2021-04-15,Hovedstaden,146833,1856501,7.91
2021-04-16,Hovedstaden,149849,1856501,8.07
2021-04-17,Hovedstaden,150046,1856501,8.08
2021-04-18,Hovedstaden,150225,1856501,8.09
2021-04-19,Hovedstaden,152281,1856501,8.20
2021-04-20,Hovedstaden,157305,1856501,8.47
2021-04-21,Hovedstaden,161069,1856501,8.68
2021-04-22,Hovedstaden,161189,1856501,8.68
2021-04-23,Hovedstaden,168162,1856501,9.06
2021-04-24,Hovedstaden,170146,1856501,9.16
2021-04-25,Hovedstaden,170456,1856501,9.18
2021-04-26,Hovedstaden,173568,1856501,9.35
2021-04-27,Hovedstaden,183295,1856501,9.87
2021-04-28,Hovedstaden,191404,1856501,10.3
2021-04-29,Hovedstaden,192479,1856501,10.4
2021-01-15,Midtjylland,0,1333866,0.00
2021-01-16,Midtjylland,7,1333866,0.00
2021-01-17,Midtjylland,9,1333866,0.00
2021-01-18,Midtjylland,173,1333866,0.01
2021-01-19,Midtjylland,182,1333866,0.01
2021-01-20,Midtjylland,281,1333866,0.02
2021-01-21,Midtjylland,859,1333866,0.06
2021-01-22,Midtjylland,2040,1333866,0.15
2021-01-23,Midtjylland,3099,1333866,0.23
2021-01-24,Midtjylland,4421,1333866,0.33
2021-01-25,Midtjylland,4588,1333866,0.34
2021-01-26,Midtjylland,4633,1333866,0.35
2021-01-27,Midtjylland,5754,1333866,0.43
2021-01-28,Midtjylland,7542,1333866,0.57
2021-01-29,Midtjylland,11360,1333866,0.85
2021-01-30,Midtjylland,13981,1333866,1.05
2021-01-31,Midtjylland,20167,1333866,1.51
2021-02-01,Midtjylland,21657,1333866,1.62
2021-02-02,Midtjylland,22663,1333866,1.70
2021-02-03,Midtjylland,24053,1333866,1.80
2021-02-04,Midtjylland,25824,1333866,1.94
2021-02-05,Midtjylland,28235,1333866,2.12
2021-02-06,Midtjylland,28721,1333866,2.15
2021-02-07,Midtjylland,28797,1333866,2.16
2021-02-08,Midtjylland,31475,1333866,2.36
2021-02-09,Midtjylland,34110,1333866,2.56
2021-02-10,Midtjylland,36006,1333866,2.70
2021-02-11,Midtjylland,37608,1333866,2.82
2021-02-12,Midtjylland,38623,1333866,2.90
2021-02-13,Midtjylland,38659,1333866,2.90
2021-02-14,Midtjylland,38687,1333866,2.90
2021-02-15,Midtjylland,39163,1333866,2.94
2021-02-16,Midtjylland,39398,1333866,2.95
2021-02-17,Midtjylland,39516,1333866,2.96
2021-02-18,Midtjylland,39588,1333866,2.97
2021-02-19,Midtjylland,39698,1333866,2.98
2021-02-20,Midtjylland,39700,1333866,2.98
2021-02-21,Midtjylland,39741,1333866,2.98
2021-02-22,Midtjylland,40105,1333866,3.01
2021-02-23,Midtjylland,40380,1333866,3.03
2021-02-24,Midtjylland,40601,1333866,3.04
2021-02-25,Midtjylland,40761,1333866,3.06
2021-02-26,Midtjylland,41152,1333866,3.09
2021-02-27,Midtjylland,41154,1333866,3.09
2021-02-28,Midtjylland,41156,1333866,3.09
2021-03-01,Midtjylland,41304,1333866,3.10
2021-03-02,Midtjylland,41482,1333866,3.11
2021-03-03,Midtjylland,41697,1333866,3.13
2021-03-04,Midtjylland,42312,1333866,3.17
2021-03-05,Midtjylland,44924,1333866,3.37
2021-03-06,Midtjylland,46471,1333866,3.48
2021-03-07,Midtjylland,47587,1333866,3.57
2021-03-08,Midtjylland,51043,1333866,3.83
2021-03-09,Midtjylland,53830,1333866,4.04
2021-03-10,Midtjylland,55598,1333866,4.17
2021-03-11,Midtjylland,56871,1333866,4.26
2021-03-12,Midtjylland,57885,1333866,4.34
2021-03-13,Midtjylland,58473,1333866,4.38
2021-03-14,Midtjylland,58679,1333866,4.40
2021-03-15,Midtjylland,61492,1333866,4.61
2021-03-16,Midtjylland,65037,1333866,4.88
2021-03-17,Midtjylland,67891,1333866,5.09
2021-03-18,Midtjylland,69059,1333866,5.18
2021-03-19,Midtjylland,72135,1333866,5.41
2021-03-20,Midtjylland,72153,1333866,5.41
2021-03-21,Midtjylland,72167,1333866,5.41
2021-03-22,Midtjylland,74952,1333866,5.62
2021-03-23,Midtjylland,78360,1333866,5.87
2021-03-24,Midtjylland,80100,1333866,6.01
2021-03-25,Midtjylland,81846,1333866,6.14
2021-03-26,Midtjylland,83263,1333866,6.24
2021-03-27,Midtjylland,83438,1333866,6.26
2021-03-28,Midtjylland,83588,1333866,6.27
2021-03-29,Midtjylland,86048,1333866,6.45
2021-03-30,Midtjylland,89035,1333866,6.67
2021-03-31,Midtjylland,90712,1333866,6.80
2021-04-01,Midtjylland,91094,1333866,6.83
2021-04-02,Midtjylland,91424,1333866,6.85
2021-04-03,Midtjylland,91464,1333866,6.86
2021-04-04,Midtjylland,91517,1333866,6.86
2021-04-05,Midtjylland,91659,1333866,6.87
2021-04-06,Midtjylland,93672,1333866,7.02
2021-04-07,Midtjylland,97561,1333866,7.31
2021-04-08,Midtjylland,100016,1333866,7.50
2021-04-09,Midtjylland,101323,1333866,7.60
2021-04-10,Midtjylland,102052,1333866,7.65
2021-04-11,Midtjylland,102828,1333866,7.71
2021-04-12,Midtjylland,104709,1333866,7.85
2021-04-13,Midtjylland,106465,1333866,7.98
2021-04-14,Midtjylland,108877,1333866,8.16
2021-04-15,Midtjylland,111953,1333866,8.39
2021-04-16,Midtjylland,113404,1333866,8.50
2021-04-17,Midtjylland,113443,1333866,8.50
2021-04-18,Midtjylland,113471,1333866,8.51
2021-04-19,Midtjylland,118341,1333866,8.87
2021-04-20,Midtjylland,122882,1333866,9.21
2021-04-21,Midtjylland,128598,1333866,9.64
2021-04-22,Midtjylland,131249,1333866,9.84
2021-04-23,Midtjylland,133167,1333866,9.98
2021-04-24,Midtjylland,133236,1333866,9.99
2021-04-25,Midtjylland,133262,1333866,9.99
2021-04-26,Midtjylland,134097,1333866,10.1
2021-04-27,Midtjylland,137864,1333866,10.3
2021-04-28,Midtjylland,143727,1333866,10.8
2021-04-29,Midtjylland,145053,1333866,10.9
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-01-15,Nordjylland,0,590349,0.00
2021-01-16,Nordjylland,0,590349,0.00
