"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;7
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-01;Hovedstaden;2
2021-09-02;Midtjylland;10
2021-09-02;Syddanmark;4
2021-09-02;Hovedstaden;6
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;8
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;2
2021-09-05;Nordjylland;1
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;107
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;34
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;1
2021-09-09;Midtjylland;3
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;161
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;308
2021-09-10;Syddanmark;261
2021-09-10;Hovedstaden;286
2021-09-10;Sjælland;337
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;255
2021-09-11;Syddanmark;625
2021-09-11;Hovedstaden;1156
2021-09-11;Sjælland;601
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;167
2021-09-12;Syddanmark;507
2021-09-12;Hovedstaden;831
2021-09-12;Sjælland;310
2021-09-13;Nordjylland;27
2021-09-13;Midtjylland;1343
2021-09-13;Syddanmark;1067
2021-09-13;Hovedstaden;2068
2021-09-13;Sjælland;902
2021-09-14;Nordjylland;52
2021-09-14;Midtjylland;1318
2021-09-14;Syddanmark;987
2021-09-14;Hovedstaden;1813
2021-09-14;Sjælland;869
2021-09-15;Nordjylland;237
2021-09-15;Midtjylland;1497
2021-09-15;Syddanmark;1564
2021-09-15;Hovedstaden;1636
2021-09-15;Sjælland;1042
2021-09-16;Nordjylland;591
2021-09-16;Midtjylland;1197
2021-09-16;Syddanmark;1304
2021-09-16;Hovedstaden;1494
2021-09-16;Sjælland;824
2021-09-17;Nordjylland;332
2021-09-17;Midtjylland;808
2021-09-17;Syddanmark;1262
2021-09-17;Hovedstaden;1625
2021-09-17;Sjælland;818
2021-09-18;Nordjylland;613
2021-09-18;Midtjylland;13
2021-09-18;Syddanmark;171
2021-09-18;Hovedstaden;278
2021-09-18;Sjælland;90
2021-09-19;Nordjylland;326
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;120
2021-09-19;Hovedstaden;241
2021-09-19;Sjælland;71
2021-09-20;Nordjylland;414
2021-09-20;Midtjylland;1346
2021-09-20;Syddanmark;1184
2021-09-20;Hovedstaden;1571
2021-09-20;Sjælland;778
2021-09-21;Nordjylland;1092
2021-09-21;Midtjylland;1379
2021-09-21;Syddanmark;1015
2021-09-21;Hovedstaden;1393
2021-09-21;Sjælland;583
2021-09-22;Nordjylland;997
2021-09-22;Midtjylland;1783
2021-09-22;Syddanmark;1045
2021-09-22;Hovedstaden;1180
2021-09-22;Sjælland;670
2021-09-23;Nordjylland;567
2021-09-23;Midtjylland;1353
2021-09-23;Syddanmark;1043
2021-09-23;Hovedstaden;1384
2021-09-23;Sjælland;595
2021-09-24;Nordjylland;445
2021-09-24;Midtjylland;1017
2021-09-24;Syddanmark;348
2021-09-24;Hovedstaden;1179
2021-09-24;Sjælland;753
2021-09-25;Nordjylland;336
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;171
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;400
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;114
2021-09-26;Hovedstaden;135
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;141
2021-09-27;Midtjylland;978
2021-09-27;Syddanmark;556
2021-09-27;Hovedstaden;1301
2021-09-27;Sjælland;450
2021-09-28;Nordjylland;420
2021-09-28;Midtjylland;1128
2021-09-28;Syddanmark;583
2021-09-28;Hovedstaden;689
2021-09-28;Sjælland;574
2021-09-29;Nordjylland;386
2021-09-29;Midtjylland;1357
2021-09-29;Syddanmark;418
2021-09-29;Hovedstaden;276
2021-09-29;Sjælland;319
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;867
2021-09-30;Syddanmark;307
2021-09-30;Hovedstaden;388
2021-09-30;Sjælland;228
2021-10-01;Nordjylland;48
2021-10-01;Midtjylland;952
2021-10-01;Syddanmark;588
2021-10-01;Hovedstaden;818
2021-10-01;Sjælland;348
2021-10-02;Nordjylland;49
2021-10-02;Midtjylland;27
2021-10-02;Syddanmark;508
2021-10-02;Hovedstaden;1056
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;418
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;436
2021-10-03;Hovedstaden;89
2021-10-03;Sjælland;201
2021-10-04;Nordjylland;245
2021-10-04;Midtjylland;1609
2021-10-04;Syddanmark;1025
2021-10-04;Hovedstaden;234
2021-10-04;Sjælland;380
2021-10-05;Nordjylland;407
2021-10-05;Midtjylland;1655
2021-10-05;Syddanmark;1020
2021-10-05;Hovedstaden;1652
2021-10-05;Sjælland;333
2021-10-06;Nordjylland;418
2021-10-06;Midtjylland;1553
2021-10-06;Syddanmark;1266
2021-10-06;Hovedstaden;1872
2021-10-06;Sjælland;1458
2021-10-07;Nordjylland;317
2021-10-07;Midtjylland;1326
2021-10-07;Syddanmark;1214
2021-10-07;Hovedstaden;2036
2021-10-07;Sjælland;600
2021-10-08;Nordjylland;245
2021-10-08;Midtjylland;1505
2021-10-08;Syddanmark;981
2021-10-08;Hovedstaden;1466
2021-10-08;Sjælland;607
2021-10-09;Nordjylland;458
2021-10-09;Midtjylland;28
2021-10-09;Syddanmark;476
2021-10-09;Hovedstaden;1367
2021-10-09;Sjælland;291
2021-10-10;Nordjylland;588
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;494
2021-10-10;Hovedstaden;49
2021-10-10;Sjælland;277
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1800
2021-10-11;Syddanmark;1426
2021-10-11;Hovedstaden;371
2021-10-11;Sjælland;694
2021-10-12;Nordjylland;803
2021-10-12;Midtjylland;1782
2021-10-12;Syddanmark;1383
2021-10-12;Hovedstaden;2215
2021-10-12;Sjælland;527
2021-10-13;Nordjylland;589
2021-10-13;Midtjylland;1469
2021-10-13;Syddanmark;1302
2021-10-13;Hovedstaden;1989
2021-10-13;Sjælland;1722
2021-10-14;Nordjylland;509
2021-10-14;Midtjylland;1306
2021-10-14;Syddanmark;1138
2021-10-14;Hovedstaden;1746
2021-10-14;Sjælland;485
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1496
2021-10-15;Syddanmark;1010
2021-10-15;Hovedstaden;1813
2021-10-15;Sjælland;584
2021-10-16;Nordjylland;100
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1133
2021-10-16;Hovedstaden;2933
2021-10-16;Sjælland;857
2021-10-17;Nordjylland;1694
2021-10-17;Midtjylland;58
2021-10-17;Syddanmark;1900
2021-10-17;Hovedstaden;127
2021-10-17;Sjælland;1212
2021-10-18;Nordjylland;1420
2021-10-18;Midtjylland;2976
2021-10-18;Syddanmark;3315
2021-10-18;Hovedstaden;1714
2021-10-18;Sjælland;1747
2021-10-19;Nordjylland;1045
2021-10-19;Midtjylland;3413
2021-10-19;Syddanmark;3311
2021-10-19;Hovedstaden;5980
2021-10-19;Sjælland;1831
2021-10-20;Nordjylland;1806
2021-10-20;Midtjylland;2920
2021-10-20;Syddanmark;3068
2021-10-20;Hovedstaden;6068
2021-10-20;Sjælland;3302
2021-10-21;Nordjylland;1284
2021-10-21;Midtjylland;2445
2021-10-21;Syddanmark;2840
2021-10-21;Hovedstaden;5812
2021-10-21;Sjælland;2006
2021-10-22;Nordjylland;581
2021-10-22;Midtjylland;2826
2021-10-22;Syddanmark;2285
2021-10-22;Hovedstaden;5436
2021-10-22;Sjælland;1924
2021-10-23;Nordjylland;1004
2021-10-23;Midtjylland;71
2021-10-23;Syddanmark;1016
2021-10-23;Hovedstaden;3575
2021-10-23;Sjælland;932
2021-10-24;Nordjylland;1856
2021-10-24;Midtjylland;44
2021-10-24;Syddanmark;1067
2021-10-24;Hovedstaden;174
2021-10-24;Sjælland;889
2021-10-25;Nordjylland;738
2021-10-25;Midtjylland;3876
2021-10-25;Syddanmark;3272
2021-10-25;Hovedstaden;3287
2021-10-25;Sjælland;2048
2021-10-26;Nordjylland;973
2021-10-26;Midtjylland;4184
2021-10-26;Syddanmark;2775
2021-10-26;Hovedstaden;5037
2021-10-26;Sjælland;1748
2021-10-27;Nordjylland;1483
2021-10-27;Midtjylland;3569
2021-10-27;Syddanmark;3753
2021-10-27;Hovedstaden;4547
2021-10-27;Sjælland;3378
2021-10-28;Nordjylland;1699
2021-10-28;Midtjylland;3440
2021-10-28;Syddanmark;2989
2021-10-28;Hovedstaden;4993
2021-10-28;Sjælland;1740
2021-10-29;Nordjylland;506
2021-10-29;Midtjylland;2927
2021-10-29;Syddanmark;2797
2021-10-29;Hovedstaden;4677
2021-10-29;Sjælland;1795
2021-10-30;Nordjylland;1161
2021-10-30;Midtjylland;76
2021-10-30;Syddanmark;1054
2021-10-30;Hovedstaden;1381
2021-10-30;Sjælland;814
2021-10-31;Nordjylland;1442
2021-10-31;Midtjylland;71
2021-10-31;Syddanmark;967
2021-10-31;Hovedstaden;90
2021-10-31;Sjælland;692
2021-11-01;Nordjylland;1271
2021-11-01;Midtjylland;4891
2021-11-01;Syddanmark;2666
2021-11-01;Hovedstaden;3518
2021-11-01;Sjælland;1765
2021-11-02;Nordjylland;900
2021-11-02;Midtjylland;3629
2021-11-02;Syddanmark;2250
2021-11-02;Hovedstaden;4041
2021-11-02;Sjælland;1405
2021-11-03;Nordjylland;1217
2021-11-03;Midtjylland;4981
2021-11-03;Syddanmark;3023
2021-11-03;Hovedstaden;4208
2021-11-03;Sjælland;3186
2021-11-04;Nordjylland;1104
2021-11-04;Midtjylland;3482
2021-11-04;Syddanmark;2565
2021-11-04;Hovedstaden;4585
2021-11-04;Sjælland;1370
2021-11-05;Nordjylland;1206
2021-11-05;Midtjylland;3458
2021-11-05;Syddanmark;2041
2021-11-05;Hovedstaden;3747
2021-11-05;Sjælland;1585
2021-11-06;Nordjylland;485
2021-11-06;Midtjylland;513
2021-11-06;Syddanmark;758
2021-11-06;Hovedstaden;1467
2021-11-06;Sjælland;986
2021-11-07;Nordjylland;1198
2021-11-07;Midtjylland;18
2021-11-07;Syddanmark;664
2021-11-07;Hovedstaden;87
2021-11-07;Sjælland;824
2021-11-08;Nordjylland;565
2021-11-08;Midtjylland;4017
2021-11-08;Syddanmark;2976
2021-11-08;Hovedstaden;2806
2021-11-08;Sjælland;2006
2021-11-09;Nordjylland;2169
2021-11-09;Midtjylland;3261
2021-11-09;Syddanmark;3321
2021-11-09;Hovedstaden;4028
2021-11-09;Sjælland;2299
2021-11-10;Nordjylland;562
2021-11-10;Midtjylland;6070
2021-11-10;Syddanmark;3844
2021-11-10;Hovedstaden;5061
2021-11-10;Sjælland;4720
2021-11-11;Nordjylland;1225
2021-11-11;Midtjylland;3759
2021-11-11;Syddanmark;3305
2021-11-11;Hovedstaden;4845
2021-11-11;Sjælland;3084
2021-11-12;Nordjylland;377
2021-11-12;Midtjylland;4268
2021-11-12;Syddanmark;2646
2021-11-12;Hovedstaden;4014
2021-11-12;Sjælland;3075
2021-11-13;Nordjylland;458
2021-11-13;Midtjylland;1058
2021-11-13;Syddanmark;651
2021-11-13;Hovedstaden;1435
2021-11-13;Sjælland;1925
2021-11-14;Nordjylland;1830
2021-11-14;Midtjylland;67
2021-11-14;Syddanmark;1151
2021-11-14;Hovedstaden;125
2021-11-14;Sjælland;1581
2021-11-15;Nordjylland;733
2021-11-15;Midtjylland;4853
2021-11-15;Syddanmark;2972
2021-11-15;Hovedstaden;4921
2021-11-15;Sjælland;2693
2021-11-16;Nordjylland;992
2021-11-16;Midtjylland;3842
2021-11-16;Syddanmark;3008
2021-11-16;Hovedstaden;5344
2021-11-16;Sjælland;2232
2021-11-17;Nordjylland;952
2021-11-17;Midtjylland;6588
2021-11-17;Syddanmark;5571
2021-11-17;Hovedstaden;6759
2021-11-17;Sjælland;4676
2021-11-18;Nordjylland;2523
2021-11-18;Midtjylland;5246
2021-11-18;Syddanmark;5764
2021-11-18;Hovedstaden;6872
2021-11-18;Sjælland;3387
2021-11-19;Nordjylland;1714
2021-11-19;Midtjylland;6023
2021-11-19;Syddanmark;4689
2021-11-19;Hovedstaden;5940
2021-11-19;Sjælland;3742
2021-11-20;Nordjylland;2087
2021-11-20;Midtjylland;1899
2021-11-20;Syddanmark;2929
2021-11-20;Hovedstaden;4033
2021-11-20;Sjælland;2650
2021-11-21;Nordjylland;1422
2021-11-21;Midtjylland;74
2021-11-21;Syddanmark;2921
2021-11-21;Hovedstaden;691
2021-11-21;Sjælland;2622
2021-11-22;Nordjylland;939
2021-11-22;Midtjylland;9362
2021-11-22;Syddanmark;7396
2021-11-22;Hovedstaden;7592
2021-11-22;Sjælland;3630
2021-11-23;Nordjylland;3973
2021-11-23;Midtjylland;9755
2021-11-23;Syddanmark;7751
2021-11-23;Hovedstaden;7357
2021-11-23;Sjælland;3540
2021-11-24;Nordjylland;2020
2021-11-24;Midtjylland;10621
2021-11-24;Syddanmark;7775
2021-11-24;Hovedstaden;8988
2021-11-24;Sjælland;6182
2021-11-25;Nordjylland;2895
2021-11-25;Midtjylland;10417
2021-11-25;Syddanmark;7624
2021-11-25;Hovedstaden;9075
2021-11-25;Sjælland;4118
2021-11-26;Nordjylland;1501
2021-11-26;Midtjylland;7408
2021-11-26;Syddanmark;5671
2021-11-26;Hovedstaden;7692
2021-11-26;Sjælland;4052
2021-11-27;Nordjylland;2728
2021-11-27;Midtjylland;2649
2021-11-27;Syddanmark;3232
2021-11-27;Hovedstaden;6236
2021-11-27;Sjælland;3298
2021-11-28;Nordjylland;5166
2021-11-28;Midtjylland;172
2021-11-28;Syddanmark;3562
2021-11-28;Hovedstaden;5170
2021-11-28;Sjælland;3241
2021-11-29;Nordjylland;2984
2021-11-29;Midtjylland;8341
2021-11-29;Syddanmark;6410
2021-11-29;Hovedstaden;7792
2021-11-29;Sjælland;3755
2021-11-30;Nordjylland;4815
2021-11-30;Midtjylland;8074
2021-11-30;Syddanmark;6516
2021-11-30;Hovedstaden;7525
2021-11-30;Sjælland;3455
2021-12-01;Nordjylland;3231
2021-12-01;Midtjylland;8537
2021-12-01;Syddanmark;6703
2021-12-01;Hovedstaden;9281
2021-12-01;Sjælland;5513
2021-12-02;Nordjylland;1769
2021-12-02;Midtjylland;7581
2021-12-02;Syddanmark;7066
2021-12-02;Hovedstaden;12075
2021-12-02;Sjælland;3904
2021-12-03;Nordjylland;2424
2021-12-03;Midtjylland;5756
2021-12-03;Syddanmark;5171
2021-12-03;Hovedstaden;9211
2021-12-03;Sjælland;3548
2021-12-04;Nordjylland;3241
2021-12-04;Midtjylland;2052
2021-12-04;Syddanmark;2869
2021-12-04;Hovedstaden;6393
2021-12-04;Sjælland;2899
2021-12-05;Nordjylland;3938
2021-12-05;Midtjylland;403
2021-12-05;Syddanmark;3558
2021-12-05;Hovedstaden;3133
2021-12-05;Sjælland;3367
2021-12-06;Nordjylland;3181
2021-12-06;Midtjylland;7845
2021-12-06;Syddanmark;6473
2021-12-06;Hovedstaden;12080
2021-12-06;Sjælland;4327
