"Faerdigvacc. dato","kommunenavn","Antal faerdigvacc.","c_kom_num"
2021-02-10,Gladsaxe,19,159
2021-02-10,Glostrup,31,161
2021-02-10,Herlev,5,163
2021-02-10,Albertslund,28,165
2021-02-10,Hvidovre,19,167
2021-02-10,Høje Tåstrup,56,169
2021-02-10,Lyngby-Taarbæk,25,173
2021-02-10,Rødovre,10,175
2021-02-10,Ishøj,10,183
2021-02-10,Tårnby,5,185
2021-02-10,Vallensbæk,21,187
2021-02-10,Furesø,16,190
2021-02-10,Allerød,21,201
2021-02-10,Fredensborg,44,210
2021-02-10,Helsingør,77,217
2021-02-10,Hillerød,48,219
2021-02-10,Hørsholm,35,223
2021-02-10,Rudersdal,49,230
2021-02-10,Egedal,11,240
2021-02-10,Frederikssund,44,250
2021-02-10,Greve,3,253
2021-02-10,Køge,10,259
2021-02-10,Halsnæs,31,260
2021-02-10,Roskilde,20,265
2021-02-10,Solrød,2,269
2021-02-10,Gribskov,54,270
2021-02-10,Odsherred,3,306
2021-02-10,Holbæk,106,316
2021-02-10,Faxe,3,320
2021-02-10,Kalundborg,7,326
2021-02-10,Ringsted,8,329
2021-02-10,Slagelse,6,330
2021-02-10,Stevns,2,336
2021-02-10,Sorø,3,340
2021-02-10,Lejre,3,350
2021-02-10,Lolland,2,360
2021-02-10,Næstved,15,370
2021-02-10,Guldborgsund,68,376
2021-02-10,Vordingborg,10,390
2021-02-10,Bornholm,39,400
2021-02-10,Middelfart,3,410
2021-02-10,Assens,5,420
2021-02-10,Faaborg-Midtfyn,3,430
2021-02-10,Kerteminde,4,440
2021-02-10,Nyborg,2,450
2021-02-10,Odense,30,461
2021-02-10,Svendborg,5,479
2021-02-10,Nordfyn,4,480
2021-02-10,Billund,4,530
2021-02-10,Tønder,1,550
2021-02-10,Esbjerg,1,561
2021-02-10,Varde,3,573
2021-02-10,Vejen,1,575
2021-02-10,Aabenraa,1,580
2021-02-10,Fredericia,7,607
2021-02-10,Horsens,136,615
2021-02-10,Kolding,2,621
2021-02-10,Vejle,18,630
2021-02-10,Herning,220,657
2021-02-10,Holstebro,47,661
2021-02-10,Lemvig,15,665
2021-02-10,Struer,7,671
2021-02-10,Syddjurs,44,706
2021-02-10,Norddjurs,60,707
2021-02-10,Favrskov,45,710
2021-02-10,Odder,16,727
2021-02-10,Randers,139,730
2021-02-10,Silkeborg,116,740
2021-02-10,Samsø,257,741
2021-02-10,Skanderborg,113,746
2021-02-10,Århus,385,751
2021-02-10,Ikast-Brande,45,756
2021-02-10,Ringkøbing-Skjern,58,760
2021-02-10,Hedensted,23,766
2021-02-10,Morsø,4,773
2021-02-10,Skive,41,779
2021-02-10,Thisted,5,787
2021-02-10,Viborg,131,791
2021-02-10,Brønderslev,41,810
2021-02-10,Frederikshavn,4,813
2021-02-10,Vesthimmerland,10,820
2021-02-10,Rebild,17,840
2021-02-10,Mariagerfjord,30,846
2021-02-10,Jammerbugt,20,849
2021-02-10,Aalborg,576,851
2021-02-10,Hjørring,4,860
2021-02-11,København,63,101
2021-02-11,Frederiksberg,10,147
2021-02-11,Ballerup,6,151
2021-02-11,Brøndby,8,153
2021-02-11,Dragør,2,155
2021-02-11,Gentofte,9,157
2021-02-11,Gladsaxe,7,159
2021-02-11,Glostrup,10,161
2021-02-11,Herlev,2,163
2021-02-11,Albertslund,8,165
2021-02-11,Hvidovre,6,167
2021-02-11,Høje Tåstrup,7,169
2021-02-11,Lyngby-Taarbæk,3,173
2021-02-11,Rødovre,8,175
2021-02-11,Ishøj,2,183
2021-02-11,Tårnby,1,185
2021-02-11,Vallensbæk,1,187
2021-02-11,Furesø,6,190
2021-02-11,Allerød,4,201
2021-02-11,Fredensborg,6,210
2021-02-11,Helsingør,7,217
2021-02-11,Hillerød,24,219
2021-02-11,Hørsholm,4,223
2021-02-11,Rudersdal,7,230
2021-02-11,Egedal,4,240
2021-02-11,Frederikssund,6,250
2021-02-11,Greve,6,253
2021-02-11,Køge,16,259
2021-02-11,Halsnæs,7,260
2021-02-11,Roskilde,18,265
2021-02-11,Solrød,6,269
2021-02-11,Gribskov,9,270
2021-02-11,Odsherred,3,306
2021-02-11,Holbæk,23,316
2021-02-11,Faxe,5,320
2021-02-11,Kalundborg,6,326
2021-02-11,Ringsted,4,329
2021-02-11,Slagelse,2,330
2021-02-11,Stevns,3,336
2021-02-11,Sorø,3,340
2021-02-11,Lejre,5,350
2021-02-11,Lolland,67,360
2021-02-11,Næstved,12,370
2021-02-11,Guldborgsund,8,376
2021-02-11,Vordingborg,42,390
2021-02-11,Middelfart,4,410
2021-02-11,Assens,6,420
2021-02-11,Faaborg-Midtfyn,1,430
2021-02-11,Kerteminde,1,440
2021-02-11,Nyborg,1,450
2021-02-11,Odense,9,461
2021-02-11,Svendborg,1,479
2021-02-11,Langeland,1,482
2021-02-11,Haderslev,3,510
2021-02-11,Billund,3,530
2021-02-11,Sønderborg,1,540
2021-02-11,Tønder,1,550
2021-02-11,Esbjerg,3,561
2021-02-11,Varde,2,573
2021-02-11,Vejen,5,575
2021-02-11,Aabenraa,2,580
2021-02-11,Fredericia,19,607
2021-02-11,Horsens,163,615
2021-02-11,Kolding,30,621
2021-02-11,Vejle,50,630
2021-02-11,Herning,102,657
2021-02-11,Holstebro,67,661
2021-02-11,Lemvig,9,665
2021-02-11,Struer,15,671
2021-02-11,Syddjurs,31,706
2021-02-11,Norddjurs,41,707
2021-02-11,Favrskov,52,710
2021-02-11,Odder,74,727
2021-02-11,Randers,115,730
2021-02-11,Silkeborg,143,740
2021-02-11,Samsø,44,741
2021-02-11,Skanderborg,55,746
2021-02-11,Århus,470,751
2021-02-11,Ikast-Brande,32,756
2021-02-11,Ringkøbing-Skjern,22,760
2021-02-11,Hedensted,25,766
2021-02-11,Morsø,7,773
2021-02-11,Skive,42,779
2021-02-11,Thisted,2,787
2021-02-11,Viborg,99,791
2021-02-11,Brønderslev,14,810
2021-02-11,Vesthimmerland,132,820
2021-02-11,Rebild,6,840
2021-02-11,Mariagerfjord,14,846
2021-02-11,Jammerbugt,20,849
2021-02-11,Aalborg,37,851
2021-02-11,Hjørring,16,860
2021-02-12,København,1508,101
2021-02-12,Frederiksberg,252,147
2021-02-12,Ballerup,99,151
2021-02-12,Brøndby,43,153
2021-02-12,Dragør,22,155
2021-02-12,Gentofte,224,157
2021-02-12,Gladsaxe,199,159
2021-02-12,Glostrup,33,161
2021-02-12,Herlev,106,163
2021-02-12,Albertslund,35,165
2021-02-12,Hvidovre,82,167
2021-02-12,Høje Tåstrup,53,169
2021-02-12,Lyngby-Taarbæk,139,173
2021-02-12,Rødovre,85,175
2021-02-12,Ishøj,25,183
2021-02-12,Tårnby,66,185
2021-02-12,Vallensbæk,25,187
2021-02-12,Furesø,113,190
2021-02-12,Allerød,63,201
2021-02-12,Fredensborg,83,210
2021-02-12,Helsingør,134,217
2021-02-12,Hillerød,221,219
2021-02-12,Hørsholm,38,223
2021-02-12,Rudersdal,128,230
2021-02-12,Egedal,111,240
2021-02-12,Frederikssund,102,250
2021-02-12,Greve,39,253
2021-02-12,Køge,51,259
2021-02-12,Halsnæs,67,260
2021-02-12,Roskilde,156,265
2021-02-12,Solrød,28,269
2021-02-12,Gribskov,96,270
2021-02-12,Odsherred,18,306
2021-02-12,Holbæk,59,316
2021-02-12,Faxe,16,320
2021-02-12,Kalundborg,31,326
2021-02-12,Ringsted,26,329
2021-02-12,Slagelse,61,330
2021-02-12,Stevns,16,336
2021-02-12,Sorø,14,340
2021-02-12,Lejre,38,350
2021-02-12,Lolland,5,360
2021-02-12,Næstved,55,370
2021-02-12,Guldborgsund,6,376
2021-02-12,Vordingborg,15,390
2021-02-12,Bornholm,10,400
2021-02-12,Middelfart,52,410
2021-02-12,Assens,11,420
2021-02-12,Faaborg-Midtfyn,13,430
2021-02-12,Kerteminde,4,440
2021-02-12,Nyborg,10,450
2021-02-12,Odense,84,461
2021-02-12,Svendborg,24,479
2021-02-12,Nordfyn,17,480
2021-02-12,Langeland,7,482
2021-02-12,Haderslev,34,510
2021-02-12,Billund,64,530
2021-02-12,Sønderborg,45,540
2021-02-12,Tønder,17,550
2021-02-12,Esbjerg,254,561
2021-02-12,Fanø,5,563
2021-02-12,Varde,120,573
2021-02-12,Vejen,169,575
2021-02-12,Aabenraa,120,580
2021-02-12,Fredericia,84,607
2021-02-12,Horsens,122,615
2021-02-12,Kolding,200,621
2021-02-12,Vejle,393,630
2021-02-12,Herning,15,657
2021-02-12,Holstebro,1,661
2021-02-12,Lemvig,3,665
2021-02-12,Struer,2,671
2021-02-12,Syddjurs,28,706
2021-02-12,Norddjurs,16,707
2021-02-12,Favrskov,34,710
2021-02-12,Odder,26,727
2021-02-12,Randers,115,730
2021-02-12,Silkeborg,50,740
2021-02-12,Samsø,21,741
2021-02-12,Skanderborg,51,746
2021-02-12,Århus,324,751
2021-02-12,Ikast-Brande,21,756
2021-02-12,Ringkøbing-Skjern,10,760
2021-02-12,Hedensted,80,766
2021-02-12,Skive,32,779
2021-02-12,Thisted,1,787
2021-02-12,Viborg,65,791
2021-02-12,Brønderslev,3,810
2021-02-12,Frederikshavn,1,813
2021-02-12,Vesthimmerland,6,820
2021-02-12,Rebild,5,840
2021-02-12,Mariagerfjord,9,846
2021-02-12,Jammerbugt,5,849
2021-02-12,Aalborg,58,851
2021-02-12,Hjørring,2,860
2021-02-13,København,2,101
2021-02-13,Furesø,2,190
2021-02-13,Rudersdal,1,230
2021-02-13,Køge,2,259
2021-02-13,Roskilde,2,265
2021-02-13,Holbæk,3,316
2021-02-13,Faxe,2,320
2021-02-13,Kalundborg,5,326
2021-02-13,Ringsted,5,329
2021-02-13,Slagelse,20,330
2021-02-13,Stevns,1,336
2021-02-13,Sorø,3,340
2021-02-13,Lolland,3,360
2021-02-13,Næstved,7,370
2021-02-13,Guldborgsund,1,376
2021-02-13,Vordingborg,3,390
2021-02-13,Middelfart,23,410
2021-02-13,Assens,14,420
2021-02-13,Faaborg-Midtfyn,6,430
2021-02-13,Kerteminde,1,440
2021-02-13,Nyborg,5,450
2021-02-13,Odense,218,461
2021-02-13,Svendborg,5,479
2021-02-13,Nordfyn,7,480
2021-02-13,Haderslev,10,510
2021-02-13,Billund,4,530
2021-02-13,Sønderborg,112,540
2021-02-13,Tønder,54,550
2021-02-13,Esbjerg,20,561
2021-02-13,Varde,9,573
2021-02-13,Vejen,13,575
2021-02-13,Aabenraa,131,580
2021-02-13,Fredericia,38,607
2021-02-13,Horsens,6,615
2021-02-13,Kolding,135,621
2021-02-13,Vejle,68,630
2021-02-13,Herning,1,657
2021-02-13,Struer,1,671
2021-02-13,Favrskov,13,710
2021-02-13,Odder,1,727
2021-02-13,Skanderborg,1,746
2021-02-13,Århus,2,751
2021-02-13,Ikast-Brande,1,756
2021-02-13,Hedensted,9,766
2021-02-13,Viborg,1,791
2021-02-14,København,4,101
2021-02-14,Herlev,1,163
2021-02-14,Hvidovre,2,167
2021-02-14,Høje Tåstrup,1,169
2021-02-14,Lyngby-Taarbæk,1,173
2021-02-14,Rødovre,1,175
2021-02-14,Greve,1,253
2021-02-14,Køge,4,259
2021-02-14,Roskilde,3,265
2021-02-14,Ringsted,1,329
2021-02-14,Slagelse,11,330
2021-02-14,Stevns,2,336
2021-02-14,Sorø,1,340
2021-02-14,Lejre,1,350
2021-02-14,Næstved,3,370
2021-02-14,Middelfart,14,410
2021-02-14,Assens,1,420
2021-02-14,Faaborg-Midtfyn,4,430
2021-02-14,Kerteminde,2,440
2021-02-14,Odense,21,461
2021-02-14,Svendborg,4,479
2021-02-14,Nordfyn,3,480
2021-02-14,Haderslev,3,510
2021-02-14,Billund,6,530
2021-02-14,Sønderborg,333,540
2021-02-14,Tønder,2,550
2021-02-14,Esbjerg,13,561
2021-02-14,Varde,3,573
2021-02-14,Vejen,6,575
2021-02-14,Aabenraa,12,580
2021-02-14,Fredericia,29,607
2021-02-14,Horsens,2,615
2021-02-14,Kolding,39,621
2021-02-14,Vejle,67,630
2021-02-14,Herning,1,657
2021-02-14,Norddjurs,3,707
2021-02-14,Favrskov,1,710
2021-02-14,Randers,1,730
2021-02-14,Silkeborg,1,740
2021-02-14,Skanderborg,5,746
2021-02-14,Århus,4,751
2021-02-14,Hedensted,8,766
2021-02-14,Skive,2,779
2021-02-14,Mariagerfjord,1,846
2021-02-15,København,566,101
2021-02-15,Frederiksberg,110,147
2021-02-15,Ballerup,46,151
2021-02-15,Brøndby,18,153
2021-02-15,Dragør,6,155
2021-02-15,Gentofte,78,157
2021-02-15,Gladsaxe,71,159
2021-02-15,Glostrup,26,161
2021-02-15,Herlev,37,163
2021-02-15,Albertslund,19,165
2021-02-15,Hvidovre,40,167
2021-02-15,Høje Tåstrup,26,169
2021-02-15,Lyngby-Taarbæk,48,173
2021-02-15,Rødovre,34,175
2021-02-15,Ishøj,15,183
2021-02-15,Tårnby,17,185
2021-02-15,Vallensbæk,13,187
2021-02-15,Furesø,26,190
2021-02-15,Allerød,15,201
2021-02-15,Fredensborg,16,210
2021-02-15,Helsingør,22,217
2021-02-15,Hillerød,24,219
2021-02-15,Hørsholm,17,223
2021-02-15,Rudersdal,32,230
2021-02-15,Egedal,31,240
2021-02-15,Frederikssund,14,250
2021-02-15,Greve,22,253
2021-02-15,Køge,12,259
2021-02-15,Halsnæs,2,260
2021-02-15,Roskilde,27,265
2021-02-15,Solrød,16,269
2021-02-15,Gribskov,4,270
2021-02-15,Odsherred,9,306
2021-02-15,Holbæk,10,316
2021-02-15,Faxe,3,320
2021-02-15,Kalundborg,10,326
2021-02-15,Ringsted,3,329
2021-02-15,Slagelse,34,330
2021-02-15,Stevns,3,336
2021-02-15,Sorø,11,340
2021-02-15,Lejre,4,350
2021-02-15,Næstved,11,370
2021-02-15,Guldborgsund,5,376
2021-02-15,Vordingborg,5,390
2021-02-15,Bornholm,3,400
2021-02-15,Middelfart,97,410
2021-02-15,Assens,6,420
2021-02-15,Faaborg-Midtfyn,2,430
2021-02-15,Kerteminde,1,440
2021-02-15,Nyborg,2,450
2021-02-15,Odense,40,461
2021-02-15,Svendborg,6,479
2021-02-15,Nordfyn,4,480
2021-02-15,Haderslev,73,510
2021-02-15,Billund,37,530
2021-02-15,Sønderborg,1,540
2021-02-15,Tønder,9,550
2021-02-15,Esbjerg,78,561
2021-02-15,Fanø,4,563
2021-02-15,Varde,21,573
2021-02-15,Vejen,56,575
2021-02-15,Aabenraa,6,580
2021-02-15,Fredericia,141,607
2021-02-15,Horsens,18,615
2021-02-15,Kolding,220,621
2021-02-15,Vejle,267,630
2021-02-15,Herning,9,657
2021-02-15,Holstebro,1,661
2021-02-15,Lemvig,1,665
2021-02-15,Syddjurs,24,706
2021-02-15,Norddjurs,15,707
2021-02-15,Favrskov,27,710
2021-02-15,Odder,2,727
2021-02-15,Randers,59,730
2021-02-15,Silkeborg,61,740
2021-02-15,Samsø,1,741
2021-02-15,Skanderborg,16,746
2021-02-15,Århus,93,751
2021-02-15,Ikast-Brande,10,756
2021-02-15,Ringkøbing-Skjern,6,760
2021-02-15,Hedensted,39,766
2021-02-15,Skive,30,779
2021-02-15,Thisted,1,787
2021-02-15,Viborg,64,791
2021-02-15,Vesthimmerland,1,820
2021-02-15,Rebild,7,840
2021-02-15,Mariagerfjord,10,846
2021-02-15,Jammerbugt,1,849
2021-02-15,Aalborg,13,851
2021-02-16,København,124,101
2021-02-16,Frederiksberg,34,147
2021-02-16,Ballerup,20,151
2021-02-16,Brøndby,6,153
2021-02-16,Dragør,1,155
2021-02-16,Gentofte,25,157
2021-02-16,Gladsaxe,34,159
2021-02-16,Glostrup,15,161
2021-02-16,Herlev,21,163
2021-02-16,Albertslund,11,165
2021-02-16,Hvidovre,14,167
2021-02-16,Høje Tåstrup,5,169
2021-02-16,Lyngby-Taarbæk,8,173
2021-02-16,Rødovre,10,175
2021-02-16,Ishøj,6,183
2021-02-16,Tårnby,6,185
2021-02-16,Vallensbæk,4,187
2021-02-16,Furesø,7,190
2021-02-16,Allerød,2,201
2021-02-16,Fredensborg,5,210
2021-02-16,Helsingør,9,217
2021-02-16,Hillerød,7,219
2021-02-16,Hørsholm,5,223
2021-02-16,Rudersdal,11,230
2021-02-16,Egedal,6,240
2021-02-16,Frederikssund,3,250
2021-02-16,Greve,5,253
2021-02-16,Køge,5,259
2021-02-16,Halsnæs,1,260
2021-02-16,Roskilde,10,265
2021-02-16,Solrød,3,269
2021-02-16,Gribskov,1,270
2021-02-16,Odsherred,6,306
2021-02-16,Holbæk,4,316
2021-02-16,Faxe,6,320
2021-02-16,Kalundborg,10,326
2021-02-16,Ringsted,3,329
2021-02-16,Slagelse,32,330
2021-02-16,Stevns,2,336
2021-02-16,Sorø,6,340
2021-02-16,Lejre,1,350
2021-02-16,Lolland,1,360
2021-02-16,Næstved,15,370
2021-02-16,Vordingborg,1,390
2021-02-16,Bornholm,5,400
2021-02-16,Middelfart,35,410
2021-02-16,Assens,6,420
2021-02-16,Faaborg-Midtfyn,1,430
2021-02-16,Kerteminde,1,440
2021-02-16,Nyborg,2,450
2021-02-16,Odense,42,461
2021-02-16,Svendborg,2,479
2021-02-16,Nordfyn,2,480
2021-02-16,Haderslev,23,510
2021-02-16,Billund,9,530
2021-02-16,Tønder,5,550
2021-02-16,Esbjerg,13,561
2021-02-16,Varde,5,573
2021-02-16,Vejen,18,575
2021-02-16,Aabenraa,5,580
2021-02-16,Fredericia,72,607
2021-02-16,Horsens,14,615
2021-02-16,Kolding,165,621
2021-02-16,Vejle,161,630
2021-02-16,Herning,23,657
2021-02-16,Holstebro,21,661
2021-02-16,Lemvig,2,665
2021-02-16,Struer,6,671
2021-02-16,Norddjurs,1,707
2021-02-16,Favrskov,2,710
2021-02-16,Odder,3,727
2021-02-16,Randers,41,730
2021-02-16,Silkeborg,21,740
2021-02-16,Skanderborg,7,746
2021-02-16,Århus,23,751
2021-02-16,Ikast-Brande,6,756
2021-02-16,Ringkøbing-Skjern,13,760
2021-02-16,Hedensted,19,766
2021-02-16,Morsø,1,773
2021-02-16,Skive,13,779
2021-02-16,Viborg,21,791
2021-02-16,Brønderslev,1,810
2021-02-16,Frederikshavn,2,813
2021-02-16,Rebild,3,840
2021-02-16,Mariagerfjord,1,846
2021-02-16,Jammerbugt,1,849
2021-02-16,Aalborg,8,851
2021-02-16,Hjørring,4,860
2021-02-17,København,7,101
2021-02-17,Frederiksberg,3,147
2021-02-17,Brøndby,1,153
2021-02-17,Dragør,4,155
2021-02-17,Gladsaxe,5,159
2021-02-17,Glostrup,1,161
2021-02-17,Herlev,1,163
2021-02-17,Rødovre,2,175
2021-02-17,Ishøj,1,183
2021-02-17,Fredensborg,1,210
2021-02-17,Frederikssund,1,250
2021-02-17,Greve,3,253
2021-02-17,Køge,3,259
2021-02-17,Roskilde,1,265
2021-02-17,Faxe,1,320
2021-02-17,Ringsted,6,329
2021-02-17,Slagelse,27,330
2021-02-17,Lolland,1,360
2021-02-17,Næstved,3,370
2021-02-17,Guldborgsund,5,376
2021-02-17,Vordingborg,1,390
2021-02-17,Middelfart,21,410
2021-02-17,Assens,1,420
2021-02-17,Kerteminde,2,440
2021-02-17,Odense,8,461
2021-02-17,Haderslev,7,510
2021-02-17,Billund,7,530
2021-02-17,Tønder,3,550
2021-02-17,Esbjerg,4,561
2021-02-17,Fanø,1,563
2021-02-17,Varde,1,573
2021-02-17,Vejen,2,575
2021-02-17,Aabenraa,1,580
2021-02-17,Fredericia,22,607
2021-02-17,Horsens,17,615
2021-02-17,Kolding,61,621
2021-02-17,Vejle,76,630
2021-02-17,Herning,3,657
2021-02-17,Holstebro,2,661
2021-02-17,Syddjurs,2,706
2021-02-17,Norddjurs,3,707
2021-02-17,Odder,2,727
2021-02-17,Randers,8,730
2021-02-17,Silkeborg,18,740
2021-02-17,Skanderborg,4,746
2021-02-17,Århus,33,751
2021-02-17,Ikast-Brande,4,756
2021-02-17,Hedensted,12,766
2021-02-17,Skive,8,779
2021-02-17,Viborg,5,791
2021-02-17,Vesthimmerland,2,820
2021-02-17,Rebild,6,840
2021-02-17,Jammerbugt,1,849
2021-02-17,Aalborg,6,851
2021-02-18,København,7,101
2021-02-18,Frederiksberg,5,147
2021-02-18,Ballerup,2,151
2021-02-18,Brøndby,24,153
2021-02-18,Gentofte,1,157
2021-02-18,Gladsaxe,1,159
2021-02-18,Glostrup,1,161
2021-02-18,Herlev,2,163
2021-02-18,Albertslund,3,165
2021-02-18,Hvidovre,2,167
2021-02-18,Høje Tåstrup,3,169
2021-02-18,Lyngby-Taarbæk,2,173
2021-02-18,Rødovre,1,175
2021-02-18,Ishøj,6,183
2021-02-18,Vallensbæk,2,187
2021-02-18,Helsingør,5,217
2021-02-18,Rudersdal,1,230
2021-02-18,Egedal,4,240
2021-02-18,Greve,14,253
2021-02-18,Køge,23,259
2021-02-18,Roskilde,1,265
2021-02-18,Solrød,1,269
2021-02-18,Odsherred,11,306
2021-02-18,Holbæk,1,316
2021-02-18,Faxe,4,320
2021-02-18,Kalundborg,4,326
2021-02-18,Slagelse,7,330
2021-02-18,Stevns,4,336
2021-02-18,Sorø,19,340
2021-02-18,Lejre,1,350
2021-02-18,Næstved,2,370
2021-02-18,Middelfart,2,410
2021-02-18,Faaborg-Midtfyn,2,430
2021-02-18,Kerteminde,2,440
2021-02-18,Nyborg,1,450
2021-02-18,Odense,6,461
2021-02-18,Svendborg,6,479
2021-02-18,Ærø,3,492
2021-02-18,Haderslev,1,510
2021-02-18,Billund,1,530
2021-02-18,Esbjerg,7,561
2021-02-18,Fredericia,3,607
2021-02-18,Horsens,8,615
2021-02-18,Kolding,3,621
2021-02-18,Vejle,2,630
2021-02-18,Syddjurs,1,706
2021-02-18,Norddjurs,1,707
2021-02-18,Favrskov,1,710
2021-02-18,Odder,2,727
2021-02-18,Silkeborg,10,740
2021-02-18,Skanderborg,3,746
2021-02-18,Århus,31,751
2021-02-18,Hedensted,2,766
2021-02-18,Skive,6,779
2021-02-18,Viborg,8,791
2021-02-18,Brønderslev,10,810
2021-02-18,Rebild,3,840
2021-02-18,Jammerbugt,7,849
2021-02-18,Aalborg,14,851
2021-02-19,København,9,101
2021-02-19,Frederiksberg,3,147
2021-02-19,Ballerup,1,151
2021-02-19,Brøndby,2,153
2021-02-19,Gentofte,3,157
2021-02-19,Gladsaxe,1,159
2021-02-19,Hvidovre,2,167
2021-02-19,Høje Tåstrup,2,169
2021-02-19,Lyngby-Taarbæk,9,173
2021-02-19,Tårnby,1,185
2021-02-19,Fredensborg,2,210
2021-02-19,Hillerød,1,219
2021-02-19,Hørsholm,4,223
2021-02-19,Rudersdal,3,230
2021-02-19,Egedal,1,240
2021-02-19,Frederikssund,1,250
2021-02-19,Greve,18,253
2021-02-19,Køge,28,259
2021-02-19,Roskilde,43,265
2021-02-19,Solrød,7,269
2021-02-19,Gribskov,3,270
2021-02-19,Odsherred,59,306
2021-02-19,Holbæk,83,316
2021-02-19,Faxe,30,320
2021-02-19,Kalundborg,44,326
2021-02-19,Ringsted,14,329
2021-02-19,Slagelse,22,330
2021-02-19,Stevns,24,336
2021-02-19,Sorø,11,340
2021-02-19,Lejre,21,350
2021-02-19,Lolland,29,360
2021-02-19,Næstved,75,370
2021-02-19,Guldborgsund,35,376
2021-02-19,Vordingborg,5,390
2021-02-19,Middelfart,2,410
2021-02-19,Assens,3,420
2021-02-19,Faaborg-Midtfyn,2,430
2021-02-19,Kerteminde,1,440
2021-02-19,Nyborg,1,450
2021-02-19,Odense,3,461
2021-02-19,Svendborg,5,479
2021-02-19,Nordfyn,2,480
2021-02-19,Langeland,2,482
2021-02-19,Haderslev,2,510
2021-02-19,Esbjerg,6,561
2021-02-19,Varde,2,573
2021-02-19,Vejen,6,575
2021-02-19,Aabenraa,3,580
2021-02-19,Fredericia,21,607
2021-02-19,Horsens,11,615
2021-02-19,Kolding,12,621
2021-02-19,Vejle,11,630
2021-02-19,Syddjurs,3,706
2021-02-19,Favrskov,6,710
2021-02-19,Odder,5,727
2021-02-19,Randers,21,730
2021-02-19,Silkeborg,3,740
2021-02-19,Skanderborg,8,746
2021-02-19,Århus,43,751
2021-02-19,Ikast-Brande,2,756
2021-02-19,Ringkøbing-Skjern,1,760
2021-02-19,Hedensted,3,766
2021-02-19,Morsø,14,773
2021-02-19,Skive,2,779
2021-02-19,Thisted,14,787
2021-02-19,Viborg,3,791
2021-02-19,Brønderslev,6,810
2021-02-19,Frederikshavn,2,813
2021-02-19,Vesthimmerland,4,820
2021-02-19,Rebild,8,840
2021-02-19,Mariagerfjord,48,846
2021-02-19,Jammerbugt,3,849
2021-02-19,Aalborg,82,851
2021-02-19,Hjørring,2,860
2021-02-20,København,22,101
2021-02-20,Frederiksberg,10,147
2021-02-20,Ballerup,1,151
2021-02-20,Brøndby,2,153
2021-02-20,Gentofte,2,157
2021-02-20,Gladsaxe,5,159
2021-02-20,Glostrup,2,161
2021-02-20,Herlev,2,163
2021-02-20,Albertslund,3,165
2021-02-20,Hvidovre,4,167
2021-02-20,Høje Tåstrup,9,169
2021-02-20,Lyngby-Taarbæk,1,173
2021-02-20,Rødovre,2,175
2021-02-20,Ishøj,1,183
2021-02-20,Tårnby,6,185
2021-02-20,Vallensbæk,1,187
2021-02-20,Furesø,3,190
2021-02-20,Fredensborg,4,210
2021-02-20,Helsingør,6,217
2021-02-20,Hillerød,3,219
2021-02-20,Hørsholm,1,223
2021-02-20,Rudersdal,3,230
2021-02-20,Egedal,2,240
2021-02-20,Greve,16,253
2021-02-20,Køge,15,259
2021-02-20,Halsnæs,3,260
2021-02-20,Roskilde,27,265
2021-02-20,Solrød,6,269
2021-02-20,Faxe,13,320
2021-02-20,Kalundborg,4,326
2021-02-20,Ringsted,12,329
2021-02-20,Slagelse,45,330
2021-02-20,Stevns,5,336
2021-02-20,Sorø,15,340
2021-02-20,Lejre,11,350
2021-02-20,Lolland,19,360
2021-02-20,Næstved,45,370
2021-02-20,Guldborgsund,27,376
2021-02-20,Vordingborg,19,390
2021-02-20,Bornholm,2,400
2021-02-20,Middelfart,4,410
2021-02-20,Assens,1,420
2021-02-20,Nyborg,2,450
2021-02-20,Odense,8,461
2021-02-20,Svendborg,3,479
2021-02-20,Haderslev,4,510
2021-02-20,Billund,3,530
2021-02-20,Tønder,2,550
2021-02-20,Esbjerg,11,561
2021-02-20,Varde,3,573
2021-02-20,Aabenraa,2,580
2021-02-20,Fredericia,3,607
2021-02-20,Kolding,9,621
2021-02-20,Vejle,7,630
2021-02-20,Hedensted,2,766
2021-02-20,Morsø,6,773
2021-02-20,Thisted,29,787
2021-02-20,Brønderslev,3,810
2021-02-20,Frederikshavn,7,813
2021-02-20,Mariagerfjord,8,846
2021-02-20,Jammerbugt,3,849
2021-02-20,Aalborg,64,851
2021-02-20,Hjørring,19,860
2021-02-21,København,38,101
2021-02-21,Frederiksberg,6,147
2021-02-21,Ballerup,2,151
2021-02-21,Brøndby,1,153
2021-02-21,Gentofte,4,157
2021-02-21,Gladsaxe,2,159
2021-02-21,Glostrup,2,161
2021-02-21,Herlev,1,163
2021-02-21,Albertslund,3,165
2021-02-21,Hvidovre,3,167
2021-02-21,Høje Tåstrup,1,169
2021-02-21,Lyngby-Taarbæk,1,173
2021-02-21,Rødovre,4,175
2021-02-21,Ishøj,2,183
2021-02-21,Tårnby,3,185
2021-02-21,Furesø,4,190
2021-02-21,Allerød,2,201
2021-02-21,Fredensborg,7,210
2021-02-21,Helsingør,5,217
2021-02-21,Hillerød,1,219
2021-02-21,Rudersdal,1,230
2021-02-21,Egedal,1,240
2021-02-21,Frederikssund,3,250
2021-02-21,Køge,2,259
2021-02-21,Roskilde,1,265
2021-02-21,Gribskov,3,270
2021-02-21,Odsherred,5,306
2021-02-21,Holbæk,3,316
