"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Midtjylland;10675
2021-12-09;Syddanmark;9405
2021-12-09;Hovedstaden;18945
2021-12-09;Sjælland;6016
2021-12-10;Nordjylland;2592
2021-12-10;Midtjylland;11278
2021-12-10;Syddanmark;9893
2021-12-10;Hovedstaden;19151
2021-12-10;Sjælland;7118
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6202
2021-12-11;Syddanmark;5156
2021-12-11;Hovedstaden;14412
2021-12-11;Sjælland;6145
2021-12-12;Nordjylland;2854
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12673
2021-12-12;Sjælland;6934
2021-12-13;Nordjylland;4554
2021-12-13;Midtjylland;19253
2021-12-13;Syddanmark;16271
2021-12-13;Hovedstaden;32611
2021-12-13;Sjælland;11061
2021-12-14;Nordjylland;7703
2021-12-14;Midtjylland;23783
2021-12-14;Syddanmark;17931
2021-12-14;Hovedstaden;46779
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10140
2021-12-15;Midtjylland;33596
2021-12-15;Syddanmark;26687
2021-12-15;Hovedstaden;47515
2021-12-15;Sjælland;16324
2021-12-16;Nordjylland;11363
2021-12-16;Midtjylland;34134
2021-12-16;Syddanmark;37713
2021-12-16;Hovedstaden;46096
2021-12-16;Sjælland;19237
2021-12-17;Nordjylland;13006
2021-12-17;Midtjylland;36001
2021-12-17;Syddanmark;35149
2021-12-17;Hovedstaden;41355
2021-12-17;Sjælland;21051
2021-12-18;Nordjylland;9785
2021-12-18;Midtjylland;18226
2021-12-18;Syddanmark;19627
2021-12-18;Hovedstaden;20840
2021-12-18;Sjælland;14579
2021-12-19;Nordjylland;10452
2021-12-19;Midtjylland;15493
2021-12-19;Syddanmark;16354
2021-12-19;Hovedstaden;14770
2021-12-19;Sjælland;14214
2021-12-20;Nordjylland;19328
2021-12-20;Midtjylland;33578
2021-12-20;Syddanmark;30132
2021-12-20;Hovedstaden;32352
2021-12-20;Sjælland;18412
2021-12-21;Nordjylland;16173
2021-12-21;Midtjylland;26150
2021-12-21;Syddanmark;25538
2021-12-21;Hovedstaden;24413
2021-12-21;Sjælland;17189
2021-12-22;Nordjylland;12510
2021-12-22;Midtjylland;22498
2021-12-22;Syddanmark;20695
2021-12-22;Hovedstaden;22006
2021-12-22;Sjælland;16151
2021-12-23;Nordjylland;9347
2021-12-23;Midtjylland;16764
2021-12-23;Syddanmark;13742
2021-12-23;Hovedstaden;24072
2021-12-23;Sjælland;12120
2021-12-24;Nordjylland;2903
2021-12-24;Midtjylland;588
2021-12-24;Syddanmark;183
2021-12-24;Hovedstaden;3797
2021-12-24;Sjælland;1952
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3323
2021-12-25;Syddanmark;176
2021-12-25;Hovedstaden;6774
2021-12-25;Sjælland;2700
2021-12-26;Nordjylland;6826
2021-12-26;Midtjylland;5164
2021-12-26;Syddanmark;4256
2021-12-26;Hovedstaden;8667
2021-12-26;Sjælland;2815
2021-12-27;Nordjylland;8961
2021-12-27;Midtjylland;22913
2021-12-27;Syddanmark;20687
2021-12-27;Hovedstaden;25403
2021-12-27;Sjælland;13636
2021-12-28;Nordjylland;8886
2021-12-28;Midtjylland;23285
2021-12-28;Syddanmark;19104
2021-12-28;Hovedstaden;22518
2021-12-28;Sjælland;11705
2021-12-29;Nordjylland;9322
2021-12-29;Midtjylland;18601
2021-12-29;Syddanmark;15753
2021-12-29;Hovedstaden;18695
2021-12-29;Sjælland;12371
2021-12-30;Nordjylland;6344
2021-12-30;Midtjylland;9751
2021-12-30;Syddanmark;10238
2021-12-30;Hovedstaden;11963
2021-12-30;Sjælland;5539
2021-12-31;Nordjylland;968
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;601
2021-12-31;Hovedstaden;2101
2021-12-31;Sjælland;915
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;602
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3315
2022-01-01;Sjælland;1079
2022-01-02;Nordjylland;3776
2022-01-02;Midtjylland;6261
2022-01-02;Syddanmark;8680
2022-01-02;Hovedstaden;9140
2022-01-02;Sjælland;5135
2022-01-03;Nordjylland;5300
2022-01-03;Midtjylland;16207
2022-01-03;Syddanmark;13335
2022-01-03;Hovedstaden;15085
2022-01-03;Sjælland;7273
2022-01-04;Nordjylland;5475
2022-01-04;Midtjylland;13336
2022-01-04;Syddanmark;12152
2022-01-04;Hovedstaden;16197
2022-01-04;Sjælland;6538
2022-01-05;Nordjylland;4049
2022-01-05;Midtjylland;11344
2022-01-05;Syddanmark;11185
2022-01-05;Hovedstaden;13972
2022-01-05;Sjælland;6593
2022-01-06;Nordjylland;4149
2022-01-06;Midtjylland;10822
2022-01-06;Syddanmark;10029
2022-01-06;Hovedstaden;13452
2022-01-06;Sjælland;5245
2022-01-07;Nordjylland;3921
2022-01-07;Midtjylland;12243
2022-01-07;Syddanmark;11443
2022-01-07;Hovedstaden;13111
2022-01-07;Sjælland;5267
2022-01-08;Nordjylland;3434
2022-01-08;Midtjylland;3741
2022-01-08;Syddanmark;5959
2022-01-08;Hovedstaden;7866
2022-01-08;Sjælland;3483
2022-01-09;Nordjylland;3939
2022-01-09;Midtjylland;2909
2022-01-09;Syddanmark;4833
2022-01-09;Hovedstaden;7404
2022-01-09;Sjælland;2886
2022-01-10;Nordjylland;3051
2022-01-10;Midtjylland;8420
2022-01-10;Syddanmark;8373
2022-01-10;Hovedstaden;11280
2022-01-10;Sjælland;4072
2022-01-11;Nordjylland;2876
2022-01-11;Midtjylland;7380
2022-01-11;Syddanmark;6276
2022-01-11;Hovedstaden;8194
2022-01-11;Sjælland;3384
2022-01-12;Nordjylland;2264
2022-01-12;Midtjylland;7367
2022-01-12;Syddanmark;7171
2022-01-12;Hovedstaden;9086
2022-01-12;Sjælland;5777
2022-01-13;Nordjylland;3306
2022-01-13;Midtjylland;9187
2022-01-13;Syddanmark;7835
2022-01-13;Hovedstaden;10580
2022-01-13;Sjælland;5166
2022-01-14;Nordjylland;4056
2022-01-14;Midtjylland;9134
2022-01-14;Syddanmark;8552
2022-01-14;Hovedstaden;9957
2022-01-14;Sjælland;4539
2022-01-15;Nordjylland;2259
2022-01-15;Midtjylland;3503
2022-01-15;Syddanmark;4155
2022-01-15;Hovedstaden;6440
2022-01-15;Sjælland;3298
2022-01-16;Nordjylland;2914
2022-01-16;Midtjylland;2638
2022-01-16;Syddanmark;4247
2022-01-16;Hovedstaden;7505
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2702
2022-01-17;Midtjylland;8679
2022-01-17;Syddanmark;7174
2022-01-17;Hovedstaden;10648
2022-01-17;Sjælland;4158
2022-01-18;Nordjylland;2847
2022-01-18;Midtjylland;7290
2022-01-18;Syddanmark;5477
2022-01-18;Hovedstaden;7734
2022-01-18;Sjælland;2837
2022-01-19;Hovedstaden;1
