"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-02-12;Vallensbæk;15;187
2021-02-12;Furesø;46;190
2021-02-12;Allerød;26;201
2021-02-12;Fredensborg;34;210
2021-02-12;Helsingør;74;217
2021-02-12;Hillerød;87;219
2021-02-12;Hørsholm;10;223
2021-02-12;Rudersdal;40;230
2021-02-12;Egedal;34;240
2021-02-12;Frederikssund;66;250
2021-02-12;Greve;104;253
2021-02-12;Køge;149;259
2021-02-12;Halsnæs;71;260
2021-02-12;Roskilde;345;265
2021-02-12;Solrød;44;269
2021-02-12;Gribskov;45;270
2021-02-12;Odsherred;115;306
2021-02-12;Holbæk;240;316
2021-02-12;Faxe;90;320
2021-02-12;Kalundborg;225;326
2021-02-12;Ringsted;86;329
2021-02-12;Slagelse;348;330
2021-02-12;Stevns;46;336
2021-02-12;Sorø;118;340
2021-02-12;Lejre;97;350
2021-02-12;Lolland;185;360
2021-02-12;Næstved;225;370
2021-02-12;Guldborgsund;192;376
2021-02-12;Vordingborg;138;390
2021-02-12;Bornholm;108;400
2021-02-12;Middelfart;28;410
2021-02-12;Assens;68;420
2021-02-12;Faaborg-Midtfyn;99;430
2021-02-12;Kerteminde;32;440
2021-02-12;Nyborg;59;450
2021-02-12;Odense;307;461
2021-02-12;Svendborg;196;479
2021-02-12;Nordfyn;21;480
2021-02-12;Langeland;33;482
2021-02-12;Ærø;3;492
2021-02-12;Haderslev;16;510
2021-02-12;Billund;32;530
2021-02-12;Sønderborg;4;540
2021-02-12;Tønder;10;550
2021-02-12;Esbjerg;338;561
2021-02-12;Fanø;3;563
2021-02-12;Varde;117;573
2021-02-12;Vejen;70;575
2021-02-12;Aabenraa;8;580
2021-02-12;Fredericia;53;607
2021-02-12;Horsens;306;615
2021-02-12;Kolding;27;621
2021-02-12;Vejle;332;630
2021-02-12;Herning;151;657
2021-02-12;Holstebro;109;661
2021-02-12;Lemvig;245;665
2021-02-12;Struer;123;671
2021-02-12;Syddjurs;194;706
2021-02-12;Norddjurs;31;707
2021-02-12;Favrskov;201;710
2021-02-12;Odder;145;727
2021-02-12;Randers;195;730
2021-02-12;Silkeborg;382;740
2021-02-12;Skanderborg;186;746
2021-02-12;Århus;712;751
2021-02-12;Ikast-Brande;208;756
2021-02-12;Ringkøbing-Skjern;418;760
2021-02-12;Hedensted;249;766
2021-02-12;Morsø;21;773
2021-02-12;Skive;307;779
2021-02-12;Thisted;102;787
2021-02-12;Viborg;356;791
2021-02-12;Brønderslev;86;810
2021-02-12;Frederikshavn;72;813
2021-02-12;Vesthimmerland;36;820
2021-02-12;Læsø;1;825
2021-02-12;Rebild;75;840
2021-02-12;Mariagerfjord;69;846
2021-02-12;Jammerbugt;48;849
2021-02-12;Aalborg;627;851
2021-02-12;Hjørring;129;860
2021-02-13;København;13;101
2021-02-13;Frederiksberg;3;147
2021-02-13;Ballerup;1;151
2021-02-13;Brøndby;2;153
2021-02-13;Gladsaxe;2;159
2021-02-13;Glostrup;1;161
2021-02-13;Herlev;3;163
2021-02-13;Albertslund;1;165
2021-02-13;Hvidovre;3;167
2021-02-13;Høje Tåstrup;8;169
2021-02-13;Lyngby-Taarbæk;2;173
2021-02-13;Rødovre;3;175
2021-02-13;Allerød;2;201
2021-02-13;Fredensborg;2;210
2021-02-13;Helsingør;1;217
2021-02-13;Hillerød;3;219
2021-02-13;Hørsholm;1;223
2021-02-13;Rudersdal;2;230
2021-02-13;Egedal;2;240
2021-02-13;Frederikssund;9;250
2021-02-13;Greve;69;253
2021-02-13;Køge;116;259
2021-02-13;Halsnæs;3;260
2021-02-13;Roskilde;318;265
2021-02-13;Solrød;55;269
2021-02-13;Odsherred;100;306
2021-02-13;Holbæk;184;316
2021-02-13;Faxe;86;320
2021-02-13;Kalundborg;177;326
2021-02-13;Ringsted;119;329
2021-02-13;Slagelse;344;330
2021-02-13;Stevns;37;336
2021-02-13;Sorø;149;340
2021-02-13;Lejre;60;350
2021-02-13;Lolland;132;360
2021-02-13;Næstved;326;370
2021-02-13;Guldborgsund;179;376
2021-02-13;Vordingborg;145;390
2021-02-13;Middelfart;39;410
2021-02-13;Assens;35;420
2021-02-13;Faaborg-Midtfyn;51;430
2021-02-13;Kerteminde;8;440
2021-02-13;Nyborg;36;450
2021-02-13;Odense;123;461
2021-02-13;Svendborg;42;479
2021-02-13;Nordfyn;20;480
2021-02-13;Langeland;2;482
2021-02-13;Haderslev;12;510
2021-02-13;Billund;9;530
2021-02-13;Sønderborg;134;540
2021-02-13;Tønder;20;550
2021-02-13;Esbjerg;242;561
2021-02-13;Varde;39;573
2021-02-13;Vejen;85;575
2021-02-13;Aabenraa;35;580
2021-02-13;Fredericia;49;607
2021-02-13;Horsens;292;615
2021-02-13;Kolding;49;621
2021-02-13;Vejle;76;630
2021-02-13;Herning;210;657
2021-02-13;Holstebro;14;661
2021-02-13;Lemvig;7;665
2021-02-13;Struer;158;671
2021-02-13;Syddjurs;149;706
2021-02-13;Norddjurs;9;707
2021-02-13;Favrskov;140;710
2021-02-13;Odder;224;727
2021-02-13;Randers;18;730
2021-02-13;Silkeborg;17;740
2021-02-13;Skanderborg;183;746
2021-02-13;Århus;678;751
2021-02-13;Ikast-Brande;176;756
2021-02-13;Ringkøbing-Skjern;54;760
2021-02-13;Hedensted;238;766
2021-02-13;Skive;4;779
2021-02-13;Thisted;2;787
2021-02-13;Viborg;13;791
2021-02-13;Jammerbugt;1;849
2021-02-13;Aalborg;8;851
2021-02-14;København;32;101
2021-02-14;Frederiksberg;12;147
2021-02-14;Ballerup;12;151
2021-02-14;Brøndby;5;153
2021-02-14;Dragør;1;155
2021-02-14;Gentofte;8;157
2021-02-14;Gladsaxe;8;159
2021-02-14;Glostrup;3;161
2021-02-14;Herlev;1;163
2021-02-14;Albertslund;5;165
2021-02-14;Hvidovre;2;167
2021-02-14;Høje Tåstrup;25;169
2021-02-14;Lyngby-Taarbæk;4;173
2021-02-14;Rødovre;11;175
2021-02-14;Ishøj;1;183
2021-02-14;Tårnby;2;185
2021-02-14;Vallensbæk;2;187
2021-02-14;Furesø;11;190
2021-02-14;Allerød;10;201
2021-02-14;Fredensborg;3;210
2021-02-14;Helsingør;5;217
2021-02-14;Hillerød;15;219
2021-02-14;Hørsholm;10;223
2021-02-14;Rudersdal;10;230
2021-02-14;Egedal;21;240
2021-02-14;Frederikssund;36;250
2021-02-14;Greve;48;253
2021-02-14;Køge;88;259
2021-02-14;Halsnæs;16;260
2021-02-14;Roskilde;210;265
2021-02-14;Solrød;37;269
2021-02-14;Gribskov;7;270
2021-02-14;Odsherred;77;306
2021-02-14;Holbæk;194;316
2021-02-14;Faxe;86;320
2021-02-14;Kalundborg;133;326
2021-02-14;Ringsted;80;329
2021-02-14;Slagelse;201;330
2021-02-14;Stevns;34;336
2021-02-14;Sorø;86;340
2021-02-14;Lejre;80;350
2021-02-14;Lolland;59;360
2021-02-14;Næstved;204;370
2021-02-14;Guldborgsund;99;376
2021-02-14;Vordingborg;73;390
2021-02-14;Middelfart;32;410
2021-02-14;Assens;72;420
2021-02-14;Faaborg-Midtfyn;75;430
2021-02-14;Kerteminde;26;440
2021-02-14;Nyborg;50;450
2021-02-14;Odense;285;461
2021-02-14;Svendborg;63;479
2021-02-14;Nordfyn;34;480
2021-02-14;Langeland;23;482
2021-02-14;Haderslev;49;510
2021-02-14;Billund;15;530
2021-02-14;Sønderborg;105;540
2021-02-14;Tønder;94;550
2021-02-14;Esbjerg;374;561
2021-02-14;Fanø;1;563
2021-02-14;Varde;166;573
2021-02-14;Vejen;195;575
2021-02-14;Aabenraa;187;580
2021-02-14;Fredericia;60;607
2021-02-14;Horsens;69;615
2021-02-14;Kolding;147;621
2021-02-14;Vejle;62;630
2021-02-14;Herning;15;657
2021-02-14;Holstebro;2;661
2021-02-14;Lemvig;1;665
2021-02-14;Syddjurs;150;706
2021-02-14;Norddjurs;198;707
2021-02-14;Favrskov;90;710
2021-02-14;Odder;24;727
2021-02-14;Randers;34;730
2021-02-14;Silkeborg;12;740
2021-02-14;Skanderborg;207;746
2021-02-14;Århus;550;751
2021-02-14;Ikast-Brande;122;756
2021-02-14;Ringkøbing-Skjern;3;760
2021-02-14;Hedensted;131;766
2021-02-14;Morsø;40;773
2021-02-14;Skive;2;779
2021-02-14;Thisted;8;787
2021-02-14;Viborg;9;791
2021-02-14;Brønderslev;2;810
2021-02-14;Frederikshavn;2;813
2021-02-14;Vesthimmerland;33;820
2021-02-14;Rebild;8;840
2021-02-14;Mariagerfjord;148;846
2021-02-14;Jammerbugt;3;849
2021-02-14;Aalborg;8;851
2021-02-14;Hjørring;1;860
2021-02-15;København;781;101
2021-02-15;Frederiksberg;244;147
2021-02-15;Ballerup;137;151
2021-02-15;Brøndby;77;153
2021-02-15;Dragør;61;155
2021-02-15;Gentofte;150;157
2021-02-15;Gladsaxe;100;159
2021-02-15;Glostrup;106;161
2021-02-15;Herlev;37;163
2021-02-15;Albertslund;117;165
2021-02-15;Hvidovre;186;167
2021-02-15;Høje Tåstrup;200;169
2021-02-15;Lyngby-Taarbæk;93;173
2021-02-15;Rødovre;72;175
2021-02-15;Ishøj;67;183
2021-02-15;Tårnby;171;185
2021-02-15;Vallensbæk;68;187
2021-02-15;Furesø;92;190
2021-02-15;Allerød;59;201
2021-02-15;Fredensborg;98;210
2021-02-15;Helsingør;139;217
2021-02-15;Hillerød;156;219
2021-02-15;Hørsholm;81;223
2021-02-15;Rudersdal;161;230
2021-02-15;Egedal;65;240
2021-02-15;Frederikssund;129;250
2021-02-15;Greve;213;253
2021-02-15;Køge;114;259
2021-02-15;Halsnæs;65;260
2021-02-15;Roskilde;306;265
2021-02-15;Solrød;56;269
2021-02-15;Gribskov;112;270
2021-02-15;Odsherred;112;306
2021-02-15;Holbæk;208;316
2021-02-15;Faxe;34;320
2021-02-15;Kalundborg;181;326
2021-02-15;Ringsted;78;329
2021-02-15;Slagelse;276;330
2021-02-15;Stevns;41;336
2021-02-15;Sorø;100;340
2021-02-15;Lejre;89;350
2021-02-15;Lolland;214;360
2021-02-15;Næstved;88;370
2021-02-15;Guldborgsund;312;376
2021-02-15;Vordingborg;110;390
2021-02-15;Bornholm;62;400
2021-02-15;Middelfart;116;410
2021-02-15;Assens;106;420
2021-02-15;Faaborg-Midtfyn;94;430
2021-02-15;Kerteminde;48;440
2021-02-15;Nyborg;72;450
2021-02-15;Odense;426;461
2021-02-15;Svendborg;70;479
2021-02-15;Nordfyn;46;480
2021-02-15;Langeland;5;482
2021-02-15;Ærø;1;492
2021-02-15;Haderslev;108;510
2021-02-15;Billund;48;530
2021-02-15;Sønderborg;85;540
2021-02-15;Tønder;41;550
2021-02-15;Esbjerg;320;561
2021-02-15;Fanø;7;563
2021-02-15;Varde;262;573
2021-02-15;Vejen;212;575
2021-02-15;Aabenraa;70;580
2021-02-15;Fredericia;47;607
2021-02-15;Horsens;293;615
2021-02-15;Kolding;283;621
2021-02-15;Vejle;64;630
2021-02-15;Herning;398;657
2021-02-15;Holstebro;279;661
2021-02-15;Lemvig;65;665
2021-02-15;Struer;18;671
2021-02-15;Syddjurs;170;706
2021-02-15;Norddjurs;235;707
2021-02-15;Favrskov;77;710
2021-02-15;Odder;22;727
2021-02-15;Randers;302;730
2021-02-15;Silkeborg;265;740
2021-02-15;Samsø;1;741
2021-02-15;Skanderborg;61;746
2021-02-15;Århus;799;751
2021-02-15;Ikast-Brande;65;756
2021-02-15;Ringkøbing-Skjern;439;760
2021-02-15;Hedensted;216;766
2021-02-15;Morsø;2;773
2021-02-15;Skive;258;779
2021-02-15;Thisted;2;787
2021-02-15;Viborg;286;791
2021-02-15;Vesthimmerland;7;820
2021-02-15;Rebild;14;840
2021-02-15;Mariagerfjord;6;846
2021-02-15;Jammerbugt;2;849
2021-02-15;Aalborg;108;851
2021-02-15;Hjørring;3;860
2021-02-16;København;690;101
2021-02-16;Frederiksberg;246;147
2021-02-16;Ballerup;162;151
2021-02-16;Brøndby;169;153
2021-02-16;Dragør;53;155
2021-02-16;Gentofte;200;157
2021-02-16;Gladsaxe;132;159
2021-02-16;Glostrup;96;161
2021-02-16;Herlev;52;163
2021-02-16;Albertslund;139;165
2021-02-16;Hvidovre;243;167
2021-02-16;Høje Tåstrup;149;169
2021-02-16;Lyngby-Taarbæk;143;173
2021-02-16;Rødovre;96;175
2021-02-16;Ishøj;65;183
2021-02-16;Tårnby;112;185
2021-02-16;Vallensbæk;112;187
2021-02-16;Furesø;138;190
2021-02-16;Allerød;76;201
2021-02-16;Fredensborg;175;210
2021-02-16;Helsingør;184;217
2021-02-16;Hillerød;167;219
2021-02-16;Hørsholm;125;223
2021-02-16;Rudersdal;210;230
2021-02-16;Egedal;64;240
2021-02-16;Frederikssund;127;250
2021-02-16;Greve;97;253
2021-02-16;Køge;205;259
2021-02-16;Halsnæs;68;260
2021-02-16;Roskilde;133;265
2021-02-16;Solrød;37;269
2021-02-16;Gribskov;118;270
2021-02-16;Odsherred;45;306
2021-02-16;Holbæk;143;316
2021-02-16;Faxe;147;320
2021-02-16;Kalundborg;183;326
2021-02-16;Ringsted;125;329
2021-02-16;Slagelse;354;330
2021-02-16;Stevns;100;336
2021-02-16;Sorø;119;340
2021-02-16;Lejre;30;350
2021-02-16;Lolland;153;360
2021-02-16;Næstved;317;370
2021-02-16;Guldborgsund;295;376
2021-02-16;Vordingborg;210;390
2021-02-16;Bornholm;71;400
2021-02-16;Middelfart;46;410
2021-02-16;Assens;112;420
2021-02-16;Faaborg-Midtfyn;138;430
2021-02-16;Kerteminde;62;440
2021-02-16;Nyborg;82;450
2021-02-16;Odense;421;461
2021-02-16;Svendborg;225;479
2021-02-16;Nordfyn;68;480
2021-02-16;Langeland;42;482
2021-02-16;Haderslev;84;510
2021-02-16;Billund;13;530
2021-02-16;Sønderborg;102;540
2021-02-16;Tønder;54;550
2021-02-16;Esbjerg;101;561
2021-02-16;Fanø;4;563
2021-02-16;Varde;21;573
2021-02-16;Vejen;41;575
2021-02-16;Aabenraa;131;580
2021-02-16;Fredericia;22;607
2021-02-16;Horsens;267;615
2021-02-16;Kolding;127;621
2021-02-16;Vejle;24;630
2021-02-16;Herning;400;657
2021-02-16;Holstebro;295;661
2021-02-16;Lemvig;23;665
2021-02-16;Struer;26;671
2021-02-16;Syddjurs;84;706
2021-02-16;Norddjurs;183;707
2021-02-16;Favrskov;67;710
2021-02-16;Odder;19;727
2021-02-16;Randers;367;730
2021-02-16;Silkeborg;322;740
2021-02-16;Skanderborg;67;746
2021-02-16;Århus;774;751
2021-02-16;Ikast-Brande;47;756
2021-02-16;Ringkøbing-Skjern;66;760
2021-02-16;Hedensted;39;766
2021-02-16;Morsø;13;773
2021-02-16;Skive;300;779
2021-02-16;Thisted;41;787
2021-02-16;Viborg;276;791
2021-02-16;Brønderslev;14;810
2021-02-16;Frederikshavn;14;813
2021-02-16;Vesthimmerland;6;820
2021-02-16;Rebild;3;840
2021-02-16;Mariagerfjord;11;846
2021-02-16;Jammerbugt;12;849
2021-02-16;Aalborg;50;851
2021-02-16;Hjørring;33;860
2021-02-17;København;109;101
2021-02-17;Frederiksberg;30;147
2021-02-17;Ballerup;14;151
2021-02-17;Brøndby;29;153
2021-02-17;Dragør;63;155
2021-02-17;Gentofte;31;157
2021-02-17;Gladsaxe;111;159
2021-02-17;Glostrup;11;161
2021-02-17;Herlev;87;163
2021-02-17;Albertslund;11;165
2021-02-17;Hvidovre;20;167
2021-02-17;Høje Tåstrup;60;169
2021-02-17;Lyngby-Taarbæk;19;173
2021-02-17;Rødovre;135;175
2021-02-17;Ishøj;3;183
2021-02-17;Tårnby;8;185
2021-02-17;Vallensbæk;4;187
2021-02-17;Furesø;89;190
2021-02-17;Allerød;17;201
2021-02-17;Fredensborg;9;210
2021-02-17;Helsingør;20;217
2021-02-17;Hillerød;13;219
2021-02-17;Hørsholm;24;223
2021-02-17;Rudersdal;54;230
2021-02-17;Egedal;33;240
2021-02-17;Frederikssund;61;250
2021-02-17;Greve;80;253
2021-02-17;Køge;322;259
2021-02-17;Halsnæs;23;260
2021-02-17;Roskilde;343;265
2021-02-17;Solrød;74;269
2021-02-17;Gribskov;18;270
2021-02-17;Odsherred;155;306
2021-02-17;Holbæk;384;316
2021-02-17;Faxe;166;320
2021-02-17;Kalundborg;98;326
2021-02-17;Ringsted;101;329
2021-02-17;Slagelse;159;330
2021-02-17;Stevns;123;336
2021-02-17;Sorø;68;340
2021-02-17;Lejre;99;350
2021-02-17;Lolland;199;360
2021-02-17;Næstved;305;370
2021-02-17;Guldborgsund;284;376
2021-02-17;Vordingborg;212;390
2021-02-17;Bornholm;3;400
2021-02-17;Middelfart;52;410
2021-02-17;Assens;111;420
2021-02-17;Faaborg-Midtfyn;149;430
2021-02-17;Kerteminde;60;440
2021-02-17;Nyborg;115;450
2021-02-17;Odense;359;461
2021-02-17;Svendborg;202;479
2021-02-17;Nordfyn;47;480
2021-02-17;Langeland;36;482
2021-02-17;Ærø;2;492
2021-02-17;Haderslev;80;510
2021-02-17;Billund;28;530
2021-02-17;Sønderborg;140;540
2021-02-17;Tønder;181;550
2021-02-17;Esbjerg;212;561
2021-02-17;Fanø;7;563
2021-02-17;Varde;61;573
2021-02-17;Vejen;34;575
2021-02-17;Aabenraa;104;580
2021-02-17;Fredericia;33;607
2021-02-17;Horsens;249;615
2021-02-17;Kolding;163;621
2021-02-17;Vejle;62;630
2021-02-17;Herning;10;657
2021-02-17;Holstebro;5;661
2021-02-17;Lemvig;3;665
2021-02-17;Struer;2;671
2021-02-17;Syddjurs;59;706
2021-02-17;Norddjurs;34;707
2021-02-17;Favrskov;72;710
2021-02-17;Odder;26;727
2021-02-17;Randers;327;730
2021-02-17;Silkeborg;202;740
2021-02-17;Samsø;2;741
2021-02-17;Skanderborg;78;746
2021-02-17;Århus;1019;751
2021-02-17;Ikast-Brande;10;756
2021-02-17;Ringkøbing-Skjern;5;760
2021-02-17;Hedensted;47;766
2021-02-17;Morsø;1;773
2021-02-17;Skive;13;779
2021-02-17;Thisted;4;787
2021-02-17;Viborg;194;791
2021-02-17;Brønderslev;19;810
2021-02-17;Frederikshavn;67;813
2021-02-17;Vesthimmerland;89;820
2021-02-17;Rebild;274;840
2021-02-17;Mariagerfjord;85;846
2021-02-17;Jammerbugt;215;849
2021-02-17;Aalborg;406;851
2021-02-17;Hjørring;86;860
2021-02-18;København;1034;101
2021-02-18;Frederiksberg;302;147
2021-02-18;Ballerup;56;151
2021-02-18;Brøndby;67;153
2021-02-18;Dragør;28;155
2021-02-18;Gentofte;53;157
2021-02-18;Gladsaxe;100;159
2021-02-18;Glostrup;37;161
2021-02-18;Herlev;46;163
2021-02-18;Albertslund;39;165
2021-02-18;Hvidovre;73;167
2021-02-18;Høje Tåstrup;67;169
2021-02-18;Lyngby-Taarbæk;68;173
2021-02-18;Rødovre;58;175
2021-02-18;Ishøj;137;183
2021-02-18;Tårnby;66;185
2021-02-18;Vallensbæk;25;187
2021-02-18;Furesø;62;190
2021-02-18;Allerød;43;201
2021-02-18;Fredensborg;71;210
2021-02-18;Helsingør;305;217
2021-02-18;Hillerød;125;219
2021-02-18;Hørsholm;21;223
2021-02-18;Rudersdal;66;230
2021-02-18;Egedal;133;240
2021-02-18;Frederikssund;225;250
2021-02-18;Greve;102;253
2021-02-18;Køge;173;259
2021-02-18;Halsnæs;96;260
2021-02-18;Roskilde;108;265
2021-02-18;Solrød;46;269
2021-02-18;Gribskov;128;270
2021-02-18;Odsherred;137;306
2021-02-18;Holbæk;268;316
2021-02-18;Faxe;87;320
2021-02-18;Kalundborg;153;326
2021-02-18;Ringsted;110;329
2021-02-18;Slagelse;166;330
2021-02-18;Stevns;58;336
2021-02-18;Sorø;81;340
2021-02-18;Lejre;56;350
2021-02-18;Lolland;4;360
2021-02-18;Næstved;71;370
2021-02-18;Guldborgsund;17;376
2021-02-18;Vordingborg;53;390
2021-02-18;Bornholm;62;400
2021-02-18;Middelfart;33;410
2021-02-18;Assens;58;420
2021-02-18;Faaborg-Midtfyn;125;430
2021-02-18;Kerteminde;48;440
2021-02-18;Nyborg;61;450
2021-02-18;Odense;387;461
2021-02-18;Svendborg;136;479
2021-02-18;Nordfyn;38;480
2021-02-18;Langeland;59;482
2021-02-18;Ærø;182;492
2021-02-18;Haderslev;75;510
2021-02-18;Billund;24;530
2021-02-18;Sønderborg;204;540
2021-02-18;Tønder;43;550
2021-02-18;Esbjerg;192;561
2021-02-18;Fanø;1;563
2021-02-18;Varde;85;573
2021-02-18;Vejen;67;575
2021-02-18;Aabenraa;74;580
2021-02-18;Fredericia;22;607
2021-02-18;Horsens;176;615
2021-02-18;Kolding;33;621
2021-02-18;Vejle;37;630
2021-02-18;Herning;7;657
2021-02-18;Holstebro;8;661
2021-02-18;Struer;2;671
2021-02-18;Syddjurs;58;706
2021-02-18;Norddjurs;44;707
2021-02-18;Favrskov;85;710
2021-02-18;Odder;26;727
2021-02-18;Randers;145;730
2021-02-18;Silkeborg;208;740
2021-02-18;Samsø;2;741
2021-02-18;Skanderborg;88;746
2021-02-18;Århus;847;751
2021-02-18;Ikast-Brande;22;756
2021-02-18;Ringkøbing-Skjern;4;760
2021-02-18;Hedensted;39;766
2021-02-18;Morsø;4;773
2021-02-18;Skive;53;779
2021-02-18;Thisted;4;787
2021-02-18;Viborg;343;791
2021-02-18;Brønderslev;359;810
2021-02-18;Frederikshavn;46;813
2021-02-18;Vesthimmerland;28;820
2021-02-18;Læsø;1;825
2021-02-18;Rebild;24;840
2021-02-18;Mariagerfjord;28;846
2021-02-18;Jammerbugt;254;849
2021-02-18;Aalborg;992;851
2021-02-18;Hjørring;72;860
2021-02-19;København;1128;101
2021-02-19;Frederiksberg;143;147
2021-02-19;Ballerup;57;151
2021-02-19;Brøndby;48;153
2021-02-19;Dragør;12;155
2021-02-19;Gentofte;166;157
2021-02-19;Gladsaxe;113;159
2021-02-19;Glostrup;40;161
2021-02-19;Herlev;56;163
2021-02-19;Albertslund;37;165
2021-02-19;Hvidovre;82;167
2021-02-19;Høje Tåstrup;77;169
2021-02-19;Lyngby-Taarbæk;305;173
2021-02-19;Rødovre;68;175
2021-02-19;Ishøj;34;183
2021-02-19;Tårnby;58;185
2021-02-19;Vallensbæk;20;187
2021-02-19;Furesø;51;190
2021-02-19;Allerød;62;201
2021-02-19;Fredensborg;69;210
2021-02-19;Helsingør;121;217
2021-02-19;Hillerød;130;219
2021-02-19;Hørsholm;25;223
2021-02-19;Rudersdal;138;230
2021-02-19;Egedal;86;240
2021-02-19;Frederikssund;78;250
2021-02-19;Greve;68;253
2021-02-19;Køge;100;259
2021-02-19;Halsnæs;76;260
2021-02-19;Roskilde;177;265
2021-02-19;Solrød;46;269
2021-02-19;Gribskov;164;270
2021-02-19;Odsherred;102;306
2021-02-19;Holbæk;97;316
2021-02-19;Faxe;73;320
2021-02-19;Kalundborg;29;326
2021-02-19;Ringsted;42;329
2021-02-19;Slagelse;33;330
2021-02-19;Stevns;59;336
2021-02-19;Sorø;19;340
2021-02-19;Lejre;46;350
2021-02-19;Lolland;101;360
2021-02-19;Næstved;177;370
2021-02-19;Guldborgsund;266;376
2021-02-19;Vordingborg;82;390
2021-02-19;Bornholm;55;400
2021-02-19;Middelfart;110;410
2021-02-19;Assens;109;420
2021-02-19;Faaborg-Midtfyn;158;430
2021-02-19;Kerteminde;80;440
2021-02-19;Nyborg;100;450
2021-02-19;Odense;502;461
2021-02-19;Svendborg;136;479
2021-02-19;Nordfyn;59;480
2021-02-19;Langeland;29;482
2021-02-19;Haderslev;86;510
2021-02-19;Billund;99;530
2021-02-19;Sønderborg;227;540
2021-02-19;Tønder;52;550
2021-02-19;Esbjerg;308;561
2021-02-19;Fanø;13;563
2021-02-19;Varde;184;573
2021-02-19;Vejen;145;575
2021-02-19;Aabenraa;117;580
2021-02-19;Fredericia;125;607
2021-02-19;Horsens;224;615
2021-02-19;Kolding;169;621
2021-02-19;Vejle;410;630
2021-02-19;Herning;234;657
2021-02-19;Holstebro;38;661
2021-02-19;Lemvig;7;665
2021-02-19;Struer;11;671
2021-02-19;Syddjurs;61;706
2021-02-19;Norddjurs;35;707
2021-02-19;Favrskov;116;710
2021-02-19;Odder;40;727
2021-02-19;Randers;385;730
2021-02-19;Silkeborg;310;740
2021-02-19;Skanderborg;103;746
2021-02-19;Århus;1003;751
2021-02-19;Ikast-Brande;100;756
2021-02-19;Ringkøbing-Skjern;54;760
2021-02-19;Hedensted;84;766
2021-02-19;Morsø;402;773
2021-02-19;Skive;100;779
2021-02-19;Thisted;70;787
2021-02-19;Viborg;365;791
2021-02-19;Brønderslev;22;810
2021-02-19;Frederikshavn;7;813
2021-02-19;Vesthimmerland;47;820
2021-02-19;Rebild;82;840
2021-02-19;Mariagerfjord;515;846
2021-02-19;Jammerbugt;30;849
2021-02-19;Aalborg;873;851
2021-02-19;Hjørring;14;860
2021-02-20;København;481;101
2021-02-20;Frederiksberg;174;147
2021-02-20;Ballerup;90;151
2021-02-20;Brøndby;99;153
2021-02-20;Dragør;42;155
2021-02-20;Gentofte;159;157
2021-02-20;Gladsaxe;95;159
2021-02-20;Glostrup;59;161
2021-02-20;Herlev;61;163
2021-02-20;Albertslund;57;165
2021-02-20;Hvidovre;70;167
2021-02-20;Høje Tåstrup;110;169
2021-02-20;Lyngby-Taarbæk;104;173
2021-02-20;Rødovre;70;175
2021-02-20;Ishøj;39;183
2021-02-20;Tårnby;85;185
2021-02-20;Vallensbæk;28;187
2021-02-20;Furesø;101;190
2021-02-20;Allerød;57;201
2021-02-20;Fredensborg;73;210
2021-02-20;Helsingør;107;217
2021-02-20;Hillerød;110;219
2021-02-20;Hørsholm;81;223
2021-02-20;Rudersdal;152;230
2021-02-20;Egedal;45;240
2021-02-20;Frederikssund;76;250
2021-02-20;Greve;73;253
2021-02-20;Køge;62;259
2021-02-20;Halsnæs;55;260
2021-02-20;Roskilde;144;265
2021-02-20;Solrød;18;269
2021-02-20;Gribskov;92;270
2021-02-20;Odsherred;22;306
2021-02-20;Holbæk;42;316
2021-02-20;Faxe;41;320
2021-02-20;Kalundborg;68;326
2021-02-20;Ringsted;60;329
2021-02-20;Slagelse;162;330
2021-02-20;Stevns;10;336
2021-02-20;Sorø;36;340
2021-02-20;Lejre;27;350
2021-02-20;Lolland;132;360
2021-02-20;Næstved;133;370
2021-02-20;Guldborgsund;234;376
2021-02-20;Vordingborg;86;390
2021-02-20;Bornholm;75;400
2021-02-20;Middelfart;69;410
2021-02-20;Assens;96;420
2021-02-20;Faaborg-Midtfyn;108;430
2021-02-20;Kerteminde;59;440
2021-02-20;Nyborg;75;450
2021-02-20;Odense;397;461
2021-02-20;Svendborg;138;479
2021-02-20;Nordfyn;68;480
2021-02-20;Langeland;39;482
2021-02-20;Haderslev;95;510
2021-02-20;Billund;109;530
2021-02-20;Sønderborg;103;540
2021-02-20;Tønder;61;550
2021-02-20;Esbjerg;170;561
2021-02-20;Fanø;8;563
2021-02-20;Varde;125;573
2021-02-20;Vejen;123;575
2021-02-20;Aabenraa;132;580
2021-02-20;Fredericia;109;607
2021-02-20;Horsens;11;615
2021-02-20;Kolding;132;621
2021-02-20;Vejle;205;630
2021-02-20;Herning;3;657
2021-02-20;Holstebro;4;661
2021-02-20;Lemvig;2;665
2021-02-20;Syddjurs;41;706
2021-02-20;Norddjurs;10;707
2021-02-20;Favrskov;52;710
2021-02-20;Odder;12;727
2021-02-20;Randers;17;730
2021-02-20;Silkeborg;25;740
2021-02-20;Samsø;3;741
2021-02-20;Skanderborg;57;746
2021-02-20;Århus;821;751
2021-02-20;Ikast-Brande;3;756
2021-02-20;Ringkøbing-Skjern;3;760
2021-02-20;Hedensted;17;766
2021-02-20;Morsø;34;773
