"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-06-25;Hovedstaden;11
2021-06-27;Hovedstaden;2
2021-06-28;Syddanmark;1
2021-06-29;Midtjylland;2
2021-06-29;Hovedstaden;1
2021-06-30;Midtjylland;1
2021-07-01;Hovedstaden;2
2021-07-02;Hovedstaden;3
2021-07-03;Syddanmark;1
2021-07-03;Hovedstaden;2
2021-07-03;Sjælland;1
2021-07-04;Midtjylland;1
2021-07-04;Hovedstaden;4
2021-07-05;Hovedstaden;2
2021-07-06;Midtjylland;1
2021-07-06;Syddanmark;3
2021-07-06;Hovedstaden;2
2021-07-06;Sjælland;2
2021-07-07;Nordjylland;1
2021-07-07;Midtjylland;2
2021-07-07;Hovedstaden;2
2021-07-08;Hovedstaden;2
2021-07-09;Midtjylland;3
2021-07-09;Hovedstaden;7
2021-07-10;Nordjylland;1
2021-07-10;Hovedstaden;3
2021-07-10;Sjælland;1
2021-07-11;Hovedstaden;1
2021-07-12;Hovedstaden;2
2021-07-12;Sjælland;1
2021-07-13;Hovedstaden;3
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;3
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;2
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;2
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Midtjylland;1
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;2
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;1
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;1
2021-07-21;Hovedstaden;2
2021-07-21;Sjælland;1
2021-07-22;Nordjylland;1
2021-07-22;Hovedstaden;5
2021-07-23;Hovedstaden;3
2021-07-23;Sjælland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;1
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;2
2021-07-27;Syddanmark;1
2021-07-27;Hovedstaden;4
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;2
2021-07-28;Hovedstaden;8
2021-07-28;Sjælland;1
2021-07-29;Nordjylland;1
2021-07-29;Midtjylland;1
2021-07-29;Syddanmark;3
2021-07-29;Hovedstaden;3
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;5
2021-07-31;Hovedstaden;2
2021-08-01;Midtjylland;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;3
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;3
2021-08-03;Syddanmark;2
2021-08-03;Hovedstaden;9
2021-08-03;Sjælland;3
2021-08-04;Midtjylland;5
2021-08-04;Hovedstaden;7
2021-08-04;Sjælland;1
2021-08-05;Midtjylland;3
2021-08-05;Syddanmark;1
2021-08-05;Hovedstaden;10
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;5
2021-08-07;Midtjylland;2
2021-08-07;Hovedstaden;2
2021-08-08;Syddanmark;2
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;3
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;3
2021-08-09;Sjælland;2
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;4
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;6
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;4
2021-08-11;Syddanmark;5
2021-08-11;Hovedstaden;12
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;6
2021-08-12;Syddanmark;4
2021-08-12;Hovedstaden;3
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Syddanmark;1
2021-08-13;Hovedstaden;3
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;5
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;4
2021-08-15;Sjælland;2
2021-08-16;Midtjylland;4
2021-08-16;Hovedstaden;14
2021-08-17;Nordjylland;2
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;9
2021-08-17;Sjælland;2
2021-08-18;Midtjylland;1
2021-08-18;Syddanmark;3
2021-08-18;Hovedstaden;9
2021-08-18;Sjælland;4
2021-08-19;Midtjylland;8
2021-08-19;Syddanmark;6
2021-08-19;Hovedstaden;4
2021-08-19;Sjælland;3
2021-08-20;Midtjylland;5
2021-08-20;Syddanmark;2
2021-08-20;Hovedstaden;2
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-22;Hovedstaden;4
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;2
2021-08-23;Hovedstaden;9
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;3
2021-08-25;Hovedstaden;4
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;3
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Nordjylland;1
2021-08-27;Midtjylland;2
2021-08-27;Hovedstaden;6
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;11
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;12
2021-09-01;Syddanmark;4
2021-09-01;Hovedstaden;4
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;5
2021-09-02;Hovedstaden;5
2021-09-02;Sjælland;2
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;9
2021-09-03;Sjælland;1
2021-09-04;Nordjylland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;2
2021-09-04;Sjælland;1
2021-09-05;Nordjylland;2
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Nordjylland;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;100
2021-09-06;Hovedstaden;1
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;9
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;2
2021-09-08;Midtjylland;33
2021-09-08;Syddanmark;1
2021-09-09;Midtjylland;5
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;151
2021-09-09;Sjælland;1
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;287
2021-09-10;Syddanmark;246
2021-09-10;Hovedstaden;275
2021-09-10;Sjælland;320
2021-09-11;Nordjylland;27
2021-09-11;Midtjylland;253
2021-09-11;Syddanmark;607
2021-09-11;Hovedstaden;1132
2021-09-11;Sjælland;587
2021-09-12;Nordjylland;83
2021-09-12;Midtjylland;166
2021-09-12;Syddanmark;493
2021-09-12;Hovedstaden;815
2021-09-12;Sjælland;308
2021-09-13;Nordjylland;25
2021-09-13;Midtjylland;1291
2021-09-13;Syddanmark;1018
2021-09-13;Hovedstaden;1993
2021-09-13;Sjælland;882
2021-09-14;Nordjylland;48
2021-09-14;Midtjylland;1239
2021-09-14;Syddanmark;933
2021-09-14;Hovedstaden;1724
2021-09-14;Sjælland;843
2021-09-15;Nordjylland;226
2021-09-15;Midtjylland;1390
2021-09-15;Syddanmark;1461
2021-09-15;Hovedstaden;1554
2021-09-15;Sjælland;987
2021-09-16;Nordjylland;575
2021-09-16;Midtjylland;1142
2021-09-16;Syddanmark;1220
2021-09-16;Hovedstaden;1416
2021-09-16;Sjælland;781
2021-09-17;Nordjylland;323
2021-09-17;Midtjylland;763
2021-09-17;Syddanmark;1166
2021-09-17;Hovedstaden;1549
2021-09-17;Sjælland;772
2021-09-18;Nordjylland;585
2021-09-18;Midtjylland;15
2021-09-18;Syddanmark;166
2021-09-18;Hovedstaden;272
2021-09-18;Sjælland;86
2021-09-19;Nordjylland;320
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;115
2021-09-19;Hovedstaden;235
2021-09-19;Sjælland;69
2021-09-20;Nordjylland;405
2021-09-20;Midtjylland;1288
2021-09-20;Syddanmark;1105
2021-09-20;Hovedstaden;1473
2021-09-20;Sjælland;729
2021-09-21;Nordjylland;1021
2021-09-21;Midtjylland;1321
2021-09-21;Syddanmark;942
2021-09-21;Hovedstaden;1298
2021-09-21;Sjælland;560
2021-09-22;Nordjylland;919
2021-09-22;Midtjylland;1710
2021-09-22;Syddanmark;995
2021-09-22;Hovedstaden;1123
2021-09-22;Sjælland;627
2021-09-23;Nordjylland;528
2021-09-23;Midtjylland;1294
2021-09-23;Syddanmark;973
2021-09-23;Hovedstaden;1294
2021-09-23;Sjælland;568
2021-09-24;Nordjylland;409
2021-09-24;Midtjylland;978
2021-09-24;Syddanmark;326
2021-09-24;Hovedstaden;1122
2021-09-24;Sjælland;699
2021-09-25;Nordjylland;327
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;148
2021-09-25;Hovedstaden;169
2021-09-25;Sjælland;59
2021-09-26;Nordjylland;393
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;110
2021-09-26;Hovedstaden;131
2021-09-26;Sjælland;44
2021-09-27;Nordjylland;137
2021-09-27;Midtjylland;957
2021-09-27;Syddanmark;536
2021-09-27;Hovedstaden;1215
2021-09-27;Sjælland;430
2021-09-28;Nordjylland;399
2021-09-28;Midtjylland;1086
2021-09-28;Syddanmark;564
2021-09-28;Hovedstaden;651
2021-09-28;Sjælland;539
2021-09-29;Nordjylland;360
2021-09-29;Midtjylland;1318
2021-09-29;Syddanmark;401
2021-09-29;Hovedstaden;263
2021-09-29;Sjælland;307
2021-09-30;Nordjylland;114
2021-09-30;Midtjylland;821
2021-09-30;Syddanmark;303
2021-09-30;Hovedstaden;378
2021-09-30;Sjælland;220
2021-10-01;Nordjylland;46
2021-10-01;Midtjylland;930
2021-10-01;Syddanmark;581
2021-10-01;Hovedstaden;810
2021-10-01;Sjælland;344
2021-10-02;Nordjylland;46
2021-10-02;Midtjylland;25
2021-10-02;Syddanmark;504
2021-10-02;Hovedstaden;1046
2021-10-02;Sjælland;260
2021-10-03;Nordjylland;412
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;432
2021-10-03;Hovedstaden;92
2021-10-03;Sjælland;198
2021-10-04;Nordjylland;244
2021-10-04;Midtjylland;1579
2021-10-04;Syddanmark;1017
2021-10-04;Hovedstaden;235
2021-10-04;Sjælland;379
2021-10-05;Nordjylland;401
2021-10-05;Midtjylland;1637
2021-10-05;Syddanmark;1009
2021-10-05;Hovedstaden;1628
2021-10-05;Sjælland;325
2021-10-06;Nordjylland;417
2021-10-06;Midtjylland;1534
2021-10-06;Syddanmark;1250
2021-10-06;Hovedstaden;1852
2021-10-06;Sjælland;1439
2021-10-07;Nordjylland;312
2021-10-07;Midtjylland;1305
2021-10-07;Syddanmark;1202
2021-10-07;Hovedstaden;2014
2021-10-07;Sjælland;597
2021-10-08;Nordjylland;244
2021-10-08;Midtjylland;1495
2021-10-08;Syddanmark;970
2021-10-08;Hovedstaden;1453
2021-10-08;Sjælland;599
2021-10-09;Nordjylland;452
2021-10-09;Midtjylland;31
2021-10-09;Syddanmark;473
2021-10-09;Hovedstaden;1357
2021-10-09;Sjælland;290
2021-10-10;Nordjylland;580
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;491
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;278
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1780
2021-10-11;Syddanmark;1409
2021-10-11;Hovedstaden;374
2021-10-11;Sjælland;685
2021-10-12;Nordjylland;793
2021-10-12;Midtjylland;1767
2021-10-12;Syddanmark;1374
2021-10-12;Hovedstaden;2198
2021-10-12;Sjælland;522
2021-10-13;Nordjylland;586
2021-10-13;Midtjylland;1458
2021-10-13;Syddanmark;1282
2021-10-13;Hovedstaden;1980
2021-10-13;Sjælland;1701
2021-10-14;Nordjylland;500
2021-10-14;Midtjylland;1294
2021-10-14;Syddanmark;1120
2021-10-14;Hovedstaden;1728
2021-10-14;Sjælland;476
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1479
2021-10-15;Syddanmark;1007
2021-10-15;Hovedstaden;1789
2021-10-15;Sjælland;581
2021-10-16;Nordjylland;99
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1127
2021-10-16;Hovedstaden;2916
2021-10-16;Sjælland;854
2021-10-17;Nordjylland;1678
2021-10-17;Midtjylland;61
2021-10-17;Syddanmark;1894
2021-10-17;Hovedstaden;130
2021-10-17;Sjælland;1205
2021-10-18;Nordjylland;1411
2021-10-18;Midtjylland;2952
2021-10-18;Syddanmark;3297
2021-10-18;Hovedstaden;1711
2021-10-18;Sjælland;1733
2021-10-19;Nordjylland;1044
2021-10-19;Midtjylland;3389
2021-10-19;Syddanmark;3294
2021-10-19;Hovedstaden;5947
2021-10-19;Sjælland;1826
2021-10-20;Nordjylland;1797
2021-10-20;Midtjylland;2899
2021-10-20;Syddanmark;3050
2021-10-20;Hovedstaden;6048
2021-10-20;Sjælland;3270
2021-10-21;Nordjylland;1275
2021-10-21;Midtjylland;2433
2021-10-21;Syddanmark;2825
2021-10-21;Hovedstaden;5784
2021-10-21;Sjælland;1999
2021-10-22;Nordjylland;573
2021-10-22;Midtjylland;2804
2021-10-22;Syddanmark;2275
2021-10-22;Hovedstaden;5413
2021-10-22;Sjælland;1918
2021-10-23;Nordjylland;995
2021-10-23;Midtjylland;73
2021-10-23;Syddanmark;1009
2021-10-23;Hovedstaden;3563
2021-10-23;Sjælland;930
2021-10-24;Nordjylland;1845
2021-10-24;Midtjylland;46
2021-10-24;Syddanmark;1059
2021-10-24;Hovedstaden;174
2021-10-24;Sjælland;885
2021-10-25;Nordjylland;739
2021-10-25;Midtjylland;3852
2021-10-25;Syddanmark;3239
2021-10-25;Hovedstaden;3291
2021-10-25;Sjælland;2034
2021-10-26;Nordjylland;971
2021-10-26;Midtjylland;4163
2021-10-26;Syddanmark;2755
2021-10-26;Hovedstaden;5017
2021-10-26;Sjælland;1742
2021-10-27;Nordjylland;1472
2021-10-27;Midtjylland;3560
2021-10-27;Syddanmark;3735
2021-10-27;Hovedstaden;4549
2021-10-27;Sjælland;3366
2021-10-28;Nordjylland;1686
2021-10-28;Midtjylland;3407
2021-10-28;Syddanmark;2980
2021-10-28;Hovedstaden;4973
2021-10-28;Sjælland;1732
2021-10-29;Nordjylland;507
2021-10-29;Midtjylland;2926
2021-10-29;Syddanmark;2773
2021-10-29;Hovedstaden;4669
2021-10-29;Sjælland;1789
2021-10-30;Nordjylland;1151
2021-10-30;Midtjylland;76
2021-10-30;Syddanmark;1039
2021-10-30;Hovedstaden;1377
2021-10-30;Sjælland;810
2021-10-31;Nordjylland;1428
2021-10-31;Midtjylland;74
2021-10-31;Syddanmark;960
2021-10-31;Hovedstaden;95
2021-10-31;Sjælland;691
2021-11-01;Nordjylland;1267
2021-11-01;Midtjylland;4857
2021-11-01;Syddanmark;2647
2021-11-01;Hovedstaden;3495
2021-11-01;Sjælland;1757
2021-11-02;Nordjylland;899
2021-11-02;Midtjylland;3611
2021-11-02;Syddanmark;2236
2021-11-02;Hovedstaden;4017
2021-11-02;Sjælland;1392
2021-11-03;Nordjylland;1213
2021-11-03;Midtjylland;4949
2021-11-03;Syddanmark;3003
2021-11-03;Hovedstaden;4170
2021-11-03;Sjælland;3168
2021-11-04;Nordjylland;1109
2021-11-04;Midtjylland;3457
2021-11-04;Syddanmark;2552
2021-11-04;Hovedstaden;4560
2021-11-04;Sjælland;1364
2021-11-05;Nordjylland;1195
2021-11-05;Midtjylland;3442
2021-11-05;Syddanmark;2034
2021-11-05;Hovedstaden;3732
2021-11-05;Sjælland;1579
2021-11-06;Nordjylland;480
2021-11-06;Midtjylland;513
2021-11-06;Syddanmark;759
2021-11-06;Hovedstaden;1461
2021-11-06;Sjælland;977
2021-11-07;Nordjylland;1184
2021-11-07;Midtjylland;23
2021-11-07;Syddanmark;658
2021-11-07;Hovedstaden;93
2021-11-07;Sjælland;820
2021-11-08;Nordjylland;561
2021-11-08;Midtjylland;3991
2021-11-08;Syddanmark;2954
2021-11-08;Hovedstaden;2810
2021-11-08;Sjælland;1994
2021-11-09;Nordjylland;2164
2021-11-09;Midtjylland;3249
2021-11-09;Syddanmark;3308
2021-11-09;Hovedstaden;4009
2021-11-09;Sjælland;2289
2021-11-10;Nordjylland;563
2021-11-10;Midtjylland;6043
2021-11-10;Syddanmark;3828
2021-11-10;Hovedstaden;5045
2021-11-10;Sjælland;4681
2021-11-11;Nordjylland;1225
2021-11-11;Midtjylland;3740
2021-11-11;Syddanmark;3292
2021-11-11;Hovedstaden;4842
2021-11-11;Sjælland;3068
2021-11-12;Nordjylland;374
2021-11-12;Midtjylland;4250
2021-11-12;Syddanmark;2632
2021-11-12;Hovedstaden;3998
2021-11-12;Sjælland;3063
2021-11-13;Nordjylland;449
2021-11-13;Midtjylland;1055
2021-11-13;Syddanmark;645
2021-11-13;Hovedstaden;1439
2021-11-13;Sjælland;1919
2021-11-14;Nordjylland;1821
2021-11-14;Midtjylland;71
2021-11-14;Syddanmark;1146
2021-11-14;Hovedstaden;126
2021-11-14;Sjælland;1579
2021-11-15;Nordjylland;732
2021-11-15;Midtjylland;4833
2021-11-15;Syddanmark;2962
2021-11-15;Hovedstaden;4913
2021-11-15;Sjælland;2688
2021-11-16;Nordjylland;990
2021-11-16;Midtjylland;3825
2021-11-16;Syddanmark;3001
2021-11-16;Hovedstaden;5321
2021-11-16;Sjælland;2224
2021-11-17;Nordjylland;959
2021-11-17;Midtjylland;6560
2021-11-17;Syddanmark;5554
2021-11-17;Hovedstaden;6748
2021-11-17;Sjælland;4646
2021-11-18;Nordjylland;2514
2021-11-18;Midtjylland;5230
2021-11-18;Syddanmark;5752
2021-11-18;Hovedstaden;6860
2021-11-18;Sjælland;3377
2021-11-19;Nordjylland;1709
2021-11-19;Midtjylland;6016
2021-11-19;Syddanmark;4668
2021-11-19;Hovedstaden;5937
2021-11-19;Sjælland;3727
2021-11-20;Nordjylland;2083
2021-11-20;Midtjylland;1900
2021-11-20;Syddanmark;2927
2021-11-20;Hovedstaden;4028
2021-11-20;Sjælland;2644
2021-11-21;Nordjylland;1419
2021-11-21;Midtjylland;81
2021-11-21;Syddanmark;2936
2021-11-21;Hovedstaden;698
2021-11-21;Sjælland;2614
2021-11-22;Nordjylland;940
2021-11-22;Midtjylland;9347
2021-11-22;Syddanmark;7371
2021-11-22;Hovedstaden;7576
2021-11-22;Sjælland;3623
2021-11-23;Nordjylland;3961
2021-11-23;Midtjylland;9737
2021-11-23;Syddanmark;7729
2021-11-23;Hovedstaden;7364
2021-11-23;Sjælland;3540
2021-11-24;Nordjylland;2015
2021-11-24;Midtjylland;10606
2021-11-24;Syddanmark;7757
2021-11-24;Hovedstaden;8988
2021-11-24;Sjælland;6170
2021-11-25;Nordjylland;2884
2021-11-25;Midtjylland;10398
2021-11-25;Syddanmark;7605
2021-11-25;Hovedstaden;9071
2021-11-25;Sjælland;4109
2021-11-26;Nordjylland;1499
2021-11-26;Midtjylland;7390
2021-11-26;Syddanmark;5665
2021-11-26;Hovedstaden;7687
2021-11-26;Sjælland;4042
2021-11-27;Nordjylland;2724
2021-11-27;Midtjylland;2647
2021-11-27;Syddanmark;3228
2021-11-27;Hovedstaden;6233
2021-11-27;Sjælland;3290
2021-11-28;Nordjylland;5150
2021-11-28;Midtjylland;180
2021-11-28;Syddanmark;3544
2021-11-28;Hovedstaden;5159
2021-11-28;Sjælland;3229
2021-11-29;Nordjylland;2982
2021-11-29;Midtjylland;8551
2021-11-29;Syddanmark;6472
2021-11-29;Hovedstaden;7863
2021-11-29;Sjælland;3975
2021-11-30;Nordjylland;4804
2021-11-30;Midtjylland;8117
2021-11-30;Syddanmark;6562
2021-11-30;Hovedstaden;7662
2021-11-30;Sjælland;3657
2021-12-01;Nordjylland;3251
2021-12-01;Midtjylland;8818
2021-12-01;Syddanmark;6804
2021-12-01;Hovedstaden;9556
2021-12-01;Sjælland;5731
2021-12-02;Nordjylland;1772
2021-12-02;Midtjylland;7599
2021-12-02;Syddanmark;7185
2021-12-02;Hovedstaden;12534
2021-12-02;Sjælland;4155
2021-12-03;Nordjylland;2504
2021-12-03;Midtjylland;6446
2021-12-03;Syddanmark;5560
2021-12-03;Hovedstaden;10048
2021-12-03;Sjælland;3966
2021-12-04;Nordjylland;3239
2021-12-04;Midtjylland;2209
2021-12-04;Syddanmark;2873
2021-12-04;Hovedstaden;6583
2021-12-04;Sjælland;3112
2021-12-05;Nordjylland;3929
2021-12-05;Midtjylland;407
2021-12-05;Syddanmark;3549
2021-12-05;Hovedstaden;3172
2021-12-05;Sjælland;3361
2021-12-06;Nordjylland;3417
2021-12-06;Midtjylland;8138
2021-12-06;Syddanmark;6620
2021-12-06;Hovedstaden;12564
2021-12-06;Sjælland;4570
2021-12-07;Nordjylland;3859
2021-12-07;Midtjylland;8393
2021-12-07;Syddanmark;8051
2021-12-07;Hovedstaden;13397
2021-12-07;Sjælland;4884
2021-12-08;Nordjylland;3328
2021-12-08;Midtjylland;10671
2021-12-08;Syddanmark;8264
2021-12-08;Hovedstaden;17674
2021-12-08;Sjælland;7467
2021-12-09;Nordjylland;3243
