"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-23;Nationalt;1916;5858742;2.95;172936
2021-02-24;Nationalt;1913;5858742;2.98;174849
2021-02-25;Nationalt;617;5858742;2.99;175466
2021-02-26;Nationalt;1010;5858742;3.01;176476
2021-02-27;Nationalt;1409;5858742;3.04;177885
2021-02-28;Nationalt;1373;5858742;3.06;179258
2021-03-01;Nationalt;1059;5858742;3.08;180317
2021-03-02;Nationalt;1277;5858742;3.10;181594
2021-03-03;Nationalt;1018;5858742;3.12;182612
2021-03-04;Nationalt;1798;5858742;3.15;184410
2021-03-05;Nationalt;5667;5858742;3.24;190077
2021-03-06;Nationalt;3919;5858742;3.31;193996
2021-03-07;Nationalt;4282;5858742;3.38;198278
2021-03-08;Nationalt;6382;5858742;3.49;204660
2021-03-09;Nationalt;7110;5858742;3.61;211770
2021-03-10;Nationalt;7151;5858742;3.74;218921
2021-03-11;Nationalt;7902;5858742;3.87;226823
2021-03-12;Nationalt;10480;5858742;4.05;237303
2021-03-13;Nationalt;5851;5858742;4.15;243154
2021-03-14;Nationalt;9289;5858742;4.31;252443
2021-03-15;Nationalt;9789;5858742;4.48;262232
2021-03-16;Nationalt;9381;5858742;4.64;271613
2021-03-17;Nationalt;9087;5858742;4.79;280700
2021-03-18;Nationalt;7196;5858742;4.91;287896
2021-03-19;Nationalt;11659;5858742;5.11;299555
2021-03-20;Nationalt;4778;5858742;5.19;304333
2021-03-21;Nationalt;4626;5858742;5.27;308959
2021-03-22;Nationalt;7712;5858742;5.41;316671
2021-03-23;Nationalt;7536;5858742;5.53;324207
2021-03-24;Nationalt;13381;5858742;5.76;337588
2021-03-25;Nationalt;8374;5858742;5.91;345962
2021-03-26;Nationalt;7810;5858742;6.04;353772
2021-03-27;Nationalt;3093;5858742;6.09;356865
2021-03-28;Nationalt;2798;5858742;6.14;359663
2021-03-29;Nationalt;6179;5858742;6.24;365842
2021-03-30;Nationalt;6032;5858742;6.35;371874
2021-03-31;Nationalt;9712;5858742;6.51;381586
2021-04-01;Nationalt;6894;5858742;6.63;388480
2021-04-02;Nationalt;6976;5858742;6.75;395456
2021-04-03;Nationalt;2185;5858742;6.79;397641
2021-04-04;Nationalt;1779;5858742;6.82;399420
2021-04-05;Nationalt;1325;5858742;6.84;400745
2021-04-06;Nationalt;6094;5858742;6.94;406839
2021-04-07;Nationalt;8228;5858742;7.08;415067
2021-04-08;Nationalt;8555;5858742;7.23;423622
2021-04-09;Nationalt;8666;5858742;7.38;432288
2021-04-10;Nationalt;5440;5858742;7.47;437728
2021-04-11;Nationalt;3918;5858742;7.54;441646
2021-04-12;Nationalt;11523;5858742;7.73;453169
2021-04-13;Nationalt;6246;5858742;7.84;459415
2021-04-14;Nationalt;11171;5858742;8.03;470586
2021-04-15;Nationalt;9110;5858742;8.19;479696
2021-04-16;Nationalt;8171;5858742;8.33;487867
2021-04-17;Nationalt;2742;5858742;8.37;490609
2021-04-18;Nationalt;5140;5858742;8.46;495749
2021-04-19;Nationalt;14391;5858742;8.71;510140
2021-04-20;Nationalt;16960;5858742;9.00;527100
2021-04-21;Nationalt;12750;5858742;9.21;539850
2021-04-22;Nationalt;5398;5858742;9.31;545248
2021-04-23;Nationalt;11217;5858742;9.50;556465
2021-04-24;Nationalt;7594;5858742;9.63;564059
2021-04-25;Nationalt;5288;5858742;9.72;569347
2021-04-26;Nationalt;7878;5858742;9.85;577225
2021-04-27;Nationalt;20908;5858742;10.2;598133
2021-04-28;Nationalt;20572;5858742;10.6;618705
2021-04-29;Nationalt;17935;5858742;10.9;636640
2021-04-30;Nationalt;3959;5858742;10.9;640599
2021-05-01;Nationalt;6127;5858742;11.0;646726
2021-05-02;Nationalt;13799;5858742;11.3;660525
2021-05-03;Nationalt;45718;5858742;12.1;706243
2021-05-04;Nationalt;24788;5858742;12.5;731031
2021-05-05;Nationalt;29246;5858742;13.0;760277
2021-05-06;Nationalt;25559;5858742;13.4;785836
2021-05-07;Nationalt;24606;5858742;13.8;810442
2021-05-08;Nationalt;30830;5858742;14.4;841272
2021-05-09;Nationalt;16700;5858742;14.6;857972
2021-05-10;Nationalt;36148;5858742;15.3;894120
2021-05-11;Nationalt;26268;5858742;15.7;920388
2021-05-12;Nationalt;27003;5858742;16.2;947391
2021-05-13;Nationalt;19705;5858742;16.5;967096
2021-05-14;Nationalt;30788;5858742;17.0;997884
2021-05-15;Nationalt;19448;5858742;17.4;1017332
2021-05-16;Nationalt;14083;5858742;17.6;1031415
2021-05-17;Nationalt;30162;5858742;18.1;1061577
2021-05-18;Nationalt;30801;5858742;18.6;1092378
2021-05-19;Nationalt;22640;5858742;19.0;1115018
2021-05-20;Nationalt;22366;5858742;19.4;1137384
2021-05-21;Nationalt;19276;5858742;19.7;1156660
2021-05-22;Nationalt;11897;5858742;19.9;1168557
2021-05-23;Nationalt;6199;5858742;20.1;1174756
2021-05-24;Nationalt;9729;5858742;20.2;1184485
2021-05-25;Nationalt;12897;5858742;20.4;1197382
2021-05-26;Nationalt;12131;5858742;20.6;1209513
2021-05-27;Nationalt;12418;5858742;20.9;1221931
2021-05-28;Nationalt;9748;5858742;21.0;1231679
2021-05-29;Nationalt;5240;5858742;21.1;1236919
2021-05-30;Nationalt;6977;5858742;21.2;1243896
2021-05-31;Nationalt;21508;5858742;21.6;1265404
2021-06-01;Nationalt;17685;5858742;21.9;1283089
2021-06-02;Nationalt;17397;5858742;22.2;1300486
2021-06-03;Nationalt;23728;5858742;22.6;1324214
2021-06-04;Nationalt;14292;5858742;22.8;1338506
2021-06-05;Nationalt;7508;5858742;23.0;1346014
2021-06-06;Nationalt;15136;5858742;23.2;1361150
2021-06-07;Nationalt;21857;5858742;23.6;1383007
2021-06-08;Nationalt;24683;5858742;24.0;1407690
2021-06-09;Nationalt;24247;5858742;24.4;1431937
2021-06-10;Nationalt;17517;5858742;24.7;1449454
2021-06-11;Nationalt;18333;5858742;25.1;1467787
2021-06-12;Nationalt;12895;5858742;25.3;1480682
2021-06-13;Nationalt;13370;5858742;25.5;1494052
2021-06-14;Nationalt;22095;5858742;25.9;1516147
2021-06-15;Nationalt;18635;5858742;26.2;1534782
2021-06-16;Nationalt;25986;5858742;26.6;1560768
2021-06-17;Nationalt;21626;5858742;27.0;1582394
2021-06-18;Nationalt;27222;5858742;27.5;1609616
2021-06-19;Nationalt;18037;5858742;27.8;1627653
2021-06-20;Nationalt;15725;5858742;28.1;1643378
2021-06-21;Nationalt;26018;5858742;28.5;1669396
2021-06-22;Nationalt;27101;5858742;29.0;1696497
2021-06-23;Nationalt;32623;5858742;29.5;1729120
2021-06-24;Nationalt;34486;5858742;30.1;1763606
2021-06-25;Nationalt;32792;5858742;30.7;1796398
2021-06-26;Nationalt;22584;5858742;31.0;1818982
2021-06-27;Nationalt;24271;5858742;31.5;1843253
2021-06-28;Nationalt;34306;5858742;32.0;1877559
2021-06-29;Nationalt;42246;5858742;32.8;1919805
2021-06-30;Nationalt;38617;5858742;33.4;1958422
2021-07-01;Nationalt;40637;5858742;34.1;1999059
2021-07-02;Nationalt;44089;5858742;34.9;2043148
2021-07-03;Nationalt;32700;5858742;35.4;2075848
2021-07-04;Nationalt;29355;5858742;35.9;2105203
2021-07-05;Nationalt;43095;5858742;36.7;2148298
2021-07-06;Nationalt;42297;5858742;37.4;2190595
2021-07-07;Nationalt;39655;5858742;38.1;2230250
2021-07-08;Nationalt;36894;5858742;38.7;2267144
2021-07-09;Nationalt;33210;5858742;39.3;2300354
2021-07-10;Nationalt;21756;5858742;39.6;2322110
2021-07-11;Nationalt;22003;5858742;40.0;2344113
2021-07-12;Nationalt;54552;5858742;40.9;2398665
2021-07-13;Nationalt;49674;5858742;41.8;2448339
2021-07-14;Nationalt;44760;5858742;42.6;2493099
2021-07-15;Nationalt;53493;5858742;43.5;2546592
2021-07-16;Nationalt;43504;5858742;44.2;2590096
2021-07-17;Nationalt;26409;5858742;44.7;2616505
2021-07-18;Nationalt;33921;5858742;45.2;2650426
2021-07-19;Nationalt;54576;5858742;46.2;2705002
2021-07-20;Nationalt;56525;5858742;47.1;2761527
2021-07-21;Nationalt;55111;5858742;48.1;2816638
2021-07-22;Nationalt;51787;5858742;49.0;2868425
2021-07-23;Nationalt;43670;5858742;49.7;2912095
2021-07-24;Nationalt;23728;5858742;50.1;2935823
2021-07-25;Nationalt;31569;5858742;50.6;2967392
2021-07-26;Nationalt;42053;5858742;51.4;3009445
2021-07-27;Nationalt;44817;5858742;52.1;3054262
2021-07-28;Nationalt;43309;5858742;52.9;3097571
2021-07-29;Nationalt;39004;5858742;53.5;3136575
2021-07-30;Nationalt;34825;5858742;54.1;3171400
2021-07-31;Nationalt;20051;5858742;54.5;3191451
2021-08-01;Nationalt;19194;5858742;54.8;3210645
2021-08-02;Nationalt;40656;5858742;55.5;3251301
2021-08-03;Nationalt;43084;5858742;56.2;3294385
2021-08-04;Nationalt;44608;5858742;57.0;3338993
2021-08-05;Nationalt;39911;5858742;57.7;3378904
2021-08-06;Nationalt;39991;5858742;58.4;3418895
2021-08-07;Nationalt;27005;5858742;58.8;3445900
2021-08-08;Nationalt;35946;5858742;59.4;3481846
2021-08-09;Nationalt;55485;5858742;60.4;3537331
2021-08-10;Nationalt;54775;5858742;61.3;3592106
2021-08-11;Nationalt;57575;5858742;62.3;3649681
2021-08-12;Nationalt;50159;5858742;63.2;3699840
2021-08-13;Nationalt;46948;5858742;64.0;3746788
2021-08-14;Nationalt;35361;5858742;64.6;3782149
2021-08-15;Nationalt;37502;5858742;65.2;3819651
2021-08-16;Nationalt;45082;5858742;66.0;3864733
2021-08-17;Nationalt;37725;5858742;66.6;3902458
2021-08-18;Nationalt;36630;5858742;67.2;3939088
2021-08-19;Nationalt;26518;5858742;67.7;3965606
2021-08-20;Nationalt;28766;5858742;68.2;3994372
2021-08-21;Nationalt;19697;5858742;68.5;4014069
2021-08-22;Nationalt;16190;5858742;68.8;4030259
2021-08-23;Nationalt;30408;5858742;69.3;4060667
2021-08-24;Nationalt;28701;5858742;69.8;4089368
2021-08-25;Nationalt;18753;5858742;70.1;4108121
2021-08-26;Nationalt;18406;5858742;70.4;4126527
2021-08-27;Nationalt;20386;5858742;70.8;4146913
2021-08-28;Nationalt;10031;5858742;71.0;4156944
2021-08-29;Nationalt;11740;5858742;71.2;4168684
2021-08-30;Nationalt;24564;5858742;71.6;4193248
2021-08-31;Nationalt;17127;5858742;71.9;4210375
2021-09-01;Nationalt;10571;5858742;72.0;4220946
2021-09-02;Nationalt;10062;5858742;72.2;4231008
2021-09-03;Nationalt;8847;5858742;72.4;4239855
2021-09-04;Nationalt;7284;5858742;72.5;4247139
2021-09-05;Nationalt;5973;5858742;72.6;4253112
