"Faerdigvacc. dato";"kommunenavn";"Antal faerdigvacc.";"c_kom_num"
2021-05-14;Vordingborg;313;390
2021-05-14;Bornholm;307;400
2021-05-14;Middelfart;248;410
2021-05-14;Assens;373;420
2021-05-14;Faaborg-Midtfyn;405;430
2021-05-14;Kerteminde;190;440
2021-05-14;Nyborg;214;450
2021-05-14;Odense;991;461
2021-05-14;Svendborg;412;479
2021-05-14;Nordfyn;251;480
2021-05-14;Langeland;98;482
2021-05-14;Ærø;295;492
2021-05-14;Haderslev;204;510
2021-05-14;Billund;143;530
2021-05-14;Sønderborg;289;540
2021-05-14;Tønder;55;550
2021-05-14;Esbjerg;499;561
2021-05-14;Fanø;25;563
2021-05-14;Varde;250;573
2021-05-14;Vejen;276;575
2021-05-14;Aabenraa;423;580
2021-05-14;Fredericia;240;607
2021-05-14;Horsens;617;615
2021-05-14;Kolding;487;621
2021-05-14;Vejle;631;630
2021-05-14;Herning;55;657
2021-05-14;Holstebro;63;661
2021-05-14;Lemvig;31;665
2021-05-14;Struer;40;671
2021-05-14;Syddjurs;607;706
2021-05-14;Norddjurs;393;707
2021-05-14;Favrskov;435;710
2021-05-14;Odder;326;727
2021-05-14;Randers;639;730
2021-05-14;Silkeborg;555;740
2021-05-14;Samsø;13;741
2021-05-14;Skanderborg;694;746
2021-05-14;Århus;3373;751
2021-05-14;Ikast-Brande;41;756
2021-05-14;Ringkøbing-Skjern;157;760
2021-05-14;Hedensted;419;766
2021-05-14;Morsø;141;773
2021-05-14;Skive;144;779
2021-05-14;Thisted;635;787
2021-05-14;Viborg;429;791
2021-05-14;Brønderslev;104;810
2021-05-14;Frederikshavn;67;813
2021-05-14;Vesthimmerland;31;820
2021-05-14;Læsø;2;825
2021-05-14;Rebild;535;840
2021-05-14;Mariagerfjord;196;846
2021-05-14;Jammerbugt;116;849
2021-05-14;Aalborg;336;851
2021-05-14;Hjørring;1055;860
2021-05-15;København;1685;101
2021-05-15;Frederiksberg;333;147
2021-05-15;Ballerup;200;151
2021-05-15;Brøndby;118;153
2021-05-15;Dragør;75;155
2021-05-15;Gentofte;287;157
2021-05-15;Gladsaxe;250;159
2021-05-15;Glostrup;75;161
2021-05-15;Herlev;128;163
2021-05-15;Albertslund;77;165
2021-05-15;Hvidovre;174;167
2021-05-15;Høje Tåstrup;146;169
2021-05-15;Lyngby-Taarbæk;244;173
2021-05-15;Rødovre;136;175
2021-05-15;Ishøj;82;183
2021-05-15;Tårnby;184;185
2021-05-15;Vallensbæk;35;187
2021-05-15;Furesø;207;190
2021-05-15;Allerød;133;201
2021-05-15;Fredensborg;233;210
2021-05-15;Helsingør;276;217
2021-05-15;Hillerød;253;219
2021-05-15;Hørsholm;127;223
2021-05-15;Rudersdal;259;230
2021-05-15;Egedal;179;240
2021-05-15;Frederikssund;191;250
2021-05-15;Greve;167;253
2021-05-15;Køge;197;259
2021-05-15;Halsnæs;202;260
2021-05-15;Roskilde;275;265
2021-05-15;Solrød;123;269
2021-05-15;Gribskov;295;270
2021-05-15;Odsherred;111;306
2021-05-15;Holbæk;205;316
2021-05-15;Faxe;124;320
2021-05-15;Kalundborg;88;326
2021-05-15;Ringsted;97;329
2021-05-15;Slagelse;95;330
2021-05-15;Stevns;160;336
2021-05-15;Sorø;59;340
2021-05-15;Lejre;82;350
2021-05-15;Lolland;77;360
2021-05-15;Næstved;148;370
2021-05-15;Guldborgsund;137;376
2021-05-15;Vordingborg;104;390
2021-05-15;Bornholm;274;400
2021-05-15;Middelfart;121;410
2021-05-15;Assens;150;420
2021-05-15;Faaborg-Midtfyn;218;430
2021-05-15;Kerteminde;64;440
2021-05-15;Nyborg;117;450
2021-05-15;Odense;697;461
2021-05-15;Svendborg;247;479
2021-05-15;Nordfyn;102;480
2021-05-15;Langeland;67;482
2021-05-15;Ærø;8;492
2021-05-15;Haderslev;179;510
2021-05-15;Billund;92;530
2021-05-15;Sønderborg;396;540
2021-05-15;Tønder;138;550
2021-05-15;Esbjerg;348;561
2021-05-15;Fanø;18;563
2021-05-15;Varde;180;573
2021-05-15;Vejen;135;575
2021-05-15;Aabenraa;420;580
2021-05-15;Fredericia;161;607
2021-05-15;Horsens;27;615
2021-05-15;Kolding;311;621
2021-05-15;Vejle;432;630
2021-05-15;Herning;18;657
2021-05-15;Holstebro;23;661
2021-05-15;Lemvig;8;665
2021-05-15;Struer;23;671
2021-05-15;Syddjurs;1;706
2021-05-15;Norddjurs;5;707
2021-05-15;Favrskov;3;710
2021-05-15;Randers;16;730
2021-05-15;Silkeborg;6;740
2021-05-15;Samsø;1;741
2021-05-15;Skanderborg;3;746
2021-05-15;Århus;35;751
2021-05-15;Ikast-Brande;11;756
2021-05-15;Ringkøbing-Skjern;76;760
2021-05-15;Hedensted;25;766
2021-05-15;Morsø;192;773
2021-05-15;Skive;49;779
2021-05-15;Thisted;476;787
2021-05-15;Viborg;10;791
2021-05-15;Brønderslev;224;810
2021-05-15;Frederikshavn;1312;813
2021-05-15;Vesthimmerland;5;820
2021-05-15;Rebild;48;840
2021-05-15;Mariagerfjord;28;846
2021-05-15;Jammerbugt;150;849
2021-05-15;Aalborg;1794;851
2021-05-15;Hjørring;1109;860
2021-05-16;København;1008;101
2021-05-16;Frederiksberg;220;147
2021-05-16;Ballerup;102;151
2021-05-16;Brøndby;23;153
2021-05-16;Dragør;34;155
2021-05-16;Gentofte;156;157
2021-05-16;Gladsaxe;128;159
2021-05-16;Glostrup;19;161
2021-05-16;Herlev;50;163
2021-05-16;Albertslund;30;165
2021-05-16;Hvidovre;72;167
2021-05-16;Høje Tåstrup;49;169
2021-05-16;Lyngby-Taarbæk;120;173
2021-05-16;Rødovre;63;175
2021-05-16;Ishøj;8;183
2021-05-16;Tårnby;71;185
2021-05-16;Vallensbæk;5;187
2021-05-16;Furesø;86;190
2021-05-16;Allerød;49;201
2021-05-16;Fredensborg;94;210
2021-05-16;Helsingør;101;217
2021-05-16;Hillerød;123;219
2021-05-16;Hørsholm;41;223
2021-05-16;Rudersdal;108;230
2021-05-16;Egedal;106;240
2021-05-16;Frederikssund;121;250
2021-05-16;Greve;130;253
2021-05-16;Køge;259;259
2021-05-16;Halsnæs;92;260
2021-05-16;Roskilde;329;265
2021-05-16;Solrød;101;269
2021-05-16;Gribskov;154;270
2021-05-16;Odsherred;93;306
2021-05-16;Holbæk;198;316
2021-05-16;Faxe;115;320
2021-05-16;Kalundborg;87;326
2021-05-16;Ringsted;83;329
2021-05-16;Slagelse;75;330
2021-05-16;Stevns;133;336
2021-05-16;Sorø;73;340
2021-05-16;Lejre;93;350
2021-05-16;Lolland;8;360
2021-05-16;Næstved;106;370
2021-05-16;Guldborgsund;23;376
2021-05-16;Vordingborg;51;390
2021-05-16;Bornholm;221;400
2021-05-16;Middelfart;135;410
2021-05-16;Assens;125;420
2021-05-16;Faaborg-Midtfyn;233;430
2021-05-16;Kerteminde;59;440
2021-05-16;Nyborg;100;450
2021-05-16;Odense;566;461
2021-05-16;Svendborg;309;479
2021-05-16;Nordfyn;78;480
2021-05-16;Langeland;102;482
2021-05-16;Ærø;6;492
2021-05-16;Haderslev;96;510
2021-05-16;Billund;60;530
2021-05-16;Sønderborg;354;540
2021-05-16;Tønder;108;550
2021-05-16;Esbjerg;97;561
2021-05-16;Fanø;4;563
2021-05-16;Varde;52;573
2021-05-16;Vejen;99;575
2021-05-16;Aabenraa;343;580
2021-05-16;Fredericia;157;607
2021-05-16;Horsens;8;615
2021-05-16;Kolding;365;621
2021-05-16;Vejle;380;630
2021-05-16;Herning;7;657
2021-05-16;Holstebro;1;661
2021-05-16;Lemvig;1;665
2021-05-16;Syddjurs;6;706
2021-05-16;Norddjurs;14;707
2021-05-16;Favrskov;12;710
2021-05-16;Odder;1;727
2021-05-16;Randers;33;730
2021-05-16;Silkeborg;21;740
2021-05-16;Skanderborg;11;746
2021-05-16;Århus;50;751
2021-05-16;Ikast-Brande;3;756
2021-05-16;Ringkøbing-Skjern;13;760
2021-05-16;Hedensted;25;766
2021-05-16;Morsø;2;773
2021-05-16;Skive;22;779
2021-05-16;Thisted;2;787
2021-05-16;Viborg;41;791
2021-05-16;Brønderslev;372;810
2021-05-16;Frederikshavn;1039;813
2021-05-16;Vesthimmerland;517;820
2021-05-16;Læsø;1;825
2021-05-16;Rebild;234;840
2021-05-16;Mariagerfjord;71;846
2021-05-16;Jammerbugt;302;849
2021-05-16;Aalborg;1240;851
2021-05-16;Hjørring;745;860
2021-05-17;København;1687;101
2021-05-17;Frederiksberg;370;147
2021-05-17;Ballerup;193;151
2021-05-17;Brøndby;137;153
2021-05-17;Dragør;56;155
2021-05-17;Gentofte;301;157
2021-05-17;Gladsaxe;365;159
2021-05-17;Glostrup;92;161
2021-05-17;Herlev;119;163
2021-05-17;Albertslund;114;165
2021-05-17;Hvidovre;205;167
2021-05-17;Høje Tåstrup;190;169
2021-05-17;Lyngby-Taarbæk;229;173
2021-05-17;Rødovre;142;175
2021-05-17;Ishøj;87;183
2021-05-17;Tårnby;116;185
2021-05-17;Vallensbæk;76;187
2021-05-17;Furesø;168;190
2021-05-17;Allerød;138;201
2021-05-17;Fredensborg;247;210
2021-05-17;Helsingør;374;217
2021-05-17;Hillerød;265;219
2021-05-17;Hørsholm;132;223
2021-05-17;Rudersdal;297;230
2021-05-17;Egedal;198;240
2021-05-17;Frederikssund;205;250
2021-05-17;Greve;188;253
2021-05-17;Køge;422;259
2021-05-17;Halsnæs;157;260
2021-05-17;Roskilde;603;265
2021-05-17;Solrød;102;269
2021-05-17;Gribskov;234;270
2021-05-17;Odsherred;67;306
2021-05-17;Holbæk;95;316
2021-05-17;Faxe;219;320
2021-05-17;Kalundborg;62;326
2021-05-17;Ringsted;137;329
2021-05-17;Slagelse;153;330
2021-05-17;Stevns;173;336
2021-05-17;Sorø;69;340
2021-05-17;Lejre;150;350
2021-05-17;Lolland;134;360
2021-05-17;Næstved;449;370
2021-05-17;Guldborgsund;221;376
2021-05-17;Vordingborg;196;390
2021-05-17;Bornholm;229;400
2021-05-17;Middelfart;476;410
2021-05-17;Assens;263;420
2021-05-17;Faaborg-Midtfyn;456;430
2021-05-17;Kerteminde;102;440
2021-05-17;Nyborg;178;450
2021-05-17;Odense;688;461
2021-05-17;Svendborg;543;479
2021-05-17;Nordfyn;98;480
2021-05-17;Langeland;136;482
2021-05-17;Ærø;8;492
2021-05-17;Haderslev;80;510
2021-05-17;Billund;99;530
2021-05-17;Sønderborg;442;540
2021-05-17;Tønder;566;550
2021-05-17;Esbjerg;229;561
2021-05-17;Fanø;76;563
2021-05-17;Varde;106;573
2021-05-17;Vejen;129;575
2021-05-17;Aabenraa;480;580
2021-05-17;Fredericia;444;607
2021-05-17;Horsens;648;615
2021-05-17;Kolding;495;621
2021-05-17;Vejle;646;630
2021-05-17;Herning;831;657
2021-05-17;Holstebro;749;661
2021-05-17;Lemvig;173;665
2021-05-17;Struer;490;671
2021-05-17;Syddjurs;266;706
2021-05-17;Norddjurs;127;707
2021-05-17;Favrskov;302;710
2021-05-17;Odder;217;727
2021-05-17;Randers;601;730
2021-05-17;Silkeborg;686;740
2021-05-17;Samsø;2;741
2021-05-17;Skanderborg;475;746
2021-05-17;Århus;2207;751
2021-05-17;Ikast-Brande;372;756
2021-05-17;Ringkøbing-Skjern;449;760
2021-05-17;Hedensted;462;766
2021-05-17;Morsø;19;773
2021-05-17;Skive;340;779
2021-05-17;Thisted;20;787
2021-05-17;Viborg;650;791
2021-05-17;Brønderslev;235;810
2021-05-17;Frederikshavn;521;813
2021-05-17;Vesthimmerland;50;820
2021-05-17;Læsø;1;825
2021-05-17;Rebild;93;840
2021-05-17;Mariagerfjord;105;846
2021-05-17;Jammerbugt;221;849
2021-05-17;Aalborg;1202;851
2021-05-17;Hjørring;248;860
2021-05-18;København;2573;101
2021-05-18;Frederiksberg;479;147
2021-05-18;Ballerup;268;151
2021-05-18;Brøndby;124;153
2021-05-18;Dragør;136;155
2021-05-18;Gentofte;341;157
2021-05-18;Gladsaxe;360;159
2021-05-18;Glostrup;113;161
2021-05-18;Herlev;164;163
2021-05-18;Albertslund;107;165
2021-05-18;Hvidovre;244;167
2021-05-18;Høje Tåstrup;148;169
2021-05-18;Lyngby-Taarbæk;284;173
2021-05-18;Rødovre;211;175
2021-05-18;Ishøj;60;183
2021-05-18;Tårnby;318;185
2021-05-18;Vallensbæk;52;187
2021-05-18;Furesø;214;190
2021-05-18;Allerød;119;201
2021-05-18;Fredensborg;245;210
2021-05-18;Helsingør;384;217
2021-05-18;Hillerød;283;219
2021-05-18;Hørsholm;146;223
2021-05-18;Rudersdal;260;230
2021-05-18;Egedal;189;240
2021-05-18;Frederikssund;296;250
2021-05-18;Greve;190;253
2021-05-18;Køge;54;259
2021-05-18;Halsnæs;217;260
2021-05-18;Roskilde;246;265
2021-05-18;Solrød;32;269
2021-05-18;Gribskov;313;270
2021-05-18;Odsherred;216;306
2021-05-18;Holbæk;188;316
2021-05-18;Faxe;60;320
2021-05-18;Kalundborg;202;326
2021-05-18;Ringsted;41;329
2021-05-18;Slagelse;116;330
2021-05-18;Stevns;26;336
2021-05-18;Sorø;55;340
2021-05-18;Lejre;98;350
2021-05-18;Lolland;174;360
2021-05-18;Næstved;275;370
2021-05-18;Guldborgsund;327;376
2021-05-18;Vordingborg;310;390
2021-05-18;Bornholm;247;400
2021-05-18;Middelfart;274;410
2021-05-18;Assens;133;420
2021-05-18;Faaborg-Midtfyn;331;430
2021-05-18;Kerteminde;194;440
2021-05-18;Nyborg;237;450
2021-05-18;Odense;644;461
2021-05-18;Svendborg;595;479
2021-05-18;Nordfyn;98;480
2021-05-18;Langeland;112;482
2021-05-18;Ærø;10;492
2021-05-18;Haderslev;871;510
2021-05-18;Billund;154;530
2021-05-18;Sønderborg;494;540
2021-05-18;Tønder;229;550
2021-05-18;Esbjerg;1443;561
2021-05-18;Fanø;36;563
2021-05-18;Varde;495;573
2021-05-18;Vejen;336;575
2021-05-18;Aabenraa;378;580
2021-05-18;Fredericia;377;607
2021-05-18;Horsens;571;615
2021-05-18;Kolding;911;621
2021-05-18;Vejle;944;630
2021-05-18;Herning;689;657
2021-05-18;Holstebro;778;661
2021-05-18;Lemvig;44;665
2021-05-18;Struer;136;671
2021-05-18;Syddjurs;244;706
2021-05-18;Norddjurs;242;707
2021-05-18;Favrskov;251;710
2021-05-18;Odder;151;727
2021-05-18;Randers;472;730
2021-05-18;Silkeborg;492;740
2021-05-18;Samsø;4;741
2021-05-18;Skanderborg;329;746
2021-05-18;Århus;1660;751
2021-05-18;Ikast-Brande;225;756
2021-05-18;Ringkøbing-Skjern;219;760
2021-05-18;Hedensted;396;766
2021-05-18;Morsø;84;773
2021-05-18;Skive;238;779
2021-05-18;Thisted;239;787
2021-05-18;Viborg;665;791
2021-05-18;Brønderslev;142;810
2021-05-18;Frederikshavn;29;813
2021-05-18;Vesthimmerland;225;820
2021-05-18;Læsø;1;825
2021-05-18;Rebild;97;840
2021-05-18;Mariagerfjord;241;846
2021-05-18;Jammerbugt;150;849
2021-05-18;Aalborg;246;851
2021-05-18;Hjørring;637;860
2021-05-19;København;818;101
2021-05-19;Frederiksberg;134;147
2021-05-19;Ballerup;112;151
2021-05-19;Brøndby;39;153
2021-05-19;Dragør;2;155
2021-05-19;Gentofte;123;157
2021-05-19;Gladsaxe;146;159
2021-05-19;Glostrup;39;161
2021-05-19;Herlev;65;163
2021-05-19;Albertslund;44;165
2021-05-19;Hvidovre;68;167
2021-05-19;Høje Tåstrup;83;169
2021-05-19;Lyngby-Taarbæk;121;173
2021-05-19;Rødovre;69;175
2021-05-19;Ishøj;33;183
2021-05-19;Tårnby;12;185
2021-05-19;Vallensbæk;15;187
2021-05-19;Furesø;64;190
2021-05-19;Allerød;37;201
2021-05-19;Fredensborg;59;210
2021-05-19;Helsingør;99;217
2021-05-19;Hillerød;100;219
2021-05-19;Hørsholm;30;223
2021-05-19;Rudersdal;85;230
2021-05-19;Egedal;107;240
2021-05-19;Frederikssund;98;250
2021-05-19;Greve;79;253
2021-05-19;Køge;373;259
2021-05-19;Halsnæs;58;260
2021-05-19;Roskilde;369;265
2021-05-19;Solrød;115;269
2021-05-19;Gribskov;97;270
2021-05-19;Odsherred;178;306
2021-05-19;Holbæk;374;316
2021-05-19;Faxe;388;320
2021-05-19;Kalundborg;233;326
2021-05-19;Ringsted;128;329
2021-05-19;Slagelse;367;330
2021-05-19;Stevns;271;336
2021-05-19;Sorø;117;340
2021-05-19;Lejre;190;350
2021-05-19;Lolland;193;360
2021-05-19;Næstved;535;370
2021-05-19;Guldborgsund;366;376
2021-05-19;Vordingborg;239;390
2021-05-19;Bornholm;30;400
2021-05-19;Middelfart;192;410
2021-05-19;Assens;296;420
2021-05-19;Faaborg-Midtfyn;142;430
2021-05-19;Kerteminde;89;440
2021-05-19;Nyborg;82;450
2021-05-19;Odense;608;461
2021-05-19;Svendborg;119;479
2021-05-19;Nordfyn;329;480
2021-05-19;Langeland;36;482
2021-05-19;Ærø;3;492
2021-05-19;Haderslev;277;510
2021-05-19;Billund;41;530
2021-05-19;Sønderborg;400;540
2021-05-19;Tønder;326;550
2021-05-19;Esbjerg;212;561
2021-05-19;Fanø;18;563
2021-05-19;Varde;136;573
2021-05-19;Vejen;181;575
2021-05-19;Aabenraa;306;580
2021-05-19;Fredericia;177;607
2021-05-19;Horsens;477;615
2021-05-19;Kolding;351;621
2021-05-19;Vejle;487;630
2021-05-19;Herning;131;657
2021-05-19;Holstebro;145;661
2021-05-19;Lemvig;303;665
2021-05-19;Struer;77;671
2021-05-19;Syddjurs;370;706
2021-05-19;Norddjurs;240;707
2021-05-19;Favrskov;360;710
2021-05-19;Odder;114;727
2021-05-19;Randers;399;730
2021-05-19;Silkeborg;410;740
2021-05-19;Samsø;192;741
2021-05-19;Skanderborg;306;746
2021-05-19;Århus;1615;751
2021-05-19;Ikast-Brande;92;756
2021-05-19;Ringkøbing-Skjern;744;760
2021-05-19;Hedensted;293;766
2021-05-19;Morsø;231;773
2021-05-19;Skive;140;779
2021-05-19;Thisted;574;787
2021-05-19;Viborg;476;791
2021-05-19;Brønderslev;214;810
2021-05-19;Frederikshavn;19;813
2021-05-19;Vesthimmerland;36;820
2021-05-19;Læsø;1;825
2021-05-19;Rebild;109;840
2021-05-19;Mariagerfjord;418;846
2021-05-19;Jammerbugt;308;849
2021-05-19;Aalborg;1106;851
2021-05-19;Hjørring;587;860
2021-05-20;København;1601;101
2021-05-20;Frederiksberg;358;147
2021-05-20;Ballerup;166;151
2021-05-20;Brøndby;47;153
2021-05-20;Dragør;29;155
2021-05-20;Gentofte;283;157
2021-05-20;Gladsaxe;267;159
2021-05-20;Glostrup;58;161
2021-05-20;Herlev;130;163
2021-05-20;Albertslund;42;165
2021-05-20;Hvidovre;115;167
2021-05-20;Høje Tåstrup;78;169
2021-05-20;Lyngby-Taarbæk;231;173
2021-05-20;Rødovre;118;175
2021-05-20;Ishøj;15;183
2021-05-20;Tårnby;102;185
2021-05-20;Vallensbæk;16;187
2021-05-20;Furesø;175;190
2021-05-20;Allerød;92;201
2021-05-20;Fredensborg;183;210
2021-05-20;Helsingør;278;217
2021-05-20;Hillerød;214;219
2021-05-20;Hørsholm;103;223
2021-05-20;Rudersdal;209;230
2021-05-20;Egedal;181;240
2021-05-20;Frederikssund;257;250
2021-05-20;Greve;19;253
2021-05-20;Køge;138;259
2021-05-20;Halsnæs;230;260
2021-05-20;Roskilde;158;265
2021-05-20;Solrød;8;269
2021-05-20;Gribskov;294;270
2021-05-20;Odsherred;32;306
2021-05-20;Holbæk;204;316
2021-05-20;Faxe;16;320
2021-05-20;Kalundborg;40;326
2021-05-20;Ringsted;126;329
2021-05-20;Slagelse;272;330
2021-05-20;Stevns;30;336
2021-05-20;Sorø;128;340
2021-05-20;Lejre;13;350
2021-05-20;Lolland;184;360
2021-05-20;Næstved;264;370
2021-05-20;Guldborgsund;219;376
2021-05-20;Vordingborg;52;390
2021-05-20;Bornholm;14;400
2021-05-20;Middelfart;182;410
2021-05-20;Assens;131;420
2021-05-20;Faaborg-Midtfyn;242;430
2021-05-20;Kerteminde;119;440
2021-05-20;Nyborg;224;450
2021-05-20;Odense;674;461
2021-05-20;Svendborg;368;479
2021-05-20;Nordfyn;99;480
2021-05-20;Langeland;105;482
2021-05-20;Ærø;7;492
2021-05-20;Haderslev;672;510
2021-05-20;Billund;322;530
2021-05-20;Sønderborg;396;540
2021-05-20;Tønder;85;550
2021-05-20;Esbjerg;96;561
2021-05-20;Fanø;19;563
2021-05-20;Varde;185;573
2021-05-20;Vejen;107;575
2021-05-20;Aabenraa;194;580
2021-05-20;Fredericia;426;607
2021-05-20;Horsens;578;615
2021-05-20;Kolding;137;621
2021-05-20;Vejle;459;630
2021-05-20;Herning;669;657
2021-05-20;Holstebro;265;661
2021-05-20;Lemvig;66;665
2021-05-20;Struer;262;671
2021-05-20;Syddjurs;378;706
2021-05-20;Norddjurs;423;707
2021-05-20;Favrskov;249;710
2021-05-20;Odder;147;727
2021-05-20;Randers;1018;730
2021-05-20;Silkeborg;320;740
2021-05-20;Samsø;3;741
2021-05-20;Skanderborg;303;746
2021-05-20;Århus;1251;751
2021-05-20;Ikast-Brande;206;756
2021-05-20;Ringkøbing-Skjern;151;760
2021-05-20;Hedensted;179;766
2021-05-20;Morsø;20;773
2021-05-20;Skive;151;779
2021-05-20;Thisted;41;787
2021-05-20;Viborg;452;791
2021-05-20;Brønderslev;25;810
2021-05-20;Frederikshavn;7;813
2021-05-20;Vesthimmerland;639;820
2021-05-20;Læsø;142;825
2021-05-20;Rebild;243;840
2021-05-20;Mariagerfjord;339;846
2021-05-20;Jammerbugt;192;849
2021-05-20;Aalborg;514;851
2021-05-20;Hjørring;25;860
2021-05-21;København;2234;101
2021-05-21;Frederiksberg;364;147
2021-05-21;Ballerup;188;151
2021-05-21;Brøndby;54;153
2021-05-21;Dragør;39;155
2021-05-21;Gentofte;301;157
2021-05-21;Gladsaxe;286;159
2021-05-21;Glostrup;59;161
2021-05-21;Herlev;120;163
2021-05-21;Albertslund;49;165
2021-05-21;Hvidovre;117;167
2021-05-21;Høje Tåstrup;75;169
2021-05-21;Lyngby-Taarbæk;265;173
2021-05-21;Rødovre;148;175
2021-05-21;Ishøj;31;183
2021-05-21;Tårnby;169;185
2021-05-21;Vallensbæk;21;187
2021-05-21;Furesø;147;190
2021-05-21;Allerød;142;201
2021-05-21;Fredensborg;142;210
2021-05-21;Helsingør;80;217
2021-05-21;Hillerød;400;219
2021-05-21;Hørsholm;85;223
2021-05-21;Rudersdal;254;230
2021-05-21;Egedal;156;240
2021-05-21;Frederikssund;234;250
2021-05-21;Greve;15;253
2021-05-21;Køge;129;259
2021-05-21;Halsnæs;230;260
2021-05-21;Roskilde;152;265
2021-05-21;Solrød;8;269
2021-05-21;Gribskov;320;270
2021-05-21;Odsherred;28;306
2021-05-21;Holbæk;209;316
2021-05-21;Faxe;14;320
2021-05-21;Kalundborg;40;326
2021-05-21;Ringsted;26;329
2021-05-21;Slagelse;270;330
2021-05-21;Stevns;13;336
2021-05-21;Sorø;38;340
2021-05-21;Lejre;17;350
2021-05-21;Lolland;14;360
2021-05-21;Næstved;238;370
2021-05-21;Guldborgsund;130;376
2021-05-21;Vordingborg;12;390
2021-05-21;Bornholm;147;400
2021-05-21;Middelfart;257;410
2021-05-21;Assens;313;420
2021-05-21;Faaborg-Midtfyn;386;430
2021-05-21;Kerteminde;158;440
2021-05-21;Nyborg;181;450
2021-05-21;Odense;1334;461
2021-05-21;Svendborg;508;479
2021-05-21;Nordfyn;167;480
2021-05-21;Langeland;252;482
2021-05-21;Ærø;204;492
2021-05-21;Haderslev;235;510
2021-05-21;Billund;58;530
2021-05-21;Sønderborg;446;540
2021-05-21;Tønder;110;550
2021-05-21;Esbjerg;76;561
2021-05-21;Fanø;10;563
2021-05-21;Varde;80;573
2021-05-21;Vejen;370;575
2021-05-21;Aabenraa;324;580
2021-05-21;Fredericia;238;607
2021-05-21;Horsens;157;615
2021-05-21;Kolding;438;621
2021-05-21;Vejle;567;630
2021-05-21;Herning;121;657
2021-05-21;Holstebro;56;661
2021-05-21;Lemvig;21;665
2021-05-21;Struer;23;671
2021-05-21;Syddjurs;198;706
2021-05-21;Norddjurs;316;707
2021-05-21;Favrskov;176;710
2021-05-21;Odder;12;727
2021-05-21;Randers;580;730
2021-05-21;Silkeborg;296;740
2021-05-21;Skanderborg;112;746
2021-05-21;Århus;510;751
2021-05-21;Ikast-Brande;78;756
2021-05-21;Ringkøbing-Skjern;44;760
2021-05-21;Hedensted;123;766
2021-05-21;Morsø;9;773
2021-05-21;Skive;63;779
2021-05-21;Thisted;14;787
2021-05-21;Viborg;311;791
2021-05-21;Brønderslev;58;810
2021-05-21;Frederikshavn;39;813
2021-05-21;Vesthimmerland;66;820
2021-05-21;Rebild;89;840
2021-05-21;Mariagerfjord;136;846
2021-05-21;Jammerbugt;64;849
2021-05-21;Aalborg;611;851
2021-05-21;Hjørring;48;860
2021-05-22;København;1139;101
2021-05-22;Frederiksberg;178;147
2021-05-22;Ballerup;76;151
2021-05-22;Brøndby;34;153
2021-05-22;Dragør;29;155
2021-05-22;Gentofte;136;157
2021-05-22;Gladsaxe;130;159
2021-05-22;Glostrup;22;161
2021-05-22;Herlev;51;163
2021-05-22;Albertslund;25;165
2021-05-22;Hvidovre;53;167
2021-05-22;Høje Tåstrup;52;169
2021-05-22;Lyngby-Taarbæk;82;173
2021-05-22;Rødovre;70;175
2021-05-22;Ishøj;5;183
2021-05-22;Tårnby;73;185
2021-05-22;Vallensbæk;14;187
2021-05-22;Furesø;57;190
2021-05-22;Allerød;46;201
2021-05-22;Fredensborg;54;210
2021-05-22;Helsingør;47;217
2021-05-22;Hillerød;133;219
2021-05-22;Hørsholm;30;223
2021-05-22;Rudersdal;77;230
2021-05-22;Egedal;46;240
2021-05-22;Frederikssund;81;250
2021-05-22;Greve;80;253
2021-05-22;Køge;114;259
2021-05-22;Halsnæs;87;260
2021-05-22;Roskilde;212;265
2021-05-22;Solrød;42;269
2021-05-22;Gribskov;97;270
2021-05-22;Odsherred;89;306
2021-05-22;Holbæk;185;316
2021-05-22;Faxe;54;320
2021-05-22;Kalundborg;70;326
2021-05-22;Ringsted;65;329
2021-05-22;Slagelse;71;330
2021-05-22;Stevns;40;336
2021-05-22;Sorø;51;340
2021-05-22;Lejre;57;350
2021-05-22;Lolland;89;360
2021-05-22;Næstved;100;370
2021-05-22;Guldborgsund;146;376
2021-05-22;Vordingborg;96;390
2021-05-22;Bornholm;84;400
2021-05-22;Middelfart;148;410
2021-05-22;Assens;202;420
2021-05-22;Faaborg-Midtfyn;285;430
2021-05-22;Kerteminde;86;440
2021-05-22;Nyborg;132;450
2021-05-22;Odense;965;461
2021-05-22;Svendborg;317;479
2021-05-22;Nordfyn;106;480
2021-05-22;Langeland;89;482
2021-05-22;Ærø;19;492
2021-05-22;Haderslev;159;510
2021-05-22;Billund;23;530
2021-05-22;Sønderborg;511;540
2021-05-22;Tønder;100;550
2021-05-22;Esbjerg;6;561
2021-05-22;Fanø;1;563
2021-05-22;Varde;18;573
2021-05-22;Vejen;43;575
2021-05-22;Aabenraa;241;580
2021-05-22;Fredericia;157;607
2021-05-22;Horsens;14;615
2021-05-22;Kolding;282;621
2021-05-22;Vejle;453;630
2021-05-22;Lemvig;1;665
2021-05-22;Syddjurs;1;706
2021-05-22;Norddjurs;4;707
2021-05-22;Odder;2;727
2021-05-22;Randers;35;730
2021-05-22;Silkeborg;2;740
2021-05-22;Skanderborg;1;746
2021-05-22;Århus;15;751
2021-05-22;Ikast-Brande;5;756
2021-05-22;Ringkøbing-Skjern;7;760
2021-05-22;Hedensted;30;766
