"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-06-25;Hovedstaden;11
2021-06-27;Hovedstaden;2
2021-06-28;Syddanmark;1
2021-06-29;Midtjylland;2
2021-06-29;Hovedstaden;1
2021-06-30;Midtjylland;1
2021-07-01;Hovedstaden;2
2021-07-02;Hovedstaden;3
2021-07-03;Syddanmark;1
2021-07-03;Hovedstaden;2
2021-07-03;Sjælland;1
2021-07-04;Midtjylland;1
2021-07-04;Hovedstaden;4
2021-07-05;Hovedstaden;2
2021-07-06;Midtjylland;1
2021-07-06;Syddanmark;3
2021-07-06;Hovedstaden;2
2021-07-06;Sjælland;2
2021-07-07;Nordjylland;1
2021-07-07;Midtjylland;2
2021-07-07;Hovedstaden;2
2021-07-08;Hovedstaden;2
2021-07-09;Midtjylland;3
2021-07-09;Hovedstaden;7
2021-07-10;Nordjylland;1
2021-07-10;Hovedstaden;3
2021-07-10;Sjælland;1
2021-07-11;Hovedstaden;1
2021-07-12;Hovedstaden;2
2021-07-12;Sjælland;1
2021-07-13;Hovedstaden;3
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;3
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;2
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;2
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Midtjylland;1
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;2
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;1
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;1
2021-07-21;Hovedstaden;2
2021-07-21;Sjælland;1
2021-07-22;Nordjylland;1
2021-07-22;Hovedstaden;5
2021-07-23;Hovedstaden;3
2021-07-23;Sjælland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;1
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;2
2021-07-27;Syddanmark;1
2021-07-27;Hovedstaden;4
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;2
2021-07-28;Hovedstaden;8
2021-07-28;Sjælland;1
2021-07-29;Nordjylland;1
2021-07-29;Midtjylland;1
2021-07-29;Syddanmark;3
2021-07-29;Hovedstaden;3
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;5
2021-07-31;Hovedstaden;2
2021-08-01;Midtjylland;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;3
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;3
2021-08-03;Syddanmark;2
2021-08-03;Hovedstaden;9
2021-08-03;Sjælland;3
2021-08-04;Midtjylland;5
2021-08-04;Syddanmark;1
2021-08-04;Hovedstaden;7
2021-08-04;Sjælland;1
2021-08-05;Midtjylland;3
2021-08-05;Syddanmark;1
2021-08-05;Hovedstaden;10
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;4
2021-08-07;Midtjylland;2
2021-08-07;Hovedstaden;2
2021-08-08;Syddanmark;2
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;3
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;3
2021-08-09;Sjælland;2
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;4
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;6
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;4
2021-08-11;Syddanmark;5
2021-08-11;Hovedstaden;12
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;6
2021-08-12;Syddanmark;4
2021-08-12;Hovedstaden;3
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Syddanmark;1
2021-08-13;Hovedstaden;2
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;5
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;4
2021-08-15;Sjælland;2
2021-08-16;Midtjylland;4
2021-08-16;Hovedstaden;14
2021-08-17;Nordjylland;2
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;10
2021-08-17;Sjælland;2
2021-08-18;Midtjylland;1
2021-08-18;Syddanmark;3
2021-08-18;Hovedstaden;10
2021-08-18;Sjælland;4
2021-08-19;Midtjylland;8
2021-08-19;Syddanmark;6
2021-08-19;Hovedstaden;4
2021-08-19;Sjælland;3
2021-08-20;Midtjylland;5
2021-08-20;Syddanmark;2
2021-08-20;Hovedstaden;2
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-22;Hovedstaden;4
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;3
2021-08-23;Hovedstaden;10
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;3
2021-08-25;Hovedstaden;4
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;3
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Nordjylland;1
2021-08-27;Midtjylland;2
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;11
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;12
2021-09-01;Syddanmark;4
2021-09-01;Hovedstaden;4
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;5
2021-09-02;Hovedstaden;5
2021-09-02;Sjælland;2
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;9
2021-09-03;Sjælland;1
2021-09-04;Nordjylland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;2
2021-09-04;Sjælland;1
2021-09-05;Nordjylland;2
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Nordjylland;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;99
2021-09-06;Hovedstaden;1
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;9
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;2
2021-09-08;Midtjylland;33
2021-09-08;Syddanmark;1
2021-09-09;Midtjylland;5
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;151
2021-09-09;Sjælland;1
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;285
2021-09-10;Syddanmark;241
2021-09-10;Hovedstaden;273
2021-09-10;Sjælland;317
2021-09-11;Nordjylland;27
2021-09-11;Midtjylland;252
2021-09-11;Syddanmark;605
2021-09-11;Hovedstaden;1127
2021-09-11;Sjælland;584
2021-09-12;Nordjylland;83
2021-09-12;Midtjylland;165
2021-09-12;Syddanmark;490
2021-09-12;Hovedstaden;812
2021-09-12;Sjælland;308
2021-09-13;Nordjylland;24
2021-09-13;Midtjylland;1282
2021-09-13;Syddanmark;1013
2021-09-13;Hovedstaden;1984
2021-09-13;Sjælland;877
2021-09-14;Nordjylland;47
2021-09-14;Midtjylland;1229
2021-09-14;Syddanmark;927
2021-09-14;Hovedstaden;1715
2021-09-14;Sjælland;833
2021-09-15;Nordjylland;226
2021-09-15;Midtjylland;1376
2021-09-15;Syddanmark;1437
2021-09-15;Hovedstaden;1539
2021-09-15;Sjælland;985
2021-09-16;Nordjylland;570
2021-09-16;Midtjylland;1126
2021-09-16;Syddanmark;1208
2021-09-16;Hovedstaden;1406
2021-09-16;Sjælland;775
2021-09-17;Nordjylland;318
2021-09-17;Midtjylland;752
2021-09-17;Syddanmark;1159
2021-09-17;Hovedstaden;1542
2021-09-17;Sjælland;763
2021-09-18;Nordjylland;582
2021-09-18;Midtjylland;15
2021-09-18;Syddanmark;165
2021-09-18;Hovedstaden;272
2021-09-18;Sjælland;86
2021-09-19;Nordjylland;318
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;115
2021-09-19;Hovedstaden;235
2021-09-19;Sjælland;69
2021-09-20;Nordjylland;399
2021-09-20;Midtjylland;1279
2021-09-20;Syddanmark;1096
2021-09-20;Hovedstaden;1464
2021-09-20;Sjælland;724
2021-09-21;Nordjylland;1003
2021-09-21;Midtjylland;1315
2021-09-21;Syddanmark;933
2021-09-21;Hovedstaden;1292
2021-09-21;Sjælland;554
2021-09-22;Nordjylland;903
2021-09-22;Midtjylland;1702
2021-09-22;Syddanmark;991
2021-09-22;Hovedstaden;1111
2021-09-22;Sjælland;624
2021-09-23;Nordjylland;521
2021-09-23;Midtjylland;1283
2021-09-23;Syddanmark;964
2021-09-23;Hovedstaden;1283
2021-09-23;Sjælland;561
2021-09-24;Nordjylland;400
2021-09-24;Midtjylland;975
2021-09-24;Syddanmark;324
2021-09-24;Hovedstaden;1109
2021-09-24;Sjælland;691
2021-09-25;Nordjylland;327
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;147
2021-09-25;Hovedstaden;169
2021-09-25;Sjælland;59
2021-09-26;Nordjylland;392
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;110
2021-09-26;Hovedstaden;131
2021-09-26;Sjælland;43
2021-09-27;Nordjylland;134
2021-09-27;Midtjylland;954
2021-09-27;Syddanmark;531
2021-09-27;Hovedstaden;1202
2021-09-27;Sjælland;428
2021-09-28;Nordjylland;394
2021-09-28;Midtjylland;1076
2021-09-28;Syddanmark;562
2021-09-28;Hovedstaden;647
2021-09-28;Sjælland;535
2021-09-29;Nordjylland;360
2021-09-29;Midtjylland;1314
2021-09-29;Syddanmark;400
2021-09-29;Hovedstaden;262
2021-09-29;Sjælland;306
2021-09-30;Nordjylland;112
2021-09-30;Midtjylland;815
2021-09-30;Syddanmark;301
2021-09-30;Hovedstaden;378
2021-09-30;Sjælland;219
2021-10-01;Nordjylland;46
2021-10-01;Midtjylland;923
2021-10-01;Syddanmark;581
2021-10-01;Hovedstaden;807
2021-10-01;Sjælland;344
2021-10-02;Nordjylland;45
2021-10-02;Midtjylland;25
2021-10-02;Syddanmark;501
2021-10-02;Hovedstaden;1046
2021-10-02;Sjælland;260
2021-10-03;Nordjylland;410
2021-10-03;Midtjylland;28
2021-10-03;Syddanmark;431
2021-10-03;Hovedstaden;92
2021-10-03;Sjælland;198
2021-10-04;Nordjylland;244
2021-10-04;Midtjylland;1578
2021-10-04;Syddanmark;1018
2021-10-04;Hovedstaden;234
2021-10-04;Sjælland;379
2021-10-05;Nordjylland;400
2021-10-05;Midtjylland;1636
2021-10-05;Syddanmark;1009
2021-10-05;Hovedstaden;1626
2021-10-05;Sjælland;322
2021-10-06;Nordjylland;417
2021-10-06;Midtjylland;1531
2021-10-06;Syddanmark;1249
2021-10-06;Hovedstaden;1850
2021-10-06;Sjælland;1434
2021-10-07;Nordjylland;312
2021-10-07;Midtjylland;1305
2021-10-07;Syddanmark;1200
2021-10-07;Hovedstaden;2013
2021-10-07;Sjælland;595
2021-10-08;Nordjylland;244
2021-10-08;Midtjylland;1486
2021-10-08;Syddanmark;967
2021-10-08;Hovedstaden;1449
2021-10-08;Sjælland;599
2021-10-09;Nordjylland;452
2021-10-09;Midtjylland;31
2021-10-09;Syddanmark;472
2021-10-09;Hovedstaden;1353
2021-10-09;Sjælland;290
2021-10-10;Nordjylland;579
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;491
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;278
2021-10-11;Nordjylland;289
2021-10-11;Midtjylland;1775
2021-10-11;Syddanmark;1409
2021-10-11;Hovedstaden;375
2021-10-11;Sjælland;684
2021-10-12;Nordjylland;793
2021-10-12;Midtjylland;1759
2021-10-12;Syddanmark;1371
2021-10-12;Hovedstaden;2193
2021-10-12;Sjælland;522
2021-10-13;Nordjylland;586
2021-10-13;Midtjylland;1455
2021-10-13;Syddanmark;1280
2021-10-13;Hovedstaden;1975
2021-10-13;Sjælland;1692
2021-10-14;Nordjylland;498
2021-10-14;Midtjylland;1291
2021-10-14;Syddanmark;1117
2021-10-14;Hovedstaden;1728
2021-10-14;Sjælland;476
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1477
2021-10-15;Syddanmark;1005
2021-10-15;Hovedstaden;1785
2021-10-15;Sjælland;581
2021-10-16;Nordjylland;99
2021-10-16;Midtjylland;34
2021-10-16;Syddanmark;1123
2021-10-16;Hovedstaden;2914
2021-10-16;Sjælland;854
2021-10-17;Nordjylland;1675
2021-10-17;Midtjylland;61
2021-10-17;Syddanmark;1892
2021-10-17;Hovedstaden;130
2021-10-17;Sjælland;1201
2021-10-18;Nordjylland;1411
2021-10-18;Midtjylland;2950
2021-10-18;Syddanmark;3295
2021-10-18;Hovedstaden;1707
2021-10-18;Sjælland;1732
2021-10-19;Nordjylland;1043
2021-10-19;Midtjylland;3385
2021-10-19;Syddanmark;3293
2021-10-19;Hovedstaden;5937
2021-10-19;Sjælland;1825
2021-10-20;Nordjylland;1795
2021-10-20;Midtjylland;2895
2021-10-20;Syddanmark;3043
2021-10-20;Hovedstaden;6043
2021-10-20;Sjælland;3263
2021-10-21;Nordjylland;1274
2021-10-21;Midtjylland;2435
2021-10-21;Syddanmark;2820
2021-10-21;Hovedstaden;5779
2021-10-21;Sjælland;1997
2021-10-22;Nordjylland;572
2021-10-22;Midtjylland;2800
2021-10-22;Syddanmark;2272
2021-10-22;Hovedstaden;5407
2021-10-22;Sjælland;1918
2021-10-23;Nordjylland;994
2021-10-23;Midtjylland;73
2021-10-23;Syddanmark;1008
2021-10-23;Hovedstaden;3560
2021-10-23;Sjælland;928
2021-10-24;Nordjylland;1844
2021-10-24;Midtjylland;46
2021-10-24;Syddanmark;1059
2021-10-24;Hovedstaden;174
2021-10-24;Sjælland;884
2021-10-25;Nordjylland;739
2021-10-25;Midtjylland;3848
2021-10-25;Syddanmark;3237
2021-10-25;Hovedstaden;3292
2021-10-25;Sjælland;2028
2021-10-26;Nordjylland;969
2021-10-26;Midtjylland;4162
2021-10-26;Syddanmark;2751
2021-10-26;Hovedstaden;5017
2021-10-26;Sjælland;1743
2021-10-27;Nordjylland;1471
2021-10-27;Midtjylland;3557
2021-10-27;Syddanmark;3731
2021-10-27;Hovedstaden;4545
2021-10-27;Sjælland;3365
2021-10-28;Nordjylland;1682
2021-10-28;Midtjylland;3402
2021-10-28;Syddanmark;2976
2021-10-28;Hovedstaden;4967
2021-10-28;Sjælland;1730
2021-10-29;Nordjylland;507
2021-10-29;Midtjylland;2924
2021-10-29;Syddanmark;2768
2021-10-29;Hovedstaden;4668
2021-10-29;Sjælland;1787
2021-10-30;Nordjylland;1151
2021-10-30;Midtjylland;76
2021-10-30;Syddanmark;1039
2021-10-30;Hovedstaden;1377
2021-10-30;Sjælland;808
2021-10-31;Nordjylland;1427
2021-10-31;Midtjylland;74
2021-10-31;Syddanmark;959
2021-10-31;Hovedstaden;95
2021-10-31;Sjælland;691
2021-11-01;Nordjylland;1267
2021-11-01;Midtjylland;4850
2021-11-01;Syddanmark;2647
2021-11-01;Hovedstaden;3489
2021-11-01;Sjælland;1757
2021-11-02;Nordjylland;899
2021-11-02;Midtjylland;3604
2021-11-02;Syddanmark;2234
2021-11-02;Hovedstaden;4016
2021-11-02;Sjælland;1390
2021-11-03;Nordjylland;1211
2021-11-03;Midtjylland;4940
2021-11-03;Syddanmark;3000
2021-11-03;Hovedstaden;4165
2021-11-03;Sjælland;3160
2021-11-04;Nordjylland;1109
2021-11-04;Midtjylland;3452
2021-11-04;Syddanmark;2547
2021-11-04;Hovedstaden;4558
2021-11-04;Sjælland;1359
2021-11-05;Nordjylland;1196
2021-11-05;Midtjylland;3441
2021-11-05;Syddanmark;2032
2021-11-05;Hovedstaden;3730
2021-11-05;Sjælland;1580
2021-11-06;Nordjylland;480
2021-11-06;Midtjylland;513
2021-11-06;Syddanmark;759
2021-11-06;Hovedstaden;1461
2021-11-06;Sjælland;976
2021-11-07;Nordjylland;1181
2021-11-07;Midtjylland;24
2021-11-07;Syddanmark;656
2021-11-07;Hovedstaden;93
2021-11-07;Sjælland;820
2021-11-08;Nordjylland;561
2021-11-08;Midtjylland;3988
2021-11-08;Syddanmark;2952
2021-11-08;Hovedstaden;2810
2021-11-08;Sjælland;1991
2021-11-09;Nordjylland;2162
2021-11-09;Midtjylland;3248
2021-11-09;Syddanmark;3304
2021-11-09;Hovedstaden;4005
2021-11-09;Sjælland;2288
2021-11-10;Nordjylland;563
2021-11-10;Midtjylland;6037
2021-11-10;Syddanmark;3825
2021-11-10;Hovedstaden;5040
2021-11-10;Sjælland;4679
2021-11-11;Nordjylland;1225
2021-11-11;Midtjylland;3740
2021-11-11;Syddanmark;3288
2021-11-11;Hovedstaden;4837
2021-11-11;Sjælland;3067
2021-11-12;Nordjylland;372
2021-11-12;Midtjylland;4248
2021-11-12;Syddanmark;2628
2021-11-12;Hovedstaden;3995
2021-11-12;Sjælland;3062
2021-11-13;Nordjylland;449
2021-11-13;Midtjylland;1054
2021-11-13;Syddanmark;644
2021-11-13;Hovedstaden;1438
2021-11-13;Sjælland;1918
2021-11-14;Nordjylland;1818
2021-11-14;Midtjylland;71
2021-11-14;Syddanmark;1144
2021-11-14;Hovedstaden;126
2021-11-14;Sjælland;1577
2021-11-15;Nordjylland;733
2021-11-15;Midtjylland;4826
2021-11-15;Syddanmark;2960
2021-11-15;Hovedstaden;4909
2021-11-15;Sjælland;2686
2021-11-16;Nordjylland;990
2021-11-16;Midtjylland;3820
2021-11-16;Syddanmark;2998
2021-11-16;Hovedstaden;5317
2021-11-16;Sjælland;2223
2021-11-17;Nordjylland;955
2021-11-17;Midtjylland;6553
2021-11-17;Syddanmark;5549
2021-11-17;Hovedstaden;6744
2021-11-17;Sjælland;4645
2021-11-18;Nordjylland;2512
2021-11-18;Midtjylland;5228
2021-11-18;Syddanmark;5749
2021-11-18;Hovedstaden;6857
2021-11-18;Sjælland;3377
2021-11-19;Nordjylland;1707
2021-11-19;Midtjylland;6013
2021-11-19;Syddanmark;4667
2021-11-19;Hovedstaden;5935
2021-11-19;Sjælland;3727
2021-11-20;Nordjylland;2082
2021-11-20;Midtjylland;1901
2021-11-20;Syddanmark;2926
2021-11-20;Hovedstaden;4024
2021-11-20;Sjælland;2643
2021-11-21;Nordjylland;1416
2021-11-21;Midtjylland;81
2021-11-21;Syddanmark;2933
2021-11-21;Hovedstaden;699
2021-11-21;Sjælland;2613
2021-11-22;Nordjylland;937
2021-11-22;Midtjylland;9344
2021-11-22;Syddanmark;7368
2021-11-22;Hovedstaden;7575
2021-11-22;Sjælland;3621
2021-11-23;Nordjylland;3960
2021-11-23;Midtjylland;9735
2021-11-23;Syddanmark;7723
2021-11-23;Hovedstaden;7362
2021-11-23;Sjælland;3537
2021-11-24;Nordjylland;2013
2021-11-24;Midtjylland;10605
2021-11-24;Syddanmark;7752
2021-11-24;Hovedstaden;8983
2021-11-24;Sjælland;6164
2021-11-25;Nordjylland;2884
2021-11-25;Midtjylland;10394
2021-11-25;Syddanmark;7598
2021-11-25;Hovedstaden;9068
2021-11-25;Sjælland;4109
2021-11-26;Nordjylland;1500
2021-11-26;Midtjylland;7386
2021-11-26;Syddanmark;5661
2021-11-26;Hovedstaden;7686
2021-11-26;Sjælland;4040
2021-11-27;Nordjylland;2723
2021-11-27;Midtjylland;2646
2021-11-27;Syddanmark;3228
2021-11-27;Hovedstaden;6234
2021-11-27;Sjælland;3288
2021-11-28;Nordjylland;5145
2021-11-28;Midtjylland;181
2021-11-28;Syddanmark;3545
2021-11-28;Hovedstaden;5157
2021-11-28;Sjælland;3229
2021-11-29;Nordjylland;2983
2021-11-29;Midtjylland;8549
2021-11-29;Syddanmark;6471
2021-11-29;Hovedstaden;7860
2021-11-29;Sjælland;3975
2021-11-30;Nordjylland;4800
2021-11-30;Midtjylland;8114
2021-11-30;Syddanmark;6559
2021-11-30;Hovedstaden;7662
2021-11-30;Sjælland;3653
2021-12-01;Nordjylland;3250
2021-12-01;Midtjylland;8811
2021-12-01;Syddanmark;6808
2021-12-01;Hovedstaden;9551
2021-12-01;Sjælland;5728
2021-12-02;Nordjylland;1771
2021-12-02;Midtjylland;7595
2021-12-02;Syddanmark;7180
2021-12-02;Hovedstaden;12533
2021-12-02;Sjælland;4152
2021-12-03;Nordjylland;2502
2021-12-03;Midtjylland;6446
2021-12-03;Syddanmark;5559
2021-12-03;Hovedstaden;10045
2021-12-03;Sjælland;3964
2021-12-04;Nordjylland;3236
2021-12-04;Midtjylland;2207
2021-12-04;Syddanmark;2870
2021-12-04;Hovedstaden;6578
2021-12-04;Sjælland;3113
2021-12-05;Nordjylland;3926
2021-12-05;Midtjylland;406
2021-12-05;Syddanmark;3548
2021-12-05;Hovedstaden;3174
2021-12-05;Sjælland;3360
2021-12-06;Nordjylland;3416
2021-12-06;Midtjylland;8135
2021-12-06;Syddanmark;6615
2021-12-06;Hovedstaden;12562
2021-12-06;Sjælland;4567
2021-12-07;Nordjylland;3859
2021-12-07;Midtjylland;8393
2021-12-07;Syddanmark;8050
2021-12-07;Hovedstaden;13387
2021-12-07;Sjælland;4883
2021-12-08;Nordjylland;3329
2021-12-08;Midtjylland;10669
2021-12-08;Syddanmark;8262
2021-12-08;Hovedstaden;17665
2021-12-08;Sjælland;7467
2021-12-09;Nordjylland;3243
