"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;10
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-01;Hovedstaden;2
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;4
2021-09-02;Hovedstaden;6
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;9
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;2
2021-09-04;Sjælland;2
2021-09-05;Nordjylland;1
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;105
2021-09-06;Hovedstaden;1
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;34
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;2
2021-09-09;Midtjylland;5
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;159
2021-09-09;Sjælland;1
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;303
2021-09-10;Syddanmark;258
2021-09-10;Hovedstaden;285
2021-09-10;Sjælland;333
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;254
2021-09-11;Syddanmark;621
2021-09-11;Hovedstaden;1153
2021-09-11;Sjælland;600
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;166
2021-09-12;Syddanmark;505
2021-09-12;Hovedstaden;828
2021-09-12;Sjælland;309
2021-09-13;Nordjylland;25
2021-09-13;Midtjylland;1331
2021-09-13;Syddanmark;1057
2021-09-13;Hovedstaden;2046
2021-09-13;Sjælland;898
2021-09-14;Nordjylland;49
2021-09-14;Midtjylland;1300
2021-09-14;Syddanmark;976
2021-09-14;Hovedstaden;1791
2021-09-14;Sjælland;865
2021-09-15;Nordjylland;237
2021-09-15;Midtjylland;1477
2021-09-15;Syddanmark;1534
2021-09-15;Hovedstaden;1613
2021-09-15;Sjælland;1035
2021-09-16;Nordjylland;591
2021-09-16;Midtjylland;1184
2021-09-16;Syddanmark;1279
2021-09-16;Hovedstaden;1474
2021-09-16;Sjælland;814
2021-09-17;Nordjylland;330
2021-09-17;Midtjylland;799
2021-09-17;Syddanmark;1234
2021-09-17;Hovedstaden;1611
2021-09-17;Sjælland;811
2021-09-18;Nordjylland;603
2021-09-18;Midtjylland;13
2021-09-18;Syddanmark;171
2021-09-18;Hovedstaden;278
2021-09-18;Sjælland;91
2021-09-19;Nordjylland;325
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;119
2021-09-19;Hovedstaden;240
2021-09-19;Sjælland;71
2021-09-20;Nordjylland;412
2021-09-20;Midtjylland;1331
2021-09-20;Syddanmark;1170
2021-09-20;Hovedstaden;1549
2021-09-20;Sjælland;767
2021-09-21;Nordjylland;1077
2021-09-21;Midtjylland;1363
2021-09-21;Syddanmark;987
2021-09-21;Hovedstaden;1370
2021-09-21;Sjælland;575
2021-09-22;Nordjylland;983
2021-09-22;Midtjylland;1764
2021-09-22;Syddanmark;1034
2021-09-22;Hovedstaden;1166
2021-09-22;Sjælland;665
2021-09-23;Nordjylland;559
2021-09-23;Midtjylland;1334
2021-09-23;Syddanmark;1027
2021-09-23;Hovedstaden;1365
2021-09-23;Sjælland;591
2021-09-24;Nordjylland;440
2021-09-24;Midtjylland;1011
2021-09-24;Syddanmark;345
2021-09-24;Hovedstaden;1165
2021-09-24;Sjælland;741
2021-09-25;Nordjylland;335
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;172
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;397
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;113
2021-09-26;Hovedstaden;136
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;139
2021-09-27;Midtjylland;970
2021-09-27;Syddanmark;552
2021-09-27;Hovedstaden;1284
2021-09-27;Sjælland;448
2021-09-28;Nordjylland;416
2021-09-28;Midtjylland;1118
2021-09-28;Syddanmark;580
2021-09-28;Hovedstaden;678
2021-09-28;Sjælland;562
2021-09-29;Nordjylland;377
2021-09-29;Midtjylland;1349
2021-09-29;Syddanmark;414
2021-09-29;Hovedstaden;277
2021-09-29;Sjælland;314
2021-09-30;Nordjylland;114
2021-09-30;Midtjylland;856
2021-09-30;Syddanmark;306
2021-09-30;Hovedstaden;387
2021-09-30;Sjælland;225
2021-10-01;Nordjylland;48
2021-10-01;Midtjylland;947
2021-10-01;Syddanmark;587
2021-10-01;Hovedstaden;816
2021-10-01;Sjælland;347
2021-10-02;Nordjylland;48
2021-10-02;Midtjylland;25
2021-10-02;Syddanmark;508
2021-10-02;Hovedstaden;1054
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;416
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;436
2021-10-03;Hovedstaden;89
2021-10-03;Sjælland;201
2021-10-04;Nordjylland;244
2021-10-04;Midtjylland;1604
2021-10-04;Syddanmark;1021
2021-10-04;Hovedstaden;234
2021-10-04;Sjælland;380
2021-10-05;Nordjylland;407
2021-10-05;Midtjylland;1651
2021-10-05;Syddanmark;1020
2021-10-05;Hovedstaden;1650
2021-10-05;Sjælland;330
2021-10-06;Nordjylland;418
2021-10-06;Midtjylland;1551
2021-10-06;Syddanmark;1264
2021-10-06;Hovedstaden;1862
2021-10-06;Sjælland;1456
2021-10-07;Nordjylland;316
2021-10-07;Midtjylland;1322
2021-10-07;Syddanmark;1213
2021-10-07;Hovedstaden;2032
2021-10-07;Sjælland;600
2021-10-08;Nordjylland;247
2021-10-08;Midtjylland;1502
2021-10-08;Syddanmark;978
2021-10-08;Hovedstaden;1462
2021-10-08;Sjælland;605
2021-10-09;Nordjylland;456
2021-10-09;Midtjylland;28
2021-10-09;Syddanmark;475
2021-10-09;Hovedstaden;1368
2021-10-09;Sjælland;292
2021-10-10;Nordjylland;585
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;494
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;278
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1798
2021-10-11;Syddanmark;1425
2021-10-11;Hovedstaden;374
2021-10-11;Sjælland;690
2021-10-12;Nordjylland;802
2021-10-12;Midtjylland;1781
2021-10-12;Syddanmark;1382
2021-10-12;Hovedstaden;2212
2021-10-12;Sjælland;525
2021-10-13;Nordjylland;588
2021-10-13;Midtjylland;1465
2021-10-13;Syddanmark;1296
2021-10-13;Hovedstaden;1986
2021-10-13;Sjælland;1718
2021-10-14;Nordjylland;507
2021-10-14;Midtjylland;1304
2021-10-14;Syddanmark;1135
2021-10-14;Hovedstaden;1746
2021-10-14;Sjælland;483
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1493
2021-10-15;Syddanmark;1010
2021-10-15;Hovedstaden;1810
2021-10-15;Sjælland;585
2021-10-16;Nordjylland;100
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1133
2021-10-16;Hovedstaden;2930
2021-10-16;Sjælland;856
2021-10-17;Nordjylland;1692
2021-10-17;Midtjylland;61
2021-10-17;Syddanmark;1898
2021-10-17;Hovedstaden;127
2021-10-17;Sjælland;1211
2021-10-18;Nordjylland;1417
2021-10-18;Midtjylland;2971
2021-10-18;Syddanmark;3314
2021-10-18;Hovedstaden;1712
2021-10-18;Sjælland;1745
2021-10-19;Nordjylland;1046
2021-10-19;Midtjylland;3409
2021-10-19;Syddanmark;3306
2021-10-19;Hovedstaden;5970
2021-10-19;Sjælland;1833
2021-10-20;Nordjylland;1805
2021-10-20;Midtjylland;2919
2021-10-20;Syddanmark;3063
2021-10-20;Hovedstaden;6064
2021-10-20;Sjælland;3294
2021-10-21;Nordjylland;1279
2021-10-21;Midtjylland;2444
2021-10-21;Syddanmark;2837
2021-10-21;Hovedstaden;5811
2021-10-21;Sjælland;2004
2021-10-22;Nordjylland;578
2021-10-22;Midtjylland;2823
2021-10-22;Syddanmark;2283
2021-10-22;Hovedstaden;5434
2021-10-22;Sjælland;1923
2021-10-23;Nordjylland;1003
2021-10-23;Midtjylland;72
2021-10-23;Syddanmark;1016
2021-10-23;Hovedstaden;3573
2021-10-23;Sjælland;930
2021-10-24;Nordjylland;1854
2021-10-24;Midtjylland;44
2021-10-24;Syddanmark;1065
2021-10-24;Hovedstaden;173
2021-10-24;Sjælland;888
2021-10-25;Nordjylland;736
2021-10-25;Midtjylland;3870
2021-10-25;Syddanmark;3267
2021-10-25;Hovedstaden;3289
2021-10-25;Sjælland;2045
2021-10-26;Nordjylland;973
2021-10-26;Midtjylland;4179
2021-10-26;Syddanmark;2770
2021-10-26;Hovedstaden;5036
2021-10-26;Sjælland;1744
2021-10-27;Nordjylland;1480
2021-10-27;Midtjylland;3565
2021-10-27;Syddanmark;3751
2021-10-27;Hovedstaden;4558
2021-10-27;Sjælland;3378
2021-10-28;Nordjylland;1697
2021-10-28;Midtjylland;3435
2021-10-28;Syddanmark;2987
2021-10-28;Hovedstaden;4994
2021-10-28;Sjælland;1735
2021-10-29;Nordjylland;507
2021-10-29;Midtjylland;2928
2021-10-29;Syddanmark;2792
2021-10-29;Hovedstaden;4674
2021-10-29;Sjælland;1792
2021-10-30;Nordjylland;1160
2021-10-30;Midtjylland;75
2021-10-30;Syddanmark;1050
2021-10-30;Hovedstaden;1380
2021-10-30;Sjælland;810
2021-10-31;Nordjylland;1438
2021-10-31;Midtjylland;71
2021-10-31;Syddanmark;965
2021-10-31;Hovedstaden;92
2021-10-31;Sjælland;693
2021-11-01;Nordjylland;1273
2021-11-01;Midtjylland;4877
2021-11-01;Syddanmark;2662
2021-11-01;Hovedstaden;3515
2021-11-01;Sjælland;1765
2021-11-02;Nordjylland;900
2021-11-02;Midtjylland;3627
2021-11-02;Syddanmark;2249
2021-11-02;Hovedstaden;4033
2021-11-02;Sjælland;1405
2021-11-03;Nordjylland;1217
2021-11-03;Midtjylland;4965
2021-11-03;Syddanmark;3020
2021-11-03;Hovedstaden;4198
2021-11-03;Sjælland;3185
2021-11-04;Nordjylland;1105
2021-11-04;Midtjylland;3476
2021-11-04;Syddanmark;2563
2021-11-04;Hovedstaden;4580
2021-11-04;Sjælland;1368
2021-11-05;Nordjylland;1206
2021-11-05;Midtjylland;3451
2021-11-05;Syddanmark;2040
2021-11-05;Hovedstaden;3742
2021-11-05;Sjælland;1584
2021-11-06;Nordjylland;485
2021-11-06;Midtjylland;513
2021-11-06;Syddanmark;758
2021-11-06;Hovedstaden;1462
2021-11-06;Sjælland;985
2021-11-07;Nordjylland;1194
2021-11-07;Midtjylland;19
2021-11-07;Syddanmark;662
2021-11-07;Hovedstaden;90
2021-11-07;Sjælland;823
2021-11-08;Nordjylland;565
2021-11-08;Midtjylland;4004
2021-11-08;Syddanmark;2974
2021-11-08;Hovedstaden;2809
2021-11-08;Sjælland;2005
2021-11-09;Nordjylland;2169
2021-11-09;Midtjylland;3262
2021-11-09;Syddanmark;3314
2021-11-09;Hovedstaden;4026
2021-11-09;Sjælland;2297
2021-11-10;Nordjylland;561
2021-11-10;Midtjylland;6066
2021-11-10;Syddanmark;3843
2021-11-10;Hovedstaden;5064
2021-11-10;Sjælland;4713
2021-11-11;Nordjylland;1224
2021-11-11;Midtjylland;3757
2021-11-11;Syddanmark;3307
2021-11-11;Hovedstaden;4855
2021-11-11;Sjælland;3078
2021-11-12;Nordjylland;375
2021-11-12;Midtjylland;4268
2021-11-12;Syddanmark;2642
2021-11-12;Hovedstaden;4015
2021-11-12;Sjælland;3075
2021-11-13;Nordjylland;458
2021-11-13;Midtjylland;1057
2021-11-13;Syddanmark;650
2021-11-13;Hovedstaden;1443
2021-11-13;Sjælland;1924
2021-11-14;Nordjylland;1830
2021-11-14;Midtjylland;69
2021-11-14;Syddanmark;1150
2021-11-14;Hovedstaden;126
2021-11-14;Sjælland;1581
2021-11-15;Nordjylland;734
2021-11-15;Midtjylland;4845
2021-11-15;Syddanmark;2973
2021-11-15;Hovedstaden;4930
2021-11-15;Sjælland;2695
2021-11-16;Nordjylland;992
2021-11-16;Midtjylland;3837
2021-11-16;Syddanmark;3004
2021-11-16;Hovedstaden;5340
2021-11-16;Sjælland;2232
2021-11-17;Nordjylland;952
2021-11-17;Midtjylland;6584
2021-11-17;Syddanmark;5573
2021-11-17;Hovedstaden;6758
2021-11-17;Sjælland;4671
2021-11-18;Nordjylland;2522
2021-11-18;Midtjylland;5246
2021-11-18;Syddanmark;5768
2021-11-18;Hovedstaden;6873
2021-11-18;Sjælland;3383
2021-11-19;Nordjylland;1712
2021-11-19;Midtjylland;6025
2021-11-19;Syddanmark;4684
2021-11-19;Hovedstaden;5940
2021-11-19;Sjælland;3740
2021-11-20;Nordjylland;2086
2021-11-20;Midtjylland;1901
2021-11-20;Syddanmark;2929
2021-11-20;Hovedstaden;4034
2021-11-20;Sjælland;2648
2021-11-21;Nordjylland;1422
2021-11-21;Midtjylland;75
2021-11-21;Syddanmark;2936
2021-11-21;Hovedstaden;693
2021-11-21;Sjælland;2621
2021-11-22;Nordjylland;938
2021-11-22;Midtjylland;9361
2021-11-22;Syddanmark;7392
2021-11-22;Hovedstaden;7592
2021-11-22;Sjælland;3633
2021-11-23;Nordjylland;3971
2021-11-23;Midtjylland;9756
2021-11-23;Syddanmark;7744
2021-11-23;Hovedstaden;7374
2021-11-23;Sjælland;3537
2021-11-24;Nordjylland;2020
2021-11-24;Midtjylland;10616
2021-11-24;Syddanmark;7772
2021-11-24;Hovedstaden;8999
2021-11-24;Sjælland;6184
2021-11-25;Nordjylland;2896
2021-11-25;Midtjylland;10417
2021-11-25;Syddanmark;7615
2021-11-25;Hovedstaden;9087
2021-11-25;Sjælland;4118
2021-11-26;Nordjylland;1503
2021-11-26;Midtjylland;7410
2021-11-26;Syddanmark;5673
2021-11-26;Hovedstaden;7696
2021-11-26;Sjælland;4047
2021-11-27;Nordjylland;2727
2021-11-27;Midtjylland;2647
2021-11-27;Syddanmark;3231
2021-11-27;Hovedstaden;6239
2021-11-27;Sjælland;3300
2021-11-28;Nordjylland;5165
2021-11-28;Midtjylland;175
2021-11-28;Syddanmark;3557
2021-11-28;Hovedstaden;5173
2021-11-28;Sjælland;3240
2021-11-29;Nordjylland;2988
2021-11-29;Midtjylland;8570
2021-11-29;Syddanmark;6483
2021-11-29;Hovedstaden;7878
2021-11-29;Sjælland;3975
2021-11-30;Nordjylland;4816
2021-11-30;Midtjylland;8133
2021-11-30;Syddanmark;6568
2021-11-30;Hovedstaden;7665
2021-11-30;Sjælland;3670
2021-12-01;Nordjylland;3256
2021-12-01;Midtjylland;8834
2021-12-01;Syddanmark;6806
2021-12-01;Hovedstaden;9565
2021-12-01;Sjælland;5732
2021-12-02;Nordjylland;1775
2021-12-02;Midtjylland;7604
2021-12-02;Syddanmark;7192
2021-12-02;Hovedstaden;12535
2021-12-02;Sjælland;4161
2021-12-03;Nordjylland;2515
2021-12-03;Midtjylland;6467
2021-12-03;Syddanmark;5557
2021-12-03;Hovedstaden;10045
2021-12-03;Sjælland;3974
2021-12-04;Nordjylland;3242
2021-12-04;Midtjylland;2214
2021-12-04;Syddanmark;2875
2021-12-04;Hovedstaden;6585
2021-12-04;Sjælland;3114
2021-12-05;Nordjylland;3939
2021-12-05;Midtjylland;406
2021-12-05;Syddanmark;3557
2021-12-05;Hovedstaden;3163
2021-12-05;Sjælland;3367
2021-12-06;Nordjylland;3423
2021-12-06;Midtjylland;8138
2021-12-06;Syddanmark;6636
2021-12-06;Hovedstaden;12560
2021-12-06;Sjælland;4581
2021-12-07;Nordjylland;3857
2021-12-07;Midtjylland;8403
2021-12-07;Syddanmark;8063
2021-12-07;Hovedstaden;13402
2021-12-07;Sjælland;4881
2021-12-08;Nordjylland;3331
2021-12-08;Midtjylland;10676
2021-12-08;Syddanmark;8281
2021-12-08;Hovedstaden;17704
2021-12-08;Sjælland;7477
2021-12-09;Nordjylland;3249
2021-12-09;Midtjylland;10687
2021-12-09;Syddanmark;9399
2021-12-09;Hovedstaden;18936
2021-12-09;Sjælland;6016
2021-12-10;Nordjylland;2588
2021-12-10;Midtjylland;11277
2021-12-10;Syddanmark;9899
2021-12-10;Hovedstaden;19160
2021-12-10;Sjælland;7112
2021-12-11;Nordjylland;2374
