"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-04-25;Hovedstaden;1
2021-04-26;Syddanmark;2
2021-04-26;Hovedstaden;2
2021-04-27;Midtjylland;3
2021-04-27;Hovedstaden;6
2021-04-27;Sjælland;1
2021-04-28;Midtjylland;4
2021-04-28;Hovedstaden;4
2021-04-28;Sjælland;1
2021-04-29;Hovedstaden;2
2021-04-29;Sjælland;1
2021-05-01;Midtjylland;1
2021-05-01;Syddanmark;3
2021-05-01;Hovedstaden;1
2021-05-02;Syddanmark;1
2021-05-03;Nordjylland;1
2021-05-03;Midtjylland;3
2021-05-03;Syddanmark;3
2021-05-03;Hovedstaden;1
2021-05-04;Midtjylland;3
2021-05-04;Syddanmark;4
2021-05-04;Hovedstaden;1
2021-05-05;Midtjylland;1
2021-05-06;Midtjylland;1
2021-05-06;Syddanmark;2
2021-05-06;Hovedstaden;2
2021-05-06;Sjælland;1
2021-05-07;Syddanmark;1
2021-05-08;Sjælland;1
2021-05-10;Midtjylland;2
2021-05-10;Syddanmark;1
2021-05-10;Hovedstaden;2
2021-05-11;Syddanmark;1
2021-05-11;Hovedstaden;1
2021-05-12;Midtjylland;1
2021-05-12;Hovedstaden;2
2021-05-13;Midtjylland;1
2021-05-13;Hovedstaden;1
2021-05-14;Midtjylland;2
2021-05-14;Syddanmark;2
2021-05-14;Hovedstaden;1
2021-05-15;Nordjylland;1
2021-05-16;Syddanmark;1
2021-05-16;Hovedstaden;1
2021-05-17;Midtjylland;2
2021-05-17;Hovedstaden;1
2021-05-18;Midtjylland;1
2021-05-18;Syddanmark;1
2021-05-18;Hovedstaden;2
2021-05-19;Midtjylland;1
2021-05-19;Hovedstaden;1
2021-05-20;Midtjylland;1
2021-05-20;Syddanmark;1
2021-05-21;Syddanmark;1
2021-05-21;Hovedstaden;1
2021-05-22;Hovedstaden;1
2021-05-22;Sjælland;1
2021-05-24;Syddanmark;1
2021-05-25;Midtjylland;2
2021-05-25;Syddanmark;1
2021-05-26;Nordjylland;1
2021-05-26;Syddanmark;1
2021-05-26;Hovedstaden;1
2021-05-27;Syddanmark;1
2021-05-27;Hovedstaden;1
2021-05-27;Sjælland;1
2021-05-28;Midtjylland;1
2021-05-28;Syddanmark;2
2021-05-29;Nordjylland;1
2021-05-29;Syddanmark;1
2021-05-30;Nordjylland;1
2021-05-31;Midtjylland;1
2021-05-31;Syddanmark;1
2021-05-31;Hovedstaden;1
2021-06-01;Nordjylland;1
2021-06-01;Midtjylland;1
2021-06-01;Hovedstaden;2
2021-06-02;Midtjylland;2
2021-06-02;Hovedstaden;1
2021-06-02;Sjælland;1
2021-06-04;Hovedstaden;2
2021-06-05;Nordjylland;1
2021-06-05;Syddanmark;1
2021-06-05;Hovedstaden;2
2021-06-07;Hovedstaden;2
2021-06-08;Nordjylland;1
2021-06-08;Syddanmark;1
2021-06-08;Hovedstaden;3
2021-06-09;Syddanmark;1
2021-06-09;Hovedstaden;2
2021-06-10;Nordjylland;1
2021-06-10;Midtjylland;1
2021-06-10;Syddanmark;1
2021-06-10;Hovedstaden;1
2021-06-10;Sjælland;1
2021-06-11;Syddanmark;1
2021-06-14;Hovedstaden;1
2021-06-15;Midtjylland;1
2021-06-15;Syddanmark;1
2021-06-15;Hovedstaden;2
2021-06-16;Hovedstaden;1
2021-06-16;Sjælland;1
2021-06-17;Hovedstaden;2
2021-06-18;Syddanmark;1
2021-06-18;Hovedstaden;3
2021-06-19;Syddanmark;1
2021-06-19;Sjælland;2
2021-06-21;Midtjylland;2
2021-06-21;Syddanmark;1
2021-06-22;Nordjylland;1
2021-06-22;Midtjylland;1
2021-06-22;Hovedstaden;1
2021-06-23;Syddanmark;1
2021-06-23;Hovedstaden;1
2021-06-24;Nordjylland;1
2021-06-24;Midtjylland;1
2021-06-24;Hovedstaden;1
2021-06-25;Syddanmark;1
2021-06-25;Hovedstaden;12
2021-06-26;Syddanmark;1
2021-06-27;Hovedstaden;2
2021-06-28;Syddanmark;1
2021-06-29;Midtjylland;2
2021-06-29;Hovedstaden;1
2021-06-30;Nordjylland;1
2021-06-30;Hovedstaden;1
2021-07-01;Hovedstaden;2
2021-07-03;Syddanmark;1
2021-07-03;Hovedstaden;1
2021-07-03;Sjælland;1
2021-07-04;Hovedstaden;4
2021-07-05;Hovedstaden;1
2021-07-06;Midtjylland;1
2021-07-06;Syddanmark;3
2021-07-06;Hovedstaden;2
2021-07-06;Sjælland;2
2021-07-07;Hovedstaden;2
2021-07-08;Hovedstaden;2
2021-07-09;Midtjylland;1
2021-07-09;Syddanmark;1
2021-07-09;Hovedstaden;6
2021-07-10;Nordjylland;1
2021-07-10;Hovedstaden;3
2021-07-11;Hovedstaden;1
2021-07-12;Hovedstaden;2
2021-07-12;Sjælland;1
2021-07-13;Midtjylland;1
2021-07-13;Hovedstaden;1
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;2
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;3
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;1
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;1
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;1
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;2
2021-07-21;Hovedstaden;1
2021-07-21;Sjælland;1
2021-07-22;Hovedstaden;3
2021-07-23;Hovedstaden;2
2021-07-24;Nordjylland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;2
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;1
2021-07-27;Hovedstaden;3
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;1
2021-07-28;Hovedstaden;8
2021-07-28;Sjælland;1
2021-07-29;Syddanmark;2
2021-07-29;Hovedstaden;2
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;5
2021-07-31;Hovedstaden;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;2
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;1
2021-08-03;Hovedstaden;6
2021-08-03;Sjælland;2
2021-08-04;Midtjylland;1
2021-08-04;Hovedstaden;4
2021-08-04;Sjælland;1
2021-08-05;Syddanmark;4
2021-08-05;Hovedstaden;3
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;2
2021-08-07;Hovedstaden;1
2021-08-08;Syddanmark;1
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;2
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;4
2021-08-09;Sjælland;1
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;2
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;6
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;2
2021-08-11;Syddanmark;4
2021-08-11;Hovedstaden;4
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;3
2021-08-12;Syddanmark;1
2021-08-12;Hovedstaden;4
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Hovedstaden;1
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;3
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;1
2021-08-15;Sjælland;1
2021-08-16;Midtjylland;2
2021-08-16;Hovedstaden;6
2021-08-17;Nordjylland;1
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;3
2021-08-17;Sjælland;2
2021-08-18;Syddanmark;2
2021-08-18;Hovedstaden;5
2021-08-18;Sjælland;4
2021-08-19;Midtjylland;7
2021-08-19;Syddanmark;4
2021-08-19;Hovedstaden;2
2021-08-19;Sjælland;1
2021-08-20;Midtjylland;4
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-22;Syddanmark;1
2021-08-22;Hovedstaden;1
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;2
2021-08-23;Hovedstaden;4
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;3
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;2
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;2
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;1
2021-08-30;Midtjylland;13
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;5
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;3
2021-09-02;Hovedstaden;3
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;2
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;6
2021-09-03;Sjælland;1
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;1
2021-09-05;Syddanmark;2
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;117
2021-09-06;Hovedstaden;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;35
2021-09-08;Syddanmark;2
2021-09-08;Hovedstaden;2
2021-09-09;Midtjylland;3
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;163
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;334
2021-09-10;Syddanmark;274
2021-09-10;Hovedstaden;296
2021-09-10;Sjælland;352
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;257
2021-09-11;Syddanmark;632
2021-09-11;Hovedstaden;1169
2021-09-11;Sjælland;607
2021-09-12;Nordjylland;87
2021-09-12;Midtjylland;168
2021-09-12;Syddanmark;513
2021-09-12;Hovedstaden;838
2021-09-12;Sjælland;315
2021-09-13;Nordjylland;27
2021-09-13;Midtjylland;1375
2021-09-13;Syddanmark;1110
2021-09-13;Hovedstaden;2136
2021-09-13;Sjælland;919
2021-09-14;Nordjylland;55
2021-09-14;Midtjylland;1364
2021-09-14;Syddanmark;1021
2021-09-14;Hovedstaden;1872
2021-09-14;Sjælland;898
2021-09-15;Nordjylland;246
2021-09-15;Midtjylland;1593
2021-09-15;Syddanmark;1634
2021-09-15;Hovedstaden;1707
2021-09-15;Sjælland;1080
2021-09-16;Nordjylland;607
2021-09-16;Midtjylland;1249
2021-09-16;Syddanmark;1376
2021-09-16;Hovedstaden;1566
2021-09-16;Sjælland;866
2021-09-17;Nordjylland;355
2021-09-17;Midtjylland;844
2021-09-17;Syddanmark;1331
2021-09-17;Hovedstaden;1681
2021-09-17;Sjælland;854
2021-09-18;Nordjylland;625
2021-09-18;Midtjylland;10
2021-09-18;Syddanmark;172
2021-09-18;Hovedstaden;284
2021-09-18;Sjælland;93
2021-09-19;Nordjylland;331
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;119
2021-09-19;Hovedstaden;243
2021-09-19;Sjælland;72
2021-09-20;Nordjylland;419
2021-09-20;Midtjylland;1398
2021-09-20;Syddanmark;1252
2021-09-20;Hovedstaden;1639
2021-09-20;Sjælland;813
2021-09-21;Nordjylland;1152
2021-09-21;Midtjylland;1424
2021-09-21;Syddanmark;1067
2021-09-21;Hovedstaden;1449
2021-09-21;Sjælland;614
2021-09-22;Nordjylland;1069
2021-09-22;Midtjylland;1841
2021-09-22;Syddanmark;1111
2021-09-22;Hovedstaden;1225
2021-09-22;Sjælland;703
2021-09-23;Nordjylland;588
2021-09-23;Midtjylland;1404
2021-09-23;Syddanmark;1109
2021-09-23;Hovedstaden;1452
2021-09-23;Sjælland;626
2021-09-24;Nordjylland;472
2021-09-24;Midtjylland;1030
2021-09-24;Syddanmark;359
2021-09-24;Hovedstaden;1228
2021-09-24;Sjælland;790
2021-09-25;Nordjylland;340
2021-09-25;Midtjylland;21
2021-09-25;Syddanmark;151
2021-09-25;Hovedstaden;174
2021-09-25;Sjælland;63
2021-09-26;Nordjylland;404
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;114
2021-09-26;Hovedstaden;137
2021-09-26;Sjælland;46
2021-09-27;Nordjylland;147
2021-09-27;Midtjylland;998
2021-09-27;Syddanmark;576
2021-09-27;Hovedstaden;1366
2021-09-27;Sjælland;460
2021-09-28;Nordjylland;430
2021-09-28;Midtjylland;1165
2021-09-28;Syddanmark;599
2021-09-28;Hovedstaden;717
2021-09-28;Sjælland;608
2021-09-29;Nordjylland;392
2021-09-29;Midtjylland;1386
2021-09-29;Syddanmark;426
2021-09-29;Hovedstaden;258
2021-09-29;Sjælland;331
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;888
2021-09-30;Syddanmark;301
2021-09-30;Hovedstaden;378
2021-09-30;Sjælland;236
