"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;8
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-01;Hovedstaden;2
2021-09-02;Midtjylland;10
2021-09-02;Syddanmark;4
2021-09-02;Hovedstaden;6
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;8
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;2
2021-09-05;Nordjylland;1
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;107
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;34
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;1
2021-09-09;Midtjylland;3
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;161
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;307
2021-09-10;Syddanmark;261
2021-09-10;Hovedstaden;286
2021-09-10;Sjælland;336
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;255
2021-09-11;Syddanmark;624
2021-09-11;Hovedstaden;1156
2021-09-11;Sjælland;600
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;167
2021-09-12;Syddanmark;507
2021-09-12;Hovedstaden;828
2021-09-12;Sjælland;311
2021-09-13;Nordjylland;27
2021-09-13;Midtjylland;1341
2021-09-13;Syddanmark;1065
2021-09-13;Hovedstaden;2065
2021-09-13;Sjælland;901
2021-09-14;Nordjylland;52
2021-09-14;Midtjylland;1314
2021-09-14;Syddanmark;985
2021-09-14;Hovedstaden;1809
2021-09-14;Sjælland;869
2021-09-15;Nordjylland;237
2021-09-15;Midtjylland;1490
2021-09-15;Syddanmark;1562
2021-09-15;Hovedstaden;1629
2021-09-15;Sjælland;1042
2021-09-16;Nordjylland;591
2021-09-16;Midtjylland;1194
2021-09-16;Syddanmark;1299
2021-09-16;Hovedstaden;1488
2021-09-16;Sjælland;823
2021-09-17;Nordjylland;331
2021-09-17;Midtjylland;806
2021-09-17;Syddanmark;1258
2021-09-17;Hovedstaden;1624
2021-09-17;Sjælland;817
2021-09-18;Nordjylland;608
2021-09-18;Midtjylland;12
2021-09-18;Syddanmark;171
2021-09-18;Hovedstaden;278
2021-09-18;Sjælland;90
2021-09-19;Nordjylland;325
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;119
2021-09-19;Hovedstaden;241
2021-09-19;Sjælland;71
2021-09-20;Nordjylland;414
2021-09-20;Midtjylland;1341
2021-09-20;Syddanmark;1179
2021-09-20;Hovedstaden;1570
2021-09-20;Sjælland;777
2021-09-21;Nordjylland;1093
2021-09-21;Midtjylland;1375
2021-09-21;Syddanmark;1010
2021-09-21;Hovedstaden;1392
2021-09-21;Sjælland;583
2021-09-22;Nordjylland;995
2021-09-22;Midtjylland;1781
2021-09-22;Syddanmark;1042
2021-09-22;Hovedstaden;1178
2021-09-22;Sjælland;670
2021-09-23;Nordjylland;565
2021-09-23;Midtjylland;1352
2021-09-23;Syddanmark;1043
2021-09-23;Hovedstaden;1381
2021-09-23;Sjælland;594
2021-09-24;Nordjylland;445
2021-09-24;Midtjylland;1014
2021-09-24;Syddanmark;346
2021-09-24;Hovedstaden;1177
2021-09-24;Sjælland;748
2021-09-25;Nordjylland;336
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;171
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;399
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;113
2021-09-26;Hovedstaden;136
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;140
2021-09-27;Midtjylland;978
2021-09-27;Syddanmark;555
2021-09-27;Hovedstaden;1299
2021-09-27;Sjælland;450
2021-09-28;Nordjylland;420
2021-09-28;Midtjylland;1127
2021-09-28;Syddanmark;583
2021-09-28;Hovedstaden;687
2021-09-28;Sjælland;571
2021-09-29;Nordjylland;386
2021-09-29;Midtjylland;1355
2021-09-29;Syddanmark;419
2021-09-29;Hovedstaden;276
2021-09-29;Sjælland;317
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;865
2021-09-30;Syddanmark;307
2021-09-30;Hovedstaden;388
2021-09-30;Sjælland;227
2021-10-01;Nordjylland;48
2021-10-01;Midtjylland;950
2021-10-01;Syddanmark;587
2021-10-01;Hovedstaden;816
2021-10-01;Sjælland;348
2021-10-02;Nordjylland;49
2021-10-02;Midtjylland;27
2021-10-02;Syddanmark;508
2021-10-02;Hovedstaden;1056
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;417
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;436
2021-10-03;Hovedstaden;89
2021-10-03;Sjælland;201
2021-10-04;Nordjylland;245
2021-10-04;Midtjylland;1609
2021-10-04;Syddanmark;1024
2021-10-04;Hovedstaden;235
2021-10-04;Sjælland;380
2021-10-05;Nordjylland;407
2021-10-05;Midtjylland;1654
2021-10-05;Syddanmark;1020
2021-10-05;Hovedstaden;1651
2021-10-05;Sjælland;333
2021-10-06;Nordjylland;418
2021-10-06;Midtjylland;1554
2021-10-06;Syddanmark;1266
2021-10-06;Hovedstaden;1870
2021-10-06;Sjælland;1458
2021-10-07;Nordjylland;317
2021-10-07;Midtjylland;1327
2021-10-07;Syddanmark;1214
2021-10-07;Hovedstaden;2035
2021-10-07;Sjælland;600
2021-10-08;Nordjylland;247
2021-10-08;Midtjylland;1503
2021-10-08;Syddanmark;981
2021-10-08;Hovedstaden;1466
2021-10-08;Sjælland;607
2021-10-09;Nordjylland;457
2021-10-09;Midtjylland;28
2021-10-09;Syddanmark;476
2021-10-09;Hovedstaden;1367
2021-10-09;Sjælland;291
2021-10-10;Nordjylland;586
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;494
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;277
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1799
2021-10-11;Syddanmark;1425
2021-10-11;Hovedstaden;372
2021-10-11;Sjælland;693
2021-10-12;Nordjylland;802
2021-10-12;Midtjylland;1782
2021-10-12;Syddanmark;1384
2021-10-12;Hovedstaden;2214
2021-10-12;Sjælland;526
2021-10-13;Nordjylland;590
2021-10-13;Midtjylland;1469
2021-10-13;Syddanmark;1300
2021-10-13;Hovedstaden;1990
2021-10-13;Sjælland;1722
2021-10-14;Nordjylland;509
2021-10-14;Midtjylland;1304
2021-10-14;Syddanmark;1137
2021-10-14;Hovedstaden;1746
2021-10-14;Sjælland;484
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1495
2021-10-15;Syddanmark;1010
2021-10-15;Hovedstaden;1812
2021-10-15;Sjælland;584
2021-10-16;Nordjylland;100
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1133
2021-10-16;Hovedstaden;2932
2021-10-16;Sjælland;857
2021-10-17;Nordjylland;1694
2021-10-17;Midtjylland;58
2021-10-17;Syddanmark;1900
2021-10-17;Hovedstaden;127
2021-10-17;Sjælland;1212
2021-10-18;Nordjylland;1419
2021-10-18;Midtjylland;2976
2021-10-18;Syddanmark;3314
2021-10-18;Hovedstaden;1713
2021-10-18;Sjælland;1745
2021-10-19;Nordjylland;1045
2021-10-19;Midtjylland;3413
2021-10-19;Syddanmark;3310
2021-10-19;Hovedstaden;5978
2021-10-19;Sjælland;1833
2021-10-20;Nordjylland;1806
2021-10-20;Midtjylland;2922
2021-10-20;Syddanmark;3065
2021-10-20;Hovedstaden;6066
2021-10-20;Sjælland;3301
2021-10-21;Nordjylland;1282
2021-10-21;Midtjylland;2446
2021-10-21;Syddanmark;2839
2021-10-21;Hovedstaden;5813
2021-10-21;Sjælland;2006
2021-10-22;Nordjylland;580
2021-10-22;Midtjylland;2826
2021-10-22;Syddanmark;2285
2021-10-22;Hovedstaden;5437
2021-10-22;Sjælland;1924
2021-10-23;Nordjylland;1004
2021-10-23;Midtjylland;71
2021-10-23;Syddanmark;1016
2021-10-23;Hovedstaden;3575
2021-10-23;Sjælland;932
2021-10-24;Nordjylland;1855
2021-10-24;Midtjylland;44
2021-10-24;Syddanmark;1066
2021-10-24;Hovedstaden;174
2021-10-24;Sjælland;888
2021-10-25;Nordjylland;738
2021-10-25;Midtjylland;3876
2021-10-25;Syddanmark;3272
2021-10-25;Hovedstaden;3287
2021-10-25;Sjælland;2047
2021-10-26;Nordjylland;973
2021-10-26;Midtjylland;4183
2021-10-26;Syddanmark;2774
2021-10-26;Hovedstaden;5038
2021-10-26;Sjælland;1747
2021-10-27;Nordjylland;1482
2021-10-27;Midtjylland;3567
2021-10-27;Syddanmark;3753
2021-10-27;Hovedstaden;4549
2021-10-27;Sjælland;3379
2021-10-28;Nordjylland;1698
2021-10-28;Midtjylland;3438
2021-10-28;Syddanmark;2989
2021-10-28;Hovedstaden;4994
2021-10-28;Sjælland;1739
2021-10-29;Nordjylland;506
2021-10-29;Midtjylland;2928
2021-10-29;Syddanmark;2796
2021-10-29;Hovedstaden;4678
2021-10-29;Sjælland;1794
2021-10-30;Nordjylland;1162
2021-10-30;Midtjylland;75
2021-10-30;Syddanmark;1053
2021-10-30;Hovedstaden;1380
2021-10-30;Sjælland;815
2021-10-31;Nordjylland;1441
2021-10-31;Midtjylland;71
2021-10-31;Syddanmark;965
2021-10-31;Hovedstaden;90
2021-10-31;Sjælland;692
2021-11-01;Nordjylland;1272
2021-11-01;Midtjylland;4889
2021-11-01;Syddanmark;2665
2021-11-01;Hovedstaden;3518
2021-11-01;Sjælland;1765
2021-11-02;Nordjylland;900
2021-11-02;Midtjylland;3629
2021-11-02;Syddanmark;2250
2021-11-02;Hovedstaden;4039
2021-11-02;Sjælland;1404
2021-11-03;Nordjylland;1217
2021-11-03;Midtjylland;4978
2021-11-03;Syddanmark;3022
2021-11-03;Hovedstaden;4209
2021-11-03;Sjælland;3185
2021-11-04;Nordjylland;1104
2021-11-04;Midtjylland;3481
2021-11-04;Syddanmark;2566
2021-11-04;Hovedstaden;4585
2021-11-04;Sjælland;1370
2021-11-05;Nordjylland;1206
2021-11-05;Midtjylland;3456
2021-11-05;Syddanmark;2042
2021-11-05;Hovedstaden;3747
2021-11-05;Sjælland;1585
2021-11-06;Nordjylland;485
2021-11-06;Midtjylland;513
2021-11-06;Syddanmark;758
2021-11-06;Hovedstaden;1466
2021-11-06;Sjælland;986
2021-11-07;Nordjylland;1196
2021-11-07;Midtjylland;18
2021-11-07;Syddanmark;663
2021-11-07;Hovedstaden;87
2021-11-07;Sjælland;824
2021-11-08;Nordjylland;564
2021-11-08;Midtjylland;4015
2021-11-08;Syddanmark;2978
2021-11-08;Hovedstaden;2806
2021-11-08;Sjælland;2006
2021-11-09;Nordjylland;2169
2021-11-09;Midtjylland;3260
2021-11-09;Syddanmark;3320
2021-11-09;Hovedstaden;4027
2021-11-09;Sjælland;2300
2021-11-10;Nordjylland;562
2021-11-10;Midtjylland;6069
2021-11-10;Syddanmark;3843
2021-11-10;Hovedstaden;5061
2021-11-10;Sjælland;4720
2021-11-11;Nordjylland;1226
2021-11-11;Midtjylland;3760
2021-11-11;Syddanmark;3306
2021-11-11;Hovedstaden;4848
2021-11-11;Sjælland;3083
2021-11-12;Nordjylland;375
2021-11-12;Midtjylland;4269
2021-11-12;Syddanmark;2644
2021-11-12;Hovedstaden;4015
2021-11-12;Sjælland;3075
2021-11-13;Nordjylland;459
2021-11-13;Midtjylland;1055
2021-11-13;Syddanmark;651
2021-11-13;Hovedstaden;1439
2021-11-13;Sjælland;1925
2021-11-14;Nordjylland;1831
2021-11-14;Midtjylland;67
2021-11-14;Syddanmark;1151
2021-11-14;Hovedstaden;125
2021-11-14;Sjælland;1581
2021-11-15;Nordjylland;733
2021-11-15;Midtjylland;4851
2021-11-15;Syddanmark;2971
2021-11-15;Hovedstaden;4920
2021-11-15;Sjælland;2695
2021-11-16;Nordjylland;992
2021-11-16;Midtjylland;3843
2021-11-16;Syddanmark;3008
2021-11-16;Hovedstaden;5341
2021-11-16;Sjælland;2231
2021-11-17;Nordjylland;952
2021-11-17;Midtjylland;6588
2021-11-17;Syddanmark;5570
2021-11-17;Hovedstaden;6760
2021-11-17;Sjælland;4676
2021-11-18;Nordjylland;2522
2021-11-18;Midtjylland;5246
2021-11-18;Syddanmark;5765
2021-11-18;Hovedstaden;6874
2021-11-18;Sjælland;3385
2021-11-19;Nordjylland;1713
2021-11-19;Midtjylland;6025
2021-11-19;Syddanmark;4688
2021-11-19;Hovedstaden;5941
2021-11-19;Sjælland;3741
2021-11-20;Nordjylland;2086
2021-11-20;Midtjylland;1899
2021-11-20;Syddanmark;2929
2021-11-20;Hovedstaden;4033
2021-11-20;Sjælland;2650
2021-11-21;Nordjylland;1422
2021-11-21;Midtjylland;74
2021-11-21;Syddanmark;2922
2021-11-21;Hovedstaden;691
2021-11-21;Sjælland;2621
2021-11-22;Nordjylland;939
2021-11-22;Midtjylland;9363
2021-11-22;Syddanmark;7394
2021-11-22;Hovedstaden;7596
2021-11-22;Sjælland;3631
2021-11-23;Nordjylland;3971
2021-11-23;Midtjylland;9756
2021-11-23;Syddanmark;7750
2021-11-23;Hovedstaden;7362
2021-11-23;Sjælland;3540
2021-11-24;Nordjylland;2020
2021-11-24;Midtjylland;10622
2021-11-24;Syddanmark;7773
2021-11-24;Hovedstaden;8990
2021-11-24;Sjælland;6182
2021-11-25;Nordjylland;2895
2021-11-25;Midtjylland;10417
2021-11-25;Syddanmark;7622
2021-11-25;Hovedstaden;9080
2021-11-25;Sjælland;4118
2021-11-26;Nordjylland;1501
2021-11-26;Midtjylland;7410
2021-11-26;Syddanmark;5670
2021-11-26;Hovedstaden;7692
2021-11-26;Sjælland;4052
2021-11-27;Nordjylland;2728
2021-11-27;Midtjylland;2649
2021-11-27;Syddanmark;3231
2021-11-27;Hovedstaden;6236
2021-11-27;Sjælland;3299
2021-11-28;Nordjylland;5165
2021-11-28;Midtjylland;172
2021-11-28;Syddanmark;3561
2021-11-28;Hovedstaden;5170
2021-11-28;Sjælland;3241
2021-11-29;Nordjylland;2984
2021-11-29;Midtjylland;8341
2021-11-29;Syddanmark;6408
2021-11-29;Hovedstaden;7794
2021-11-29;Sjælland;3753
2021-11-30;Nordjylland;4815
2021-11-30;Midtjylland;8073
2021-11-30;Syddanmark;6517
2021-11-30;Hovedstaden;7532
2021-11-30;Sjælland;3454
2021-12-01;Nordjylland;3251
2021-12-01;Midtjylland;8538
2021-12-01;Syddanmark;6702
2021-12-01;Hovedstaden;9317
2021-12-01;Sjælland;5515
2021-12-02;Nordjylland;1770
2021-12-02;Midtjylland;7582
2021-12-02;Syddanmark;7067
2021-12-02;Hovedstaden;12138
2021-12-02;Sjælland;3904
2021-12-03;Nordjylland;2424
2021-12-03;Midtjylland;5755
2021-12-03;Syddanmark;5171
2021-12-03;Hovedstaden;9218
2021-12-03;Sjælland;3547
2021-12-04;Nordjylland;3241
2021-12-04;Midtjylland;2053
2021-12-04;Syddanmark;2869
2021-12-04;Hovedstaden;6399
2021-12-04;Sjælland;2899
2021-12-05;Nordjylland;3938
2021-12-05;Midtjylland;403
2021-12-05;Syddanmark;3558
2021-12-05;Hovedstaden;3153
2021-12-05;Sjælland;3368
2021-12-06;Nordjylland;3381
2021-12-06;Midtjylland;7849
2021-12-06;Syddanmark;6476
2021-12-06;Hovedstaden;12255
2021-12-06;Sjælland;4333
2021-12-07;Nordjylland;3735
2021-12-07;Midtjylland;8348
2021-12-07;Syddanmark;7875
2021-12-07;Hovedstaden;12873
2021-12-07;Sjælland;4595
2021-12-08;Nordjylland;3250
2021-12-08;Midtjylland;9982
2021-12-08;Syddanmark;7923
2021-12-08;Hovedstaden;16773
2021-12-08;Sjælland;7080
2021-12-09;Nordjylland;3062
2021-12-09;Midtjylland;10600
2021-12-09;Syddanmark;9228
2021-12-09;Hovedstaden;18053
2021-12-09;Sjælland;5750
