"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-10;Nationalt;3196;5874616;3.25;191198
2021-02-11;Nationalt;5611;5874616;3.35;196809
2021-02-12;Nationalt;11858;5874616;3.55;208667
2021-02-13;Nationalt;6346;5874616;3.66;215013
2021-02-14;Nationalt;6037;5874616;3.76;221050
2021-02-15;Nationalt;13288;5874616;3.99;234338
2021-02-16;Nationalt;12777;5874616;4.21;247115
2021-02-17;Nationalt;10098;5874616;4.38;257213
2021-02-18;Nationalt;11222;5874616;4.57;268435
2021-02-19;Nationalt;13545;5874616;4.80;281980
2021-02-20;Nationalt;10124;5874616;4.97;292104
2021-02-21;Nationalt;10450;5874616;5.15;302554
2021-02-22;Nationalt;13174;5874616;5.37;315728
2021-02-23;Nationalt;14059;5874616;5.61;329787
2021-02-24;Nationalt;13396;5874616;5.84;343183
2021-02-25;Nationalt;14373;5874616;6.09;357556
2021-02-26;Nationalt;35424;5874616;6.69;392980
2021-02-27;Nationalt;6496;5874616;6.80;399476
2021-02-28;Nationalt;10634;5874616;6.98;410110
2021-03-01;Nationalt;19284;5874616;7.31;429394
2021-03-02;Nationalt;16442;5874616;7.59;445836
2021-03-03;Nationalt;12861;5874616;7.81;458697
2021-03-04;Nationalt;17263;5874616;8.10;475960
2021-03-05;Nationalt;16325;5874616;8.38;492285
2021-03-06;Nationalt;14390;5874616;8.62;506675
2021-03-07;Nationalt;11754;5874616;8.82;518429
2021-03-08;Nationalt;9412;5874616;8.99;527841
2021-03-09;Nationalt;10733;5874616;9.17;538574
2021-03-10;Nationalt;11877;5874616;9.37;550451
2021-03-11;Nationalt;4433;5874616;9.45;554884
2021-03-12;Nationalt;3246;5874616;9.50;558130
2021-03-13;Nationalt;4450;5874616;9.58;562580
2021-03-14;Nationalt;1211;5874616;9.60;563791
2021-03-15;Nationalt;2765;5874616;9.64;566556
2021-03-16;Nationalt;6678;5874616;9.76;573234
2021-03-17;Nationalt;10569;5874616;9.94;583803
2021-03-18;Nationalt;14434;5874616;10.2;598237
2021-03-19;Nationalt;7730;5874616;10.3;605967
2021-03-20;Nationalt;2960;5874616;10.4;608927
2021-03-21;Nationalt;4920;5874616;10.4;613847
2021-03-22;Nationalt;4062;5874616;10.5;617909
2021-03-23;Nationalt;6022;5874616;10.6;623931
2021-03-24;Nationalt;9730;5874616;10.8;633661
2021-03-25;Nationalt;7657;5874616;10.9;641318
2021-03-26;Nationalt;6110;5874616;11.0;647428
2021-03-27;Nationalt;9873;5874616;11.2;657301
2021-03-28;Nationalt;10672;5874616;11.4;667973
2021-03-29;Nationalt;17786;5874616;11.7;685759
2021-03-30;Nationalt;21412;5874616;12.0;707171
2021-03-31;Nationalt;12964;5874616;12.3;720135
2021-04-01;Nationalt;4207;5874616;12.3;724342
2021-04-02;Nationalt;4886;5874616;12.4;729228
2021-04-03;Nationalt;12026;5874616;12.6;741254
2021-04-04;Nationalt;11590;5874616;12.8;752844
2021-04-05;Nationalt;12247;5874616;13.0;765091
2021-04-06;Nationalt;15921;5874616;13.3;781012
2021-04-07;Nationalt;16540;5874616;13.6;797552
2021-04-08;Nationalt;13716;5874616;13.8;811268
2021-04-09;Nationalt;16391;5874616;14.1;827659
2021-04-10;Nationalt;16678;5874616;14.4;844337
2021-04-11;Nationalt;14850;5874616;14.6;859187
2021-04-12;Nationalt;93569;5874616;16.2;952756
2021-04-13;Nationalt;18483;5874616;16.5;971239
2021-04-14;Nationalt;11434;5874616;16.7;982673
2021-04-15;Nationalt;15261;5874616;17.0;997934
2021-04-16;Nationalt;17352;5874616;17.3;1015286
2021-04-17;Nationalt;18744;5874616;17.6;1034030
2021-04-18;Nationalt;14459;5874616;17.8;1048489
2021-04-19;Nationalt;24760;5874616;18.3;1073249
2021-04-20;Nationalt;21968;5874616;18.6;1095217
2021-04-21;Nationalt;22487;5874616;19.0;1117704
2021-04-22;Nationalt;28198;5874616;19.5;1145902
2021-04-23;Nationalt;22127;5874616;19.9;1168029
2021-04-24;Nationalt;14869;5874616;20.1;1182898
2021-04-25;Nationalt;15174;5874616;20.4;1198072
2021-04-26;Nationalt;31417;5874616;20.9;1229489
2021-04-27;Nationalt;26486;5874616;21.4;1255975
2021-04-28;Nationalt;24070;5874616;21.8;1280045
2021-04-29;Nationalt;25865;5874616;22.2;1305910
2021-04-30;Nationalt;13426;5874616;22.5;1319336
2021-05-01;Nationalt;7317;5874616;22.6;1326653
2021-05-02;Nationalt;16631;5874616;22.9;1343284
2021-05-03;Nationalt;20428;5874616;23.2;1363712
2021-05-04;Nationalt;27612;5874616;23.7;1391324
2021-05-05;Nationalt;26785;5874616;24.1;1418109
2021-05-06;Nationalt;21524;5874616;24.5;1439633
2021-05-07;Nationalt;16478;5874616;24.8;1456111
2021-05-08;Nationalt;9487;5874616;24.9;1465598
2021-05-09;Nationalt;15913;5874616;25.2;1481511
2021-05-10;Nationalt;26544;5874616;25.7;1508055
2021-05-11;Nationalt;29674;5874616;26.2;1537729
2021-05-12;Nationalt;26181;5874616;26.6;1563910
2021-05-13;Nationalt;19703;5874616;27.0;1583613
2021-05-14;Nationalt;20610;5874616;27.3;1604223
2021-05-15;Nationalt;15431;5874616;27.6;1619654
2021-05-16;Nationalt;19954;5874616;27.9;1639608
2021-05-17;Nationalt;31045;5874616;28.4;1670653
2021-05-18;Nationalt;29584;5874616;28.9;1700237
2021-05-19;Nationalt;31756;5874616;29.5;1731993
2021-05-20;Nationalt;32485;5874616;30.0;1764478
2021-05-21;Nationalt;35283;5874616;30.6;1799761
2021-05-22;Nationalt;25951;5874616;31.1;1825712
2021-05-23;Nationalt;22557;5874616;31.5;1848269
2021-05-24;Nationalt;23441;5874616;31.9;1871710
2021-05-25;Nationalt;43453;5874616;32.6;1915163
2021-05-26;Nationalt;47394;5874616;33.4;1962557
2021-05-27;Nationalt;49309;5874616;34.2;2011866
2021-05-28;Nationalt;41015;5874616;34.9;2052881
2021-05-29;Nationalt;29808;5874616;35.5;2082689
2021-05-30;Nationalt;25815;5874616;35.9;2108504
2021-05-31;Nationalt;36129;5874616;36.5;2144633
2021-06-01;Nationalt;39761;5874616;37.2;2184394
2021-06-02;Nationalt;42644;5874616;37.9;2227038
2021-06-03;Nationalt;36203;5874616;38.5;2263241
2021-06-04;Nationalt;41370;5874616;39.2;2304611
2021-06-05;Nationalt;34953;5874616;39.8;2339564
2021-06-06;Nationalt;29943;5874616;40.3;2369507
2021-06-07;Nationalt;53561;5874616;41.2;2423068
2021-06-08;Nationalt;53519;5874616;42.2;2476587
2021-06-09;Nationalt;52792;5874616;43.1;2529379
2021-06-10;Nationalt;58831;5874616;44.1;2588210
2021-06-11;Nationalt;48435;5874616;44.9;2636645
2021-06-12;Nationalt;33487;5874616;45.5;2670132
2021-06-13;Nationalt;33549;5874616;46.0;2703681
2021-06-14;Nationalt;52427;5874616;46.9;2756108
2021-06-15;Nationalt;60297;5874616;47.9;2816405
2021-06-16;Nationalt;51858;5874616;48.8;2868263
2021-06-17;Nationalt;50948;5874616;49.7;2919211
2021-06-18;Nationalt;34904;5874616;50.3;2954115
2021-06-19;Nationalt;23676;5874616;50.7;2977791
2021-06-20;Nationalt;29098;5874616;51.2;3006889
2021-06-21;Nationalt;39414;5874616;51.9;3046303
2021-06-22;Nationalt;46385;5874616;52.6;3092688
2021-06-23;Nationalt;38395;5874616;53.3;3131083
2021-06-24;Nationalt;33783;5874616;53.9;3164866
2021-06-25;Nationalt;29086;5874616;54.4;3193952
2021-06-26;Nationalt;19028;5874616;54.7;3212980
2021-06-27;Nationalt;16119;5874616;55.0;3229099
2021-06-28;Nationalt;30567;5874616;55.5;3259666
2021-06-29;Nationalt;30531;5874616;56.0;3290197
2021-06-30;Nationalt;32771;5874616;56.6;3322968
2021-07-01;Nationalt;31698;5874616;57.1;3354666
2021-07-02;Nationalt;19604;5874616;57.4;3374270
2021-07-03;Nationalt;11584;5874616;57.6;3385854
2021-07-04;Nationalt;12819;5874616;57.9;3398673
2021-07-05;Nationalt;32535;5874616;58.4;3431208
2021-07-06;Nationalt;40231;5874616;59.1;3471439
2021-07-07;Nationalt;46400;5874616;59.9;3517839
2021-07-08;Nationalt;47202;5874616;60.7;3565041
2021-07-09;Nationalt;45052;5874616;61.5;3610093
2021-07-10;Nationalt;30747;5874616;62.0;3640840
2021-07-11;Nationalt;34601;5874616;62.6;3675441
2021-07-12;Nationalt;35532;5874616;63.2;3710973
2021-07-13;Nationalt;40736;5874616;63.9;3751709
2021-07-14;Nationalt;43089;5874616;64.6;3794798
2021-07-15;Nationalt;33112;5874616;65.2;3827910
2021-07-16;Nationalt;30083;5874616;65.7;3857993
2021-07-17;Nationalt;24391;5874616;66.1;3882384
2021-07-18;Nationalt;20388;5874616;66.4;3902772
2021-07-19;Nationalt;32605;5874616;67.0;3935377
2021-07-20;Nationalt;33054;5874616;67.6;3968431
2021-07-21;Nationalt;30101;5874616;68.1;3998532
2021-07-22;Nationalt;24392;5874616;68.5;4022924
2021-07-23;Nationalt;24801;5874616;68.9;4047725
2021-07-24;Nationalt;17582;5874616;69.2;4065307
2021-07-25;Nationalt;13425;5874616;69.4;4078732
2021-07-26;Nationalt;25045;5874616;69.9;4103777
2021-07-27;Nationalt;23152;5874616;70.3;4126929
2021-07-28;Nationalt;19046;5874616;70.6;4145975
2021-07-29;Nationalt;18872;5874616;70.9;4164847
2021-07-30;Nationalt;14245;5874616;71.1;4179092
2021-07-31;Nationalt;6498;5874616;71.2;4185590
2021-08-01;Nationalt;8822;5874616;71.4;4194412
2021-08-02;Nationalt;16380;5874616;71.7;4210792
2021-08-03;Nationalt;13548;5874616;71.9;4224340
2021-08-04;Nationalt;11450;5874616;72.1;4235790
2021-08-05;Nationalt;11501;5874616;72.3;4247291
2021-08-06;Nationalt;10004;5874616;72.5;4257295
2021-08-07;Nationalt;7765;5874616;72.6;4265060
2021-08-08;Nationalt;4120;5874616;72.7;4269180
2021-08-09;Nationalt;10023;5874616;72.8;4279203
2021-08-10;Nationalt;9926;5874616;73.0;4289129
2021-08-11;Nationalt;6276;5874616;73.1;4295405
2021-08-12;Nationalt;6028;5874616;73.2;4301433
2021-08-13;Nationalt;6453;5874616;73.3;4307886
2021-08-14;Nationalt;4339;5874616;73.4;4312225
2021-08-15;Nationalt;4517;5874616;73.5;4316742
2021-08-16;Nationalt;7274;5874616;73.6;4324016
2021-08-17;Nationalt;7190;5874616;73.7;4331206
2021-08-18;Nationalt;5564;5874616;73.8;4336770
2021-08-19;Nationalt;6209;5874616;73.9;4342979
2021-08-20;Nationalt;4974;5874616;74.0;4347953
2021-08-21;Nationalt;4542;5874616;74.1;4352495
2021-08-22;Nationalt;3037;5874616;74.1;4355532
2021-08-23;Nationalt;5687;5874616;74.2;4361219
2021-08-24;Nationalt;5827;5874616;74.3;4367046
2021-08-25;Nationalt;4973;5874616;74.4;4372019
2021-08-26;Nationalt;4501;5874616;74.5;4376520
2021-08-27;Nationalt;4646;5874616;74.6;4381166
2021-08-28;Nationalt;2718;5874616;74.6;4383884
2021-08-29;Nationalt;2406;5874616;74.7;4386290
2021-08-30;Nationalt;4107;5874616;74.7;4390397
2021-08-31;Nationalt;3675;5874616;74.8;4394072
2021-09-01;Nationalt;2983;5874616;74.8;4397055
2021-09-02;Nationalt;2927;5874616;74.9;4399982
2021-09-03;Nationalt;2665;5874616;74.9;4402647
2021-09-04;Nationalt;1838;5874616;75.0;4404485
2021-09-05;Nationalt;2113;5874616;75.0;4406598
2021-09-06;Nationalt;2161;5874616;75.0;4408759
2021-09-07;Nationalt;2246;5874616;75.1;4411005
2021-09-08;Nationalt;2319;5874616;75.1;4413324
2021-09-09;Nationalt;1960;5874616;75.2;4415284
2021-09-10;Nationalt;2134;5874616;75.2;4417418
2021-09-11;Nationalt;1829;5874616;75.2;4419247
2021-09-12;Nationalt;1356;5874616;75.2;4420603
2021-09-13;Nationalt;1911;5874616;75.3;4422514
2021-09-14;Nationalt;1792;5874616;75.3;4424306
2021-09-15;Nationalt;1751;5874616;75.3;4426057
2021-09-16;Nationalt;1658;5874616;75.4;4427715
2021-09-17;Nationalt;1612;5874616;75.4;4429327
2021-09-18;Nationalt;1124;5874616;75.4;4430451
2021-09-19;Nationalt;999;5874616;75.4;4431450
2021-09-20;Nationalt;1729;5874616;75.5;4433179
2021-09-21;Nationalt;1464;5874616;75.5;4434643
2021-09-22;Nationalt;1481;5874616;75.5;4436124
2021-09-23;Nationalt;1200;5874616;75.5;4437324
2021-09-24;Nationalt;1178;5874616;75.6;4438502
2021-09-25;Nationalt;895;5874616;75.6;4439397
2021-09-26;Nationalt;826;5874616;75.6;4440223
2021-09-27;Nationalt;1103;5874616;75.6;4441326
2021-09-28;Nationalt;1213;5874616;75.6;4442539
2021-09-29;Nationalt;1271;5874616;75.6;4443810
2021-09-30;Nationalt;1104;5874616;75.7;4444914
2021-10-01;Nationalt;1033;5874616;75.7;4445947
2021-10-02;Nationalt;705;5874616;75.7;4446652
2021-10-03;Nationalt;442;5874616;75.7;4447094
2021-10-04;Nationalt;783;5874616;75.7;4447877
2021-10-05;Nationalt;1199;5874616;75.7;4449076
2021-10-06;Nationalt;1351;5874616;75.8;4450427
2021-10-07;Nationalt;914;5874616;75.8;4451341
2021-10-08;Nationalt;1081;5874616;75.8;4452422
2021-10-09;Nationalt;738;5874616;75.8;4453160
2021-10-10;Nationalt;440;5874616;75.8;4453600
2021-10-11;Nationalt;761;5874616;75.8;4454361
2021-10-12;Nationalt;1150;5874616;75.8;4455511
2021-10-13;Nationalt;1130;5874616;75.9;4456641
2021-10-14;Nationalt;840;5874616;75.9;4457481
2021-10-15;Nationalt;1054;5874616;75.9;4458535
2021-10-16;Nationalt;668;5874616;75.9;4459203
2021-10-17;Nationalt;358;5874616;75.9;4459561
2021-10-18;Nationalt;788;5874616;75.9;4460349
2021-10-19;Nationalt;1150;5874616;75.9;4461499
2021-10-20;Nationalt;1198;5874616;76.0;4462697
2021-10-21;Nationalt;1138;5874616;76.0;4463835
2021-10-22;Nationalt;1228;5874616;76.0;4465063
2021-10-23;Nationalt;677;5874616;76.0;4465740
2021-10-24;Nationalt;529;5874616;76.0;4466269
2021-10-25;Nationalt;1124;5874616;76.0;4467393
2021-10-26;Nationalt;1559;5874616;76.1;4468952
2021-10-27;Nationalt;1744;5874616;76.1;4470696
2021-10-28;Nationalt;1666;5874616;76.1;4472362
2021-10-29;Nationalt;1598;5874616;76.2;4473960
2021-10-30;Nationalt;1051;5874616;76.2;4475011
2021-10-31;Nationalt;623;5874616;76.2;4475634
2021-11-01;Nationalt;1726;5874616;76.2;4477360
2021-11-02;Nationalt;1929;5874616;76.2;4479289
2021-11-03;Nationalt;2249;5874616;76.3;4481538
2021-11-04;Nationalt;1736;5874616;76.3;4483274
2021-11-05;Nationalt;2205;5874616;76.4;4485479
2021-11-06;Nationalt;1546;5874616;76.4;4487025
2021-11-07;Nationalt;874;5874616;76.4;4487899
2021-11-08;Nationalt;2466;5874616;76.4;4490365
2021-11-09;Nationalt;4922;5874616;76.5;4495287
2021-11-10;Nationalt;5299;5874616;76.6;4500586
2021-11-11;Nationalt;4274;5874616;76.7;4504860
2021-11-12;Nationalt;4314;5874616;76.8;4509174
2021-11-13;Nationalt;3178;5874616;76.8;4512352
2021-11-14;Nationalt;2359;5874616;76.9;4514711
2021-11-15;Nationalt;5223;5874616;76.9;4519934
2021-11-16;Nationalt;4474;5874616;77.0;4524408
2021-11-17;Nationalt;4176;5874616;77.1;4528584
2021-11-18;Nationalt;3471;5874616;77.1;4532055
2021-11-19;Nationalt;3207;5874616;77.2;4535262
2021-11-20;Nationalt;2245;5874616;77.2;4537507
2021-11-21;Nationalt;1327;5874616;77.3;4538834
2021-11-22;Nationalt;3109;5874616;77.3;4541943
2021-11-23;Nationalt;3083;5874616;77.4;4545026
2021-11-24;Nationalt;2825;5874616;77.4;4547851
2021-11-25;Nationalt;2780;5874616;77.5;4550631
2021-11-26;Nationalt;2738;5874616;77.5;4553369
2021-11-27;Nationalt;2227;5874616;77.5;4555596
2021-11-28;Nationalt;3270;5874616;77.6;4558866
2021-11-29;Nationalt;4075;5874616;77.7;4562941
2021-11-30;Nationalt;4894;5874616;77.8;4567835
2021-12-01;Nationalt;5072;5874616;77.8;4572907
2021-12-02;Nationalt;5576;5874616;77.9;4578483
2021-12-03;Nationalt;5154;5874616;78.0;4583637
2021-12-04;Nationalt;6190;5874616;78.1;4589827
2021-12-05;Nationalt;9496;5874616;78.3;4599323
2021-12-06;Nationalt;7621;5874616;78.4;4606944
2021-12-07;Nationalt;10147;5874616;78.6;4617091
2021-12-08;Nationalt;10859;5874616;78.8;4627950
2021-12-09;Nationalt;11088;5874616;79.0;4639038
2021-12-10;Nationalt;10280;5874616;79.1;4649318
2021-12-11;Nationalt;9384;5874616;79.3;4658702
2021-12-12;Nationalt;12445;5874616;79.5;4671147
2021-12-13;Nationalt;8930;5874616;79.7;4680077
2021-12-14;Nationalt;11022;5874616;79.9;4691099
2021-12-15;Nationalt;14275;5874616;80.1;4705374
2021-12-16;Nationalt;14882;5874616;80.4;4720256
2021-12-17;Nationalt;13010;5874616;80.6;4733266
2021-12-18;Nationalt;10730;5874616;80.8;4743996
2021-12-19;Nationalt;9701;5874616;80.9;4753697
2021-12-20;Nationalt;10435;5874616;81.1;4764132
2021-12-21;Nationalt;9314;5874616;81.3;4773446
2021-12-22;Nationalt;6927;5874616;81.4;4780373
2021-12-23;Nationalt;2930;5874616;81.4;4783303
2021-12-24;Nationalt;285;5874616;81.4;4783588
2021-12-25;Nationalt;616;5874616;81.4;4784204
2021-12-26;Nationalt;1533;5874616;81.5;4785737
2021-12-27;Nationalt;6296;5874616;81.6;4792033
2021-12-28;Nationalt;5202;5874616;81.7;4797235
2021-12-29;Nationalt;5362;5874616;81.8;4802597
2021-12-30;Nationalt;2917;5874616;81.8;4805514
2021-12-31;Nationalt;286;5874616;81.8;4805800
2022-01-01;Nationalt;352;5874616;81.8;4806152
2022-01-02;Nationalt;2123;5874616;81.8;4808275
