"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-15,Hovedstaden,5,1856035,0.00
2021-01-16,Hovedstaden,5,1856035,0.00
2021-01-17,Hovedstaden,41,1856035,0.00
2021-01-18,Hovedstaden,174,1856035,0.01
2021-01-19,Hovedstaden,340,1856035,0.02
2021-01-20,Hovedstaden,464,1856035,0.02
2021-01-21,Hovedstaden,578,1856035,0.03
2021-01-22,Hovedstaden,652,1856035,0.04
2021-01-23,Hovedstaden,4827,1856035,0.26
2021-01-24,Hovedstaden,8879,1856035,0.48
2021-01-25,Hovedstaden,9125,1856035,0.49
2021-01-26,Hovedstaden,9263,1856035,0.50
2021-01-27,Hovedstaden,9893,1856035,0.53
2021-01-28,Hovedstaden,13667,1856035,0.74
2021-01-29,Hovedstaden,21274,1856035,1.15
2021-01-30,Hovedstaden,25937,1856035,1.40
2021-01-31,Hovedstaden,28593,1856035,1.54
2021-02-01,Hovedstaden,30475,1856035,1.64
2021-02-02,Hovedstaden,30582,1856035,1.65
2021-02-03,Hovedstaden,33585,1856035,1.81
2021-02-04,Hovedstaden,40106,1856035,2.16
2021-02-05,Hovedstaden,45018,1856035,2.43
2021-02-06,Hovedstaden,48045,1856035,2.59
2021-02-07,Hovedstaden,48612,1856035,2.62
2021-02-08,Hovedstaden,49744,1856035,2.68
2021-02-09,Hovedstaden,49769,1856035,2.68
2021-02-10,Hovedstaden,50710,1856035,2.73
2021-02-11,Hovedstaden,50946,1856035,2.74
2021-02-12,Hovedstaden,55106,1856035,2.97
2021-02-13,Hovedstaden,55111,1856035,2.97
2021-02-14,Hovedstaden,55121,1856035,2.97
2021-02-15,Hovedstaden,56494,1856035,3.04
2021-02-16,Hovedstaden,56900,1856035,3.07
2021-02-17,Hovedstaden,56927,1856035,3.07
2021-02-18,Hovedstaden,56998,1856035,3.07
2021-02-19,Hovedstaden,57044,1856035,3.07
2021-02-20,Hovedstaden,57143,1856035,3.08
2021-02-21,Hovedstaden,57242,1856035,3.08
2021-02-22,Hovedstaden,57382,1856035,3.09
2021-02-23,Hovedstaden,57529,1856035,3.10
2021-02-24,Hovedstaden,57591,1856035,3.10
2021-02-25,Hovedstaden,57621,1856035,3.10
2021-02-26,Hovedstaden,57679,1856035,3.11
2021-02-27,Hovedstaden,58821,1856035,3.17
2021-02-28,Hovedstaden,59972,1856035,3.23
2021-03-01,Hovedstaden,60192,1856035,3.24
2021-03-02,Hovedstaden,60438,1856035,3.26
2021-03-03,Hovedstaden,60473,1856035,3.26
2021-03-04,Hovedstaden,60666,1856035,3.27
2021-03-05,Hovedstaden,60923,1856035,3.28
2021-03-06,Hovedstaden,61014,1856035,3.29
2021-03-07,Hovedstaden,61334,1856035,3.30
2021-03-08,Hovedstaden,61566,1856035,3.32
2021-03-09,Hovedstaden,63042,1856035,3.40
2021-03-10,Hovedstaden,64752,1856035,3.49
2021-03-11,Hovedstaden,69197,1856035,3.73
2021-03-12,Hovedstaden,74088,1856035,3.99
2021-03-13,Hovedstaden,74171,1856035,4.00
2021-03-14,Hovedstaden,77425,1856035,4.17
2021-03-15,Hovedstaden,80203,1856035,4.32
2021-03-16,Hovedstaden,83761,1856035,4.51
2021-03-17,Hovedstaden,88225,1856035,4.75
2021-03-18,Hovedstaden,92642,1856035,4.99
2021-03-19,Hovedstaden,93811,1856035,5.05
2021-03-20,Hovedstaden,93891,1856035,5.06
2021-03-21,Hovedstaden,95985,1856035,5.17
2021-03-22,Hovedstaden,96065,1856035,5.18
2021-03-23,Hovedstaden,96163,1856035,5.18
2021-03-24,Hovedstaden,104819,1856035,5.65
2021-03-25,Hovedstaden,109388,1856035,5.89
2021-03-26,Hovedstaden,112101,1856035,6.04
2021-03-27,Hovedstaden,112140,1856035,6.04
2021-03-28,Hovedstaden,112169,1856035,6.04
2021-03-29,Hovedstaden,112726,1856035,6.07
2021-03-30,Hovedstaden,112993,1856035,6.09
2021-03-31,Hovedstaden,116815,1856035,6.29
2021-04-01,Hovedstaden,121547,1856035,6.55
2021-04-02,Hovedstaden,125301,1856035,6.75
2021-04-03,Hovedstaden,125381,1856035,6.76
2021-04-04,Hovedstaden,125414,1856035,6.76
2021-04-05,Hovedstaden,125432,1856035,6.76
2021-04-06,Hovedstaden,125603,1856035,6.77
2021-04-07,Hovedstaden,126160,1856035,6.80
2021-04-08,Hovedstaden,127799,1856035,6.89
2021-04-09,Hovedstaden,131149,1856035,7.07
2021-04-10,Hovedstaden,132293,1856035,7.13
2021-04-11,Hovedstaden,132414,1856035,7.13
2021-04-12,Hovedstaden,139311,1856035,7.51
2021-01-15,Midtjylland,0,1333617,0.00
2021-01-16,Midtjylland,7,1333617,0.00
2021-01-17,Midtjylland,8,1333617,0.00
2021-01-18,Midtjylland,171,1333617,0.01
2021-01-19,Midtjylland,180,1333617,0.01
2021-01-20,Midtjylland,279,1333617,0.02
2021-01-21,Midtjylland,856,1333617,0.06
2021-01-22,Midtjylland,2043,1333617,0.15
2021-01-23,Midtjylland,3106,1333617,0.23
2021-01-24,Midtjylland,4447,1333617,0.33
2021-01-25,Midtjylland,4614,1333617,0.35
2021-01-26,Midtjylland,4658,1333617,0.35
2021-01-27,Midtjylland,5777,1333617,0.43
2021-01-28,Midtjylland,7558,1333617,0.57
2021-01-29,Midtjylland,11377,1333617,0.85
2021-01-30,Midtjylland,14003,1333617,1.05
2021-01-31,Midtjylland,20233,1333617,1.52
2021-02-01,Midtjylland,21719,1333617,1.63
2021-02-02,Midtjylland,22725,1333617,1.70
2021-02-03,Midtjylland,24117,1333617,1.81
2021-02-04,Midtjylland,25894,1333617,1.94
2021-02-05,Midtjylland,28304,1333617,2.12
2021-02-06,Midtjylland,28790,1333617,2.16
2021-02-07,Midtjylland,28866,1333617,2.16
2021-02-08,Midtjylland,31538,1333617,2.36
2021-02-09,Midtjylland,34174,1333617,2.56
2021-02-10,Midtjylland,36069,1333617,2.70
2021-02-11,Midtjylland,37670,1333617,2.82
2021-02-12,Midtjylland,38682,1333617,2.90
2021-02-13,Midtjylland,38718,1333617,2.90
2021-02-14,Midtjylland,38745,1333617,2.91
2021-02-15,Midtjylland,39221,1333617,2.94
2021-02-16,Midtjylland,39457,1333617,2.96
2021-02-17,Midtjylland,39578,1333617,2.97
2021-02-18,Midtjylland,39651,1333617,2.97
2021-02-19,Midtjylland,39762,1333617,2.98
2021-02-20,Midtjylland,39764,1333617,2.98
2021-02-21,Midtjylland,39805,1333617,2.98
2021-02-22,Midtjylland,40169,1333617,3.01
2021-02-23,Midtjylland,40441,1333617,3.03
2021-02-24,Midtjylland,40663,1333617,3.05
2021-02-25,Midtjylland,40821,1333617,3.06
2021-02-26,Midtjylland,41214,1333617,3.09
2021-02-27,Midtjylland,41216,1333617,3.09
2021-02-28,Midtjylland,41218,1333617,3.09
2021-03-01,Midtjylland,41363,1333617,3.10
2021-03-02,Midtjylland,41540,1333617,3.11
2021-03-03,Midtjylland,41754,1333617,3.13
2021-03-04,Midtjylland,42369,1333617,3.18
2021-03-05,Midtjylland,44973,1333617,3.37
2021-03-06,Midtjylland,46521,1333617,3.49
2021-03-07,Midtjylland,47637,1333617,3.57
2021-03-08,Midtjylland,51091,1333617,3.83
2021-03-09,Midtjylland,53868,1333617,4.04
2021-03-10,Midtjylland,55634,1333617,4.17
2021-03-11,Midtjylland,56907,1333617,4.27
2021-03-12,Midtjylland,57922,1333617,4.34
2021-03-13,Midtjylland,58511,1333617,4.39
2021-03-14,Midtjylland,58717,1333617,4.40
2021-03-15,Midtjylland,61536,1333617,4.61
2021-03-16,Midtjylland,65091,1333617,4.88
2021-03-17,Midtjylland,67941,1333617,5.09
2021-03-18,Midtjylland,69109,1333617,5.18
2021-03-19,Midtjylland,72184,1333617,5.41
2021-03-20,Midtjylland,72202,1333617,5.41
2021-03-21,Midtjylland,72214,1333617,5.41
2021-03-22,Midtjylland,75004,1333617,5.62
2021-03-23,Midtjylland,78415,1333617,5.88
2021-03-24,Midtjylland,80151,1333617,6.01
2021-03-25,Midtjylland,81899,1333617,6.14
2021-03-26,Midtjylland,83316,1333617,6.25
2021-03-27,Midtjylland,83490,1333617,6.26
2021-03-28,Midtjylland,83642,1333617,6.27
2021-03-29,Midtjylland,86103,1333617,6.46
2021-03-30,Midtjylland,89095,1333617,6.68
2021-03-31,Midtjylland,90774,1333617,6.81
2021-04-01,Midtjylland,91157,1333617,6.84
2021-04-02,Midtjylland,91487,1333617,6.86
2021-04-03,Midtjylland,91527,1333617,6.86
2021-04-04,Midtjylland,91580,1333617,6.87
2021-04-05,Midtjylland,91722,1333617,6.88
2021-04-06,Midtjylland,93736,1333617,7.03
2021-04-07,Midtjylland,97613,1333617,7.32
2021-04-08,Midtjylland,100027,1333617,7.50
2021-04-09,Midtjylland,101247,1333617,7.59
2021-04-10,Midtjylland,101968,1333617,7.65
2021-04-11,Midtjylland,102666,1333617,7.70
2021-04-12,Midtjylland,104356,1333617,7.83
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-01-15,Nordjylland,0,590347,0.00
