"Faerdigvacc. dato";"kommunenavn";"Antal faerdigvacc.";"c_kom_num"
2021-04-30;Næstved;2;370
2021-04-30;Guldborgsund;25;376
2021-04-30;Vordingborg;8;390
2021-04-30;Bornholm;171;400
2021-04-30;Middelfart;21;410
2021-04-30;Assens;29;420
2021-04-30;Faaborg-Midtfyn;51;430
2021-04-30;Kerteminde;26;440
2021-04-30;Nyborg;19;450
2021-04-30;Odense;453;461
2021-04-30;Svendborg;10;479
2021-04-30;Nordfyn;34;480
2021-04-30;Langeland;3;482
2021-04-30;Ærø;3;492
2021-04-30;Haderslev;35;510
2021-04-30;Billund;16;530
2021-04-30;Sønderborg;117;540
2021-04-30;Tønder;30;550
2021-04-30;Esbjerg;592;561
2021-04-30;Fanø;15;563
2021-04-30;Varde;246;573
2021-04-30;Vejen;48;575
2021-04-30;Aabenraa;54;580
2021-04-30;Fredericia;11;607
2021-04-30;Horsens;181;615
2021-04-30;Kolding;8;621
2021-04-30;Vejle;33;630
2021-04-30;Herning;3;657
2021-04-30;Holstebro;2;661
2021-04-30;Lemvig;1;665
2021-04-30;Struer;3;671
2021-04-30;Syddjurs;11;706
2021-04-30;Norddjurs;19;707
2021-04-30;Favrskov;35;710
2021-04-30;Odder;2;727
2021-04-30;Randers;285;730
2021-04-30;Silkeborg;11;740
2021-04-30;Samsø;3;741
2021-04-30;Skanderborg;4;746
2021-04-30;Århus;25;751
2021-04-30;Ikast-Brande;4;756
2021-04-30;Ringkøbing-Skjern;10;760
2021-04-30;Hedensted;27;766
2021-04-30;Morsø;82;773
2021-04-30;Skive;5;779
2021-04-30;Thisted;173;787
2021-04-30;Viborg;23;791
2021-04-30;Brønderslev;14;810
2021-04-30;Frederikshavn;3;813
2021-04-30;Vesthimmerland;4;820
2021-04-30;Rebild;33;840
2021-04-30;Mariagerfjord;183;846
2021-04-30;Jammerbugt;33;849
2021-04-30;Aalborg;268;851
2021-04-30;Hjørring;4;860
2021-05-01;København;41;101
2021-05-01;Frederiksberg;13;147
2021-05-01;Ballerup;6;151
2021-05-01;Brøndby;2;153
2021-05-01;Gentofte;11;157
2021-05-01;Gladsaxe;7;159
2021-05-01;Glostrup;3;161
2021-05-01;Herlev;3;163
2021-05-01;Albertslund;5;165
2021-05-01;Hvidovre;10;167
2021-05-01;Høje Tåstrup;31;169
2021-05-01;Lyngby-Taarbæk;8;173
2021-05-01;Rødovre;3;175
2021-05-01;Tårnby;1;185
2021-05-01;Vallensbæk;2;187
2021-05-01;Furesø;11;190
2021-05-01;Allerød;11;201
2021-05-01;Fredensborg;10;210
2021-05-01;Helsingør;18;217
2021-05-01;Hillerød;31;219
2021-05-01;Hørsholm;11;223
2021-05-01;Rudersdal;17;230
2021-05-01;Egedal;41;240
2021-05-01;Frederikssund;83;250
2021-05-01;Greve;30;253
2021-05-01;Køge;125;259
2021-05-01;Halsnæs;69;260
2021-05-01;Roskilde;173;265
2021-05-01;Solrød;35;269
2021-05-01;Gribskov;37;270
2021-05-01;Odsherred;168;306
2021-05-01;Holbæk;239;316
2021-05-01;Faxe;81;320
2021-05-01;Kalundborg;205;326
2021-05-01;Ringsted;89;329
2021-05-01;Slagelse;562;330
2021-05-01;Stevns;40;336
2021-05-01;Sorø;160;340
2021-05-01;Lejre;59;350
2021-05-01;Lolland;52;360
2021-05-01;Næstved;337;370
2021-05-01;Guldborgsund;143;376
2021-05-01;Vordingborg;112;390
2021-05-01;Middelfart;58;410
2021-05-01;Assens;50;420
2021-05-01;Faaborg-Midtfyn;37;430
2021-05-01;Kerteminde;27;440
2021-05-01;Nyborg;27;450
2021-05-01;Odense;293;461
2021-05-01;Svendborg;5;479
2021-05-01;Nordfyn;40;480
2021-05-01;Langeland;1;482
2021-05-01;Haderslev;71;510
2021-05-01;Billund;66;530
2021-05-01;Sønderborg;128;540
2021-05-01;Tønder;40;550
2021-05-01;Esbjerg;423;561
2021-05-01;Fanø;3;563
2021-05-01;Varde;260;573
2021-05-01;Vejen;114;575
2021-05-01;Aabenraa;45;580
2021-05-01;Fredericia;98;607
2021-05-01;Horsens;11;615
2021-05-01;Kolding;177;621
2021-05-01;Vejle;209;630
2021-05-01;Herning;2;657
2021-05-01;Holstebro;1;661
2021-05-01;Struer;1;671
2021-05-01;Favrskov;1;710
2021-05-01;Odder;1;727
2021-05-01;Silkeborg;4;740
2021-05-01;Skanderborg;3;746
2021-05-01;Århus;11;751
2021-05-01;Ikast-Brande;4;756
2021-05-01;Ringkøbing-Skjern;5;760
2021-05-01;Hedensted;34;766
2021-05-01;Viborg;2;791
2021-05-01;Brønderslev;42;810
2021-05-01;Frederikshavn;2;813
2021-05-01;Vesthimmerland;1;820
2021-05-01;Rebild;36;840
2021-05-01;Mariagerfjord;6;846
2021-05-01;Jammerbugt;68;849
2021-05-01;Aalborg;607;851
2021-05-01;Hjørring;3;860
2021-05-02;København;2537;101
2021-05-02;Frederiksberg;490;147
2021-05-02;Ballerup;273;151
2021-05-02;Brøndby;172;153
2021-05-02;Dragør;89;155
2021-05-02;Gentofte;302;157
2021-05-02;Gladsaxe;376;159
2021-05-02;Glostrup;129;161
2021-05-02;Herlev;157;163
2021-05-02;Albertslund;136;165
2021-05-02;Hvidovre;241;167
2021-05-02;Høje Tåstrup;233;169
2021-05-02;Lyngby-Taarbæk;255;173
2021-05-02;Rødovre;162;175
2021-05-02;Ishøj;119;183
2021-05-02;Tårnby;214;185
2021-05-02;Vallensbæk;110;187
2021-05-02;Furesø;210;190
2021-05-02;Allerød;137;201
2021-05-02;Fredensborg;166;210
2021-05-02;Helsingør;161;217
2021-05-02;Hillerød;302;219
2021-05-02;Hørsholm;110;223
2021-05-02;Rudersdal;260;230
2021-05-02;Egedal;261;240
2021-05-02;Frederikssund;255;250
2021-05-02;Greve;111;253
2021-05-02;Køge;16;259
2021-05-02;Halsnæs;197;260
2021-05-02;Roskilde;48;265
2021-05-02;Solrød;28;269
2021-05-02;Gribskov;238;270
2021-05-02;Odsherred;59;306
2021-05-02;Holbæk;192;316
2021-05-02;Faxe;58;320
2021-05-02;Kalundborg;154;326
2021-05-02;Ringsted;83;329
2021-05-02;Slagelse;375;330
2021-05-02;Stevns;12;336
2021-05-02;Sorø;134;340
2021-05-02;Lejre;30;350
2021-05-02;Lolland;42;360
2021-05-02;Næstved;276;370
2021-05-02;Guldborgsund;248;376
2021-05-02;Vordingborg;173;390
2021-05-02;Bornholm;233;400
2021-05-02;Middelfart;47;410
2021-05-02;Assens;45;420
2021-05-02;Faaborg-Midtfyn;26;430
2021-05-02;Kerteminde;29;440
2021-05-02;Nyborg;15;450
2021-05-02;Odense;174;461
2021-05-02;Svendborg;11;479
2021-05-02;Nordfyn;26;480
2021-05-02;Langeland;2;482
2021-05-02;Ærø;1;492
2021-05-02;Haderslev;90;510
2021-05-02;Billund;65;530
2021-05-02;Sønderborg;131;540
2021-05-02;Tønder;49;550
2021-05-02;Esbjerg;549;561
2021-05-02;Fanø;4;563
2021-05-02;Varde;269;573
2021-05-02;Vejen;119;575
2021-05-02;Aabenraa;57;580
2021-05-02;Fredericia;48;607
2021-05-02;Horsens;3;615
2021-05-02;Kolding;132;621
2021-05-02;Vejle;79;630
2021-05-02;Herning;3;657
2021-05-02;Holstebro;1;661
2021-05-02;Lemvig;1;665
2021-05-02;Syddjurs;1;706
2021-05-02;Favrskov;1;710
2021-05-02;Randers;1;730
2021-05-02;Silkeborg;2;740
2021-05-02;Skanderborg;2;746
2021-05-02;Århus;11;751
2021-05-02;Ikast-Brande;3;756
2021-05-02;Ringkøbing-Skjern;5;760
2021-05-02;Hedensted;14;766
2021-05-02;Morsø;104;773
2021-05-02;Skive;1;779
2021-05-02;Thisted;329;787
2021-05-02;Viborg;2;791
2021-05-02;Brønderslev;25;810
2021-05-02;Frederikshavn;2;813
2021-05-02;Vesthimmerland;4;820
2021-05-02;Rebild;24;840
2021-05-02;Mariagerfjord;1;846
2021-05-02;Jammerbugt;94;849
2021-05-02;Aalborg;587;851
2021-05-02;Hjørring;1;860
2021-05-03;København;1777;101
2021-05-03;Frederiksberg;391;147
2021-05-03;Ballerup;179;151
2021-05-03;Brøndby;119;153
2021-05-03;Dragør;86;155
2021-05-03;Gentofte;274;157
2021-05-03;Gladsaxe;220;159
2021-05-03;Glostrup;89;161
2021-05-03;Herlev;107;163
2021-05-03;Albertslund;108;165
2021-05-03;Hvidovre;192;167
2021-05-03;Høje Tåstrup;365;169
2021-05-03;Lyngby-Taarbæk;168;173
2021-05-03;Rødovre;181;175
2021-05-03;Ishøj;104;183
2021-05-03;Tårnby;184;185
2021-05-03;Vallensbæk;75;187
2021-05-03;Furesø;180;190
2021-05-03;Allerød;96;201
2021-05-03;Fredensborg;164;210
2021-05-03;Helsingør;387;217
2021-05-03;Hillerød;243;219
2021-05-03;Hørsholm;103;223
2021-05-03;Rudersdal;205;230
2021-05-03;Egedal;353;240
2021-05-03;Frederikssund;813;250
2021-05-03;Greve;574;253
2021-05-03;Køge;881;259
2021-05-03;Halsnæs;321;260
2021-05-03;Roskilde;1356;265
2021-05-03;Solrød;333;269
2021-05-03;Gribskov;242;270
2021-05-03;Odsherred;888;306
2021-05-03;Holbæk;1322;316
2021-05-03;Faxe;755;320
2021-05-03;Kalundborg;785;326
2021-05-03;Ringsted;528;329
2021-05-03;Slagelse;806;330
2021-05-03;Stevns;437;336
2021-05-03;Sorø;478;340
2021-05-03;Lejre;627;350
2021-05-03;Lolland;884;360
2021-05-03;Næstved;1658;370
2021-05-03;Guldborgsund;1277;376
2021-05-03;Vordingborg;1332;390
2021-05-03;Bornholm;234;400
2021-05-03;Middelfart;130;410
2021-05-03;Assens;110;420
2021-05-03;Faaborg-Midtfyn;217;430
2021-05-03;Kerteminde;99;440
2021-05-03;Nyborg;136;450
2021-05-03;Odense;580;461
2021-05-03;Svendborg;275;479
2021-05-03;Nordfyn;110;480
2021-05-03;Langeland;48;482
2021-05-03;Ærø;202;492
2021-05-03;Haderslev;59;510
2021-05-03;Billund;104;530
2021-05-03;Sønderborg;28;540
2021-05-03;Tønder;37;550
2021-05-03;Esbjerg;473;561
2021-05-03;Fanø;236;563
2021-05-03;Varde;273;573
2021-05-03;Vejen;153;575
2021-05-03;Aabenraa;18;580
2021-05-03;Fredericia;171;607
2021-05-03;Horsens;502;615
2021-05-03;Kolding;412;621
2021-05-03;Vejle;206;630
2021-05-03;Herning;881;657
2021-05-03;Holstebro;371;661
2021-05-03;Lemvig;400;665
2021-05-03;Struer;310;671
2021-05-03;Syddjurs;52;706
2021-05-03;Norddjurs;52;707
2021-05-03;Favrskov;328;710
2021-05-03;Odder;191;727
2021-05-03;Randers;542;730
2021-05-03;Silkeborg;613;740
2021-05-03;Samsø;6;741
2021-05-03;Skanderborg;379;746
2021-05-03;Århus;2105;751
2021-05-03;Ikast-Brande;618;756
2021-05-03;Ringkøbing-Skjern;63;760
2021-05-03;Hedensted;267;766
2021-05-03;Morsø;378;773
2021-05-03;Skive;436;779
2021-05-03;Thisted;1029;787
2021-05-03;Viborg;685;791
2021-05-03;Brønderslev;491;810
2021-05-03;Frederikshavn;1342;813
2021-05-03;Vesthimmerland;1151;820
2021-05-03;Rebild;538;840
2021-05-03;Mariagerfjord;953;846
2021-05-03;Jammerbugt;592;849
2021-05-03;Aalborg;2266;851
2021-05-03;Hjørring;1077;860
2021-05-04;København;2189;101
2021-05-04;Frederiksberg;492;147
2021-05-04;Ballerup;238;151
2021-05-04;Brøndby;218;153
2021-05-04;Dragør;146;155
2021-05-04;Gentofte;396;157
2021-05-04;Gladsaxe;270;159
2021-05-04;Glostrup;118;161
2021-05-04;Herlev;123;163
2021-05-04;Albertslund;157;165
2021-05-04;Hvidovre;330;167
2021-05-04;Høje Tåstrup;280;169
2021-05-04;Lyngby-Taarbæk;271;173
2021-05-04;Rødovre;179;175
2021-05-04;Ishøj;156;183
2021-05-04;Tårnby;262;185
2021-05-04;Vallensbæk;132;187
2021-05-04;Furesø;212;190
2021-05-04;Allerød;144;201
2021-05-04;Fredensborg;207;210
2021-05-04;Helsingør;265;217
2021-05-04;Hillerød;236;219
2021-05-04;Hørsholm;131;223
2021-05-04;Rudersdal;274;230
2021-05-04;Egedal;212;240
2021-05-04;Frederikssund;254;250
2021-05-04;Greve;331;253
2021-05-04;Køge;48;259
2021-05-04;Halsnæs;189;260
2021-05-04;Roskilde;385;265
2021-05-04;Solrød;68;269
2021-05-04;Gribskov;278;270
2021-05-04;Odsherred;232;306
2021-05-04;Holbæk;147;316
2021-05-04;Faxe;18;320
2021-05-04;Kalundborg;330;326
2021-05-04;Ringsted;29;329
2021-05-04;Slagelse;224;330
2021-05-04;Stevns;12;336
2021-05-04;Sorø;71;340
2021-05-04;Lejre;89;350
2021-05-04;Lolland;123;360
2021-05-04;Næstved;163;370
2021-05-04;Guldborgsund;151;376
2021-05-04;Vordingborg;308;390
2021-05-04;Bornholm;246;400
2021-05-04;Middelfart;107;410
2021-05-04;Assens;149;420
2021-05-04;Faaborg-Midtfyn;180;430
2021-05-04;Kerteminde;92;440
2021-05-04;Nyborg;127;450
2021-05-04;Odense;1186;461
2021-05-04;Svendborg;222;479
2021-05-04;Nordfyn;125;480
2021-05-04;Langeland;24;482
2021-05-04;Ærø;5;492
2021-05-04;Haderslev;83;510
2021-05-04;Billund;59;530
2021-05-04;Sønderborg;232;540
2021-05-04;Tønder;48;550
2021-05-04;Esbjerg;340;561
2021-05-04;Fanø;3;563
2021-05-04;Varde;34;573
2021-05-04;Vejen;272;575
2021-05-04;Aabenraa;82;580
2021-05-04;Fredericia;138;607
2021-05-04;Horsens;714;615
2021-05-04;Kolding;228;621
2021-05-04;Vejle;262;630
2021-05-04;Herning;577;657
2021-05-04;Holstebro;777;661
2021-05-04;Lemvig;6;665
2021-05-04;Struer;36;671
2021-05-04;Syddjurs;388;706
2021-05-04;Norddjurs;85;707
2021-05-04;Favrskov;437;710
2021-05-04;Odder;224;727
2021-05-04;Randers;550;730
2021-05-04;Silkeborg;498;740
2021-05-04;Samsø;7;741
2021-05-04;Skanderborg;403;746
2021-05-04;Århus;2067;751
2021-05-04;Ikast-Brande;59;756
2021-05-04;Ringkøbing-Skjern;66;760
2021-05-04;Hedensted;327;766
2021-05-04;Morsø;22;773
2021-05-04;Skive;497;779
2021-05-04;Thisted;4;787
2021-05-04;Viborg;616;791
2021-05-04;Brønderslev;2;810
2021-05-04;Frederikshavn;2;813
2021-05-04;Vesthimmerland;393;820
2021-05-04;Rebild;134;840
2021-05-04;Mariagerfjord;342;846
2021-05-04;Jammerbugt;37;849
2021-05-04;Aalborg;107;851
2021-05-04;Hjørring;4;860
2021-05-05;København;2532;101
2021-05-05;Frederiksberg;695;147
2021-05-05;Ballerup;337;151
2021-05-05;Brøndby;297;153
2021-05-05;Dragør;150;155
2021-05-05;Gentofte;582;157
2021-05-05;Gladsaxe;317;159
2021-05-05;Glostrup;165;161
2021-05-05;Herlev;158;163
2021-05-05;Albertslund;241;165
2021-05-05;Hvidovre;359;167
2021-05-05;Høje Tåstrup;400;169
2021-05-05;Lyngby-Taarbæk;351;173
2021-05-05;Rødovre;248;175
2021-05-05;Ishøj;226;183
2021-05-05;Tårnby;332;185
2021-05-05;Vallensbæk;154;187
2021-05-05;Furesø;320;190
2021-05-05;Allerød;248;201
2021-05-05;Fredensborg;314;210
2021-05-05;Helsingør;354;217
2021-05-05;Hillerød;362;219
2021-05-05;Hørsholm;278;223
2021-05-05;Rudersdal;415;230
2021-05-05;Egedal;366;240
2021-05-05;Frederikssund;502;250
2021-05-05;Greve;305;253
2021-05-05;Køge;289;259
2021-05-05;Halsnæs;347;260
2021-05-05;Roskilde;231;265
2021-05-05;Solrød;156;269
2021-05-05;Gribskov;357;270
2021-05-05;Odsherred;140;306
2021-05-05;Holbæk;171;316
2021-05-05;Faxe;320;320
2021-05-05;Kalundborg;100;326
2021-05-05;Ringsted;73;329
2021-05-05;Slagelse;142;330
2021-05-05;Stevns;206;336
2021-05-05;Sorø;44;340
2021-05-05;Lejre;209;350
2021-05-05;Lolland;40;360
2021-05-05;Næstved;125;370
2021-05-05;Guldborgsund;87;376
2021-05-05;Vordingborg;142;390
2021-05-05;Bornholm;538;400
2021-05-05;Middelfart;354;410
2021-05-05;Assens;186;420
2021-05-05;Faaborg-Midtfyn;179;430
2021-05-05;Kerteminde;84;440
2021-05-05;Nyborg;94;450
2021-05-05;Odense;577;461
2021-05-05;Svendborg;179;479
2021-05-05;Nordfyn;138;480
2021-05-05;Langeland;28;482
2021-05-05;Ærø;1;492
2021-05-05;Haderslev;108;510
2021-05-05;Billund;69;530
2021-05-05;Sønderborg;269;540
2021-05-05;Tønder;56;550
2021-05-05;Esbjerg;459;561
2021-05-05;Fanø;9;563
2021-05-05;Varde;188;573
2021-05-05;Vejen;156;575
2021-05-05;Aabenraa;96;580
2021-05-05;Fredericia;291;607
2021-05-05;Horsens;550;615
2021-05-05;Kolding;316;621
2021-05-05;Vejle;370;630
2021-05-05;Herning;370;657
2021-05-05;Holstebro;517;661
2021-05-05;Lemvig;125;665
2021-05-05;Struer;52;671
2021-05-05;Syddjurs;399;706
2021-05-05;Norddjurs;385;707
2021-05-05;Favrskov;466;710
2021-05-05;Odder;161;727
2021-05-05;Randers;522;730
2021-05-05;Silkeborg;514;740
2021-05-05;Samsø;19;741
2021-05-05;Skanderborg;398;746
2021-05-05;Århus;2128;751
2021-05-05;Ikast-Brande;59;756
2021-05-05;Ringkøbing-Skjern;878;760
2021-05-05;Hedensted;353;766
2021-05-05;Morsø;18;773
2021-05-05;Skive;391;779
2021-05-05;Thisted;5;787
2021-05-05;Viborg;549;791
2021-05-05;Brønderslev;218;810
2021-05-05;Frederikshavn;488;813
2021-05-05;Vesthimmerland;8;820
2021-05-05;Rebild;2;840
2021-05-05;Mariagerfjord;20;846
2021-05-05;Jammerbugt;57;849
2021-05-05;Aalborg;25;851
2021-05-05;Hjørring;582;860
2021-05-06;København;1484;101
2021-05-06;Frederiksberg;440;147
2021-05-06;Ballerup;219;151
2021-05-06;Brøndby;174;153
2021-05-06;Dragør;96;155
2021-05-06;Gentofte;332;157
2021-05-06;Gladsaxe;228;159
2021-05-06;Glostrup;104;161
2021-05-06;Herlev;104;163
2021-05-06;Albertslund;129;165
2021-05-06;Hvidovre;223;167
2021-05-06;Høje Tåstrup;264;169
2021-05-06;Lyngby-Taarbæk;198;173
2021-05-06;Rødovre;151;175
2021-05-06;Ishøj;133;183
2021-05-06;Tårnby;195;185
2021-05-06;Vallensbæk;102;187
2021-05-06;Furesø;197;190
2021-05-06;Allerød;173;201
2021-05-06;Fredensborg;741;210
2021-05-06;Helsingør;1519;217
2021-05-06;Hillerød;289;219
2021-05-06;Hørsholm;485;223
2021-05-06;Rudersdal;502;230
2021-05-06;Egedal;187;240
2021-05-06;Frederikssund;189;250
2021-05-06;Greve;210;253
2021-05-06;Køge;190;259
2021-05-06;Halsnæs;171;260
2021-05-06;Roskilde;229;265
2021-05-06;Solrød;79;269
2021-05-06;Gribskov;427;270
2021-05-06;Odsherred;175;306
2021-05-06;Holbæk;121;316
2021-05-06;Faxe;27;320
2021-05-06;Kalundborg;237;326
2021-05-06;Ringsted;177;329
2021-05-06;Slagelse;74;330
2021-05-06;Stevns;30;336
2021-05-06;Sorø;126;340
2021-05-06;Lejre;31;350
2021-05-06;Lolland;282;360
2021-05-06;Næstved;53;370
2021-05-06;Guldborgsund;139;376
2021-05-06;Vordingborg;78;390
2021-05-06;Bornholm;547;400
2021-05-06;Middelfart;113;410
2021-05-06;Assens;290;420
2021-05-06;Faaborg-Midtfyn;271;430
2021-05-06;Kerteminde;131;440
2021-05-06;Nyborg;255;450
2021-05-06;Odense;982;461
2021-05-06;Svendborg;198;479
2021-05-06;Nordfyn;271;480
2021-05-06;Langeland;26;482
2021-05-06;Ærø;2;492
2021-05-06;Haderslev;43;510
2021-05-06;Billund;109;530
2021-05-06;Sønderborg;259;540
2021-05-06;Tønder;54;550
2021-05-06;Esbjerg;723;561
2021-05-06;Fanø;36;563
2021-05-06;Varde;644;573
2021-05-06;Vejen;66;575
2021-05-06;Aabenraa;104;580
2021-05-06;Fredericia;74;607
2021-05-06;Horsens;425;615
2021-05-06;Kolding;55;621
2021-05-06;Vejle;413;630
2021-05-06;Herning;327;657
2021-05-06;Holstebro;80;661
2021-05-06;Lemvig;12;665
2021-05-06;Struer;269;671
2021-05-06;Syddjurs;526;706
2021-05-06;Norddjurs;552;707
2021-05-06;Favrskov;114;710
2021-05-06;Odder;186;727
2021-05-06;Randers;532;730
2021-05-06;Silkeborg;547;740
2021-05-06;Samsø;5;741
2021-05-06;Skanderborg;434;746
2021-05-06;Århus;1472;751
2021-05-06;Ikast-Brande;526;756
2021-05-06;Ringkøbing-Skjern;325;760
2021-05-06;Hedensted;264;766
2021-05-06;Morsø;12;773
2021-05-06;Skive;444;779
2021-05-06;Thisted;14;787
2021-05-06;Viborg;472;791
2021-05-06;Brønderslev;58;810
2021-05-06;Frederikshavn;62;813
2021-05-06;Vesthimmerland;11;820
2021-05-06;Læsø;140;825
2021-05-06;Rebild;13;840
2021-05-06;Mariagerfjord;27;846
2021-05-06;Jammerbugt;22;849
2021-05-06;Aalborg;117;851
2021-05-06;Hjørring;142;860
2021-05-07;København;1440;101
2021-05-07;Frederiksberg;421;147
2021-05-07;Ballerup;171;151
2021-05-07;Brøndby;153;153
2021-05-07;Dragør;93;155
2021-05-07;Gentofte;345;157
2021-05-07;Gladsaxe;202;159
2021-05-07;Glostrup;84;161
2021-05-07;Herlev;68;163
2021-05-07;Albertslund;145;165
2021-05-07;Hvidovre;281;167
2021-05-07;Høje Tåstrup;221;169
2021-05-07;Lyngby-Taarbæk;237;173
2021-05-07;Rødovre;171;175
2021-05-07;Ishøj;141;183
2021-05-07;Tårnby;209;185
2021-05-07;Vallensbæk;113;187
2021-05-07;Furesø;169;190
2021-05-07;Allerød;130;201
2021-05-07;Fredensborg;213;210
2021-05-07;Helsingør;332;217
2021-05-07;Hillerød;283;219
2021-05-07;Hørsholm;150;223
2021-05-07;Rudersdal;307;230
2021-05-07;Egedal;176;240
2021-05-07;Frederikssund;265;250
2021-05-07;Greve;159;253
2021-05-07;Køge;278;259
2021-05-07;Halsnæs;160;260
2021-05-07;Roskilde;200;265
2021-05-07;Solrød;67;269
2021-05-07;Gribskov;301;270
2021-05-07;Odsherred;357;306
2021-05-07;Holbæk;452;316
2021-05-07;Faxe;151;320
2021-05-07;Kalundborg;325;326
2021-05-07;Ringsted;113;329
2021-05-07;Slagelse;387;330
2021-05-07;Stevns;101;336
2021-05-07;Sorø;151;340
2021-05-07;Lejre;85;350
2021-05-07;Lolland;396;360
2021-05-07;Næstved;482;370
2021-05-07;Guldborgsund;235;376
2021-05-07;Vordingborg;230;390
2021-05-07;Bornholm;555;400
2021-05-07;Middelfart;203;410
2021-05-07;Assens;130;420
2021-05-07;Faaborg-Midtfyn;469;430
2021-05-07;Kerteminde;84;440
2021-05-07;Nyborg;136;450
2021-05-07;Odense;644;461
2021-05-07;Svendborg;316;479
2021-05-07;Nordfyn;93;480
2021-05-07;Langeland;217;482
2021-05-07;Ærø;112;492
2021-05-07;Haderslev;246;510
2021-05-07;Billund;104;530
2021-05-07;Sønderborg;183;540
2021-05-07;Tønder;263;550
2021-05-07;Esbjerg;543;561
2021-05-07;Fanø;6;563
2021-05-07;Varde;254;573
2021-05-07;Vejen;144;575
2021-05-07;Aabenraa;220;580
2021-05-07;Fredericia;188;607
2021-05-07;Horsens;563;615
2021-05-07;Kolding;325;621
2021-05-07;Vejle;653;630
2021-05-07;Herning;373;657
2021-05-07;Holstebro;182;661
2021-05-07;Lemvig;7;665
2021-05-07;Struer;19;671
2021-05-07;Syddjurs;219;706
2021-05-07;Norddjurs;435;707
2021-05-07;Favrskov;133;710
2021-05-07;Odder;199;727
2021-05-07;Randers;518;730
2021-05-07;Silkeborg;432;740
2021-05-07;Samsø;9;741
2021-05-07;Skanderborg;485;746
2021-05-07;Århus;1541;751
2021-05-07;Ikast-Brande;42;756
2021-05-07;Ringkøbing-Skjern;60;760
2021-05-07;Hedensted;198;766
2021-05-07;Morsø;28;773
2021-05-07;Skive;122;779
2021-05-07;Thisted;120;787
2021-05-07;Viborg;397;791
2021-05-07;Brønderslev;78;810
2021-05-07;Frederikshavn;46;813
2021-05-07;Vesthimmerland;43;820
2021-05-07;Læsø;1;825
2021-05-07;Rebild;90;840
2021-05-07;Mariagerfjord;77;846
2021-05-07;Jammerbugt;49;849
2021-05-07;Aalborg;722;851
2021-05-07;Hjørring;116;860
2021-05-08;København;3888;101
2021-05-08;Frederiksberg;1051;147
2021-05-08;Ballerup;847;151
2021-05-08;Brøndby;355;153
2021-05-08;Dragør;257;155
2021-05-08;Gentofte;1083;157
2021-05-08;Gladsaxe;818;159
2021-05-08;Glostrup;328;161
2021-05-08;Herlev;402;163
2021-05-08;Albertslund;376;165
2021-05-08;Hvidovre;544;167
2021-05-08;Høje Tåstrup;470;169
2021-05-08;Lyngby-Taarbæk;783;173
2021-05-08;Rødovre;525;175
2021-05-08;Ishøj;204;183
2021-05-08;Tårnby;562;185
2021-05-08;Vallensbæk;182;187
2021-05-08;Furesø;741;190
2021-05-08;Allerød;360;201
2021-05-08;Fredensborg;471;210
2021-05-08;Helsingør;673;217
2021-05-08;Hillerød;511;219
2021-05-08;Hørsholm;410;223
2021-05-08;Rudersdal;811;230
2021-05-08;Egedal;698;240
2021-05-08;Frederikssund;418;250
2021-05-08;Greve;619;253
2021-05-08;Køge;542;259
2021-05-08;Halsnæs;429;260
2021-05-08;Roskilde;668;265
2021-05-08;Solrød;230;269
2021-05-08;Gribskov;647;270
2021-05-08;Odsherred;190;306
2021-05-08;Holbæk;355;316
2021-05-08;Faxe;182;320
2021-05-08;Kalundborg;280;326
2021-05-08;Ringsted;157;329
2021-05-08;Slagelse;477;330
2021-05-08;Stevns;187;336
2021-05-08;Sorø;197;340
2021-05-08;Lejre;184;350
2021-05-08;Lolland;348;360
2021-05-08;Næstved;250;370
2021-05-08;Guldborgsund;662;376
2021-05-08;Vordingborg;309;390
2021-05-08;Bornholm;770;400
2021-05-08;Middelfart;73;410
2021-05-08;Assens;133;420
2021-05-08;Faaborg-Midtfyn;114;430
2021-05-08;Kerteminde;70;440
2021-05-08;Nyborg;84;450
2021-05-08;Odense;663;461
2021-05-08;Svendborg;55;479
2021-05-08;Nordfyn;88;480
2021-05-08;Langeland;21;482
2021-05-08;Haderslev;38;510
2021-05-08;Billund;112;530
2021-05-08;Sønderborg;12;540
2021-05-08;Tønder;22;550
2021-05-08;Esbjerg;961;561
2021-05-08;Fanø;18;563
2021-05-08;Varde;322;573
2021-05-08;Vejen;174;575
2021-05-08;Aabenraa;10;580
2021-05-08;Fredericia;115;607
2021-05-08;Horsens;32;615
2021-05-08;Kolding;284;621
2021-05-08;Vejle;463;630
2021-05-08;Herning;13;657
2021-05-08;Holstebro;1;661
2021-05-08;Struer;2;671
2021-05-08;Syddjurs;7;706
2021-05-08;Norddjurs;3;707
2021-05-08;Favrskov;7;710
2021-05-08;Odder;5;727
2021-05-08;Randers;6;730
2021-05-08;Silkeborg;18;740
2021-05-08;Skanderborg;24;746
2021-05-08;Århus;51;751
2021-05-08;Ikast-Brande;17;756
2021-05-08;Ringkøbing-Skjern;7;760
2021-05-08;Hedensted;35;766
2021-05-08;Morsø;2;773
2021-05-08;Skive;3;779
2021-05-08;Viborg;16;791
2021-05-08;Brønderslev;74;810
2021-05-08;Frederikshavn;1038;813
2021-05-08;Rebild;1;840
2021-05-08;Mariagerfjord;1;846
2021-05-08;Jammerbugt;1;849
2021-05-08;Aalborg;28;851
2021-05-08;Hjørring;91;860
2021-05-09;København;1833;101
