"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-10-25;Egedal;106
2021-10-25;Frederikssund;228
2021-10-25;Greve;123
2021-10-25;Køge;156
2021-10-25;Halsnæs;65
2021-10-25;Roskilde;296
2021-10-25;Solrød;51
2021-10-25;Gribskov;16
2021-10-25;Odsherred;57
2021-10-25;Holbæk;241
2021-10-25;Faxe;57
2021-10-25;Kalundborg;80
2021-10-25;Ringsted;48
2021-10-25;Slagelse;223
2021-10-25;Stevns;45
2021-10-25;Sorø;74
2021-10-25;Lejre;60
2021-10-25;Lolland;64
2021-10-25;Næstved;221
2021-10-25;Guldborgsund;201
2021-10-25;Vordingborg;51
2021-10-25;Bornholm;2
2021-10-25;Middelfart;238
2021-10-25;Assens;55
2021-10-25;Faaborg-Midtfyn;100
2021-10-25;Kerteminde;20
2021-10-25;Nyborg;28
2021-10-25;Odense;461
2021-10-25;Svendborg;257
2021-10-25;Nordfyn;179
2021-10-25;Langeland;15
2021-10-25;Ærø;4
2021-10-25;Haderslev;94
2021-10-25;Billund;47
2021-10-25;Sønderborg;174
2021-10-25;Tønder;268
2021-10-25;Esbjerg;347
2021-10-25;Fanø;6
2021-10-25;Varde;108
2021-10-25;Vejen;178
2021-10-25;Aabenraa;114
2021-10-25;Fredericia;75
2021-10-25;Horsens;659
2021-10-25;Kolding;247
2021-10-25;Vejle;267
2021-10-25;Herning;6
2021-10-25;Holstebro;24
2021-10-25;Lemvig;85
2021-10-25;Struer;108
2021-10-25;Syddjurs;130
2021-10-25;Norddjurs;229
2021-10-25;Favrskov;91
2021-10-25;Odder;115
2021-10-25;Randers;459
2021-10-25;Silkeborg;305
2021-10-25;Samsø;2
2021-10-25;Skanderborg;275
2021-10-25;Århus;1026
2021-10-25;Ikast-Brande;29
2021-10-25;Ringkøbing-Skjern;8
2021-10-25;Hedensted;309
2021-10-25;Skive;3
2021-10-25;Thisted;1
2021-10-25;Viborg;19
2021-10-25;Brønderslev;29
2021-10-25;Frederikshavn;5
2021-10-25;Vesthimmerland;4
2021-10-25;Rebild;30
2021-10-25;Mariagerfjord;16
2021-10-25;Jammerbugt;27
2021-10-25;Aalborg;585
2021-10-25;Hjørring;42
2021-10-26;København;1261
2021-10-26;Frederiksberg;231
2021-10-26;Ballerup;104
2021-10-26;Brøndby;69
2021-10-26;Dragør;24
2021-10-26;Gentofte;276
2021-10-26;Gladsaxe;194
2021-10-26;Glostrup;59
2021-10-26;Herlev;138
2021-10-26;Albertslund;76
2021-10-26;Hvidovre;94
2021-10-26;Høje Tåstrup;179
2021-10-26;Lyngby-Taarbæk;145
2021-10-26;Rødovre;159
2021-10-26;Ishøj;82
2021-10-26;Tårnby;106
2021-10-26;Vallensbæk;70
2021-10-26;Furesø;100
2021-10-26;Allerød;87
2021-10-26;Fredensborg;147
2021-10-26;Helsingør;185
2021-10-26;Hillerød;184
2021-10-26;Hørsholm;95
2021-10-26;Rudersdal;196
2021-10-26;Egedal;95
2021-10-26;Frederikssund;136
2021-10-26;Greve;68
2021-10-26;Køge;134
2021-10-26;Halsnæs;84
2021-10-26;Roskilde;225
2021-10-26;Solrød;31
2021-10-26;Gribskov;259
2021-10-26;Odsherred;30
2021-10-26;Holbæk;271
2021-10-26;Faxe;54
2021-10-26;Kalundborg;64
2021-10-26;Ringsted;37
2021-10-26;Slagelse;223
2021-10-26;Stevns;41
2021-10-26;Sorø;67
2021-10-26;Lejre;40
2021-10-26;Lolland;55
2021-10-26;Næstved;194
2021-10-26;Guldborgsund;150
2021-10-26;Vordingborg;64
2021-10-26;Bornholm;213
2021-10-26;Middelfart;138
2021-10-26;Assens;70
2021-10-26;Faaborg-Midtfyn;134
2021-10-26;Kerteminde;134
2021-10-26;Nyborg;93
2021-10-26;Odense;489
2021-10-26;Svendborg;185
2021-10-26;Nordfyn;36
2021-10-26;Langeland;13
2021-10-26;Ærø;2
2021-10-26;Haderslev;90
2021-10-26;Billund;34
2021-10-26;Sønderborg;157
2021-10-26;Tønder;31
2021-10-26;Esbjerg;358
2021-10-26;Fanø;2
2021-10-26;Varde;112
2021-10-26;Vejen;92
2021-10-26;Aabenraa;112
2021-10-26;Fredericia;73
2021-10-26;Horsens;579
2021-10-26;Kolding;223
2021-10-26;Vejle;199
2021-10-26;Herning;489
2021-10-26;Holstebro;476
2021-10-26;Lemvig;17
2021-10-26;Struer;28
2021-10-26;Syddjurs;36
2021-10-26;Norddjurs;27
2021-10-26;Favrskov;55
2021-10-26;Odder;190
2021-10-26;Randers;218
2021-10-26;Silkeborg;20
2021-10-26;Samsø;3
2021-10-26;Skanderborg;70
2021-10-26;Århus;981
2021-10-26;Ikast-Brande;158
2021-10-26;Ringkøbing-Skjern;204
2021-10-26;Hedensted;361
2021-10-26;Morsø;55
2021-10-26;Skive;250
2021-10-26;Thisted;241
2021-10-26;Viborg;29
2021-10-26;Brønderslev;22
2021-10-26;Frederikshavn;10
2021-10-26;Vesthimmerland;9
2021-10-26;Rebild;33
2021-10-26;Mariagerfjord;8
2021-10-26;Jammerbugt;34
2021-10-26;Aalborg;423
2021-10-26;Hjørring;140
2021-10-27;København;1155
2021-10-27;Frederiksberg;259
2021-10-27;Ballerup;67
2021-10-27;Brøndby;95
2021-10-27;Dragør;13
2021-10-27;Gentofte;164
2021-10-27;Gladsaxe;139
2021-10-27;Glostrup;68
2021-10-27;Herlev;48
2021-10-27;Albertslund;75
2021-10-27;Hvidovre;132
2021-10-27;Høje Tåstrup;172
2021-10-27;Lyngby-Taarbæk;139
2021-10-27;Rødovre;128
2021-10-27;Ishøj;47
2021-10-27;Tårnby;131
2021-10-27;Vallensbæk;76
2021-10-27;Furesø;85
2021-10-27;Allerød;96
2021-10-27;Fredensborg;132
2021-10-27;Helsingør;158
2021-10-27;Hillerød;176
2021-10-27;Hørsholm;223
2021-10-27;Rudersdal;160
2021-10-27;Egedal;72
2021-10-27;Frederikssund;42
2021-10-27;Greve;285
2021-10-27;Køge;193
2021-10-27;Halsnæs;218
2021-10-27;Roskilde;261
2021-10-27;Solrød;129
2021-10-27;Gribskov;115
2021-10-27;Odsherred;250
2021-10-27;Holbæk;216
2021-10-27;Faxe;171
2021-10-27;Kalundborg;236
2021-10-27;Ringsted;151
2021-10-27;Slagelse;218
2021-10-27;Stevns;146
2021-10-27;Sorø;144
2021-10-27;Lejre;161
2021-10-27;Lolland;134
2021-10-27;Næstved;249
2021-10-27;Guldborgsund;245
2021-10-27;Vordingborg;196
2021-10-27;Bornholm;147
2021-10-27;Middelfart;74
2021-10-27;Assens;269
2021-10-27;Faaborg-Midtfyn;230
2021-10-27;Kerteminde;44
2021-10-27;Nyborg;35
2021-10-27;Odense;532
2021-10-27;Svendborg;276
2021-10-27;Nordfyn;47
2021-10-27;Langeland;20
2021-10-27;Ærø;2
2021-10-27;Haderslev;125
2021-10-27;Billund;55
2021-10-27;Sønderborg;217
2021-10-27;Tønder;239
2021-10-27;Esbjerg;297
2021-10-27;Fanø;7
2021-10-27;Varde;199
2021-10-27;Vejen;147
2021-10-27;Aabenraa;129
2021-10-27;Fredericia;320
2021-10-27;Horsens;38
2021-10-27;Kolding;238
2021-10-27;Vejle;257
2021-10-27;Herning;449
2021-10-27;Holstebro;25
2021-10-27;Lemvig;105
2021-10-27;Struer;5
2021-10-27;Syddjurs;124
2021-10-27;Norddjurs;214
2021-10-27;Favrskov;68
2021-10-27;Odder;6
2021-10-27;Randers;341
2021-10-27;Silkeborg;48
2021-10-27;Samsø;2
2021-10-27;Skanderborg;226
2021-10-27;Århus;839
2021-10-27;Ikast-Brande;164
2021-10-27;Ringkøbing-Skjern;207
2021-10-27;Hedensted;42
2021-10-27;Morsø;5
2021-10-27;Skive;206
2021-10-27;Viborg;459
2021-10-27;Brønderslev;60
2021-10-27;Frederikshavn;67
2021-10-27;Vesthimmerland;26
2021-10-27;Læsø;2
2021-10-27;Rebild;63
2021-10-27;Mariagerfjord;272
2021-10-27;Jammerbugt;27
2021-10-27;Aalborg;596
2021-10-27;Hjørring;367
2021-10-28;København;1298
2021-10-28;Frederiksberg;280
2021-10-28;Ballerup;119
2021-10-28;Brøndby;62
2021-10-28;Dragør;22
2021-10-28;Gentofte;352
2021-10-28;Gladsaxe;186
2021-10-28;Glostrup;67
2021-10-28;Herlev;71
2021-10-28;Albertslund;61
2021-10-28;Hvidovre;120
2021-10-28;Høje Tåstrup;125
2021-10-28;Lyngby-Taarbæk;187
2021-10-28;Rødovre;152
2021-10-28;Ishøj;30
2021-10-28;Tårnby;37
2021-10-28;Vallensbæk;50
2021-10-28;Furesø;119
2021-10-28;Allerød;84
2021-10-28;Fredensborg;218
2021-10-28;Helsingør;381
2021-10-28;Hillerød;161
2021-10-28;Hørsholm;81
2021-10-28;Rudersdal;171
2021-10-28;Egedal;89
2021-10-28;Frederikssund;174
2021-10-28;Greve;78
2021-10-28;Køge;135
2021-10-28;Halsnæs;55
2021-10-28;Roskilde;280
2021-10-28;Solrød;46
2021-10-28;Gribskov;128
2021-10-28;Odsherred;22
2021-10-28;Holbæk;204
2021-10-28;Faxe;34
2021-10-28;Kalundborg;67
2021-10-28;Ringsted;40
2021-10-28;Slagelse;207
2021-10-28;Stevns;34
2021-10-28;Sorø;52
2021-10-28;Lejre;49
2021-10-28;Lolland;74
2021-10-28;Næstved;178
2021-10-28;Guldborgsund;180
2021-10-28;Vordingborg;65
2021-10-28;Bornholm;111
2021-10-28;Middelfart;50
2021-10-28;Assens;55
2021-10-28;Faaborg-Midtfyn;86
2021-10-28;Kerteminde;38
2021-10-28;Nyborg;219
2021-10-28;Odense;449
2021-10-28;Svendborg;105
2021-10-28;Nordfyn;48
2021-10-28;Langeland;8
2021-10-28;Haderslev;115
2021-10-28;Billund;121
2021-10-28;Sønderborg;194
2021-10-28;Tønder;27
2021-10-28;Esbjerg;317
2021-10-28;Fanø;4
2021-10-28;Varde;116
2021-10-28;Vejen;79
2021-10-28;Aabenraa;101
2021-10-28;Fredericia;267
2021-10-28;Horsens;194
2021-10-28;Kolding;258
2021-10-28;Vejle;332
2021-10-28;Herning;46
2021-10-28;Holstebro;454
2021-10-28;Lemvig;15
2021-10-28;Struer;152
2021-10-28;Syddjurs;29
2021-10-28;Norddjurs;22
2021-10-28;Favrskov;230
2021-10-28;Odder;15
2021-10-28;Randers;186
2021-10-28;Silkeborg;369
2021-10-28;Skanderborg;114
2021-10-28;Århus;874
2021-10-28;Ikast-Brande;29
2021-10-28;Ringkøbing-Skjern;235
2021-10-28;Hedensted;54
2021-10-28;Morsø;4
2021-10-28;Skive;79
2021-10-28;Thisted;2
2021-10-28;Viborg;348
2021-10-28;Brønderslev;28
2021-10-28;Frederikshavn;35
2021-10-28;Vesthimmerland;482
2021-10-28;Rebild;71
2021-10-28;Mariagerfjord;13
2021-10-28;Jammerbugt;379
2021-10-28;Aalborg;496
2021-10-28;Hjørring;188
2021-10-29;København;1187
2021-10-29;Frederiksberg;254
2021-10-29;Ballerup;118
2021-10-29;Brøndby;59
2021-10-29;Dragør;17
2021-10-29;Gentofte;208
2021-10-29;Gladsaxe;175
2021-10-29;Glostrup;60
2021-10-29;Herlev;59
2021-10-29;Albertslund;60
2021-10-29;Hvidovre;328
2021-10-29;Høje Tåstrup;118
2021-10-29;Lyngby-Taarbæk;172
2021-10-29;Rødovre;144
2021-10-29;Ishøj;25
2021-10-29;Tårnby;58
2021-10-29;Vallensbæk;44
2021-10-29;Furesø;139
2021-10-29;Allerød;76
2021-10-29;Fredensborg;111
2021-10-29;Helsingør;184
2021-10-29;Hillerød;165
2021-10-29;Hørsholm;67
2021-10-29;Rudersdal;169
2021-10-29;Egedal;109
2021-10-29;Frederikssund;228
2021-10-29;Greve;75
2021-10-29;Køge;142
2021-10-29;Halsnæs;107
2021-10-29;Roskilde;279
2021-10-29;Solrød;39
2021-10-29;Gribskov;124
2021-10-29;Odsherred;38
2021-10-29;Holbæk;208
2021-10-29;Faxe;81
2021-10-29;Kalundborg;94
2021-10-29;Ringsted;29
2021-10-29;Slagelse;203
2021-10-29;Stevns;37
2021-10-29;Sorø;64
2021-10-29;Lejre;49
2021-10-29;Lolland;77
2021-10-29;Næstved;169
2021-10-29;Guldborgsund;148
2021-10-29;Vordingborg;65
2021-10-29;Bornholm;108
2021-10-29;Middelfart;23
2021-10-29;Assens;46
2021-10-29;Faaborg-Midtfyn;101
2021-10-29;Kerteminde;23
2021-10-29;Nyborg;29
2021-10-29;Odense;375
2021-10-29;Svendborg;250
2021-10-29;Nordfyn;28
2021-10-29;Langeland;225
2021-10-29;Ærø;167
2021-10-29;Haderslev;84
2021-10-29;Billund;46
2021-10-29;Sønderborg;194
2021-10-29;Tønder;20
2021-10-29;Esbjerg;292
2021-10-29;Fanø;67
2021-10-29;Varde;112
2021-10-29;Vejen;98
2021-10-29;Aabenraa;92
2021-10-29;Fredericia;36
2021-10-29;Horsens;23
2021-10-29;Kolding;206
2021-10-29;Vejle;283
2021-10-29;Herning;457
2021-10-29;Holstebro;12
2021-10-29;Struer;2
2021-10-29;Syddjurs;200
2021-10-29;Norddjurs;29
2021-10-29;Favrskov;67
2021-10-29;Odder;11
2021-10-29;Randers;233
2021-10-29;Silkeborg;326
2021-10-29;Samsø;1
2021-10-29;Skanderborg;60
2021-10-29;Århus;914
2021-10-29;Ikast-Brande;174
2021-10-29;Ringkøbing-Skjern;64
2021-10-29;Hedensted;23
2021-10-29;Skive;13
2021-10-29;Viborg;322
2021-10-29;Brønderslev;27
2021-10-29;Frederikshavn;36
2021-10-29;Vesthimmerland;3
2021-10-29;Rebild;5
2021-10-29;Mariagerfjord;4
2021-10-29;Jammerbugt;9
2021-10-29;Aalborg;156
2021-10-29;Hjørring;265
2021-10-30;København;283
2021-10-30;Frederiksberg;62
2021-10-30;Ballerup;18
2021-10-30;Brøndby;17
2021-10-30;Dragør;11
2021-10-30;Gentofte;28
2021-10-30;Gladsaxe;27
2021-10-30;Glostrup;6
2021-10-30;Herlev;11
2021-10-30;Albertslund;11
2021-10-30;Hvidovre;45
2021-10-30;Høje Tåstrup;31
2021-10-30;Lyngby-Taarbæk;70
2021-10-30;Rødovre;17
2021-10-30;Ishøj;5
2021-10-30;Tårnby;16
2021-10-30;Vallensbæk;5
2021-10-30;Furesø;26
2021-10-30;Allerød;50
2021-10-30;Fredensborg;84
2021-10-30;Helsingør;129
2021-10-30;Hillerød;109
2021-10-30;Hørsholm;42
2021-10-30;Rudersdal;103
2021-10-30;Egedal;15
2021-10-30;Frederikssund;21
2021-10-30;Greve;25
2021-10-30;Køge;50
2021-10-30;Halsnæs;34
2021-10-30;Roskilde;135
2021-10-30;Solrød;29
2021-10-30;Gribskov;76
2021-10-30;Odsherred;8
2021-10-30;Holbæk;49
2021-10-30;Faxe;20
2021-10-30;Kalundborg;45
2021-10-30;Ringsted;26
2021-10-30;Slagelse;108
2021-10-30;Stevns;9
2021-10-30;Sorø;29
2021-10-30;Lejre;28
2021-10-30;Lolland;25
2021-10-30;Næstved;76
2021-10-30;Guldborgsund;117
2021-10-30;Vordingborg;37
2021-10-30;Bornholm;34
2021-10-30;Middelfart;17
2021-10-30;Assens;19
2021-10-30;Faaborg-Midtfyn;20
2021-10-30;Kerteminde;6
2021-10-30;Nyborg;17
2021-10-30;Odense;250
2021-10-30;Nordfyn;16
2021-10-30;Langeland;1
2021-10-30;Ærø;2
2021-10-30;Haderslev;72
2021-10-30;Billund;15
2021-10-30;Sønderborg;143
2021-10-30;Tønder;14
2021-10-30;Esbjerg;6
2021-10-30;Varde;3
2021-10-30;Vejen;42
2021-10-30;Aabenraa;89
2021-10-30;Fredericia;23
2021-10-30;Horsens;2
2021-10-30;Kolding;111
2021-10-30;Vejle;186
2021-10-30;Herning;1
2021-10-30;Lemvig;2
2021-10-30;Syddjurs;1
2021-10-30;Odder;1
2021-10-30;Randers;9
2021-10-30;Silkeborg;2
2021-10-30;Århus;4
2021-10-30;Ikast-Brande;2
2021-10-30;Hedensted;26
2021-10-30;Morsø;28
2021-10-30;Skive;1
2021-10-30;Thisted;307
2021-10-30;Viborg;25
2021-10-30;Brønderslev;428
2021-10-30;Frederikshavn;17
2021-10-30;Vesthimmerland;20
2021-10-30;Rebild;25
2021-10-30;Mariagerfjord;185
2021-10-30;Jammerbugt;70
2021-10-30;Aalborg;53
2021-10-30;Hjørring;30
2021-10-31;København;35
2021-10-31;Frederiksberg;6
2021-10-31;Brøndby;5
2021-10-31;Gentofte;4
2021-10-31;Gladsaxe;6
2021-10-31;Glostrup;3
2021-10-31;Albertslund;3
2021-10-31;Hvidovre;2
2021-10-31;Høje Tåstrup;10
2021-10-31;Vallensbæk;3
2021-10-31;Furesø;1
2021-10-31;Hillerød;2
2021-10-31;Rudersdal;3
2021-10-31;Egedal;1
2021-10-31;Frederikssund;4
2021-10-31;Greve;17
2021-10-31;Køge;46
2021-10-31;Halsnæs;1
2021-10-31;Roskilde;113
2021-10-31;Solrød;15
2021-10-31;Odsherred;17
2021-10-31;Holbæk;56
2021-10-31;Faxe;21
2021-10-31;Kalundborg;29
2021-10-31;Ringsted;6
2021-10-31;Slagelse;76
2021-10-31;Stevns;10
2021-10-31;Sorø;29
2021-10-31;Lejre;24
2021-10-31;Lolland;21
2021-10-31;Næstved;74
2021-10-31;Guldborgsund;109
2021-10-31;Vordingborg;30
2021-10-31;Middelfart;11
2021-10-31;Assens;21
2021-10-31;Faaborg-Midtfyn;30
2021-10-31;Kerteminde;12
2021-10-31;Nyborg;13
2021-10-31;Odense;252
2021-10-31;Svendborg;2
2021-10-31;Nordfyn;15
2021-10-31;Langeland;1
2021-10-31;Haderslev;46
2021-10-31;Billund;18
2021-10-31;Sønderborg;114
2021-10-31;Tønder;16
2021-10-31;Esbjerg;2
2021-10-31;Varde;1
2021-10-31;Vejen;35
2021-10-31;Aabenraa;99
2021-10-31;Fredericia;18
2021-10-31;Horsens;1
2021-10-31;Kolding;119
2021-10-31;Vejle;143
2021-10-31;Holstebro;1
2021-10-31;Odder;1
2021-10-31;Århus;3
2021-10-31;Ikast-Brande;7
2021-10-31;Hedensted;13
2021-10-31;Morsø;429
2021-10-31;Skive;41
2021-10-31;Thisted;7
2021-10-31;Viborg;3
2021-10-31;Brønderslev;37
2021-10-31;Frederikshavn;38
2021-10-31;Vesthimmerland;3
2021-10-31;Rebild;39
2021-10-31;Mariagerfjord;94
2021-10-31;Jammerbugt;22
2021-10-31;Aalborg;565
2021-10-31;Hjørring;211
2021-11-01;København;971
2021-11-01;Frederiksberg;187
2021-11-01;Ballerup;139
2021-11-01;Brøndby;299
2021-11-01;Dragør;84
2021-11-01;Gentofte;160
2021-11-01;Gladsaxe;172
2021-11-01;Glostrup;56
2021-11-01;Herlev;76
2021-11-01;Albertslund;116
2021-11-01;Hvidovre;80
2021-11-01;Høje Tåstrup;106
2021-11-01;Lyngby-Taarbæk;85
2021-11-01;Rødovre;61
2021-11-01;Ishøj;95
2021-11-01;Tårnby;54
2021-11-01;Vallensbæk;70
2021-11-01;Furesø;258
2021-11-01;Allerød;14
2021-11-01;Fredensborg;5
2021-11-01;Helsingør;10
2021-11-01;Hillerød;22
2021-11-01;Hørsholm;8
2021-11-01;Rudersdal;56
2021-11-01;Egedal;110
2021-11-01;Frederikssund;149
2021-11-01;Greve;75
2021-11-01;Køge;116
2021-11-01;Halsnæs;70
2021-11-01;Roskilde;239
2021-11-01;Solrød;32
2021-11-01;Gribskov;6
2021-11-01;Odsherred;34
2021-11-01;Holbæk;160
2021-11-01;Faxe;54
2021-11-01;Kalundborg;73
2021-11-01;Ringsted;32
2021-11-01;Slagelse;175
2021-11-01;Stevns;30
2021-11-01;Sorø;54
2021-11-01;Lejre;73
2021-11-01;Lolland;99
2021-11-01;Næstved;171
2021-11-01;Guldborgsund;269
2021-11-01;Vordingborg;79
2021-11-01;Bornholm;1
2021-11-01;Middelfart;285
2021-11-01;Assens;59
2021-11-01;Faaborg-Midtfyn;49
2021-11-01;Kerteminde;25
2021-11-01;Nyborg;11
2021-11-01;Odense;378
2021-11-01;Svendborg;4
2021-11-01;Nordfyn;204
2021-11-01;Ærø;1
2021-11-01;Haderslev;77
2021-11-01;Billund;36
2021-11-01;Sønderborg;151
2021-11-01;Tønder;208
2021-11-01;Esbjerg;288
2021-11-01;Fanø;2
2021-11-01;Varde;110
2021-11-01;Vejen;153
2021-11-01;Aabenraa;123
2021-11-01;Fredericia;63
2021-11-01;Horsens;612
2021-11-01;Kolding;198
2021-11-01;Vejle;244
2021-11-01;Herning;552
2021-11-01;Holstebro;35
2021-11-01;Lemvig;127
2021-11-01;Struer;103
2021-11-01;Syddjurs;104
2021-11-01;Norddjurs;221
2021-11-01;Favrskov;65
2021-11-01;Odder;290
2021-11-01;Randers;289
2021-11-01;Silkeborg;385
2021-11-01;Samsø;1
2021-11-01;Skanderborg;307
2021-11-01;Århus;1028
2021-11-01;Ikast-Brande;174
2021-11-01;Ringkøbing-Skjern;254
2021-11-01;Hedensted;81
2021-11-01;Morsø;3
2021-11-01;Skive;200
2021-11-01;Viborg;66
2021-11-01;Brønderslev;21
2021-11-01;Frederikshavn;6
2021-11-01;Vesthimmerland;542
2021-11-01;Rebild;124
2021-11-01;Mariagerfjord;23
2021-11-01;Jammerbugt;22
2021-11-01;Aalborg;529
2021-11-01;Hjørring;4
2021-11-02;København;964
2021-11-02;Frederiksberg;165
2021-11-02;Ballerup;139
2021-11-02;Brøndby;184
2021-11-02;Dragør;73
2021-11-02;Gentofte;180
2021-11-02;Gladsaxe;170
2021-11-02;Glostrup;51
2021-11-02;Herlev;73
2021-11-02;Albertslund;100
2021-11-02;Hvidovre;109
2021-11-02;Høje Tåstrup;106
2021-11-02;Lyngby-Taarbæk;117
2021-11-02;Rødovre;64
2021-11-02;Ishøj;41
2021-11-02;Tårnby;42
2021-11-02;Vallensbæk;36
2021-11-02;Furesø;124
2021-11-02;Allerød;86
2021-11-02;Fredensborg;108
2021-11-02;Helsingør;195
2021-11-02;Hillerød;163
2021-11-02;Hørsholm;37
2021-11-02;Rudersdal;155
2021-11-02;Egedal;107
2021-11-02;Frederikssund;90
2021-11-02;Greve;71
2021-11-02;Køge;95
2021-11-02;Halsnæs;55
2021-11-02;Roskilde;187
2021-11-02;Solrød;27
2021-11-02;Gribskov;196
2021-11-02;Odsherred;27
2021-11-02;Holbæk;158
2021-11-02;Faxe;35
2021-11-02;Kalundborg;52
2021-11-02;Ringsted;14
2021-11-02;Slagelse;147
2021-11-02;Stevns;21
2021-11-02;Sorø;27
2021-11-02;Lejre;38
2021-11-02;Lolland;58
2021-11-02;Næstved;124
2021-11-02;Guldborgsund;206
2021-11-02;Vordingborg;116
2021-11-02;Bornholm;118
2021-11-02;Middelfart;161
2021-11-02;Assens;37
2021-11-02;Faaborg-Midtfyn;55
2021-11-02;Kerteminde;139
2021-11-02;Nyborg;50
2021-11-02;Odense;414
2021-11-02;Svendborg;3
2021-11-02;Nordfyn;18
2021-11-02;Haderslev;248
2021-11-02;Billund;23
2021-11-02;Sønderborg;141
2021-11-02;Tønder;30
2021-11-02;Esbjerg;230
2021-11-02;Fanø;4
2021-11-02;Varde;61
2021-11-02;Vejen;68
2021-11-02;Aabenraa;91
2021-11-02;Fredericia;45
2021-11-02;Horsens;87
2021-11-02;Kolding;180
2021-11-02;Vejle;255
2021-11-02;Herning;41
2021-11-02;Holstebro;476
2021-11-02;Lemvig;14
2021-11-02;Struer;18
2021-11-02;Syddjurs;98
2021-11-02;Norddjurs;170
2021-11-02;Favrskov;225
2021-11-02;Odder;197
2021-11-02;Randers;161
2021-11-02;Silkeborg;78
2021-11-02;Skanderborg;82
2021-11-02;Århus;875
2021-11-02;Ikast-Brande;18
2021-11-02;Ringkøbing-Skjern;182
2021-11-02;Hedensted;285
2021-11-02;Morsø;45
2021-11-02;Skive;198
2021-11-02;Thisted;285
2021-11-02;Viborg;427
2021-11-02;Brønderslev;15
2021-11-02;Frederikshavn;3
2021-11-02;Vesthimmerland;13
2021-11-02;Læsø;117
2021-11-02;Rebild;23
2021-11-02;Mariagerfjord;6
2021-11-02;Jammerbugt;20
2021-11-02;Aalborg;370
2021-11-02;Hjørring;2
2021-11-03;København;1026
2021-11-03;Frederiksberg;236
2021-11-03;Ballerup;175
2021-11-03;Brøndby;67
2021-11-03;Dragør;62
2021-11-03;Gentofte;144
2021-11-03;Gladsaxe;169
2021-11-03;Glostrup;51
2021-11-03;Herlev;85
2021-11-03;Albertslund;55
2021-11-03;Hvidovre;131
2021-11-03;Høje Tåstrup;117
2021-11-03;Lyngby-Taarbæk;122
2021-11-03;Rødovre;81
2021-11-03;Ishøj;38
2021-11-03;Tårnby;46
2021-11-03;Vallensbæk;82
2021-11-03;Furesø;110
2021-11-03;Allerød;88
2021-11-03;Fredensborg;105
2021-11-03;Helsingør;131
2021-11-03;Hillerød;143
2021-11-03;Hørsholm;180
2021-11-03;Rudersdal;202
2021-11-03;Egedal;66
2021-11-03;Frederikssund;16
2021-11-03;Greve;244
2021-11-03;Køge;160
2021-11-03;Halsnæs;241
2021-11-03;Roskilde;200
2021-11-03;Solrød;106
2021-11-03;Gribskov;101
2021-11-03;Odsherred;266
2021-11-03;Holbæk;170
2021-11-03;Faxe;156
2021-11-03;Kalundborg;244
2021-11-03;Ringsted;209
2021-11-03;Slagelse;169
2021-11-03;Stevns;151
2021-11-03;Sorø;111
2021-11-03;Lejre;180
2021-11-03;Lolland;171
2021-11-03;Næstved;176
2021-11-03;Guldborgsund;294
2021-11-03;Vordingborg;183
2021-11-03;Bornholm;136
2021-11-03;Middelfart;69
2021-11-03;Assens;247
2021-11-03;Faaborg-Midtfyn;247
2021-11-03;Kerteminde;22
2021-11-03;Nyborg;22
2021-11-03;Odense;428
2021-11-03;Svendborg;326
2021-11-03;Nordfyn;19
2021-11-03;Langeland;20
2021-11-03;Ærø;2
2021-11-03;Haderslev;47
2021-11-03;Billund;34
2021-11-03;Sønderborg;138
2021-11-03;Tønder;128
2021-11-03;Esbjerg;273
2021-11-03;Varde;175
2021-11-03;Vejen;51
2021-11-03;Aabenraa;123
2021-11-03;Fredericia;261
2021-11-03;Horsens;554
2021-11-03;Kolding;162
2021-11-03;Vejle;233
2021-11-03;Herning;360
2021-11-03;Holstebro;22
2021-11-03;Lemvig;112
2021-11-03;Struer;4
2021-11-03;Syddjurs;274
2021-11-03;Norddjurs;238
2021-11-03;Favrskov;64
2021-11-03;Odder;157
2021-11-03;Randers;248
2021-11-03;Silkeborg;410
2021-11-03;Samsø;1
2021-11-03;Skanderborg;313
2021-11-03;Århus;943
2021-11-03;Ikast-Brande;168
2021-11-03;Ringkøbing-Skjern;233
2021-11-03;Hedensted;223
2021-11-03;Morsø;2
2021-11-03;Skive;199
2021-11-03;Thisted;3
2021-11-03;Viborg;466
2021-11-03;Brønderslev;41
2021-11-03;Frederikshavn;43
2021-11-03;Vesthimmerland;34
2021-11-03;Læsø;1
2021-11-03;Rebild;50
2021-11-03;Mariagerfjord;242
2021-11-03;Jammerbugt;20
2021-11-03;Aalborg;496
2021-11-03;Hjørring;287
2021-11-04;København;991
2021-11-04;Frederiksberg;331
2021-11-04;Ballerup;105
2021-11-04;Brøndby;52
2021-11-04;Dragør;8
2021-11-04;Gentofte;227
2021-11-04;Gladsaxe;183
2021-11-04;Glostrup;206
2021-11-04;Herlev;79
2021-11-04;Albertslund;48
2021-11-04;Hvidovre;75
2021-11-04;Høje Tåstrup;98
2021-11-04;Lyngby-Taarbæk;247
2021-11-04;Rødovre;60
2021-11-04;Ishøj;17
2021-11-04;Tårnby;97
2021-11-04;Vallensbæk;45
2021-11-04;Furesø;138
2021-11-04;Allerød;94
2021-11-04;Fredensborg;105
2021-11-04;Helsingør;207
2021-11-04;Hillerød;198
