"Faerdigvacc. dato";"regionskode_current";"Regionsnavn";"Antal faerdigvacc.";"regionskode_num"
2021-01-29;1085;Sjælland;1770;1085
2021-01-30;1081;Nordjylland;1747;1081
2021-01-30;1082;Midtjylland;2441;1082
2021-01-30;1083;Syddanmark;2585;1083
2021-01-30;1084;Hovedstaden;4341;1084
2021-01-30;1085;Sjælland;965;1085
2021-01-31;1081;Nordjylland;1515;1081
2021-01-31;1082;Midtjylland;5662;1082
2021-01-31;1083;Syddanmark;1168;1083
2021-01-31;1084;Hovedstaden;2474;1084
2021-01-31;1085;Sjælland;568;1085
2021-02-01;1081;Nordjylland;535;1081
2021-02-01;1082;Midtjylland;1443;1082
2021-02-01;1083;Syddanmark;2952;1083
2021-02-01;1084;Hovedstaden;1884;1084
2021-02-01;1085;Sjælland;754;1085
2021-02-02;1081;Nordjylland;339;1081
2021-02-02;1082;Midtjylland;978;1082
2021-02-02;1083;Syddanmark;1019;1083
2021-02-02;1084;Hovedstaden;113;1084
2021-02-02;1085;Sjælland;447;1085
2021-02-03;1081;Nordjylland;529;1081
2021-02-03;1082;Midtjylland;1345;1082
2021-02-03;1083;Syddanmark;526;1083
2021-02-03;1084;Hovedstaden;2873;1084
2021-02-03;1085;Sjælland;715;1085
2021-02-04;1081;Nordjylland;295;1081
2021-02-04;1082;Midtjylland;1697;1082
2021-02-04;1083;Syddanmark;741;1083
2021-02-04;1084;Hovedstaden;6300;1084
2021-02-04;1085;Sjælland;1506;1085
2021-02-05;1081;Nordjylland;526;1081
2021-02-05;1082;Midtjylland;2321;1082
2021-02-05;1083;Syddanmark;4228;1083
2021-02-05;1084;Hovedstaden;4763;1084
2021-02-05;1085;Sjælland;1024;1085
2021-02-06;1081;Nordjylland;547;1081
2021-02-06;1082;Midtjylland;476;1082
2021-02-06;1083;Syddanmark;2220;1083
2021-02-06;1084;Hovedstaden;2944;1084
2021-02-06;1085;Sjælland;295;1085
2021-02-07;1081;Nordjylland;1143;1081
2021-02-07;1082;Midtjylland;76;1082
2021-02-07;1083;Syddanmark;1492;1083
2021-02-07;1084;Hovedstaden;569;1084
2021-02-07;1085;Sjælland;210;1085
2021-02-08;1081;Nordjylland;1293;1081
2021-02-08;1082;Midtjylland;2568;1082
2021-02-08;1083;Syddanmark;1649;1083
2021-02-08;1084;Hovedstaden;1131;1084
2021-02-08;1085;Sjælland;156;1085
2021-02-09;1081;Nordjylland;1035;1081
2021-02-09;1082;Midtjylland;2512;1082
2021-02-09;1083;Syddanmark;1049;1083
2021-02-09;1084;Hovedstaden;43;1084
2021-02-09;1085;Sjælland;62;1085
2021-02-10;1081;Nordjylland;672;1081
2021-02-10;1082;Midtjylland;1825;1082
2021-02-10;1083;Syddanmark;103;1083
2021-02-10;1084;Hovedstaden;929;1084
2021-02-10;1085;Sjælland;252;1085
2021-02-11;1081;Nordjylland;235;1081
2021-02-11;1082;Midtjylland;1554;1082
2021-02-11;1083;Syddanmark;146;1083
2021-02-11;1084;Hovedstaden;241;1084
2021-02-11;1085;Sjælland;228;1085
2021-02-12;1081;Nordjylland;96;1081
2021-02-12;1082;Midtjylland;981;1082
2021-02-12;1083;Syddanmark;1675;1083
2021-02-12;1084;Hovedstaden;4138;1084
2021-02-12;1085;Sjælland;647;1085
2021-02-13;1081;Nordjylland;2;1081
2021-02-13;1082;Midtjylland;41;1082
2021-02-13;1083;Syddanmark;820;1083
2021-02-13;1084;Hovedstaden;12;1084
2021-02-13;1085;Sjælland;56;1085
2021-02-14;1081;Nordjylland;2;1081
2021-02-14;1082;Midtjylland;29;1082
2021-02-14;1083;Syddanmark;534;1083
2021-02-14;1084;Hovedstaden;13;1084
2021-02-14;1085;Sjælland;29;1085
2021-02-15;1081;Nordjylland;35;1081
2021-02-15;1082;Midtjylland;459;1082
2021-02-15;1083;Syddanmark;1041;1083
2021-02-15;1084;Hovedstaden;1370;1084
2021-02-15;1085;Sjælland;191;1085
2021-02-16;1081;Nordjylland;25;1081
2021-02-16;1082;Midtjylland;222;1082
2021-02-16;1083;Syddanmark;545;1083
2021-02-16;1084;Hovedstaden;409;1084
2021-02-16;1085;Sjælland;111;1085
2021-02-17;1081;Nordjylland;16;1081
2021-02-17;1082;Midtjylland;116;1082
2021-02-17;1083;Syddanmark;201;1083
2021-02-17;1084;Hovedstaden;34;1084
2021-02-17;1085;Sjælland;49;1085
2021-02-18;1081;Nordjylland;35;1081
2021-02-18;1082;Midtjylland;66;1082
2021-02-18;1083;Syddanmark;41;1083
2021-02-18;1084;Hovedstaden;79;1084
2021-02-18;1085;Sjælland;93;1085
2021-02-19;1081;Nordjylland;181;1081
2021-02-19;1082;Midtjylland;105;1082
2021-02-19;1083;Syddanmark;86;1083
2021-02-19;1084;Hovedstaden;52;1084
2021-02-19;1085;Sjælland;521;1085
2021-02-20;1081;Nordjylland;133;1081
2021-02-20;1082;Midtjylland;6;1082
2021-02-20;1083;Syddanmark;60;1083
2021-02-20;1084;Hovedstaden;102;1084
2021-02-20;1085;Sjælland;261;1085
2021-02-21;1081;Nordjylland;24;1081
2021-02-21;1082;Midtjylland;42;1082
2021-02-21;1083;Syddanmark;33;1083
2021-02-21;1084;Hovedstaden;104;1084
2021-02-21;1085;Sjælland;149;1085
2021-02-22;1081;Nordjylland;30;1081
2021-02-22;1082;Midtjylland;348;1082
2021-02-22;1083;Syddanmark;184;1083
2021-02-22;1084;Hovedstaden;146;1084
2021-02-22;1085;Sjælland;377;1085
2021-02-23;1081;Nordjylland;26;1081
2021-02-23;1082;Midtjylland;270;1082
2021-02-23;1083;Syddanmark;347;1083
2021-02-23;1084;Hovedstaden;160;1084
2021-02-23;1085;Sjælland;1089;1085
2021-02-24;1081;Nordjylland;9;1081
2021-02-24;1082;Midtjylland;220;1082
2021-02-24;1083;Syddanmark;578;1083
2021-02-24;1084;Hovedstaden;77;1084
2021-02-24;1085;Sjælland;987;1085
2021-02-25;1081;Nordjylland;20;1081
2021-02-25;1082;Midtjylland;146;1082
2021-02-25;1083;Syddanmark;308;1083
2021-02-25;1084;Hovedstaden;41;1084
2021-02-25;1085;Sjælland;96;1085
2021-02-26;1081;Nordjylland;49;1081
2021-02-26;1082;Midtjylland;386;1082
2021-02-26;1083;Syddanmark;297;1083
2021-02-26;1084;Hovedstaden;67;1084
2021-02-26;1085;Sjælland;200;1085
2021-02-27;1081;Nordjylland;2;1081
2021-02-27;1082;Midtjylland;2;1082
2021-02-27;1083;Syddanmark;114;1083
2021-02-27;1084;Hovedstaden;1053;1084
2021-02-27;1085;Sjælland;207;1085
2021-02-28;1081;Nordjylland;4;1081
2021-02-28;1082;Midtjylland;2;1082
2021-02-28;1083;Syddanmark;29;1083
2021-02-28;1084;Hovedstaden;1084;1084
2021-02-28;1085;Sjælland;214;1085
2021-03-01;1081;Nordjylland;76;1081
2021-03-01;1082;Midtjylland;143;1082
2021-03-01;1083;Syddanmark;362;1083
2021-03-01;1084;Hovedstaden;223;1084
2021-03-01;1085;Sjælland;244;1085
2021-03-02;1081;Nordjylland;72;1081
2021-03-02;1082;Midtjylland;178;1082
2021-03-02;1083;Syddanmark;347;1083
2021-03-02;1084;Hovedstaden;252;1084
2021-03-02;1085;Sjælland;413;1085
2021-03-03;1081;Nordjylland;47;1081
2021-03-03;1082;Midtjylland;218;1082
2021-03-03;1083;Syddanmark;157;1083
2021-03-03;1084;Hovedstaden;47;1084
2021-03-03;1085;Sjælland;535;1085
2021-03-04;1081;Nordjylland;38;1081
2021-03-04;1082;Midtjylland;610;1082
2021-03-04;1083;Syddanmark;175;1083
2021-03-04;1084;Hovedstaden;198;1084
2021-03-04;1085;Sjælland;758;1085
2021-03-05;1081;Nordjylland;670;1081
2021-03-05;1082;Midtjylland;2579;1082
2021-03-05;1083;Syddanmark;487;1083
2021-03-05;1084;Hovedstaden;269;1084
2021-03-05;1085;Sjælland;1594;1085
2021-03-06;1081;Nordjylland;687;1081
2021-03-06;1082;Midtjylland;1499;1082
2021-03-06;1083;Syddanmark;326;1083
2021-03-06;1084;Hovedstaden;95;1084
2021-03-06;1085;Sjælland;1254;1085
2021-03-07;1081;Nordjylland;593;1081
2021-03-07;1082;Midtjylland;1096;1082
2021-03-07;1083;Syddanmark;608;1083
2021-03-07;1084;Hovedstaden;318;1084
2021-03-07;1085;Sjælland;1588;1085
2021-03-08;1081;Nordjylland;582;1081
2021-03-08;1082;Midtjylland;3363;1082
2021-03-08;1083;Syddanmark;777;1083
2021-03-08;1084;Hovedstaden;240;1084
2021-03-08;1085;Sjælland;1347;1085
2021-03-09;1081;Nordjylland;532;1081
2021-03-09;1082;Midtjylland;2718;1082
2021-03-09;1083;Syddanmark;733;1083
2021-03-09;1084;Hovedstaden;1404;1084
2021-03-09;1085;Sjælland;1620;1085
2021-03-10;1081;Nordjylland;371;1081
2021-03-10;1082;Midtjylland;1717;1082
2021-03-10;1083;Syddanmark;834;1083
2021-03-10;1084;Hovedstaden;1657;1084
2021-03-10;1085;Sjælland;2464;1085
2021-03-11;1081;Nordjylland;775;1081
2021-03-11;1082;Midtjylland;1241;1082
2021-03-11;1083;Syddanmark;382;1083
2021-03-11;1084;Hovedstaden;4252;1084
2021-03-11;1085;Sjælland;1146;1085
2021-03-12;1081;Nordjylland;1480;1081
2021-03-12;1082;Midtjylland;986;1082
2021-03-12;1083;Syddanmark;2201;1083
2021-03-12;1084;Hovedstaden;4701;1084
2021-03-12;1085;Sjælland;946;1085
2021-03-13;1081;Nordjylland;2324;1081
2021-03-13;1082;Midtjylland;570;1082
2021-03-13;1083;Syddanmark;1887;1083
2021-03-13;1084;Hovedstaden;90;1084
2021-03-13;1085;Sjælland;883;1085
2021-03-14;1081;Nordjylland;2187;1081
2021-03-14;1082;Midtjylland;207;1082
2021-03-14;1083;Syddanmark;1954;1083
2021-03-14;1084;Hovedstaden;3189;1084
2021-03-14;1085;Sjælland;1650;1085
2021-03-15;1081;Nordjylland;1712;1081
2021-03-15;1082;Midtjylland;2735;1082
2021-03-15;1083;Syddanmark;1793;1083
2021-03-15;1084;Hovedstaden;2704;1084
2021-03-15;1085;Sjælland;721;1085
2021-03-16;1081;Nordjylland;60;1081
2021-03-16;1082;Midtjylland;3452;1082
2021-03-16;1083;Syddanmark;1429;1083
2021-03-16;1084;Hovedstaden;3451;1084
2021-03-16;1085;Sjælland;869;1085
2021-03-17;1081;Nordjylland;46;1081
2021-03-17;1082;Midtjylland;2769;1082
2021-03-17;1083;Syddanmark;1016;1083
2021-03-17;1084;Hovedstaden;4309;1084
2021-03-17;1085;Sjælland;821;1085
2021-03-18;1081;Nordjylland;110;1081
2021-03-18;1082;Midtjylland;1135;1082
2021-03-18;1083;Syddanmark;1014;1083
2021-03-18;1084;Hovedstaden;4321;1084
2021-03-18;1085;Sjælland;547;1085
2021-03-19;1081;Nordjylland;549;1081
2021-03-19;1082;Midtjylland;3013;1082
2021-03-19;1083;Syddanmark;3784;1083
2021-03-19;1084;Hovedstaden;1148;1084
2021-03-19;1085;Sjælland;3053;1085
2021-03-20;1081;Nordjylland;1715;1081
2021-03-20;1082;Midtjylland;29;1082
2021-03-20;1083;Syddanmark;2570;1083
2021-03-20;1084;Hovedstaden;90;1084
2021-03-20;1085;Sjælland;333;1085
2021-03-21;1081;Nordjylland;7;1081
2021-03-21;1082;Midtjylland;13;1082
2021-03-21;1083;Syddanmark;2446;1083
2021-03-21;1084;Hovedstaden;2055;1084
2021-03-21;1085;Sjælland;70;1085
2021-03-22;1081;Nordjylland;1360;1081
2021-03-22;1082;Midtjylland;2725;1082
2021-03-22;1083;Syddanmark;2184;1083
2021-03-22;1084;Hovedstaden;85;1084
2021-03-22;1085;Sjælland;1288;1085
2021-03-23;1081;Nordjylland;2218;1081
2021-03-23;1082;Midtjylland;3319;1082
2021-03-23;1083;Syddanmark;1344;1083
2021-03-23;1084;Hovedstaden;118;1084
2021-03-23;1085;Sjælland;477;1085
2021-03-24;1081;Nordjylland;421;1081
2021-03-24;1082;Midtjylland;1688;1082
2021-03-24;1083;Syddanmark;1202;1083
2021-03-24;1084;Hovedstaden;8438;1084
2021-03-24;1085;Sjælland;1489;1085
2021-03-25;1081;Nordjylland;212;1081
2021-03-25;1082;Midtjylland;1713;1082
2021-03-25;1083;Syddanmark;1263;1083
2021-03-25;1084;Hovedstaden;4442;1084
2021-03-25;1085;Sjælland;662;1085
2021-03-26;1081;Nordjylland;38;1081
2021-03-26;1082;Midtjylland;1384;1082
2021-03-26;1083;Syddanmark;3267;1083
2021-03-26;1084;Hovedstaden;2637;1084
2021-03-26;1085;Sjælland;399;1085
2021-03-27;1081;Nordjylland;270;1081
2021-03-27;1082;Midtjylland;178;1082
2021-03-27;1083;Syddanmark;2319;1083
2021-03-27;1084;Hovedstaden;44;1084
2021-03-27;1085;Sjælland;250;1085
2021-03-28;1081;Nordjylland;22;1081
2021-03-28;1082;Midtjylland;163;1082
2021-03-28;1083;Syddanmark;2536;1083
2021-03-28;1084;Hovedstaden;39;1084
2021-03-28;1085;Sjælland;14;1085
2021-03-29;1081;Nordjylland;115;1081
2021-03-29;1082;Midtjylland;2389;1082
2021-03-29;1083;Syddanmark;2450;1083
2021-03-29;1084;Hovedstaden;547;1084
2021-03-29;1085;Sjælland;604;1085
2021-03-30;1081;Nordjylland;312;1081
2021-03-30;1082;Midtjylland;2920;1082
2021-03-30;1083;Syddanmark;1960;1083
2021-03-30;1084;Hovedstaden;277;1084
2021-03-30;1085;Sjælland;515;1085
2021-03-31;1081;Nordjylland;1762;1081
2021-03-31;1082;Midtjylland;1634;1082
2021-03-31;1083;Syddanmark;1234;1083
2021-03-31;1084;Hovedstaden;3729;1084
2021-03-31;1085;Sjælland;1238;1085
2021-04-01;1081;Nordjylland;37;1081
2021-04-01;1082;Midtjylland;373;1082
2021-04-01;1083;Syddanmark;799;1083
2021-04-01;1084;Hovedstaden;4626;1084
2021-04-01;1085;Sjælland;998;1085
2021-04-02;1081;Nordjylland;545;1081
2021-04-02;1082;Midtjylland;337;1082
2021-04-02;1083;Syddanmark;1896;1083
2021-04-02;1084;Hovedstaden;3663;1084
2021-04-02;1085;Sjælland;462;1085
2021-04-03;1081;Nordjylland;425;1081
2021-04-03;1082;Midtjylland;45;1082
2021-04-03;1083;Syddanmark;1026;1083
2021-04-03;1084;Hovedstaden;100;1084
2021-04-03;1085;Sjælland;581;1085
2021-04-04;1081;Nordjylland;493;1081
2021-04-04;1082;Midtjylland;55;1082
2021-04-04;1083;Syddanmark;917;1083
2021-04-04;1084;Hovedstaden;49;1084
2021-04-04;1085;Sjælland;253;1085
2021-04-05;1081;Nordjylland;589;1081
2021-04-05;1082;Midtjylland;152;1082
2021-04-05;1083;Syddanmark;517;1083
2021-04-05;1084;Hovedstaden;45;1084
2021-04-05;1085;Sjælland;13;1085
2021-04-06;1081;Nordjylland;126;1081
2021-04-06;1082;Midtjylland;1964;1082
2021-04-06;1083;Syddanmark;1846;1083
2021-04-06;1084;Hovedstaden;205;1084
2021-04-06;1085;Sjælland;1878;1085
2021-04-07;1081;Nordjylland;490;1081
2021-04-07;1082;Midtjylland;3791;1082
2021-04-07;1083;Syddanmark;1533;1083
2021-04-07;1084;Hovedstaden;585;1084
2021-04-07;1085;Sjælland;1742;1085
2021-04-08;1081;Nordjylland;959;1081
2021-04-08;1082;Midtjylland;2424;1082
2021-04-08;1083;Syddanmark;1552;1083
2021-04-08;1084;Hovedstaden;1655;1084
2021-04-08;1085;Sjælland;1882;1085
2021-04-09;1081;Nordjylland;1954;1081
2021-04-09;1082;Midtjylland;1287;1082
2021-04-09;1083;Syddanmark;1674;1083
2021-04-09;1084;Hovedstaden;3360;1084
2021-04-09;1085;Sjælland;334;1085
2021-04-10;1081;Nordjylland;1002;1081
2021-04-10;1082;Midtjylland;735;1082
2021-04-10;1083;Syddanmark;1275;1083
2021-04-10;1084;Hovedstaden;1284;1084
2021-04-10;1085;Sjælland;1116;1085
2021-04-11;1081;Nordjylland;1086;1081
2021-04-11;1082;Midtjylland;785;1082
2021-04-11;1083;Syddanmark;1062;1083
2021-04-11;1084;Hovedstaden;141;1084
2021-04-11;1085;Sjælland;812;1085
2021-04-12;1081;Nordjylland;64;1081
2021-04-12;1082;Midtjylland;1879;1082
2021-04-12;1083;Syddanmark;1539;1083
2021-04-12;1084;Hovedstaden;6808;1084
2021-04-12;1085;Sjælland;1167;1085
2021-04-13;1081;Nordjylland;442;1081
2021-04-13;1082;Midtjylland;1717;1082
2021-04-13;1083;Syddanmark;1208;1083
2021-04-13;1084;Hovedstaden;1075;1084
2021-04-13;1085;Sjælland;1745;1085
2021-04-14;1081;Nordjylland;691;1081
2021-04-14;1082;Midtjylland;2388;1082
2021-04-14;1083;Syddanmark;1531;1083
2021-04-14;1084;Hovedstaden;4509;1084
2021-04-14;1085;Sjælland;1969;1085
2021-04-15;1081;Nordjylland;1464;1081
2021-04-15;1082;Midtjylland;3048;1082
2021-04-15;1083;Syddanmark;1368;1083
2021-04-15;1084;Hovedstaden;1556;1084
2021-04-15;1085;Sjælland;1613;1085
2021-04-16;1081;Nordjylland;935;1081
2021-04-16;1082;Midtjylland;1430;1082
2021-04-16;1083;Syddanmark;1546;1083
2021-04-16;1084;Hovedstaden;2992;1084
2021-04-16;1085;Sjælland;1217;1085
2021-04-17;1081;Nordjylland;19;1081
2021-04-17;1082;Midtjylland;44;1082
2021-04-17;1083;Syddanmark;901;1083
2021-04-17;1084;Hovedstaden;211;1084
2021-04-17;1085;Sjælland;1549;1085
2021-04-18;1081;Nordjylland;2969;1081
2021-04-18;1082;Midtjylland;35;1082
2021-04-18;1083;Syddanmark;622;1083
2021-04-18;1084;Hovedstaden;185;1084
2021-04-18;1085;Sjælland;1303;1085
2021-04-19;1081;Nordjylland;2582;1081
2021-04-19;1082;Midtjylland;4827;1082
2021-04-19;1083;Syddanmark;1546;1083
2021-04-19;1084;Hovedstaden;2067;1084
2021-04-19;1085;Sjælland;3296;1085
2021-04-20;1081;Nordjylland;859;1081
2021-04-20;1082;Midtjylland;4489;1082
2021-04-20;1083;Syddanmark;1762;1083
2021-04-20;1084;Hovedstaden;4968;1084
2021-04-20;1085;Sjælland;4767;1085
2021-04-21;1081;Nordjylland;53;1081
2021-04-21;1082;Midtjylland;5636;1082
2021-04-21;1083;Syddanmark;999;1083
2021-04-21;1084;Hovedstaden;3734;1084
2021-04-21;1085;Sjælland;2247;1085
2021-04-22;1081;Nordjylland;57;1081
2021-04-22;1082;Midtjylland;2637;1082
2021-04-22;1083;Syddanmark;1525;1083
2021-04-22;1084;Hovedstaden;149;1084
2021-04-22;1085;Sjælland;1001;1085
2021-04-23;1081;Nordjylland;51;1081
2021-04-23;1082;Midtjylland;1894;1082
2021-04-23;1083;Syddanmark;1932;1083
2021-04-23;1084;Hovedstaden;6921;1084
2021-04-23;1085;Sjælland;381;1085
2021-04-24;1081;Nordjylland;886;1081
2021-04-24;1082;Midtjylland;77;1082
2021-04-24;1083;Syddanmark;1596;1083
2021-04-24;1084;Hovedstaden;1982;1084
2021-04-24;1085;Sjælland;3026;1085
2021-04-25;1081;Nordjylland;493;1081
2021-04-25;1082;Midtjylland;32;1082
2021-04-25;1083;Syddanmark;915;1083
2021-04-25;1084;Hovedstaden;326;1084
2021-04-25;1085;Sjælland;3507;1085
2021-04-26;1081;Nordjylland;1032;1081
2021-04-26;1082;Midtjylland;816;1082
2021-04-26;1083;Syddanmark;1624;1083
2021-04-26;1084;Hovedstaden;3151;1084
2021-04-26;1085;Sjælland;1225;1085
2021-04-27;1081;Nordjylland;2489;1081
2021-04-27;1082;Midtjylland;3744;1082
2021-04-27;1083;Syddanmark;1957;1083
2021-04-27;1084;Hovedstaden;9641;1084
2021-04-27;1085;Sjælland;3001;1085
2021-04-28;1081;Nordjylland;1732;1081
2021-04-28;1082;Midtjylland;5811;1082
2021-04-28;1083;Syddanmark;3767;1083
2021-04-28;1084;Hovedstaden;8138;1084
2021-04-28;1085;Sjælland;1044;1085
2021-04-29;1081;Nordjylland;1167;1081
2021-04-29;1082;Midtjylland;5466;1082
2021-04-29;1083;Syddanmark;2203;1083
2021-04-29;1084;Hovedstaden;7157;1084
2021-04-29;1085;Sjælland;1880;1085
2021-04-30;1081;Nordjylland;797;1081
2021-04-30;1082;Midtjylland;654;1082
2021-04-30;1083;Syddanmark;1853;1083
2021-04-30;1084;Hovedstaden;230;1084
2021-04-30;1085;Sjælland;413;1085
2021-05-01;1081;Nordjylland;766;1081
2021-05-01;1082;Midtjylland;80;1082
2021-05-01;1083;Syddanmark;2172;1083
2021-05-01;1084;Hovedstaden;481;1084
2021-05-01;1085;Sjælland;2611;1085
2021-05-02;1081;Nordjylland;1172;1081
2021-05-02;1082;Midtjylland;49;1082
2021-05-02;1083;Syddanmark;1970;1083
2021-05-02;1084;Hovedstaden;8536;1084
2021-05-02;1085;Sjælland;2031;1085
2021-05-03;1081;Nordjylland;9826;1081
2021-05-03;1082;Midtjylland;8804;1082
2021-05-03;1083;Syddanmark;4076;1083
2021-05-03;1084;Hovedstaden;7960;1084
2021-05-03;1085;Sjælland;14927;1085
2021-05-04;1081;Nordjylland;1047;1081
2021-05-04;1082;Midtjylland;8344;1082
2021-05-04;1083;Syddanmark;3999;1083
2021-05-04;1084;Hovedstaden;8610;1084
2021-05-04;1085;Sjælland;2728;1085
2021-05-05;1081;Nordjylland;1423;1081
2021-05-05;1082;Midtjylland;8841;1082
2021-05-05;1083;Syddanmark;4206;1083
2021-05-05;1084;Hovedstaden;11955;1084
2021-05-05;1085;Sjælland;2777;1085
2021-05-06;1081;Nordjylland;618;1081
2021-05-06;1082;Midtjylland;7514;1082
2021-05-06;1083;Syddanmark;5123;1083
2021-05-06;1084;Hovedstaden;10001;1084
2021-05-06;1085;Sjælland;2258;1085
2021-05-07;1081;Nordjylland;1371;1081
2021-05-07;1082;Midtjylland;5938;1082
2021-05-07;1083;Syddanmark;5535;1083
2021-05-07;1084;Hovedstaden;7534;1084
2021-05-07;1085;Sjælland;4175;1085
2021-05-08;1081;Nordjylland;1237;1081
2021-05-08;1082;Midtjylland;247;1082
2021-05-08;1083;Syddanmark;3833;1083
2021-05-08;1084;Hovedstaden;19620;1084
2021-05-08;1085;Sjælland;5839;1085
2021-05-09;1081;Nordjylland;1805;1081
2021-05-09;1082;Midtjylland;87;1082
2021-05-09;1083;Syddanmark;2901;1083
2021-05-09;1084;Hovedstaden;8154;1084
2021-05-09;1085;Sjælland;3717;1085
2021-05-10;1081;Nordjylland;4701;1081
2021-05-10;1082;Midtjylland;7068;1082
2021-05-10;1083;Syddanmark;14210;1083
2021-05-10;1084;Hovedstaden;5567;1084
2021-05-10;1085;Sjælland;4533;1085
2021-05-11;1081;Nordjylland;3637;1081
2021-05-11;1082;Midtjylland;7587;1082
2021-05-11;1083;Syddanmark;5717;1083
2021-05-11;1084;Hovedstaden;6158;1084
2021-05-11;1085;Sjælland;3114;1085
2021-05-12;1081;Nordjylland;1966;1081
2021-05-12;1082;Midtjylland;9294;1082
2021-05-12;1083;Syddanmark;6268;1083
2021-05-12;1084;Hovedstaden;5588;1084
2021-05-12;1085;Sjælland;3849;1085
2021-05-13;1081;Nordjylland;1835;1081
2021-05-13;1082;Midtjylland;2678;1082
2021-05-13;1083;Syddanmark;2339;1083
2021-05-13;1084;Hovedstaden;10602;1084
2021-05-13;1085;Sjælland;2219;1085
2021-05-14;1081;Nordjylland;3231;1081
2021-05-14;1082;Midtjylland;9055;1082
2021-05-14;1083;Syddanmark;7018;1083
2021-05-14;1084;Hovedstaden;7790;1084
2021-05-14;1085;Sjælland;3659;1085
2021-05-15;1081;Nordjylland;5357;1081
2021-05-15;1082;Midtjylland;331;1082
2021-05-15;1083;Syddanmark;4619;1083
2021-05-15;1084;Hovedstaden;6851;1084
2021-05-15;1085;Sjælland;2253;1085
2021-05-16;1081;Nordjylland;4546;1081
2021-05-16;1082;Midtjylland;261;1082
2021-05-16;1083;Syddanmark;3839;1083
2021-05-16;1084;Hovedstaden;3457;1084
2021-05-16;1085;Sjælland;1961;1085
2021-05-17;1081;Nordjylland;2716;1081
2021-05-17;1082;Midtjylland;10069;1082
2021-05-17;1083;Syddanmark;6746;1083
