"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-09-02;Hovedstaden;2
2021-09-02;Sjælland;2
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;9
2021-09-04;Nordjylland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;2
2021-09-04;Sjælland;1
2021-09-05;Nordjylland;2
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;98
2021-09-06;Hovedstaden;1
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;9
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;33
2021-09-08;Syddanmark;1
2021-09-09;Midtjylland;4
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;151
2021-09-09;Sjælland;1
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;284
2021-09-10;Syddanmark;239
2021-09-10;Hovedstaden;273
2021-09-10;Sjælland;316
2021-09-11;Nordjylland;27
2021-09-11;Midtjylland;252
2021-09-11;Syddanmark;605
2021-09-11;Hovedstaden;1127
2021-09-11;Sjælland;583
2021-09-12;Nordjylland;82
2021-09-12;Midtjylland;165
2021-09-12;Syddanmark;487
2021-09-12;Hovedstaden;812
2021-09-12;Sjælland;309
2021-09-13;Nordjylland;25
2021-09-13;Midtjylland;1279
2021-09-13;Syddanmark;1012
2021-09-13;Hovedstaden;1979
2021-09-13;Sjælland;874
2021-09-14;Nordjylland;47
2021-09-14;Midtjylland;1228
2021-09-14;Syddanmark;924
2021-09-14;Hovedstaden;1708
2021-09-14;Sjælland;833
2021-09-15;Nordjylland;226
2021-09-15;Midtjylland;1373
2021-09-15;Syddanmark;1436
2021-09-15;Hovedstaden;1537
2021-09-15;Sjælland;982
2021-09-16;Nordjylland;569
2021-09-16;Midtjylland;1121
2021-09-16;Syddanmark;1204
2021-09-16;Hovedstaden;1402
2021-09-16;Sjælland;771
2021-09-17;Nordjylland;317
2021-09-17;Midtjylland;747
2021-09-17;Syddanmark;1157
2021-09-17;Hovedstaden;1536
2021-09-17;Sjælland;762
2021-09-18;Nordjylland;581
2021-09-18;Midtjylland;15
2021-09-18;Syddanmark;165
2021-09-18;Hovedstaden;271
2021-09-18;Sjælland;86
2021-09-19;Nordjylland;316
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;115
2021-09-19;Hovedstaden;234
2021-09-19;Sjælland;69
2021-09-20;Nordjylland;398
2021-09-20;Midtjylland;1278
2021-09-20;Syddanmark;1093
2021-09-20;Hovedstaden;1456
2021-09-20;Sjælland;726
2021-09-21;Nordjylland;997
2021-09-21;Midtjylland;1313
2021-09-21;Syddanmark;931
2021-09-21;Hovedstaden;1290
2021-09-21;Sjælland;552
2021-09-22;Nordjylland;901
2021-09-22;Midtjylland;1700
2021-09-22;Syddanmark;989
2021-09-22;Hovedstaden;1108
2021-09-22;Sjælland;620
2021-09-23;Nordjylland;521
2021-09-23;Midtjylland;1281
2021-09-23;Syddanmark;957
2021-09-23;Hovedstaden;1278
2021-09-23;Sjælland;558
2021-09-24;Nordjylland;396
2021-09-24;Midtjylland;973
2021-09-24;Syddanmark;324
2021-09-24;Hovedstaden;1105
2021-09-24;Sjælland;688
2021-09-25;Nordjylland;327
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;146
2021-09-25;Hovedstaden;169
2021-09-25;Sjælland;59
2021-09-26;Nordjylland;392
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;110
2021-09-26;Hovedstaden;131
2021-09-26;Sjælland;43
2021-09-27;Nordjylland;133
2021-09-27;Midtjylland;954
2021-09-27;Syddanmark;530
2021-09-27;Hovedstaden;1201
2021-09-27;Sjælland;429
2021-09-28;Nordjylland;391
2021-09-28;Midtjylland;1076
2021-09-28;Syddanmark;560
2021-09-28;Hovedstaden;647
2021-09-28;Sjælland;533
2021-09-29;Nordjylland;360
2021-09-29;Midtjylland;1312
2021-09-29;Syddanmark;398
2021-09-29;Hovedstaden;258
2021-09-29;Sjælland;304
2021-09-30;Nordjylland;77
2021-09-30;Midtjylland;784
2021-09-30;Syddanmark;245
2021-09-30;Hovedstaden;225
2021-09-30;Sjælland;200
2021-10-01;Nordjylland;43
2021-10-01;Midtjylland;769
2021-10-01;Syddanmark;505
2021-10-01;Hovedstaden;579
2021-10-01;Sjælland;298
2021-10-02;Nordjylland;44
2021-10-02;Midtjylland;7
2021-10-02;Syddanmark;311
2021-10-02;Hovedstaden;489
2021-10-02;Sjælland;155
2021-10-03;Nordjylland;216
2021-10-03;Midtjylland;8
2021-10-03;Syddanmark;250
2021-10-03;Hovedstaden;25
2021-10-03;Sjælland;135
2021-10-04;Nordjylland;123
2021-10-04;Midtjylland;1164
2021-10-04;Syddanmark;795
2021-10-04;Hovedstaden;141
2021-10-04;Sjælland;324
2021-10-05;Nordjylland;313
2021-10-05;Midtjylland;1297
2021-10-05;Syddanmark;773
2021-10-05;Hovedstaden;1102
2021-10-05;Sjælland;282
2021-10-06;Nordjylland;376
2021-10-06;Midtjylland;1292
2021-10-06;Syddanmark;1096
2021-10-06;Hovedstaden;1246
2021-10-06;Sjælland;1299
2021-10-07;Nordjylland;229
2021-10-07;Midtjylland;1087
2021-10-07;Syddanmark;1078
2021-10-07;Hovedstaden;1486
2021-10-07;Sjælland;563
2021-10-08;Nordjylland;215
2021-10-08;Midtjylland;1260
2021-10-08;Syddanmark;871
2021-10-08;Hovedstaden;1080
2021-10-08;Sjælland;547
2021-10-09;Nordjylland;439
2021-10-09;Midtjylland;23
2021-10-09;Syddanmark;396
2021-10-09;Hovedstaden;843
2021-10-09;Sjælland;265
2021-10-10;Nordjylland;491
2021-10-10;Midtjylland;12
2021-10-10;Syddanmark;427
2021-10-10;Hovedstaden;36
2021-10-10;Sjælland;256
2021-10-11;Nordjylland;221
2021-10-11;Midtjylland;1568
2021-10-11;Syddanmark;1300
2021-10-11;Hovedstaden;314
2021-10-11;Sjælland;654
2021-10-12;Nordjylland;750
2021-10-12;Midtjylland;1578
2021-10-12;Syddanmark;1265
2021-10-12;Hovedstaden;1685
2021-10-12;Sjælland;504
2021-10-13;Nordjylland;568
2021-10-13;Midtjylland;1351
2021-10-13;Syddanmark;1200
2021-10-13;Hovedstaden;1526
2021-10-13;Sjælland;1634
2021-10-14;Nordjylland;446
2021-10-14;Midtjylland;1174
2021-10-14;Syddanmark;1066
2021-10-14;Hovedstaden;1448
2021-10-14;Sjælland;465
2021-10-15;Nordjylland;370
2021-10-15;Midtjylland;1338
2021-10-15;Syddanmark;939
2021-10-15;Hovedstaden;1526
2021-10-15;Sjælland;556
2021-10-16;Nordjylland;98
2021-10-16;Midtjylland;30
2021-10-16;Syddanmark;1065
2021-10-16;Hovedstaden;2536
2021-10-16;Sjælland;842
2021-10-17;Nordjylland;1624
2021-10-17;Midtjylland;58
2021-10-17;Syddanmark;1854
2021-10-17;Hovedstaden;121
2021-10-17;Sjælland;1195
2021-10-18;Nordjylland;1370
2021-10-18;Midtjylland;2795
2021-10-18;Syddanmark;3202
2021-10-18;Hovedstaden;1640
2021-10-18;Sjælland;1711
2021-10-19;Nordjylland;1013
2021-10-19;Midtjylland;3240
2021-10-19;Syddanmark;3200
2021-10-19;Hovedstaden;5547
2021-10-19;Sjælland;1798
2021-10-20;Nordjylland;1779
2021-10-20;Midtjylland;2793
2021-10-20;Syddanmark;2987
2021-10-20;Hovedstaden;5629
2021-10-20;Sjælland;3214
2021-10-21;Nordjylland;1246
2021-10-21;Midtjylland;2338
2021-10-21;Syddanmark;2770
2021-10-21;Hovedstaden;5514
2021-10-21;Sjælland;1982
2021-10-22;Nordjylland;564
2021-10-22;Midtjylland;2703
2021-10-22;Syddanmark;2231
2021-10-22;Hovedstaden;5163
2021-10-22;Sjælland;1896
2021-10-23;Nordjylland;989
2021-10-23;Midtjylland;68
2021-10-23;Syddanmark;980
2021-10-23;Hovedstaden;3315
2021-10-23;Sjælland;915
2021-10-24;Nordjylland;1799
2021-10-24;Midtjylland;46
2021-10-24;Syddanmark;1029
2021-10-24;Hovedstaden;167
2021-10-24;Sjælland;872
2021-10-25;Nordjylland;699
2021-10-25;Midtjylland;3730
2021-10-25;Syddanmark;3169
2021-10-25;Hovedstaden;3211
2021-10-25;Sjælland;1998
2021-10-26;Nordjylland;938
2021-10-26;Midtjylland;4044
2021-10-26;Syddanmark;2685
2021-10-26;Hovedstaden;4854
2021-10-26;Sjælland;1724
2021-10-27;Nordjylland;1459
2021-10-27;Midtjylland;3454
2021-10-27;Syddanmark;3644
2021-10-27;Hovedstaden;4365
2021-10-27;Sjælland;3317
2021-10-28;Nordjylland;1642
2021-10-28;Midtjylland;3315
2021-10-28;Syddanmark;2928
2021-10-28;Hovedstaden;4813
2021-10-28;Sjælland;1717
2021-10-29;Nordjylland;501
2021-10-29;Midtjylland;2821
2021-10-29;Syddanmark;2726
2021-10-29;Hovedstaden;4518
2021-10-29;Sjælland;1770
2021-10-30;Nordjylland;1141
2021-10-30;Midtjylland;69
2021-10-30;Syddanmark;1006
2021-10-30;Hovedstaden;1301
2021-10-30;Sjælland;795
2021-10-31;Nordjylland;1385
2021-10-31;Midtjylland;72
2021-10-31;Syddanmark;921
2021-10-31;Hovedstaden;80
2021-10-31;Sjælland;681
2021-11-01;Nordjylland;1236
2021-11-01;Midtjylland;4739
2021-11-01;Syddanmark;2589
2021-11-01;Hovedstaden;3250
2021-11-01;Sjælland;1734
2021-11-02;Nordjylland;874
2021-11-02;Midtjylland;3506
2021-11-02;Syddanmark;2174
2021-11-02;Hovedstaden;3808
2021-11-02;Sjælland;1376
2021-11-03;Nordjylland;1197
2021-11-03;Midtjylland;4841
2021-11-03;Syddanmark;2945
2021-11-03;Hovedstaden;3926
2021-11-03;Sjælland;3132
2021-11-04;Nordjylland;1079
2021-11-04;Midtjylland;3383
2021-11-04;Syddanmark;2510
2021-11-04;Hovedstaden;4401
2021-11-04;Sjælland;1346
2021-11-05;Nordjylland;1185
2021-11-05;Midtjylland;3361
2021-11-05;Syddanmark;1982
2021-11-05;Hovedstaden;3523
2021-11-05;Sjælland;1559
2021-11-06;Nordjylland;477
2021-11-06;Midtjylland;474
2021-11-06;Syddanmark;739
2021-11-06;Hovedstaden;1357
2021-11-06;Sjælland;962
2021-11-07;Nordjylland;1155
2021-11-07;Midtjylland;23
2021-11-07;Syddanmark;627
2021-11-07;Hovedstaden;88
2021-11-07;Sjælland;810
2021-11-08;Nordjylland;550
2021-11-08;Midtjylland;3859
2021-11-08;Syddanmark;2885
2021-11-08;Hovedstaden;2584
2021-11-08;Sjælland;1973
2021-11-09;Nordjylland;2101
2021-11-09;Midtjylland;3131
2021-11-09;Syddanmark;3181
2021-11-09;Hovedstaden;3770
2021-11-09;Sjælland;2243
2021-11-10;Nordjylland;546
2021-11-10;Midtjylland;5894
2021-11-10;Syddanmark;3735
2021-11-10;Hovedstaden;4789
2021-11-10;Sjælland;4641
2021-11-11;Nordjylland;1187
2021-11-11;Midtjylland;3623
2021-11-11;Syddanmark;3221
2021-11-11;Hovedstaden;4663
2021-11-11;Sjælland;3035
2021-11-12;Nordjylland;369
2021-11-12;Midtjylland;4110
2021-11-12;Syddanmark;2562
2021-11-12;Hovedstaden;3840
2021-11-12;Sjælland;3035
2021-11-13;Nordjylland;445
2021-11-13;Midtjylland;1010
2021-11-13;Syddanmark;612
2021-11-13;Hovedstaden;1345
2021-11-13;Sjælland;1898
2021-11-14;Nordjylland;1765
2021-11-14;Midtjylland;68
2021-11-14;Syddanmark;1095
2021-11-14;Hovedstaden;117
2021-11-14;Sjælland;1572
2021-11-15;Nordjylland;713
2021-11-15;Midtjylland;4697
2021-11-15;Syddanmark;2881
2021-11-15;Hovedstaden;4667
2021-11-15;Sjælland;2664
2021-11-16;Nordjylland;958
2021-11-16;Midtjylland;3735
2021-11-16;Syddanmark;2937
2021-11-16;Hovedstaden;5102
2021-11-16;Sjælland;2211
2021-11-17;Nordjylland;950
2021-11-17;Midtjylland;6477
2021-11-17;Syddanmark;5477
2021-11-17;Hovedstaden;6542
2021-11-17;Sjælland;4618
2021-11-18;Nordjylland;2481
2021-11-18;Midtjylland;5160
2021-11-18;Syddanmark;5702
2021-11-18;Hovedstaden;6727
2021-11-18;Sjælland;3368
2021-11-19;Nordjylland;1705
2021-11-19;Midtjylland;5956
2021-11-19;Syddanmark;4632
2021-11-19;Hovedstaden;5806
2021-11-19;Sjælland;3713
2021-11-20;Nordjylland;2055
2021-11-20;Midtjylland;1879
2021-11-20;Syddanmark;2899
2021-11-20;Hovedstaden;3952
2021-11-20;Sjælland;2637
2021-11-21;Nordjylland;1386
2021-11-21;Midtjylland;79
2021-11-21;Syddanmark;2910
2021-11-21;Hovedstaden;670
2021-11-21;Sjælland;2604
2021-11-22;Nordjylland;900
2021-11-22;Midtjylland;9269
2021-11-22;Syddanmark;7308
2021-11-22;Hovedstaden;7327
2021-11-22;Sjælland;3615
2021-11-23;Nordjylland;3940
2021-11-23;Midtjylland;9690
2021-11-23;Syddanmark;7672
2021-11-23;Hovedstaden;7180
2021-11-23;Sjælland;3525
2021-11-24;Nordjylland;2003
2021-11-24;Midtjylland;10545
2021-11-24;Syddanmark;7713
2021-11-24;Hovedstaden;8803
2021-11-24;Sjælland;6146
2021-11-25;Nordjylland;2866
2021-11-25;Midtjylland;10338
2021-11-25;Syddanmark;7560
2021-11-25;Hovedstaden;8932
2021-11-25;Sjælland;4107
2021-11-26;Nordjylland;1498
2021-11-26;Midtjylland;7344
2021-11-26;Syddanmark;5636
2021-11-26;Hovedstaden;7558
2021-11-26;Sjælland;4025
2021-11-27;Nordjylland;2709
2021-11-27;Midtjylland;2593
2021-11-27;Syddanmark;3204
2021-11-27;Hovedstaden;6135
2021-11-27;Sjælland;3284
2021-11-28;Nordjylland;5105
2021-11-28;Midtjylland;176
2021-11-28;Syddanmark;3498
2021-11-28;Hovedstaden;5046
2021-11-28;Sjælland;3218
2021-11-29;Nordjylland;2968
2021-11-29;Midtjylland;8448
2021-11-29;Syddanmark;6421
2021-11-29;Hovedstaden;7663
2021-11-29;Sjælland;3965
2021-11-30;Nordjylland;4784
2021-11-30;Midtjylland;8031
2021-11-30;Syddanmark;6504
2021-11-30;Hovedstaden;7484
2021-11-30;Sjælland;3635
2021-12-01;Nordjylland;3240
2021-12-01;Midtjylland;8746
2021-12-01;Syddanmark;6774
2021-12-01;Hovedstaden;9356
2021-12-01;Sjælland;5707
2021-12-02;Nordjylland;1759
2021-12-02;Midtjylland;7533
2021-12-02;Syddanmark;7141
2021-12-02;Hovedstaden;12342
2021-12-02;Sjælland;4137
2021-12-03;Nordjylland;2500
2021-12-03;Midtjylland;6368
2021-12-03;Syddanmark;5526
2021-12-03;Hovedstaden;9883
2021-12-03;Sjælland;3951
2021-12-04;Nordjylland;3220
2021-12-04;Midtjylland;2157
2021-12-04;Syddanmark;2846
2021-12-04;Hovedstaden;6466
2021-12-04;Sjælland;3099
2021-12-05;Nordjylland;3898
2021-12-05;Midtjylland;405
2021-12-05;Syddanmark;3509
2021-12-05;Hovedstaden;3120
2021-12-05;Sjælland;3340
2021-12-06;Nordjylland;3394
2021-12-06;Midtjylland;8054
2021-12-06;Syddanmark;6567
2021-12-06;Hovedstaden;12286
2021-12-06;Sjælland;4559
2021-12-07;Nordjylland;3834
2021-12-07;Midtjylland;8303
2021-12-07;Syddanmark;7992
2021-12-07;Hovedstaden;13130
2021-12-07;Sjælland;4871
2021-12-08;Nordjylland;3297
2021-12-08;Midtjylland;10588
2021-12-08;Syddanmark;8217
2021-12-08;Hovedstaden;17395
2021-12-08;Sjælland;7440
2021-12-09;Nordjylland;3227
2021-12-09;Midtjylland;10558
2021-12-09;Syddanmark;9342
2021-12-09;Hovedstaden;18704
2021-12-09;Sjælland;5994
2021-12-10;Nordjylland;2561
2021-12-10;Midtjylland;11169
2021-12-10;Syddanmark;9836
2021-12-10;Hovedstaden;18900
2021-12-10;Sjælland;7081
2021-12-11;Nordjylland;2350
2021-12-11;Midtjylland;6137
2021-12-11;Syddanmark;5109
2021-12-11;Hovedstaden;14265
2021-12-11;Sjælland;6112
2021-12-12;Nordjylland;2835
2021-12-12;Midtjylland;4449
2021-12-12;Syddanmark;5794
2021-12-12;Hovedstaden;12570
2021-12-12;Sjælland;6909
2021-12-13;Nordjylland;4528
2021-12-13;Midtjylland;19144
2021-12-13;Syddanmark;16206
2021-12-13;Hovedstaden;32305
2021-12-13;Sjælland;11043
2021-12-14;Nordjylland;7664
2021-12-14;Midtjylland;23712
2021-12-14;Syddanmark;17859
2021-12-14;Hovedstaden;46457
2021-12-14;Sjælland;12966
2021-12-15;Nordjylland;10114
2021-12-15;Midtjylland;33486
2021-12-15;Syddanmark;26621
2021-12-15;Hovedstaden;47151
2021-12-15;Sjælland;16300
2021-12-16;Nordjylland;11333
