"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-08;Sjælland;7471
2021-12-09;Nordjylland;3243
2021-12-09;Midtjylland;10665
2021-12-09;Syddanmark;9407
2021-12-09;Hovedstaden;18952
2021-12-09;Sjælland;6014
2021-12-10;Nordjylland;2593
2021-12-10;Midtjylland;11275
2021-12-10;Syddanmark;9894
2021-12-10;Hovedstaden;19157
2021-12-10;Sjælland;7118
2021-12-11;Nordjylland;2373
2021-12-11;Midtjylland;6205
2021-12-11;Syddanmark;5157
2021-12-11;Hovedstaden;14408
2021-12-11;Sjælland;6146
2021-12-12;Nordjylland;2854
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5829
2021-12-12;Hovedstaden;12678
2021-12-12;Sjælland;6932
2021-12-13;Nordjylland;4557
2021-12-13;Midtjylland;19259
2021-12-13;Syddanmark;16264
2021-12-13;Hovedstaden;32620
2021-12-13;Sjælland;11064
2021-12-14;Nordjylland;7706
2021-12-14;Midtjylland;23792
2021-12-14;Syddanmark;17936
2021-12-14;Hovedstaden;46786
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10139
2021-12-15;Midtjylland;33601
2021-12-15;Syddanmark;26692
2021-12-15;Hovedstaden;47530
2021-12-15;Sjælland;16325
2021-12-16;Nordjylland;11369
2021-12-16;Midtjylland;34131
2021-12-16;Syddanmark;37733
2021-12-16;Hovedstaden;46109
2021-12-16;Sjælland;19245
2021-12-17;Nordjylland;13005
2021-12-17;Midtjylland;36015
2021-12-17;Syddanmark;35160
2021-12-17;Hovedstaden;41359
2021-12-17;Sjælland;21061
2021-12-18;Nordjylland;9786
2021-12-18;Midtjylland;18232
2021-12-18;Syddanmark;19633
2021-12-18;Hovedstaden;20855
2021-12-18;Sjælland;14581
2021-12-19;Nordjylland;10446
2021-12-19;Midtjylland;15495
2021-12-19;Syddanmark;16359
2021-12-19;Hovedstaden;14776
2021-12-19;Sjælland;14213
2021-12-20;Nordjylland;19333
2021-12-20;Midtjylland;33591
2021-12-20;Syddanmark;30147
2021-12-20;Hovedstaden;32364
2021-12-20;Sjælland;18425
2021-12-21;Nordjylland;16177
2021-12-21;Midtjylland;26167
2021-12-21;Syddanmark;25540
2021-12-21;Hovedstaden;24428
2021-12-21;Sjælland;17189
2021-12-22;Nordjylland;12519
2021-12-22;Midtjylland;22518
2021-12-22;Syddanmark;20701
2021-12-22;Hovedstaden;22035
2021-12-22;Sjælland;16159
2021-12-23;Nordjylland;9348
2021-12-23;Midtjylland;16766
2021-12-23;Syddanmark;13747
2021-12-23;Hovedstaden;24100
2021-12-23;Sjælland;12120
2021-12-24;Nordjylland;2905
2021-12-24;Midtjylland;586
2021-12-24;Syddanmark;185
2021-12-24;Hovedstaden;3800
2021-12-24;Sjælland;1953
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3318
2021-12-25;Syddanmark;176
2021-12-25;Hovedstaden;6773
2021-12-25;Sjælland;2704
2021-12-26;Nordjylland;6825
2021-12-26;Midtjylland;5162
2021-12-26;Syddanmark;4259
2021-12-26;Hovedstaden;8671
2021-12-26;Sjælland;2811
2021-12-27;Nordjylland;8957
2021-12-27;Midtjylland;22922
2021-12-27;Syddanmark;20687
2021-12-27;Hovedstaden;25406
2021-12-27;Sjælland;13639
2021-12-28;Nordjylland;8888
2021-12-28;Midtjylland;23296
2021-12-28;Syddanmark;19101
2021-12-28;Hovedstaden;22525
2021-12-28;Sjælland;11701
2021-12-29;Nordjylland;9333
2021-12-29;Midtjylland;18598
2021-12-29;Syddanmark;15751
2021-12-29;Hovedstaden;18710
2021-12-29;Sjælland;12376
2021-12-30;Nordjylland;6346
2021-12-30;Midtjylland;9760
2021-12-30;Syddanmark;10242
2021-12-30;Hovedstaden;11959
2021-12-30;Sjælland;5542
2021-12-31;Nordjylland;966
2021-12-31;Midtjylland;274
2021-12-31;Syddanmark;605
2021-12-31;Hovedstaden;2103
2021-12-31;Sjælland;916
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;602
2022-01-01;Syddanmark;152
2022-01-01;Hovedstaden;3309
2022-01-01;Sjælland;1080
2022-01-02;Nordjylland;3777
2022-01-02;Midtjylland;6266
2022-01-02;Syddanmark;8680
2022-01-02;Hovedstaden;9144
2022-01-02;Sjælland;5135
2022-01-03;Nordjylland;5305
2022-01-03;Midtjylland;16207
2022-01-03;Syddanmark;13339
2022-01-03;Hovedstaden;15096
2022-01-03;Sjælland;7273
2022-01-04;Nordjylland;5475
2022-01-04;Midtjylland;13345
2022-01-04;Syddanmark;12152
2022-01-04;Hovedstaden;16204
2022-01-04;Sjælland;6537
2022-01-05;Nordjylland;4052
2022-01-05;Midtjylland;11337
2022-01-05;Syddanmark;11202
2022-01-05;Hovedstaden;13993
2022-01-05;Sjælland;6600
2022-01-06;Nordjylland;4154
2022-01-06;Midtjylland;10834
2022-01-06;Syddanmark;10024
2022-01-06;Hovedstaden;13458
2022-01-06;Sjælland;5251
2022-01-07;Nordjylland;3924
2022-01-07;Midtjylland;12244
2022-01-07;Syddanmark;11453
2022-01-07;Hovedstaden;13125
2022-01-07;Sjælland;5270
2022-01-08;Nordjylland;3434
2022-01-08;Midtjylland;3744
2022-01-08;Syddanmark;5957
2022-01-08;Hovedstaden;7870
2022-01-08;Sjælland;3490
2022-01-09;Nordjylland;3937
2022-01-09;Midtjylland;2912
2022-01-09;Syddanmark;4833
2022-01-09;Hovedstaden;7411
2022-01-09;Sjælland;2885
2022-01-10;Nordjylland;3055
2022-01-10;Midtjylland;8426
2022-01-10;Syddanmark;8375
2022-01-10;Hovedstaden;11285
2022-01-10;Sjælland;4076
2022-01-11;Nordjylland;2885
2022-01-11;Midtjylland;7379
2022-01-11;Syddanmark;6284
2022-01-11;Hovedstaden;8209
2022-01-11;Sjælland;3386
2022-01-12;Nordjylland;2267
2022-01-12;Midtjylland;7373
2022-01-12;Syddanmark;7173
2022-01-12;Hovedstaden;9107
2022-01-12;Sjælland;5779
2022-01-13;Nordjylland;3314
2022-01-13;Midtjylland;9193
2022-01-13;Syddanmark;7839
2022-01-13;Hovedstaden;10590
2022-01-13;Sjælland;5172
2022-01-14;Nordjylland;4055
2022-01-14;Midtjylland;9148
2022-01-14;Syddanmark;8580
2022-01-14;Hovedstaden;9970
2022-01-14;Sjælland;4547
2022-01-15;Nordjylland;2259
2022-01-15;Midtjylland;3505
2022-01-15;Syddanmark;4175
2022-01-15;Hovedstaden;6454
2022-01-15;Sjælland;3300
2022-01-16;Nordjylland;2915
2022-01-16;Midtjylland;2644
2022-01-16;Syddanmark;4250
2022-01-16;Hovedstaden;7507
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2702
2022-01-17;Midtjylland;8688
2022-01-17;Syddanmark;7190
2022-01-17;Hovedstaden;10673
2022-01-17;Sjælland;4165
2022-01-18;Nordjylland;2904
2022-01-18;Midtjylland;7335
2022-01-18;Syddanmark;5530
2022-01-18;Hovedstaden;7881
2022-01-18;Sjælland;2861
2022-01-19;Nordjylland;2200
2022-01-19;Midtjylland;6079
2022-01-19;Syddanmark;4792
2022-01-19;Hovedstaden;6370
2022-01-19;Sjælland;3731
2022-01-20;Nordjylland;1716
2022-01-20;Midtjylland;5095
2022-01-20;Syddanmark;4246
2022-01-20;Hovedstaden;6079
2022-01-20;Sjælland;2258
2022-01-21;Nordjylland;2696
2022-01-21;Midtjylland;5663
2022-01-21;Syddanmark;4876
2022-01-21;Hovedstaden;5997
2022-01-21;Sjælland;2143
2022-01-22;Nordjylland;979
2022-01-22;Midtjylland;1960
2022-01-22;Syddanmark;2110
2022-01-22;Hovedstaden;3825
2022-01-22;Sjælland;1296
2022-01-23;Nordjylland;2393
2022-01-23;Midtjylland;971
2022-01-23;Syddanmark;1727
2022-01-23;Hovedstaden;3869
2022-01-23;Sjælland;1352
2022-01-24;Nordjylland;1281
2022-01-24;Midtjylland;4644
2022-01-24;Syddanmark;3564
2022-01-24;Hovedstaden;5211
2022-01-24;Sjælland;1587
2022-01-25;Nordjylland;1083
2022-01-25;Midtjylland;3489
2022-01-25;Syddanmark;2886
2022-01-25;Hovedstaden;3985
2022-01-25;Sjælland;1371
2022-01-26;Nordjylland;956
2022-01-26;Midtjylland;2611
2022-01-26;Syddanmark;2296
2022-01-26;Hovedstaden;3363
2022-01-26;Sjælland;1770
2022-01-27;Nordjylland;1043
2022-01-27;Midtjylland;2438
2022-01-27;Syddanmark;2070
2022-01-27;Hovedstaden;3100
2022-01-27;Sjælland;957
2022-01-28;Nordjylland;1174
2022-01-28;Midtjylland;2637
2022-01-28;Syddanmark;2469
2022-01-28;Hovedstaden;2945
2022-01-28;Sjælland;1030
2022-01-29;Nordjylland;657
2022-01-29;Midtjylland;907
2022-01-29;Syddanmark;912
2022-01-29;Hovedstaden;1683
2022-01-29;Sjælland;603
2022-01-30;Nordjylland;649
2022-01-30;Midtjylland;351
2022-01-30;Syddanmark;636
2022-01-30;Hovedstaden;1376
2022-01-30;Sjælland;520
2022-01-31;Nordjylland;608
2022-01-31;Midtjylland;1812
2022-01-31;Syddanmark;1721
2022-01-31;Hovedstaden;2566
2022-01-31;Sjælland;733
