"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-04-19;Stevns;86;336
2021-04-19;Sorø;63;340
2021-04-19;Lejre;124;350
2021-04-19;Lolland;138;360
2021-04-19;Næstved;243;370
2021-04-19;Guldborgsund;164;376
2021-04-19;Vordingborg;150;390
2021-04-19;Bornholm;289;400
2021-04-19;Middelfart;259;410
2021-04-19;Assens;166;420
2021-04-19;Faaborg-Midtfyn;318;430
2021-04-19;Kerteminde;74;440
2021-04-19;Nyborg;130;450
2021-04-19;Odense;635;461
2021-04-19;Svendborg;315;479
2021-04-19;Nordfyn;95;480
2021-04-19;Langeland;69;482
2021-04-19;Ærø;2;492
2021-04-19;Haderslev;114;510
2021-04-19;Billund;101;530
2021-04-19;Sønderborg;462;540
2021-04-19;Tønder;591;550
2021-04-19;Esbjerg;302;561
2021-04-19;Fanø;16;563
2021-04-19;Varde;109;573
2021-04-19;Vejen;166;575
2021-04-19;Aabenraa;496;580
2021-04-19;Fredericia;552;607
2021-04-19;Horsens;718;615
2021-04-19;Kolding;522;621
2021-04-19;Vejle;356;630
2021-04-19;Herning;303;657
2021-04-19;Holstebro;33;661
2021-04-19;Lemvig;331;665
2021-04-19;Struer;17;671
2021-04-19;Syddjurs;313;706
2021-04-19;Norddjurs;53;707
2021-04-19;Favrskov;199;710
2021-04-19;Odder;70;727
2021-04-19;Randers;514;730
2021-04-19;Silkeborg;516;740
2021-04-19;Samsø;1;741
2021-04-19;Skanderborg;163;746
2021-04-19;Århus;391;751
2021-04-19;Ikast-Brande;305;756
2021-04-19;Ringkøbing-Skjern;82;760
2021-04-19;Hedensted;223;766
2021-04-19;Morsø;74;773
2021-04-19;Skive;176;779
2021-04-19;Thisted;35;787
2021-04-19;Viborg;453;791
2021-04-19;Brønderslev;19;810
2021-04-19;Frederikshavn;12;813
2021-04-19;Vesthimmerland;41;820
2021-04-19;Rebild;526;840
2021-04-19;Mariagerfjord;178;846
2021-04-19;Jammerbugt;1042;849
2021-04-19;Aalborg;315;851
2021-04-19;Hjørring;33;860
2021-04-20;København;977;101
2021-04-20;Frederiksberg;203;147
2021-04-20;Ballerup;163;151
2021-04-20;Brøndby;29;153
2021-04-20;Dragør;28;155
2021-04-20;Gentofte;189;157
2021-04-20;Gladsaxe;195;159
2021-04-20;Glostrup;50;161
2021-04-20;Herlev;95;163
2021-04-20;Albertslund;48;165
2021-04-20;Hvidovre;93;167
2021-04-20;Høje Tåstrup;64;169
2021-04-20;Lyngby-Taarbæk;198;173
2021-04-20;Rødovre;100;175
2021-04-20;Ishøj;16;183
2021-04-20;Tårnby;78;185
2021-04-20;Vallensbæk;15;187
2021-04-20;Furesø;144;190
2021-04-20;Allerød;114;201
2021-04-20;Fredensborg;151;210
2021-04-20;Helsingør;230;217
2021-04-20;Hillerød;246;219
2021-04-20;Hørsholm;88;223
2021-04-20;Rudersdal;181;230
2021-04-20;Egedal;136;240
2021-04-20;Frederikssund;125;250
2021-04-20;Greve;90;253
2021-04-20;Køge;25;259
2021-04-20;Halsnæs;152;260
2021-04-20;Roskilde;282;265
2021-04-20;Solrød;29;269
2021-04-20;Gribskov;217;270
2021-04-20;Odsherred;209;306
2021-04-20;Holbæk;296;316
2021-04-20;Faxe;63;320
2021-04-20;Kalundborg;175;326
2021-04-20;Ringsted;50;329
2021-04-20;Slagelse;282;330
2021-04-20;Stevns;7;336
2021-04-20;Sorø;58;340
2021-04-20;Lejre;104;350
2021-04-20;Lolland;49;360
2021-04-20;Næstved;260;370
2021-04-20;Guldborgsund;122;376
2021-04-20;Vordingborg;132;390
2021-04-20;Bornholm;277;400
2021-04-20;Middelfart;182;410
2021-04-20;Assens;107;420
2021-04-20;Faaborg-Midtfyn;179;430
2021-04-20;Kerteminde;236;440
2021-04-20;Nyborg;157;450
2021-04-20;Odense;502;461
2021-04-20;Svendborg;264;479
2021-04-20;Nordfyn;88;480
2021-04-20;Langeland;46;482
2021-04-20;Ærø;7;492
2021-04-20;Haderslev;802;510
2021-04-20;Billund;92;530
2021-04-20;Sønderborg;405;540
2021-04-20;Tønder;157;550
2021-04-20;Esbjerg;602;561
2021-04-20;Fanø;23;563
2021-04-20;Varde;203;573
2021-04-20;Vejen;230;575
2021-04-20;Aabenraa;379;580
2021-04-20;Fredericia;239;607
2021-04-20;Horsens;353;615
2021-04-20;Kolding;580;621
2021-04-20;Vejle;532;630
2021-04-20;Herning;220;657
2021-04-20;Holstebro;368;661
2021-04-20;Lemvig;210;665
2021-04-20;Struer;306;671
2021-04-20;Syddjurs;495;706
2021-04-20;Norddjurs;432;707
2021-04-20;Favrskov;264;710
2021-04-20;Odder;147;727
2021-04-20;Randers;590;730
2021-04-20;Silkeborg;490;740
2021-04-20;Samsø;2;741
2021-04-20;Skanderborg;314;746
2021-04-20;Århus;1434;751
2021-04-20;Ikast-Brande;36;756
2021-04-20;Ringkøbing-Skjern;632;760
2021-04-20;Hedensted;280;766
2021-04-20;Morsø;599;773
2021-04-20;Skive;615;779
2021-04-20;Thisted;48;787
2021-04-20;Viborg;680;791
2021-04-20;Brønderslev;3;810
2021-04-20;Frederikshavn;3;813
2021-04-20;Vesthimmerland;244;820
2021-04-20;Rebild;76;840
2021-04-20;Mariagerfjord;105;846
2021-04-20;Jammerbugt;52;849
2021-04-20;Aalborg;106;851
2021-04-20;Hjørring;1;860
2021-04-21;København;1311;101
2021-04-21;Frederiksberg;337;147
2021-04-21;Ballerup;200;151
2021-04-21;Brøndby;40;153
2021-04-21;Dragør;49;155
2021-04-21;Gentofte;237;157
2021-04-21;Gladsaxe;251;159
2021-04-21;Glostrup;74;161
2021-04-21;Herlev;120;163
2021-04-21;Albertslund;62;165
2021-04-21;Hvidovre;115;167
2021-04-21;Høje Tåstrup;76;169
2021-04-21;Lyngby-Taarbæk;235;173
2021-04-21;Rødovre;117;175
2021-04-21;Ishøj;16;183
2021-04-21;Tårnby;133;185
2021-04-21;Vallensbæk;18;187
2021-04-21;Furesø;170;190
2021-04-21;Allerød;100;201
2021-04-21;Fredensborg;169;210
2021-04-21;Helsingør;131;217
2021-04-21;Hillerød;229;219
2021-04-21;Hørsholm;82;223
2021-04-21;Rudersdal;201;230
2021-04-21;Egedal;200;240
2021-04-21;Frederikssund;217;250
2021-04-21;Greve;118;253
2021-04-21;Køge;271;259
2021-04-21;Halsnæs;211;260
2021-04-21;Roskilde;269;265
2021-04-21;Solrød;73;269
2021-04-21;Gribskov;265;270
2021-04-21;Odsherred;204;306
2021-04-21;Holbæk;274;316
2021-04-21;Faxe;130;320
2021-04-21;Kalundborg;162;326
2021-04-21;Ringsted;80;329
2021-04-21;Slagelse;185;330
2021-04-21;Stevns;107;336
2021-04-21;Sorø;121;340
2021-04-21;Lejre;126;350
2021-04-21;Lolland;234;360
2021-04-21;Næstved;256;370
2021-04-21;Guldborgsund;334;376
2021-04-21;Vordingborg;219;390
2021-04-21;Bornholm;213;400
2021-04-21;Middelfart;167;410
2021-04-21;Assens;279;420
2021-04-21;Faaborg-Midtfyn;95;430
2021-04-21;Kerteminde;92;440
2021-04-21;Nyborg;63;450
2021-04-21;Odense;595;461
2021-04-21;Svendborg;27;479
2021-04-21;Nordfyn;301;480
2021-04-21;Langeland;9;482
2021-04-21;Ærø;3;492
2021-04-21;Haderslev;210;510
2021-04-21;Billund;218;530
2021-04-21;Sønderborg;325;540
2021-04-21;Tønder;330;550
2021-04-21;Esbjerg;629;561
2021-04-21;Fanø;32;563
2021-04-21;Varde;399;573
2021-04-21;Vejen;174;575
2021-04-21;Aabenraa;303;580
2021-04-21;Fredericia;160;607
2021-04-21;Horsens;231;615
2021-04-21;Kolding;422;621
2021-04-21;Vejle;465;630
2021-04-21;Herning;646;657
2021-04-21;Holstebro;104;661
2021-04-21;Lemvig;34;665
2021-04-21;Struer;57;671
2021-04-21;Syddjurs;319;706
2021-04-21;Norddjurs;318;707
2021-04-21;Favrskov;176;710
2021-04-21;Odder;97;727
2021-04-21;Randers;405;730
2021-04-21;Silkeborg;428;740
2021-04-21;Samsø;190;741
2021-04-21;Skanderborg;108;746
2021-04-21;Århus;645;751
2021-04-21;Ikast-Brande;263;756
2021-04-21;Ringkøbing-Skjern;447;760
2021-04-21;Hedensted;233;766
2021-04-21;Morsø;164;773
2021-04-21;Skive;327;779
2021-04-21;Thisted;593;787
2021-04-21;Viborg;460;791
2021-04-21;Brønderslev;823;810
2021-04-21;Frederikshavn;75;813
2021-04-21;Vesthimmerland;2;820
2021-04-21;Rebild;3;840
2021-04-21;Mariagerfjord;8;846
2021-04-21;Jammerbugt;159;849
2021-04-21;Aalborg;193;851
2021-04-21;Hjørring;932;860
2021-04-22;København;2043;101
2021-04-22;Frederiksberg;422;147
2021-04-22;Ballerup;355;151
2021-04-22;Brøndby;202;153
2021-04-22;Dragør;87;155
2021-04-22;Gentofte;442;157
2021-04-22;Gladsaxe;443;159
2021-04-22;Glostrup;125;161
2021-04-22;Herlev;185;163
2021-04-22;Albertslund;157;165
2021-04-22;Hvidovre;263;167
2021-04-22;Høje Tåstrup;275;169
2021-04-22;Lyngby-Taarbæk;388;173
2021-04-22;Rødovre;205;175
2021-04-22;Ishøj;159;183
2021-04-22;Tårnby;173;185
2021-04-22;Vallensbæk;88;187
2021-04-22;Furesø;317;190
2021-04-22;Allerød;230;201
2021-04-22;Fredensborg;574;210
2021-04-22;Helsingør;913;217
2021-04-22;Hillerød;441;219
2021-04-22;Hørsholm;322;223
2021-04-22;Rudersdal;533;230
2021-04-22;Egedal;317;240
2021-04-22;Frederikssund;333;250
2021-04-22;Greve;99;253
2021-04-22;Køge;137;259
2021-04-22;Halsnæs;359;260
2021-04-22;Roskilde;214;265
2021-04-22;Solrød;29;269
2021-04-22;Gribskov;599;270
2021-04-22;Odsherred;245;306
2021-04-22;Holbæk;495;316
2021-04-22;Faxe;9;320
2021-04-22;Kalundborg;115;326
2021-04-22;Ringsted;31;329
2021-04-22;Slagelse;300;330
2021-04-22;Stevns;30;336
2021-04-22;Sorø;42;340
2021-04-22;Lejre;106;350
2021-04-22;Lolland;128;360
2021-04-22;Næstved;217;370
2021-04-22;Guldborgsund;301;376
2021-04-22;Vordingborg;70;390
2021-04-22;Bornholm;283;400
2021-04-22;Middelfart;320;410
2021-04-22;Assens;182;420
2021-04-22;Faaborg-Midtfyn;260;430
2021-04-22;Kerteminde;119;440
2021-04-22;Nyborg;245;450
2021-04-22;Odense;662;461
2021-04-22;Svendborg;300;479
2021-04-22;Nordfyn;123;480
2021-04-22;Langeland;81;482
2021-04-22;Ærø;9;492
2021-04-22;Haderslev;629;510
2021-04-22;Billund;140;530
2021-04-22;Sønderborg;306;540
2021-04-22;Tønder;76;550
2021-04-22;Esbjerg;384;561
2021-04-22;Fanø;7;563
2021-04-22;Varde;83;573
2021-04-22;Vejen;82;575
2021-04-22;Aabenraa;169;580
2021-04-22;Fredericia;220;607
2021-04-22;Horsens;423;615
2021-04-22;Kolding;92;621
2021-04-22;Vejle;304;630
2021-04-22;Herning;499;657
2021-04-22;Holstebro;631;661
2021-04-22;Lemvig;62;665
2021-04-22;Struer;298;671
2021-04-22;Syddjurs;179;706
2021-04-22;Norddjurs;70;707
2021-04-22;Favrskov;413;710
2021-04-22;Odder;192;727
2021-04-22;Randers;409;730
2021-04-22;Silkeborg;363;740
2021-04-22;Samsø;2;741
2021-04-22;Skanderborg;429;746
2021-04-22;Århus;1776;751
2021-04-22;Ikast-Brande;104;756
2021-04-22;Ringkøbing-Skjern;182;760
2021-04-22;Hedensted;252;766
2021-04-22;Morsø;4;773
2021-04-22;Skive;257;779
2021-04-22;Thisted;8;787
2021-04-22;Viborg;431;791
2021-04-22;Brønderslev;190;810
2021-04-22;Frederikshavn;1143;813
2021-04-22;Vesthimmerland;1;820
2021-04-22;Læsø;138;825
2021-04-22;Rebild;5;840
2021-04-22;Mariagerfjord;11;846
2021-04-22;Jammerbugt;38;849
2021-04-22;Aalborg;58;851
2021-04-22;Hjørring;1026;860
2021-04-23;København;609;101
2021-04-23;Frederiksberg;120;147
2021-04-23;Ballerup;181;151
2021-04-23;Brøndby;60;153
2021-04-23;Dragør;15;155
2021-04-23;Gentofte;125;157
2021-04-23;Gladsaxe;199;159
2021-04-23;Glostrup;53;161
2021-04-23;Herlev;108;163
2021-04-23;Albertslund;52;165
2021-04-23;Hvidovre;77;167
2021-04-23;Høje Tåstrup;105;169
2021-04-23;Lyngby-Taarbæk;199;173
2021-04-23;Rødovre;88;175
2021-04-23;Ishøj;37;183
2021-04-23;Tårnby;57;185
2021-04-23;Vallensbæk;13;187
2021-04-23;Furesø;152;190
2021-04-23;Allerød;51;201
2021-04-23;Fredensborg;91;210
2021-04-23;Helsingør;115;217
2021-04-23;Hillerød;163;219
2021-04-23;Hørsholm;59;223
2021-04-23;Rudersdal;127;230
2021-04-23;Egedal;222;240
2021-04-23;Frederikssund;204;250
2021-04-23;Greve;91;253
2021-04-23;Køge;223;259
2021-04-23;Halsnæs;148;260
2021-04-23;Roskilde;263;265
2021-04-23;Solrød;108;269
2021-04-23;Gribskov;199;270
2021-04-23;Odsherred;240;306
2021-04-23;Holbæk;536;316
2021-04-23;Faxe;165;320
2021-04-23;Kalundborg;180;326
2021-04-23;Ringsted;100;329
2021-04-23;Slagelse;463;330
2021-04-23;Stevns;158;336
2021-04-23;Sorø;90;340
2021-04-23;Lejre;128;350
2021-04-23;Lolland;198;360
2021-04-23;Næstved;515;370
2021-04-23;Guldborgsund;336;376
2021-04-23;Vordingborg;210;390
2021-04-23;Bornholm;100;400
2021-04-23;Middelfart;242;410
2021-04-23;Assens;423;420
2021-04-23;Faaborg-Midtfyn;430;430
2021-04-23;Kerteminde;194;440
2021-04-23;Nyborg;211;450
2021-04-23;Odense;808;461
2021-04-23;Svendborg;330;479
2021-04-23;Nordfyn;188;480
2021-04-23;Langeland;224;482
2021-04-23;Ærø;208;492
2021-04-23;Haderslev;152;510
2021-04-23;Billund;60;530
2021-04-23;Sønderborg;342;540
2021-04-23;Tønder;69;550
2021-04-23;Esbjerg;167;561
2021-04-23;Fanø;8;563
2021-04-23;Varde;70;573
2021-04-23;Vejen;155;575
2021-04-23;Aabenraa;224;580
2021-04-23;Fredericia;227;607
2021-04-23;Horsens;264;615
2021-04-23;Kolding;462;621
2021-04-23;Vejle;438;630
2021-04-23;Herning;159;657
2021-04-23;Holstebro;123;661
2021-04-23;Lemvig;37;665
2021-04-23;Struer;67;671
2021-04-23;Syddjurs;142;706
2021-04-23;Norddjurs;99;707
2021-04-23;Favrskov;137;710
2021-04-23;Odder;140;727
2021-04-23;Randers;317;730
2021-04-23;Silkeborg;356;740
2021-04-23;Samsø;2;741
2021-04-23;Skanderborg;338;746
2021-04-23;Århus;1383;751
2021-04-23;Ikast-Brande;61;756
2021-04-23;Ringkøbing-Skjern;144;760
2021-04-23;Hedensted;316;766
2021-04-23;Morsø;186;773
2021-04-23;Skive;252;779
2021-04-23;Thisted;513;787
2021-04-23;Viborg;257;791
2021-04-23;Brønderslev;56;810
2021-04-23;Frederikshavn;8;813
2021-04-23;Vesthimmerland;611;820
2021-04-23;Rebild;248;840
2021-04-23;Mariagerfjord;66;846
2021-04-23;Jammerbugt;292;849
2021-04-23;Aalborg;2154;851
2021-04-23;Hjørring;26;860
2021-04-24;København;2018;101
2021-04-24;Frederiksberg;391;147
2021-04-24;Ballerup;197;151
2021-04-24;Brøndby;80;153
2021-04-24;Dragør;118;155
2021-04-24;Gentofte;315;157
2021-04-24;Gladsaxe;273;159
2021-04-24;Glostrup;63;161
2021-04-24;Herlev;119;163
2021-04-24;Albertslund;52;165
2021-04-24;Hvidovre;179;167
2021-04-24;Høje Tåstrup;101;169
2021-04-24;Lyngby-Taarbæk;241;173
2021-04-24;Rødovre;136;175
2021-04-24;Ishøj;21;183
2021-04-24;Tårnby;268;185
2021-04-24;Vallensbæk;26;187
2021-04-24;Furesø;205;190
2021-04-24;Allerød;97;201
2021-04-24;Fredensborg;147;210
2021-04-24;Helsingør;179;217
2021-04-24;Hillerød;213;219
2021-04-24;Hørsholm;69;223
2021-04-24;Rudersdal;238;230
2021-04-24;Egedal;185;240
2021-04-24;Frederikssund;229;250
2021-04-24;Greve;107;253
2021-04-24;Køge;196;259
2021-04-24;Halsnæs;227;260
2021-04-24;Roskilde;116;265
2021-04-24;Solrød;82;269
2021-04-24;Gribskov;270;270
2021-04-24;Odsherred;18;306
2021-04-24;Holbæk;25;316
2021-04-24;Faxe;73;320
2021-04-24;Kalundborg;13;326
2021-04-24;Ringsted;35;329
2021-04-24;Slagelse;39;330
2021-04-24;Stevns;103;336
2021-04-24;Sorø;3;340
2021-04-24;Lejre;35;350
2021-04-24;Lolland;17;360
2021-04-24;Næstved;24;370
2021-04-24;Guldborgsund;27;376
2021-04-24;Vordingborg;6;390
2021-04-24;Bornholm;4;400
2021-04-24;Middelfart;144;410
2021-04-24;Assens;153;420
2021-04-24;Faaborg-Midtfyn;254;430
2021-04-24;Kerteminde;59;440
2021-04-24;Nyborg;74;450
2021-04-24;Odense;719;461
2021-04-24;Svendborg;348;479
2021-04-24;Nordfyn;103;480
2021-04-24;Langeland;79;482
2021-04-24;Ærø;21;492
2021-04-24;Haderslev;109;510
2021-04-24;Billund;36;530
2021-04-24;Sønderborg;332;540
2021-04-24;Tønder;70;550
2021-04-24;Esbjerg;219;561
2021-04-24;Fanø;25;563
2021-04-24;Varde;152;573
2021-04-24;Vejen;80;575
2021-04-24;Aabenraa;155;580
2021-04-24;Fredericia;131;607
2021-04-24;Horsens;45;615
2021-04-24;Kolding;301;621
2021-04-24;Vejle;320;630
2021-04-24;Herning;1;657
2021-04-24;Holstebro;4;661
2021-04-24;Syddjurs;3;706
2021-04-24;Norddjurs;8;707
2021-04-24;Favrskov;8;710
2021-04-24;Odder;1;727
2021-04-24;Randers;17;730
2021-04-24;Silkeborg;4;740
2021-04-24;Samsø;1;741
2021-04-24;Skanderborg;4;746
2021-04-24;Århus;38;751
2021-04-24;Ikast-Brande;1;756
2021-04-24;Ringkøbing-Skjern;62;760
2021-04-24;Hedensted;69;766
2021-04-24;Morsø;1;773
2021-04-24;Skive;4;779
2021-04-24;Viborg;4;791
2021-04-24;Brønderslev;289;810
2021-04-24;Frederikshavn;706;813
2021-04-24;Vesthimmerland;3;820
2021-04-24;Læsø;1;825
2021-04-24;Rebild;76;840
2021-04-24;Mariagerfjord;37;846
2021-04-24;Jammerbugt;195;849
2021-04-24;Aalborg;1196;851
2021-04-24;Hjørring;617;860
2021-04-25;København;2326;101
2021-04-25;Frederiksberg;541;147
2021-04-25;Ballerup;37;151
2021-04-25;Brøndby;357;153
2021-04-25;Dragør;117;155
2021-04-25;Gentofte;391;157
2021-04-25;Gladsaxe;136;159
2021-04-25;Glostrup;111;161
2021-04-25;Herlev;29;163
2021-04-25;Albertslund;106;165
2021-04-25;Hvidovre;376;167
2021-04-25;Høje Tåstrup;317;169
2021-04-25;Lyngby-Taarbæk;200;173
2021-04-25;Rødovre;149;175
2021-04-25;Ishøj;183;183
2021-04-25;Tårnby;341;185
2021-04-25;Vallensbæk;169;187
2021-04-25;Furesø;95;190
2021-04-25;Allerød;142;201
2021-04-25;Fredensborg;166;210
2021-04-25;Helsingør;80;217
2021-04-25;Hillerød;313;219
2021-04-25;Hørsholm;110;223
2021-04-25;Rudersdal;218;230
2021-04-25;Egedal;42;240
2021-04-25;Frederikssund;204;250
2021-04-25;Greve;251;253
2021-04-25;Køge;200;259
2021-04-25;Halsnæs;256;260
2021-04-25;Roskilde;382;265
2021-04-25;Solrød;104;269
2021-04-25;Gribskov;368;270
2021-04-25;Odsherred;8;306
2021-04-25;Holbæk;27;316
2021-04-25;Faxe;69;320
2021-04-25;Kalundborg;12;326
2021-04-25;Ringsted;44;329
2021-04-25;Slagelse;15;330
2021-04-25;Stevns;108;336
2021-04-25;Sorø;8;340
2021-04-25;Lejre;77;350
2021-04-25;Lolland;4;360
2021-04-25;Næstved;17;370
2021-04-25;Guldborgsund;9;376
2021-04-25;Vordingborg;14;390
2021-04-25;Bornholm;291;400
2021-04-25;Middelfart;132;410
2021-04-25;Assens;218;420
2021-04-25;Faaborg-Midtfyn;278;430
2021-04-25;Kerteminde;44;440
2021-04-25;Nyborg;99;450
2021-04-25;Odense;885;461
2021-04-25;Svendborg;348;479
2021-04-25;Nordfyn;99;480
2021-04-25;Langeland;84;482
2021-04-25;Ærø;15;492
2021-04-25;Haderslev;92;510
2021-04-25;Billund;46;530
2021-04-25;Sønderborg;358;540
2021-04-25;Tønder;52;550
2021-04-25;Esbjerg;416;561
2021-04-25;Fanø;19;563
2021-04-25;Varde;179;573
2021-04-25;Vejen;50;575
2021-04-25;Aabenraa;132;580
2021-04-25;Fredericia;149;607
2021-04-25;Horsens;83;615
2021-04-25;Kolding;257;621
2021-04-25;Vejle;288;630
2021-04-25;Herning;4;657
2021-04-25;Struer;1;671
2021-04-25;Norddjurs;2;707
2021-04-25;Odder;2;727
2021-04-25;Randers;1;730
2021-04-25;Silkeborg;13;740
2021-04-25;Skanderborg;10;746
2021-04-25;Århus;30;751
2021-04-25;Ikast-Brande;14;756
2021-04-25;Ringkøbing-Skjern;34;760
2021-04-25;Hedensted;76;766
2021-04-25;Skive;1;779
2021-04-25;Thisted;1;787
2021-04-25;Viborg;1;791
2021-04-25;Brønderslev;167;810
2021-04-25;Frederikshavn;544;813
2021-04-25;Vesthimmerland;2;820
2021-04-25;Rebild;1;840
2021-04-25;Jammerbugt;33;849
2021-04-25;Aalborg;101;851
2021-04-25;Hjørring;285;860
2021-04-26;København;2356;101
2021-04-26;Frederiksberg;488;147
2021-04-26;Ballerup;329;151
2021-04-26;Brøndby;231;153
2021-04-26;Dragør;137;155
2021-04-26;Gentofte;440;157
2021-04-26;Gladsaxe;460;159
2021-04-26;Glostrup;130;161
2021-04-26;Herlev;211;163
2021-04-26;Albertslund;115;165
2021-04-26;Hvidovre;271;167
2021-04-26;Høje Tåstrup;285;169
2021-04-26;Lyngby-Taarbæk;344;173
2021-04-26;Rødovre;216;175
2021-04-26;Ishøj;102;183
2021-04-26;Tårnby;324;185
2021-04-26;Vallensbæk;70;187
2021-04-26;Furesø;283;190
2021-04-26;Allerød;167;201
2021-04-26;Fredensborg;376;210
2021-04-26;Helsingør;712;217
2021-04-26;Hillerød;326;219
2021-04-26;Hørsholm;196;223
2021-04-26;Rudersdal;347;230
2021-04-26;Egedal;289;240
2021-04-26;Frederikssund;244;250
2021-04-26;Greve;272;253
2021-04-26;Køge;309;259
2021-04-26;Halsnæs;243;260
2021-04-26;Roskilde;415;265
2021-04-26;Solrød;89;269
2021-04-26;Gribskov;374;270
2021-04-26;Odsherred;203;306
2021-04-26;Holbæk;241;316
2021-04-26;Faxe;206;320
2021-04-26;Kalundborg;156;326
2021-04-26;Ringsted;60;329
2021-04-26;Slagelse;69;330
2021-04-26;Stevns;221;336
2021-04-26;Sorø;21;340
2021-04-26;Lejre;123;350
2021-04-26;Lolland;74;360
2021-04-26;Næstved;350;370
2021-04-26;Guldborgsund;133;376
2021-04-26;Vordingborg;256;390
2021-04-26;Bornholm;300;400
2021-04-26;Middelfart;173;410
2021-04-26;Assens;279;420
2021-04-26;Faaborg-Midtfyn;474;430
2021-04-26;Kerteminde;155;440
2021-04-26;Nyborg;128;450
2021-04-26;Odense;1159;461
2021-04-26;Svendborg;598;479
2021-04-26;Nordfyn;129;480
2021-04-26;Langeland;84;482
2021-04-26;Ærø;18;492
2021-04-26;Haderslev;186;510
2021-04-26;Billund;51;530
2021-04-26;Sønderborg;416;540
2021-04-26;Tønder;524;550
2021-04-26;Esbjerg;348;561
2021-04-26;Fanø;93;563
2021-04-26;Varde;141;573
2021-04-26;Vejen;116;575
2021-04-26;Aabenraa;330;580
2021-04-26;Fredericia;207;607
2021-04-26;Horsens;572;615
2021-04-26;Kolding;350;621
2021-04-26;Vejle;322;630
2021-04-26;Herning;1268;657
2021-04-26;Holstebro;755;661
2021-04-26;Lemvig;31;665
2021-04-26;Struer;80;671
2021-04-26;Syddjurs;475;706
2021-04-26;Norddjurs;495;707
2021-04-26;Favrskov;439;710
2021-04-26;Odder;256;727
2021-04-26;Randers;728;730
2021-04-26;Silkeborg;643;740
2021-04-26;Samsø;5;741
2021-04-26;Skanderborg;488;746
2021-04-26;Århus;1926;751
2021-04-26;Ikast-Brande;448;756
2021-04-26;Ringkøbing-Skjern;233;760
2021-04-26;Hedensted;442;766
2021-04-26;Morsø;128;773
2021-04-26;Skive;243;779
2021-04-26;Thisted;282;787
2021-04-26;Viborg;596;791
2021-04-26;Brønderslev;10;810
2021-04-26;Frederikshavn;34;813
2021-04-26;Vesthimmerland;203;820
2021-04-26;Rebild;113;840
2021-04-26;Mariagerfjord;187;846
2021-04-26;Jammerbugt;111;849
2021-04-26;Aalborg;354;851
2021-04-26;Hjørring;13;860
2021-04-27;København;682;101
2021-04-27;Frederiksberg;159;147
2021-04-27;Ballerup;144;151
2021-04-27;Brøndby;80;153
2021-04-27;Dragør;17;155
2021-04-27;Gentofte;100;157
2021-04-27;Gladsaxe;169;159
2021-04-27;Glostrup;67;161
2021-04-27;Herlev;97;163
2021-04-27;Albertslund;88;165
2021-04-27;Hvidovre;142;167
2021-04-27;Høje Tåstrup;189;169
2021-04-27;Lyngby-Taarbæk;126;173
2021-04-27;Rødovre;133;175
2021-04-27;Ishøj;116;183
2021-04-27;Tårnby;68;185
2021-04-27;Vallensbæk;30;187
2021-04-27;Furesø;118;190
2021-04-27;Allerød;38;201
2021-04-27;Fredensborg;219;210
2021-04-27;Helsingør;552;217
2021-04-27;Hillerød;75;219
2021-04-27;Hørsholm;125;223
2021-04-27;Rudersdal;123;230
2021-04-27;Egedal;114;240
2021-04-27;Frederikssund;138;250
2021-04-27;Greve;199;253
2021-04-27;Køge;67;259
2021-04-27;Halsnæs;208;260
2021-04-27;Roskilde;251;265
2021-04-27;Solrød;31;269
2021-04-27;Gribskov;133;270
2021-04-27;Odsherred;234;306
2021-04-27;Holbæk;201;316
2021-04-27;Faxe;52;320
2021-04-27;Kalundborg;190;326
2021-04-27;Ringsted;142;329
2021-04-27;Slagelse;20;330
2021-04-27;Stevns;14;336
2021-04-27;Sorø;21;340
2021-04-27;Lejre;84;350
2021-04-27;Lolland;105;360
2021-04-27;Næstved;227;370
2021-04-27;Guldborgsund;179;376
2021-04-27;Vordingborg;237;390
2021-04-27;Bornholm;90;400
2021-04-27;Middelfart;231;410
2021-04-27;Assens;250;420
2021-04-27;Faaborg-Midtfyn;268;430
2021-04-27;Kerteminde;246;440
2021-04-27;Nyborg;219;450
2021-04-27;Odense;1002;461
2021-04-27;Svendborg;338;479
2021-04-27;Nordfyn;114;480
2021-04-27;Langeland;56;482
2021-04-27;Ærø;6;492
2021-04-27;Haderslev;469;510
2021-04-27;Billund;45;530
2021-04-27;Sønderborg;423;540
2021-04-27;Tønder;52;550
2021-04-27;Esbjerg;692;561
2021-04-27;Fanø;1;563
2021-04-27;Varde;51;573
2021-04-27;Vejen;159;575
2021-04-27;Aabenraa;404;580
2021-04-27;Fredericia;249;607
2021-04-27;Horsens;424;615
2021-04-27;Kolding;939;621
2021-04-27;Vejle;831;630
2021-04-27;Herning;661;657
2021-04-27;Holstebro;762;661
2021-04-27;Lemvig;419;665
2021-04-27;Struer;176;671
2021-04-27;Syddjurs;512;706
2021-04-27;Norddjurs;361;707
2021-04-27;Favrskov;381;710
2021-04-27;Odder;156;727
2021-04-27;Randers;622;730
2021-04-27;Silkeborg;585;740
2021-04-27;Samsø;3;741
2021-04-27;Skanderborg;345;746
2021-04-27;Århus;1636;751
2021-04-27;Ikast-Brande;178;756
2021-04-27;Ringkøbing-Skjern;898;760
2021-04-27;Hedensted;389;766
