"Faerdigvacc. dato";"kommunenavn";"Antal faerdigvacc.";"c_kom_num"
2021-02-28;Ishøj;7;183
2021-02-28;Tårnby;13;185
2021-02-28;Vallensbæk;3;187
2021-02-28;Furesø;40;190
2021-02-28;Allerød;30;201
2021-02-28;Fredensborg;67;210
2021-02-28;Helsingør;90;217
2021-02-28;Hillerød;67;219
2021-02-28;Hørsholm;18;223
2021-02-28;Rudersdal;37;230
2021-02-28;Egedal;29;240
2021-02-28;Frederikssund;29;250
2021-02-28;Greve;15;253
2021-02-28;Køge;6;259
2021-02-28;Halsnæs;57;260
2021-02-28;Roskilde;34;265
2021-02-28;Solrød;5;269
2021-02-28;Gribskov;77;270
2021-02-28;Odsherred;5;306
2021-02-28;Holbæk;11;316
2021-02-28;Faxe;9;320
2021-02-28;Kalundborg;8;326
2021-02-28;Ringsted;2;329
2021-02-28;Slagelse;20;330
2021-02-28;Stevns;3;336
2021-02-28;Sorø;6;340
2021-02-28;Lejre;6;350
2021-02-28;Lolland;28;360
2021-02-28;Næstved;13;370
2021-02-28;Guldborgsund;30;376
2021-02-28;Vordingborg;12;390
2021-02-28;Bornholm;2;400
2021-02-28;Middelfart;1;410
2021-02-28;Assens;1;420
2021-02-28;Faaborg-Midtfyn;3;430
2021-02-28;Nyborg;1;450
2021-02-28;Odense;5;461
2021-02-28;Svendborg;8;479
2021-02-28;Langeland;1;482
2021-02-28;Varde;1;573
2021-02-28;Fredericia;3;607
2021-02-28;Kolding;2;621
2021-02-28;Vejle;3;630
2021-02-28;Herning;1;657
2021-02-28;Syddjurs;1;706
2021-02-28;Århus;2;751
2021-02-28;Frederikshavn;1;813
2021-02-28;Aalborg;3;851
2021-03-01;København;41;101
2021-03-01;Frederiksberg;5;147
2021-03-01;Ballerup;3;151
2021-03-01;Brøndby;5;153
2021-03-01;Gentofte;5;157
2021-03-01;Gladsaxe;2;159
2021-03-01;Glostrup;2;161
2021-03-01;Herlev;2;163
2021-03-01;Albertslund;4;165
2021-03-01;Hvidovre;4;167
2021-03-01;Høje Tåstrup;11;169
2021-03-01;Lyngby-Taarbæk;2;173
2021-03-01;Rødovre;3;175
2021-03-01;Ishøj;5;183
2021-03-01;Tårnby;3;185
2021-03-01;Vallensbæk;1;187
2021-03-01;Furesø;7;190
2021-03-01;Allerød;1;201
2021-03-01;Fredensborg;2;210
2021-03-01;Helsingør;5;217
2021-03-01;Hillerød;3;219
2021-03-01;Hørsholm;5;223
2021-03-01;Rudersdal;2;230
2021-03-01;Egedal;1;240
2021-03-01;Frederikssund;12;250
2021-03-01;Greve;2;253
2021-03-01;Køge;10;259
2021-03-01;Halsnæs;2;260
2021-03-01;Roskilde;14;265
2021-03-01;Solrød;1;269
2021-03-01;Gribskov;5;270
2021-03-01;Odsherred;18;306
2021-03-01;Holbæk;26;316
2021-03-01;Faxe;9;320
2021-03-01;Kalundborg;8;326
2021-03-01;Ringsted;6;329
2021-03-01;Slagelse;9;330
2021-03-01;Stevns;2;336
2021-03-01;Sorø;6;340
2021-03-01;Lejre;3;350
2021-03-01;Lolland;43;360
2021-03-01;Næstved;32;370
2021-03-01;Guldborgsund;36;376
2021-03-01;Vordingborg;15;390
2021-03-01;Bornholm;74;400
2021-03-01;Middelfart;3;410
2021-03-01;Assens;3;420
2021-03-01;Faaborg-Midtfyn;5;430
2021-03-01;Kerteminde;5;440
2021-03-01;Nyborg;128;450
2021-03-01;Odense;33;461
2021-03-01;Svendborg;7;479
2021-03-01;Nordfyn;6;480
2021-03-01;Langeland;64;482
2021-03-01;Haderslev;1;510
2021-03-01;Billund;2;530
2021-03-01;Esbjerg;55;561
2021-03-01;Varde;8;573
2021-03-01;Vejen;3;575
2021-03-01;Fredericia;8;607
2021-03-01;Horsens;17;615
2021-03-01;Kolding;5;621
2021-03-01;Vejle;15;630
2021-03-01;Herning;1;657
2021-03-01;Holstebro;2;661
2021-03-01;Struer;1;671
2021-03-01;Syddjurs;3;706
2021-03-01;Norddjurs;13;707
2021-03-01;Favrskov;2;710
2021-03-01;Odder;3;727
2021-03-01;Randers;9;730
2021-03-01;Silkeborg;4;740
2021-03-01;Skanderborg;10;746
2021-03-01;Århus;54;751
2021-03-01;Ikast-Brande;1;756
2021-03-01;Ringkøbing-Skjern;3;760
2021-03-01;Hedensted;13;766
2021-03-01;Morsø;2;773
2021-03-01;Skive;2;779
2021-03-01;Thisted;14;787
2021-03-01;Viborg;4;791
2021-03-01;Brønderslev;10;810
2021-03-01;Frederikshavn;12;813
2021-03-01;Vesthimmerland;1;820
2021-03-01;Læsø;2;825
2021-03-01;Rebild;2;840
2021-03-01;Mariagerfjord;4;846
2021-03-01;Aalborg;19;851
2021-03-01;Hjørring;9;860
2021-03-02;København;66;101
2021-03-02;Frederiksberg;7;147
2021-03-02;Ballerup;2;151
2021-03-02;Brøndby;7;153
2021-03-02;Gentofte;8;157
2021-03-02;Gladsaxe;7;159
2021-03-02;Glostrup;7;161
2021-03-02;Herlev;6;163
2021-03-02;Albertslund;3;165
2021-03-02;Hvidovre;10;167
2021-03-02;Høje Tåstrup;30;169
2021-03-02;Lyngby-Taarbæk;4;173
2021-03-02;Rødovre;4;175
2021-03-02;Ishøj;1;183
2021-03-02;Tårnby;2;185
2021-03-02;Vallensbæk;3;187
2021-03-02;Furesø;7;190
2021-03-02;Allerød;4;201
2021-03-02;Fredensborg;6;210
2021-03-02;Helsingør;7;217
2021-03-02;Hillerød;12;219
2021-03-02;Hørsholm;2;223
2021-03-02;Rudersdal;2;230
2021-03-02;Egedal;7;240
2021-03-02;Frederikssund;32;250
2021-03-02;Greve;12;253
2021-03-02;Køge;28;259
2021-03-02;Halsnæs;2;260
2021-03-02;Roskilde;34;265
2021-03-02;Solrød;10;269
2021-03-02;Gribskov;3;270
2021-03-02;Odsherred;24;306
2021-03-02;Holbæk;43;316
2021-03-02;Faxe;6;320
2021-03-02;Kalundborg;26;326
2021-03-02;Ringsted;8;329
2021-03-02;Slagelse;62;330
2021-03-02;Stevns;2;336
2021-03-02;Sorø;14;340
2021-03-02;Lejre;8;350
2021-03-02;Lolland;84;360
2021-03-02;Næstved;12;370
2021-03-02;Guldborgsund;21;376
2021-03-02;Vordingborg;8;390
2021-03-02;Bornholm;1;400
2021-03-02;Middelfart;11;410
2021-03-02;Assens;7;420
2021-03-02;Faaborg-Midtfyn;11;430
2021-03-02;Kerteminde;4;440
2021-03-02;Nyborg;7;450
2021-03-02;Odense;111;461
2021-03-02;Svendborg;111;479
2021-03-02;Nordfyn;8;480
2021-03-02;Langeland;32;482
2021-03-02;Sønderborg;1;540
2021-03-02;Esbjerg;6;561
2021-03-02;Fanø;1;563
2021-03-02;Vejen;3;575
2021-03-02;Fredericia;7;607
2021-03-02;Horsens;10;615
2021-03-02;Kolding;7;621
2021-03-02;Vejle;12;630
2021-03-02;Herning;7;657
2021-03-02;Holstebro;5;661
2021-03-02;Lemvig;1;665
2021-03-02;Syddjurs;7;706
2021-03-02;Norddjurs;6;707
2021-03-02;Favrskov;5;710
2021-03-02;Odder;2;727
2021-03-02;Randers;13;730
2021-03-02;Silkeborg;11;740
2021-03-02;Skanderborg;8;746
2021-03-02;Århus;75;751
2021-03-02;Ringkøbing-Skjern;2;760
2021-03-02;Hedensted;3;766
2021-03-02;Morsø;3;773
2021-03-02;Skive;4;779
2021-03-02;Viborg;20;791
2021-03-02;Brønderslev;4;810
2021-03-02;Frederikshavn;7;813
2021-03-02;Vesthimmerland;2;820
2021-03-02;Rebild;2;840
2021-03-02;Mariagerfjord;2;846
2021-03-02;Aalborg;12;851
2021-03-02;Hjørring;40;860
2021-03-03;København;23;101
2021-03-03;Frederiksberg;4;147
2021-03-03;Gentofte;4;157
2021-03-03;Gladsaxe;2;159
2021-03-03;Glostrup;1;161
2021-03-03;Albertslund;1;165
2021-03-03;Høje Tåstrup;4;169
2021-03-03;Rødovre;1;175
2021-03-03;Tårnby;1;185
2021-03-03;Fredensborg;1;210
2021-03-03;Frederikssund;2;250
2021-03-03;Køge;4;259
2021-03-03;Halsnæs;3;260
2021-03-03;Roskilde;23;265
2021-03-03;Solrød;2;269
2021-03-03;Gribskov;1;270
2021-03-03;Odsherred;10;306
2021-03-03;Holbæk;22;316
2021-03-03;Faxe;13;320
2021-03-03;Kalundborg;86;326
2021-03-03;Ringsted;21;329
2021-03-03;Slagelse;99;330
2021-03-03;Stevns;3;336
2021-03-03;Sorø;16;340
2021-03-03;Lejre;2;350
2021-03-03;Lolland;1;360
2021-03-03;Næstved;163;370
2021-03-03;Guldborgsund;32;376
2021-03-03;Vordingborg;28;390
2021-03-03;Middelfart;1;410
2021-03-03;Assens;3;420
2021-03-03;Faaborg-Midtfyn;3;430
2021-03-03;Nyborg;1;450
2021-03-03;Odense;19;461
2021-03-03;Svendborg;108;479
2021-03-03;Nordfyn;1;480
2021-03-03;Langeland;2;482
2021-03-03;Ærø;1;492
2021-03-03;Haderslev;1;510
2021-03-03;Sønderborg;1;540
2021-03-03;Tønder;1;550
2021-03-03;Esbjerg;2;561
2021-03-03;Aabenraa;1;580
2021-03-03;Horsens;6;615
2021-03-03;Kolding;2;621
2021-03-03;Vejle;5;630
2021-03-03;Herning;2;657
2021-03-03;Holstebro;1;661
2021-03-03;Syddjurs;8;706
2021-03-03;Norddjurs;5;707
2021-03-03;Favrskov;7;710
2021-03-03;Odder;4;727
2021-03-03;Randers;16;730
2021-03-03;Silkeborg;9;740
2021-03-03;Skanderborg;8;746
2021-03-03;Århus;88;751
2021-03-03;Ikast-Brande;2;756
2021-03-03;Hedensted;1;766
2021-03-03;Morsø;3;773
2021-03-03;Skive;32;779
2021-03-03;Thisted;3;787
2021-03-03;Viborg;27;791
2021-03-03;Brønderslev;1;810
2021-03-03;Frederikshavn;1;813
2021-03-03;Vesthimmerland;2;820
2021-03-03;Rebild;4;840
2021-03-03;Mariagerfjord;5;846
2021-03-03;Aalborg;26;851
2021-03-04;København;31;101
2021-03-04;Frederiksberg;4;147
2021-03-04;Ballerup;2;151
2021-03-04;Brøndby;4;153
2021-03-04;Gentofte;3;157
2021-03-04;Gladsaxe;21;159
2021-03-04;Glostrup;1;161
2021-03-04;Herlev;6;163
2021-03-04;Albertslund;3;165
2021-03-04;Hvidovre;5;167
2021-03-04;Høje Tåstrup;13;169
2021-03-04;Lyngby-Taarbæk;2;173
2021-03-04;Rødovre;5;175
2021-03-04;Ishøj;1;183
2021-03-04;Vallensbæk;1;187
2021-03-04;Furesø;10;190
2021-03-04;Allerød;1;201
2021-03-04;Fredensborg;19;210
2021-03-04;Helsingør;19;217
2021-03-04;Hillerød;1;219
2021-03-04;Hørsholm;2;223
2021-03-04;Rudersdal;6;230
2021-03-04;Frederikssund;35;250
2021-03-04;Greve;12;253
2021-03-04;Køge;36;259
2021-03-04;Halsnæs;3;260
2021-03-04;Roskilde;106;265
2021-03-04;Solrød;9;269
2021-03-04;Gribskov;3;270
2021-03-04;Odsherred;35;306
2021-03-04;Holbæk;86;316
2021-03-04;Faxe;46;320
2021-03-04;Kalundborg;74;326
2021-03-04;Ringsted;24;329
2021-03-04;Slagelse;17;330
2021-03-04;Stevns;27;336
2021-03-04;Sorø;7;340
2021-03-04;Lejre;36;350
2021-03-04;Lolland;38;360
2021-03-04;Næstved;116;370
2021-03-04;Guldborgsund;46;376
2021-03-04;Vordingborg;31;390
2021-03-04;Assens;6;420
2021-03-04;Faaborg-Midtfyn;14;430
2021-03-04;Kerteminde;10;440
2021-03-04;Nyborg;6;450
2021-03-04;Odense;85;461
2021-03-04;Svendborg;20;479
2021-03-04;Nordfyn;10;480
2021-03-04;Langeland;5;482
2021-03-04;Haderslev;1;510
2021-03-04;Billund;1;530
2021-03-04;Tønder;1;550
2021-03-04;Esbjerg;1;561
2021-03-04;Varde;2;573
2021-03-04;Vejen;3;575
2021-03-04;Aabenraa;2;580
2021-03-04;Horsens;11;615
2021-03-04;Kolding;2;621
2021-03-04;Vejle;5;630
2021-03-04;Herning;158;657
2021-03-04;Holstebro;111;661
2021-03-04;Lemvig;17;665
2021-03-04;Struer;16;671
2021-03-04;Syddjurs;14;706
2021-03-04;Norddjurs;11;707
2021-03-04;Favrskov;10;710
2021-03-04;Odder;2;727
2021-03-04;Randers;16;730
2021-03-04;Silkeborg;27;740
2021-03-04;Samsø;1;741
2021-03-04;Skanderborg;13;746
2021-03-04;Århus;105;751
2021-03-04;Ikast-Brande;22;756
2021-03-04;Ringkøbing-Skjern;44;760
2021-03-04;Hedensted;1;766
2021-03-04;Morsø;3;773
2021-03-04;Skive;5;779
2021-03-04;Thisted;4;787
2021-03-04;Viborg;22;791
2021-03-04;Brønderslev;2;810
2021-03-04;Frederikshavn;2;813
2021-03-04;Vesthimmerland;3;820
2021-03-04;Læsø;9;825
2021-03-04;Rebild;1;840
2021-03-04;Mariagerfjord;6;846
2021-03-04;Jammerbugt;2;849
2021-03-04;Aalborg;7;851
2021-03-05;København;57;101
2021-03-05;Frederiksberg;8;147
2021-03-05;Ballerup;2;151
2021-03-05;Brøndby;4;153
2021-03-05;Dragør;1;155
2021-03-05;Gentofte;11;157
2021-03-05;Gladsaxe;17;159
2021-03-05;Glostrup;6;161
2021-03-05;Herlev;5;163
2021-03-05;Albertslund;7;165
2021-03-05;Hvidovre;4;167
2021-03-05;Høje Tåstrup;31;169
2021-03-05;Lyngby-Taarbæk;5;173
2021-03-05;Rødovre;2;175
2021-03-05;Ishøj;1;183
2021-03-05;Tårnby;5;185
2021-03-05;Vallensbæk;4;187
2021-03-05;Furesø;4;190
2021-03-05;Fredensborg;2;210
2021-03-05;Helsingør;9;217
2021-03-05;Hillerød;2;219
2021-03-05;Hørsholm;1;223
2021-03-05;Rudersdal;3;230
2021-03-05;Egedal;5;240
2021-03-05;Frederikssund;14;250
2021-03-05;Greve;47;253
2021-03-05;Køge;62;259
2021-03-05;Halsnæs;7;260
2021-03-05;Roskilde;227;265
2021-03-05;Solrød;30;269
2021-03-05;Gribskov;3;270
2021-03-05;Odsherred;43;306
2021-03-05;Holbæk;91;316
2021-03-05;Faxe;49;320
2021-03-05;Kalundborg;138;326
2021-03-05;Ringsted;48;329
2021-03-05;Slagelse;207;330
2021-03-05;Stevns;26;336
2021-03-05;Sorø;76;340
2021-03-05;Lejre;52;350
2021-03-05;Lolland;139;360
2021-03-05;Næstved;137;370
2021-03-05;Guldborgsund;109;376
2021-03-05;Vordingborg;83;390
2021-03-05;Bornholm;52;400
2021-03-05;Middelfart;39;410
2021-03-05;Assens;11;420
2021-03-05;Faaborg-Midtfyn;3;430
2021-03-05;Kerteminde;3;440
2021-03-05;Nyborg;3;450
2021-03-05;Odense;33;461
2021-03-05;Svendborg;3;479
2021-03-05;Nordfyn;4;480
2021-03-05;Langeland;1;482
2021-03-05;Ærø;2;492
2021-03-05;Haderslev;14;510
2021-03-05;Billund;9;530
2021-03-05;Sønderborg;5;540
2021-03-05;Tønder;1;550
2021-03-05;Esbjerg;53;561
2021-03-05;Varde;19;573
2021-03-05;Vejen;23;575
2021-03-05;Aabenraa;2;580
2021-03-05;Fredericia;30;607
2021-03-05;Horsens;124;615
2021-03-05;Kolding;32;621
2021-03-05;Vejle;183;630
2021-03-05;Herning;18;657
2021-03-05;Holstebro;29;661
2021-03-05;Lemvig;202;665
2021-03-05;Struer;96;671
2021-03-05;Syddjurs;129;706
2021-03-05;Norddjurs;13;707
2021-03-05;Favrskov;108;710
2021-03-05;Odder;143;727
2021-03-05;Randers;28;730
2021-03-05;Silkeborg;159;740
2021-03-05;Skanderborg;160;746
2021-03-05;Århus;364;751
2021-03-05;Ikast-Brande;125;756
2021-03-05;Ringkøbing-Skjern;318;760
2021-03-05;Hedensted;142;766
2021-03-05;Morsø;6;773
2021-03-05;Skive;207;779
2021-03-05;Thisted;11;787
2021-03-05;Viborg;167;791
2021-03-05;Brønderslev;16;810
2021-03-05;Frederikshavn;8;813
2021-03-05;Vesthimmerland;8;820
2021-03-05;Rebild;88;840
2021-03-05;Mariagerfjord;24;846
2021-03-05;Jammerbugt;7;849
2021-03-05;Aalborg;469;851
2021-03-05;Hjørring;17;860
2021-03-06;København;21;101
2021-03-06;Frederiksberg;5;147
2021-03-06;Ballerup;4;151
2021-03-06;Brøndby;2;153
2021-03-06;Gentofte;3;157
2021-03-06;Gladsaxe;6;159
2021-03-06;Glostrup;2;161
2021-03-06;Herlev;1;163
2021-03-06;Albertslund;6;165
2021-03-06;Høje Tåstrup;10;169
2021-03-06;Lyngby-Taarbæk;2;173
2021-03-06;Rødovre;3;175
2021-03-06;Tårnby;1;185
2021-03-06;Furesø;1;190
2021-03-06;Allerød;1;201
2021-03-06;Fredensborg;3;210
2021-03-06;Helsingør;1;217
2021-03-06;Hillerød;4;219
2021-03-06;Hørsholm;1;223
2021-03-06;Rudersdal;1;230
2021-03-06;Egedal;3;240
2021-03-06;Frederikssund;11;250
2021-03-06;Greve;35;253
2021-03-06;Køge;51;259
2021-03-06;Halsnæs;1;260
2021-03-06;Roskilde;202;265
2021-03-06;Solrød;36;269
2021-03-06;Gribskov;1;270
2021-03-06;Odsherred;34;306
2021-03-06;Holbæk;64;316
2021-03-06;Faxe;52;320
2021-03-06;Kalundborg;66;326
2021-03-06;Ringsted;60;329
2021-03-06;Slagelse;194;330
2021-03-06;Stevns;19;336
2021-03-06;Sorø;63;340
2021-03-06;Lejre;29;350
2021-03-06;Lolland;37;360
2021-03-06;Næstved;192;370
2021-03-06;Guldborgsund;38;376
2021-03-06;Vordingborg;67;390
2021-03-06;Middelfart;8;410
2021-03-06;Assens;1;420
2021-03-06;Faaborg-Midtfyn;2;430
2021-03-06;Nyborg;1;450
2021-03-06;Odense;6;461
2021-03-06;Svendborg;4;479
2021-03-06;Nordfyn;1;480
2021-03-06;Haderslev;5;510
2021-03-06;Sønderborg;1;540
2021-03-06;Tønder;2;550
2021-03-06;Esbjerg;147;561
2021-03-06;Varde;17;573
2021-03-06;Vejen;48;575
2021-03-06;Aabenraa;5;580
2021-03-06;Fredericia;24;607
2021-03-06;Horsens;13;615
2021-03-06;Kolding;27;621
2021-03-06;Vejle;19;630
2021-03-06;Herning;79;657
2021-03-06;Holstebro;7;661
2021-03-06;Lemvig;8;665
2021-03-06;Struer;146;671
2021-03-06;Syddjurs;145;706
2021-03-06;Norddjurs;6;707
2021-03-06;Favrskov;121;710
2021-03-06;Odder;161;727
2021-03-06;Randers;8;730
2021-03-06;Silkeborg;12;740
2021-03-06;Skanderborg;133;746
2021-03-06;Århus;289;751
2021-03-06;Ikast-Brande;157;756
2021-03-06;Ringkøbing-Skjern;10;760
2021-03-06;Hedensted;159;766
2021-03-06;Morsø;75;773
2021-03-06;Skive;10;779
2021-03-06;Thisted;4;787
2021-03-06;Viborg;11;791
2021-03-06;Brønderslev;8;810
2021-03-06;Frederikshavn;2;813
2021-03-06;Vesthimmerland;8;820
2021-03-06;Rebild;14;840
2021-03-06;Mariagerfjord;186;846
2021-03-06;Jammerbugt;4;849
2021-03-06;Aalborg;362;851
2021-03-06;Hjørring;7;860
2021-03-07;København;57;101
2021-03-07;Frederiksberg;11;147
2021-03-07;Ballerup;16;151
2021-03-07;Brøndby;4;153
2021-03-07;Dragør;1;155
2021-03-07;Gentofte;7;157
2021-03-07;Gladsaxe;10;159
2021-03-07;Glostrup;8;161
2021-03-07;Herlev;1;163
2021-03-07;Albertslund;6;165
2021-03-07;Hvidovre;7;167
2021-03-07;Høje Tåstrup;24;169
2021-03-07;Lyngby-Taarbæk;5;173
2021-03-07;Rødovre;10;175
2021-03-07;Ishøj;2;183
2021-03-07;Tårnby;3;185
2021-03-07;Vallensbæk;5;187
2021-03-07;Furesø;12;190
2021-03-07;Allerød;8;201
2021-03-07;Fredensborg;4;210
2021-03-07;Helsingør;6;217
2021-03-07;Hillerød;12;219
2021-03-07;Hørsholm;8;223
2021-03-07;Rudersdal;12;230
2021-03-07;Egedal;18;240
2021-03-07;Frederikssund;33;250
2021-03-07;Greve;57;253
2021-03-07;Køge;62;259
2021-03-07;Halsnæs;17;260
2021-03-07;Roskilde;217;265
2021-03-07;Solrød;49;269
2021-03-07;Gribskov;5;270
2021-03-07;Odsherred;92;306
2021-03-07;Holbæk;153;316
2021-03-07;Faxe;71;320
2021-03-07;Kalundborg;74;326
2021-03-07;Ringsted;72;329
2021-03-07;Slagelse;126;330
2021-03-07;Stevns;29;336
2021-03-07;Sorø;63;340
2021-03-07;Lejre;85;350
2021-03-07;Lolland;48;360
2021-03-07;Næstved;175;370
2021-03-07;Guldborgsund;88;376
2021-03-07;Vordingborg;87;390
2021-03-07;Bornholm;1;400
2021-03-07;Middelfart;14;410
2021-03-07;Assens;39;420
2021-03-07;Faaborg-Midtfyn;36;430
2021-03-07;Kerteminde;8;440
2021-03-07;Nyborg;30;450
2021-03-07;Odense;218;461
2021-03-07;Svendborg;41;479
2021-03-07;Nordfyn;18;480
2021-03-07;Langeland;10;482
2021-03-07;Haderslev;17;510
2021-03-07;Billund;2;530
2021-03-07;Sønderborg;5;540
2021-03-07;Esbjerg;49;561
2021-03-07;Fanø;1;563
2021-03-07;Varde;5;573
2021-03-07;Vejen;32;575
2021-03-07;Fredericia;22;607
2021-03-07;Horsens;7;615
2021-03-07;Kolding;48;621
2021-03-07;Vejle;4;630
2021-03-07;Herning;11;657
2021-03-07;Holstebro;1;661
2021-03-07;Lemvig;1;665
2021-03-07;Struer;3;671
2021-03-07;Syddjurs;117;706
2021-03-07;Norddjurs;122;707
2021-03-07;Favrskov;87;710
2021-03-07;Odder;6;727
2021-03-07;Randers;13;730
2021-03-07;Silkeborg;7;740
2021-03-07;Skanderborg;187;746
2021-03-07;Århus;292;751
2021-03-07;Ikast-Brande;125;756
2021-03-07;Ringkøbing-Skjern;2;760
2021-03-07;Hedensted;91;766
2021-03-07;Morsø;1;773
2021-03-07;Skive;1;779
2021-03-07;Thisted;3;787
2021-03-07;Viborg;3;791
2021-03-07;Brønderslev;165;810
2021-03-07;Frederikshavn;340;813
2021-03-07;Vesthimmerland;1;820
2021-03-07;Rebild;1;840
2021-03-07;Mariagerfjord;2;846
2021-03-07;Jammerbugt;11;849
2021-03-07;Aalborg;28;851
2021-03-07;Hjørring;31;860
2021-03-08;København;23;101
2021-03-08;Frederiksberg;16;147
2021-03-08;Ballerup;4;151
2021-03-08;Brøndby;5;153
2021-03-08;Dragør;4;155
2021-03-08;Gentofte;8;157
2021-03-08;Gladsaxe;13;159
2021-03-08;Glostrup;3;161
2021-03-08;Herlev;3;163
2021-03-08;Hvidovre;4;167
2021-03-08;Høje Tåstrup;16;169
2021-03-08;Lyngby-Taarbæk;5;173
2021-03-08;Rødovre;6;175
2021-03-08;Tårnby;2;185
2021-03-08;Vallensbæk;7;187
2021-03-08;Furesø;9;190
2021-03-08;Allerød;4;201
2021-03-08;Fredensborg;4;210
2021-03-08;Helsingør;8;217
2021-03-08;Hillerød;6;219
2021-03-08;Hørsholm;10;223
2021-03-08;Rudersdal;15;230
2021-03-08;Egedal;20;240
2021-03-08;Frederikssund;25;250
2021-03-08;Greve;41;253
2021-03-08;Køge;33;259
2021-03-08;Halsnæs;11;260
2021-03-08;Roskilde;184;265
2021-03-08;Solrød;24;269
2021-03-08;Gribskov;7;270
2021-03-08;Odsherred;75;306
2021-03-08;Holbæk;107;316
2021-03-08;Faxe;5;320
2021-03-08;Kalundborg;94;326
2021-03-08;Ringsted;31;329
2021-03-08;Slagelse;155;330
2021-03-08;Stevns;8;336
2021-03-08;Sorø;60;340
2021-03-08;Lejre;50;350
2021-03-08;Lolland;163;360
2021-03-08;Næstved;13;370
2021-03-08;Guldborgsund;217;376
2021-03-08;Vordingborg;61;390
2021-03-08;Bornholm;2;400
2021-03-08;Middelfart;52;410
2021-03-08;Assens;16;420
2021-03-08;Faaborg-Midtfyn;9;430
2021-03-08;Kerteminde;10;440
2021-03-08;Nyborg;9;450
2021-03-08;Odense;40;461
2021-03-08;Svendborg;6;479
2021-03-08;Nordfyn;7;480
2021-03-08;Haderslev;24;510
2021-03-08;Billund;29;530
2021-03-08;Sønderborg;8;540
2021-03-08;Tønder;4;550
2021-03-08;Esbjerg;93;561
2021-03-08;Fanø;8;563
2021-03-08;Varde;46;573
2021-03-08;Vejen;99;575
2021-03-08;Aabenraa;18;580
2021-03-08;Fredericia;42;607
2021-03-08;Horsens;199;615
2021-03-08;Kolding;151;621
2021-03-08;Vejle;94;630
2021-03-08;Herning;289;657
2021-03-08;Holstebro;241;661
2021-03-08;Lemvig;56;665
2021-03-08;Struer;21;671
2021-03-08;Syddjurs;173;706
2021-03-08;Norddjurs;206;707
2021-03-08;Favrskov;63;710
2021-03-08;Odder;21;727
2021-03-08;Randers;190;730
2021-03-08;Silkeborg;160;740
2021-03-08;Skanderborg;34;746
2021-03-08;Århus;440;751
2021-03-08;Ikast-Brande;56;756
2021-03-08;Ringkøbing-Skjern;508;760
2021-03-08;Hedensted;222;766
2021-03-08;Skive;239;779
2021-03-08;Thisted;5;787
2021-03-08;Viborg;203;791
2021-03-08;Brønderslev;14;810
2021-03-08;Frederikshavn;5;813
2021-03-08;Vesthimmerland;5;820
2021-03-08;Mariagerfjord;5;846
2021-03-08;Jammerbugt;155;849
2021-03-08;Aalborg;8;851
2021-03-08;Hjørring;370;860
2021-03-09;København;178;101
2021-03-09;Frederiksberg;90;147
2021-03-09;Ballerup;27;151
2021-03-09;Brøndby;88;153
2021-03-09;Dragør;19;155
2021-03-09;Gentofte;58;157
2021-03-09;Gladsaxe;61;159
2021-03-09;Glostrup;17;161
2021-03-09;Herlev;29;163
2021-03-09;Albertslund;51;165
2021-03-09;Hvidovre;122;167
2021-03-09;Høje Tåstrup;45;169
2021-03-09;Lyngby-Taarbæk;79;173
2021-03-09;Rødovre;37;175
2021-03-09;Ishøj;8;183
2021-03-09;Tårnby;20;185
2021-03-09;Vallensbæk;61;187
2021-03-09;Furesø;25;190
2021-03-09;Allerød;29;201
2021-03-09;Fredensborg;58;210
2021-03-09;Helsingør;30;217
2021-03-09;Hillerød;56;219
2021-03-09;Hørsholm;22;223
2021-03-09;Rudersdal;40;230
2021-03-09;Egedal;16;240
2021-03-09;Frederikssund;27;250
2021-03-09;Greve;26;253
2021-03-09;Køge;149;259
2021-03-09;Halsnæs;13;260
2021-03-09;Roskilde;24;265
2021-03-09;Solrød;20;269
2021-03-09;Gribskov;25;270
2021-03-09;Odsherred;15;306
2021-03-09;Holbæk;28;316
2021-03-09;Faxe;101;320
2021-03-09;Kalundborg;102;326
2021-03-09;Ringsted;76;329
2021-03-09;Slagelse;209;330
2021-03-09;Stevns;69;336
2021-03-09;Sorø;69;340
2021-03-09;Lejre;11;350
2021-03-09;Lolland;108;360
2021-03-09;Næstved;216;370
2021-03-09;Guldborgsund;215;376
2021-03-09;Vordingborg;150;390
2021-03-09;Bornholm;38;400
2021-03-09;Middelfart;16;410
2021-03-09;Assens;24;420
2021-03-09;Faaborg-Midtfyn;47;430
2021-03-09;Kerteminde;24;440
2021-03-09;Nyborg;30;450
2021-03-09;Odense;110;461
2021-03-09;Svendborg;60;479
2021-03-09;Nordfyn;25;480
2021-03-09;Langeland;6;482
2021-03-09;Haderslev;19;510
2021-03-09;Billund;16;530
2021-03-09;Sønderborg;27;540
2021-03-09;Tønder;24;550
2021-03-09;Esbjerg;65;561
2021-03-09;Fanø;3;563
2021-03-09;Varde;23;573
2021-03-09;Vejen;19;575
2021-03-09;Aabenraa;20;580
2021-03-09;Fredericia;5;607
2021-03-09;Horsens;143;615
2021-03-09;Kolding;71;621
2021-03-09;Vejle;72;630
2021-03-09;Herning;420;657
2021-03-09;Holstebro;301;661
2021-03-09;Lemvig;27;665
2021-03-09;Struer;25;671
2021-03-09;Syddjurs;47;706
2021-03-09;Norddjurs;199;707
