"Faerdigvacc. dato","kommunenavn","Antal faerdigvacc.","c_kom_num"
2021-02-12,Tårnby,66,185
2021-02-12,Vallensbæk,25,187
2021-02-12,Furesø,112,190
2021-02-12,Allerød,63,201
2021-02-12,Fredensborg,84,210
2021-02-12,Helsingør,134,217
2021-02-12,Hillerød,219,219
2021-02-12,Hørsholm,38,223
2021-02-12,Rudersdal,128,230
2021-02-12,Egedal,111,240
2021-02-12,Frederikssund,103,250
2021-02-12,Greve,39,253
2021-02-12,Køge,51,259
2021-02-12,Halsnæs,67,260
2021-02-12,Roskilde,156,265
2021-02-12,Solrød,28,269
2021-02-12,Gribskov,96,270
2021-02-12,Odsherred,18,306
2021-02-12,Holbæk,59,316
2021-02-12,Faxe,16,320
2021-02-12,Kalundborg,31,326
2021-02-12,Ringsted,26,329
2021-02-12,Slagelse,61,330
2021-02-12,Stevns,16,336
2021-02-12,Sorø,14,340
2021-02-12,Lejre,38,350
2021-02-12,Lolland,5,360
2021-02-12,Næstved,55,370
2021-02-12,Guldborgsund,6,376
2021-02-12,Vordingborg,15,390
2021-02-12,Bornholm,10,400
2021-02-12,Middelfart,52,410
2021-02-12,Assens,11,420
2021-02-12,Faaborg-Midtfyn,13,430
2021-02-12,Kerteminde,4,440
2021-02-12,Nyborg,10,450
2021-02-12,Odense,84,461
2021-02-12,Svendborg,24,479
2021-02-12,Nordfyn,17,480
2021-02-12,Langeland,7,482
2021-02-12,Haderslev,34,510
2021-02-12,Billund,64,530
2021-02-12,Sønderborg,45,540
2021-02-12,Tønder,17,550
2021-02-12,Esbjerg,254,561
2021-02-12,Fanø,5,563
2021-02-12,Varde,120,573
2021-02-12,Vejen,169,575
2021-02-12,Aabenraa,120,580
2021-02-12,Fredericia,84,607
2021-02-12,Horsens,122,615
2021-02-12,Kolding,200,621
2021-02-12,Vejle,394,630
2021-02-12,Herning,15,657
2021-02-12,Holstebro,1,661
2021-02-12,Lemvig,3,665
2021-02-12,Struer,2,671
2021-02-12,Syddjurs,28,706
2021-02-12,Norddjurs,16,707
2021-02-12,Favrskov,34,710
2021-02-12,Odder,26,727
2021-02-12,Randers,115,730
2021-02-12,Silkeborg,50,740
2021-02-12,Samsø,21,741
2021-02-12,Skanderborg,51,746
2021-02-12,Århus,324,751
2021-02-12,Ikast-Brande,21,756
2021-02-12,Ringkøbing-Skjern,10,760
2021-02-12,Hedensted,80,766
2021-02-12,Skive,32,779
2021-02-12,Thisted,1,787
2021-02-12,Viborg,64,791
2021-02-12,Brønderslev,3,810
2021-02-12,Frederikshavn,1,813
2021-02-12,Vesthimmerland,6,820
2021-02-12,Rebild,5,840
2021-02-12,Mariagerfjord,9,846
2021-02-12,Jammerbugt,5,849
2021-02-12,Aalborg,58,851
2021-02-12,Hjørring,2,860
2021-02-13,København,2,101
2021-02-13,Furesø,2,190
2021-02-13,Rudersdal,1,230
2021-02-13,Køge,2,259
2021-02-13,Roskilde,2,265
2021-02-13,Holbæk,3,316
2021-02-13,Faxe,2,320
2021-02-13,Kalundborg,5,326
2021-02-13,Ringsted,5,329
2021-02-13,Slagelse,20,330
2021-02-13,Stevns,1,336
2021-02-13,Sorø,3,340
2021-02-13,Lolland,3,360
2021-02-13,Næstved,7,370
2021-02-13,Guldborgsund,1,376
2021-02-13,Vordingborg,3,390
2021-02-13,Middelfart,23,410
2021-02-13,Assens,14,420
2021-02-13,Faaborg-Midtfyn,6,430
2021-02-13,Kerteminde,1,440
2021-02-13,Nyborg,5,450
2021-02-13,Odense,216,461
2021-02-13,Svendborg,5,479
2021-02-13,Nordfyn,7,480
2021-02-13,Haderslev,10,510
2021-02-13,Billund,4,530
2021-02-13,Sønderborg,112,540
2021-02-13,Tønder,55,550
2021-02-13,Esbjerg,20,561
2021-02-13,Varde,9,573
2021-02-13,Vejen,13,575
2021-02-13,Aabenraa,131,580
2021-02-13,Fredericia,38,607
2021-02-13,Horsens,6,615
2021-02-13,Kolding,135,621
2021-02-13,Vejle,68,630
2021-02-13,Herning,1,657
2021-02-13,Struer,1,671
2021-02-13,Favrskov,13,710
2021-02-13,Odder,1,727
2021-02-13,Skanderborg,1,746
2021-02-13,Århus,2,751
2021-02-13,Ikast-Brande,1,756
2021-02-13,Hedensted,9,766
2021-02-13,Viborg,1,791
2021-02-14,København,4,101
2021-02-14,Herlev,1,163
2021-02-14,Hvidovre,2,167
2021-02-14,Høje Tåstrup,1,169
2021-02-14,Lyngby-Taarbæk,1,173
2021-02-14,Rødovre,1,175
2021-02-14,Hørsholm,1,223
2021-02-14,Greve,1,253
2021-02-14,Køge,4,259
2021-02-14,Roskilde,3,265
2021-02-14,Ringsted,1,329
2021-02-14,Slagelse,11,330
2021-02-14,Stevns,2,336
2021-02-14,Sorø,1,340
2021-02-14,Lejre,1,350
2021-02-14,Næstved,3,370
2021-02-14,Middelfart,14,410
2021-02-14,Assens,1,420
2021-02-14,Faaborg-Midtfyn,4,430
2021-02-14,Kerteminde,2,440
2021-02-14,Odense,21,461
2021-02-14,Svendborg,4,479
2021-02-14,Nordfyn,3,480
2021-02-14,Haderslev,3,510
2021-02-14,Billund,6,530
2021-02-14,Sønderborg,332,540
2021-02-14,Tønder,2,550
2021-02-14,Esbjerg,13,561
2021-02-14,Varde,3,573
2021-02-14,Vejen,6,575
2021-02-14,Aabenraa,12,580
2021-02-14,Fredericia,29,607
2021-02-14,Horsens,2,615
2021-02-14,Kolding,39,621
2021-02-14,Vejle,67,630
2021-02-14,Herning,1,657
2021-02-14,Norddjurs,3,707
2021-02-14,Favrskov,1,710
2021-02-14,Randers,1,730
2021-02-14,Silkeborg,1,740
2021-02-14,Skanderborg,5,746
2021-02-14,Århus,4,751
2021-02-14,Hedensted,8,766
2021-02-14,Skive,2,779
2021-02-14,Mariagerfjord,1,846
2021-02-15,København,566,101
2021-02-15,Frederiksberg,110,147
2021-02-15,Ballerup,46,151
2021-02-15,Brøndby,18,153
2021-02-15,Dragør,6,155
2021-02-15,Gentofte,78,157
2021-02-15,Gladsaxe,71,159
2021-02-15,Glostrup,26,161
2021-02-15,Herlev,37,163
2021-02-15,Albertslund,19,165
2021-02-15,Hvidovre,40,167
2021-02-15,Høje Tåstrup,26,169
2021-02-15,Lyngby-Taarbæk,48,173
2021-02-15,Rødovre,34,175
2021-02-15,Ishøj,15,183
2021-02-15,Tårnby,17,185
2021-02-15,Vallensbæk,13,187
2021-02-15,Furesø,28,190
2021-02-15,Allerød,15,201
2021-02-15,Fredensborg,16,210
2021-02-15,Helsingør,22,217
2021-02-15,Hillerød,24,219
2021-02-15,Hørsholm,17,223
2021-02-15,Rudersdal,32,230
2021-02-15,Egedal,31,240
2021-02-15,Frederikssund,14,250
2021-02-15,Greve,22,253
2021-02-15,Køge,12,259
2021-02-15,Halsnæs,2,260
2021-02-15,Roskilde,27,265
2021-02-15,Solrød,16,269
2021-02-15,Gribskov,4,270
2021-02-15,Odsherred,9,306
2021-02-15,Holbæk,10,316
2021-02-15,Faxe,3,320
2021-02-15,Kalundborg,10,326
2021-02-15,Ringsted,3,329
2021-02-15,Slagelse,34,330
2021-02-15,Stevns,3,336
2021-02-15,Sorø,11,340
2021-02-15,Lejre,4,350
2021-02-15,Næstved,11,370
2021-02-15,Guldborgsund,5,376
2021-02-15,Vordingborg,5,390
2021-02-15,Bornholm,3,400
2021-02-15,Middelfart,97,410
2021-02-15,Assens,6,420
2021-02-15,Faaborg-Midtfyn,2,430
2021-02-15,Kerteminde,1,440
2021-02-15,Nyborg,2,450
2021-02-15,Odense,40,461
2021-02-15,Svendborg,6,479
2021-02-15,Nordfyn,4,480
2021-02-15,Haderslev,73,510
2021-02-15,Billund,37,530
2021-02-15,Sønderborg,1,540
2021-02-15,Tønder,9,550
2021-02-15,Esbjerg,78,561
2021-02-15,Fanø,4,563
2021-02-15,Varde,21,573
2021-02-15,Vejen,56,575
2021-02-15,Aabenraa,6,580
2021-02-15,Fredericia,141,607
2021-02-15,Horsens,18,615
2021-02-15,Kolding,220,621
2021-02-15,Vejle,266,630
2021-02-15,Herning,9,657
2021-02-15,Holstebro,1,661
2021-02-15,Lemvig,1,665
2021-02-15,Syddjurs,23,706
2021-02-15,Norddjurs,15,707
2021-02-15,Favrskov,27,710
2021-02-15,Odder,2,727
2021-02-15,Randers,59,730
2021-02-15,Silkeborg,61,740
2021-02-15,Samsø,1,741
2021-02-15,Skanderborg,16,746
2021-02-15,Århus,93,751
2021-02-15,Ikast-Brande,10,756
2021-02-15,Ringkøbing-Skjern,6,760
2021-02-15,Hedensted,40,766
2021-02-15,Skive,30,779
2021-02-15,Thisted,1,787
2021-02-15,Viborg,63,791
2021-02-15,Vesthimmerland,1,820
2021-02-15,Rebild,7,840
2021-02-15,Mariagerfjord,10,846
2021-02-15,Jammerbugt,1,849
2021-02-15,Aalborg,13,851
2021-02-16,København,124,101
2021-02-16,Frederiksberg,35,147
2021-02-16,Ballerup,20,151
2021-02-16,Brøndby,6,153
2021-02-16,Dragør,1,155
2021-02-16,Gentofte,25,157
2021-02-16,Gladsaxe,34,159
2021-02-16,Glostrup,15,161
2021-02-16,Herlev,21,163
2021-02-16,Albertslund,11,165
2021-02-16,Hvidovre,14,167
2021-02-16,Høje Tåstrup,5,169
2021-02-16,Lyngby-Taarbæk,8,173
2021-02-16,Rødovre,10,175
2021-02-16,Ishøj,6,183
2021-02-16,Tårnby,7,185
2021-02-16,Vallensbæk,4,187
2021-02-16,Furesø,7,190
2021-02-16,Allerød,2,201
2021-02-16,Fredensborg,5,210
2021-02-16,Helsingør,9,217
2021-02-16,Hillerød,7,219
2021-02-16,Hørsholm,5,223
2021-02-16,Rudersdal,11,230
2021-02-16,Egedal,7,240
2021-02-16,Frederikssund,3,250
2021-02-16,Greve,5,253
2021-02-16,Køge,5,259
2021-02-16,Halsnæs,1,260
2021-02-16,Roskilde,10,265
2021-02-16,Solrød,3,269
2021-02-16,Gribskov,1,270
2021-02-16,Odsherred,6,306
2021-02-16,Holbæk,4,316
2021-02-16,Faxe,6,320
2021-02-16,Kalundborg,10,326
2021-02-16,Ringsted,3,329
2021-02-16,Slagelse,32,330
2021-02-16,Stevns,2,336
2021-02-16,Sorø,6,340
2021-02-16,Lejre,1,350
2021-02-16,Lolland,1,360
2021-02-16,Næstved,15,370
2021-02-16,Vordingborg,1,390
2021-02-16,Bornholm,5,400
2021-02-16,Middelfart,34,410
2021-02-16,Assens,6,420
2021-02-16,Faaborg-Midtfyn,1,430
2021-02-16,Kerteminde,1,440
2021-02-16,Nyborg,2,450
2021-02-16,Odense,42,461
2021-02-16,Svendborg,2,479
2021-02-16,Nordfyn,2,480
2021-02-16,Haderslev,23,510
2021-02-16,Billund,10,530
2021-02-16,Tønder,5,550
2021-02-16,Esbjerg,13,561
2021-02-16,Varde,5,573
2021-02-16,Vejen,18,575
2021-02-16,Aabenraa,5,580
2021-02-16,Fredericia,72,607
2021-02-16,Horsens,14,615
2021-02-16,Kolding,166,621
2021-02-16,Vejle,161,630
2021-02-16,Herning,23,657
2021-02-16,Holstebro,21,661
2021-02-16,Lemvig,2,665
2021-02-16,Struer,6,671
2021-02-16,Norddjurs,1,707
2021-02-16,Favrskov,2,710
2021-02-16,Odder,2,727
2021-02-16,Randers,40,730
2021-02-16,Silkeborg,21,740
2021-02-16,Skanderborg,7,746
2021-02-16,Århus,23,751
2021-02-16,Ikast-Brande,6,756
2021-02-16,Ringkøbing-Skjern,13,760
2021-02-16,Hedensted,19,766
2021-02-16,Morsø,1,773
2021-02-16,Skive,13,779
2021-02-16,Viborg,21,791
2021-02-16,Brønderslev,1,810
2021-02-16,Frederikshavn,2,813
2021-02-16,Rebild,3,840
2021-02-16,Mariagerfjord,1,846
2021-02-16,Jammerbugt,1,849
2021-02-16,Aalborg,8,851
2021-02-16,Hjørring,4,860
2021-02-17,København,8,101
2021-02-17,Frederiksberg,3,147
2021-02-17,Brøndby,1,153
2021-02-17,Dragør,4,155
2021-02-17,Gladsaxe,5,159
2021-02-17,Glostrup,1,161
2021-02-17,Herlev,1,163
2021-02-17,Rødovre,2,175
2021-02-17,Ishøj,1,183
2021-02-17,Fredensborg,1,210
2021-02-17,Frederikssund,1,250
2021-02-17,Greve,3,253
2021-02-17,Køge,3,259
2021-02-17,Roskilde,1,265
2021-02-17,Faxe,1,320
2021-02-17,Ringsted,6,329
2021-02-17,Slagelse,27,330
2021-02-17,Lolland,1,360
2021-02-17,Næstved,3,370
2021-02-17,Guldborgsund,5,376
2021-02-17,Vordingborg,1,390
2021-02-17,Middelfart,21,410
2021-02-17,Kerteminde,2,440
2021-02-17,Odense,8,461
2021-02-17,Haderslev,7,510
2021-02-17,Billund,7,530
2021-02-17,Tønder,3,550
2021-02-17,Esbjerg,4,561
2021-02-17,Fanø,1,563
2021-02-17,Varde,1,573
2021-02-17,Vejen,2,575
2021-02-17,Aabenraa,1,580
2021-02-17,Fredericia,22,607
2021-02-17,Horsens,17,615
2021-02-17,Kolding,61,621
2021-02-17,Vejle,76,630
2021-02-17,Herning,3,657
2021-02-17,Holstebro,2,661
2021-02-17,Syddjurs,2,706
2021-02-17,Norddjurs,3,707
2021-02-17,Odder,2,727
2021-02-17,Randers,8,730
2021-02-17,Silkeborg,18,740
2021-02-17,Skanderborg,4,746
2021-02-17,Århus,30,751
2021-02-17,Ikast-Brande,4,756
2021-02-17,Hedensted,12,766
2021-02-17,Skive,8,779
2021-02-17,Viborg,5,791
2021-02-17,Vesthimmerland,2,820
2021-02-17,Rebild,6,840
2021-02-17,Jammerbugt,1,849
2021-02-17,Aalborg,6,851
2021-02-18,København,7,101
2021-02-18,Frederiksberg,5,147
2021-02-18,Ballerup,2,151
2021-02-18,Brøndby,24,153
2021-02-18,Gentofte,1,157
2021-02-18,Gladsaxe,1,159
2021-02-18,Glostrup,1,161
2021-02-18,Herlev,2,163
2021-02-18,Albertslund,3,165
2021-02-18,Hvidovre,2,167
2021-02-18,Høje Tåstrup,3,169
2021-02-18,Lyngby-Taarbæk,2,173
2021-02-18,Rødovre,1,175
2021-02-18,Ishøj,6,183
2021-02-18,Vallensbæk,2,187
2021-02-18,Helsingør,5,217
2021-02-18,Rudersdal,1,230
2021-02-18,Egedal,4,240
2021-02-18,Greve,14,253
2021-02-18,Køge,23,259
2021-02-18,Roskilde,1,265
2021-02-18,Solrød,1,269
2021-02-18,Odsherred,11,306
2021-02-18,Holbæk,1,316
2021-02-18,Faxe,4,320
2021-02-18,Kalundborg,4,326
2021-02-18,Slagelse,7,330
2021-02-18,Stevns,4,336
2021-02-18,Sorø,19,340
2021-02-18,Lejre,1,350
2021-02-18,Næstved,2,370
2021-02-18,Middelfart,2,410
2021-02-18,Faaborg-Midtfyn,2,430
2021-02-18,Kerteminde,2,440
2021-02-18,Nyborg,1,450
2021-02-18,Odense,6,461
2021-02-18,Svendborg,6,479
2021-02-18,Ærø,3,492
2021-02-18,Haderslev,1,510
2021-02-18,Billund,1,530
2021-02-18,Esbjerg,7,561
2021-02-18,Fredericia,3,607
2021-02-18,Horsens,8,615
2021-02-18,Kolding,3,621
2021-02-18,Vejle,2,630
2021-02-18,Syddjurs,1,706
2021-02-18,Norddjurs,1,707
2021-02-18,Favrskov,1,710
2021-02-18,Odder,2,727
2021-02-18,Silkeborg,10,740
2021-02-18,Skanderborg,3,746
2021-02-18,Århus,31,751
2021-02-18,Hedensted,2,766
2021-02-18,Skive,6,779
2021-02-18,Viborg,8,791
2021-02-18,Brønderslev,10,810
2021-02-18,Rebild,3,840
2021-02-18,Jammerbugt,7,849
2021-02-18,Aalborg,15,851
2021-02-19,København,9,101
2021-02-19,Frederiksberg,3,147
2021-02-19,Ballerup,1,151
2021-02-19,Brøndby,2,153
2021-02-19,Gentofte,3,157
2021-02-19,Gladsaxe,1,159
2021-02-19,Hvidovre,2,167
2021-02-19,Høje Tåstrup,2,169
2021-02-19,Lyngby-Taarbæk,8,173
2021-02-19,Tårnby,1,185
2021-02-19,Fredensborg,2,210
2021-02-19,Hillerød,1,219
2021-02-19,Hørsholm,4,223
2021-02-19,Rudersdal,3,230
2021-02-19,Egedal,1,240
2021-02-19,Frederikssund,1,250
2021-02-19,Greve,18,253
2021-02-19,Køge,28,259
2021-02-19,Roskilde,43,265
2021-02-19,Solrød,7,269
2021-02-19,Gribskov,3,270
2021-02-19,Odsherred,59,306
2021-02-19,Holbæk,83,316
2021-02-19,Faxe,30,320
2021-02-19,Kalundborg,43,326
2021-02-19,Ringsted,14,329
2021-02-19,Slagelse,22,330
2021-02-19,Stevns,24,336
2021-02-19,Sorø,11,340
2021-02-19,Lejre,21,350
2021-02-19,Lolland,29,360
2021-02-19,Næstved,75,370
2021-02-19,Guldborgsund,34,376
2021-02-19,Vordingborg,5,390
2021-02-19,Middelfart,2,410
2021-02-19,Assens,3,420
2021-02-19,Faaborg-Midtfyn,2,430
2021-02-19,Kerteminde,1,440
2021-02-19,Nyborg,2,450
2021-02-19,Odense,3,461
2021-02-19,Svendborg,5,479
2021-02-19,Nordfyn,2,480
2021-02-19,Langeland,2,482
2021-02-19,Haderslev,2,510
2021-02-19,Esbjerg,6,561
2021-02-19,Varde,2,573
2021-02-19,Vejen,6,575
2021-02-19,Aabenraa,3,580
2021-02-19,Fredericia,21,607
2021-02-19,Horsens,11,615
2021-02-19,Kolding,12,621
2021-02-19,Vejle,11,630
2021-02-19,Syddjurs,3,706
2021-02-19,Favrskov,6,710
2021-02-19,Odder,5,727
2021-02-19,Randers,21,730
2021-02-19,Silkeborg,3,740
2021-02-19,Skanderborg,8,746
2021-02-19,Århus,42,751
2021-02-19,Ikast-Brande,2,756
2021-02-19,Ringkøbing-Skjern,1,760
2021-02-19,Hedensted,3,766
2021-02-19,Morsø,14,773
2021-02-19,Skive,2,779
2021-02-19,Thisted,14,787
2021-02-19,Viborg,3,791
2021-02-19,Brønderslev,6,810
2021-02-19,Frederikshavn,2,813
2021-02-19,Vesthimmerland,4,820
2021-02-19,Rebild,8,840
2021-02-19,Mariagerfjord,48,846
2021-02-19,Jammerbugt,3,849
2021-02-19,Aalborg,83,851
2021-02-19,Hjørring,2,860
2021-02-20,København,22,101
2021-02-20,Frederiksberg,10,147
2021-02-20,Ballerup,1,151
2021-02-20,Brøndby,2,153
2021-02-20,Gentofte,2,157
2021-02-20,Gladsaxe,5,159
2021-02-20,Glostrup,2,161
2021-02-20,Herlev,2,163
2021-02-20,Albertslund,3,165
2021-02-20,Hvidovre,4,167
2021-02-20,Høje Tåstrup,9,169
2021-02-20,Lyngby-Taarbæk,1,173
2021-02-20,Rødovre,2,175
2021-02-20,Ishøj,1,183
2021-02-20,Tårnby,6,185
2021-02-20,Vallensbæk,1,187
2021-02-20,Furesø,3,190
2021-02-20,Fredensborg,4,210
2021-02-20,Helsingør,6,217
2021-02-20,Hillerød,3,219
2021-02-20,Hørsholm,1,223
2021-02-20,Rudersdal,3,230
2021-02-20,Egedal,2,240
2021-02-20,Greve,17,253
2021-02-20,Køge,15,259
2021-02-20,Halsnæs,3,260
2021-02-20,Roskilde,26,265
2021-02-20,Solrød,6,269
2021-02-20,Faxe,13,320
2021-02-20,Kalundborg,4,326
2021-02-20,Ringsted,12,329
2021-02-20,Slagelse,45,330
2021-02-20,Stevns,5,336
2021-02-20,Sorø,15,340
2021-02-20,Lejre,11,350
2021-02-20,Lolland,19,360
2021-02-20,Næstved,45,370
2021-02-20,Guldborgsund,27,376
2021-02-20,Vordingborg,19,390
2021-02-20,Bornholm,2,400
2021-02-20,Middelfart,4,410
2021-02-20,Assens,1,420
2021-02-20,Nyborg,2,450
2021-02-20,Odense,8,461
2021-02-20,Svendborg,3,479
2021-02-20,Haderslev,4,510
2021-02-20,Billund,3,530
2021-02-20,Tønder,2,550
2021-02-20,Esbjerg,11,561
2021-02-20,Varde,3,573
2021-02-20,Aabenraa,3,580
2021-02-20,Fredericia,3,607
2021-02-20,Kolding,9,621
2021-02-20,Vejle,7,630
2021-02-20,Hedensted,2,766
2021-02-20,Morsø,6,773
2021-02-20,Thisted,29,787
2021-02-20,Brønderslev,3,810
2021-02-20,Frederikshavn,7,813
2021-02-20,Mariagerfjord,8,846
2021-02-20,Jammerbugt,3,849
2021-02-20,Aalborg,63,851
2021-02-20,Hjørring,19,860
2021-02-21,København,40,101
2021-02-21,Frederiksberg,6,147
2021-02-21,Ballerup,2,151
2021-02-21,Brøndby,1,153
2021-02-21,Gentofte,4,157
2021-02-21,Gladsaxe,2,159
2021-02-21,Glostrup,2,161
2021-02-21,Herlev,1,163
2021-02-21,Albertslund,3,165
2021-02-21,Hvidovre,3,167
2021-02-21,Høje Tåstrup,1,169
2021-02-21,Lyngby-Taarbæk,1,173
2021-02-21,Rødovre,4,175
2021-02-21,Ishøj,2,183
2021-02-21,Tårnby,3,185
2021-02-21,Furesø,4,190
2021-02-21,Allerød,2,201
2021-02-21,Fredensborg,7,210
2021-02-21,Helsingør,5,217
2021-02-21,Hillerød,1,219
2021-02-21,Rudersdal,1,230
2021-02-21,Egedal,1,240
2021-02-21,Frederikssund,3,250
2021-02-21,Køge,2,259
2021-02-21,Roskilde,1,265
2021-02-21,Gribskov,3,270
2021-02-21,Odsherred,5,306
2021-02-21,Holbæk,3,316
2021-02-21,Faxe,2,320
2021-02-21,Kalundborg,6,326
2021-02-21,Ringsted,9,329
2021-02-21,Slagelse,29,330
2021-02-21,Sorø,5,340
2021-02-21,Lolland,21,360
2021-02-21,Næstved,24,370
2021-02-21,Guldborgsund,33,376
2021-02-21,Vordingborg,19,390
2021-02-21,Assens,3,420
2021-02-21,Faaborg-Midtfyn,2,430
2021-02-21,Nyborg,1,450
2021-02-21,Odense,13,461
2021-02-21,Svendborg,2,479
2021-02-21,Nordfyn,1,480
2021-02-21,Ærø,1,492
2021-02-21,Billund,1,530
2021-02-21,Esbjerg,1,561
2021-02-21,Fredericia,2,607
2021-02-21,Kolding,4,621
2021-02-21,Vejle,2,630
2021-02-21,Herning,1,657
2021-02-21,Norddjurs,1,707
2021-02-21,Randers,2,730
2021-02-21,Skanderborg,3,746
2021-02-21,Århus,31,751
2021-02-21,Ringkøbing-Skjern,2,760
2021-02-21,Hedensted,1,766
2021-02-21,Frederikshavn,16,813
2021-02-21,Vesthimmerland,6,820
2021-02-21,Aalborg,1,851
2021-02-22,København,59,101
2021-02-22,Frederiksberg,6,147
2021-02-22,Ballerup,1,151
2021-02-22,Brøndby,2,153
2021-02-22,Dragør,1,155
2021-02-22,Gentofte,6,157
2021-02-22,Gladsaxe,7,159
2021-02-22,Glostrup,4,161
2021-02-22,Herlev,2,163
2021-02-22,Albertslund,1,165
2021-02-22,Hvidovre,5,167
2021-02-22,Høje Tåstrup,3,169
2021-02-22,Lyngby-Taarbæk,4,173
2021-02-22,Rødovre,3,175
2021-02-22,Ishøj,1,183
2021-02-22,Tårnby,1,185
2021-02-22,Vallensbæk,1,187
2021-02-22,Furesø,6,190
2021-02-22,Allerød,2,201
2021-02-22,Fredensborg,3,210
2021-02-22,Helsingør,9,217
2021-02-22,Hillerød,4,219
2021-02-22,Hørsholm,3,223
2021-02-22,Rudersdal,2,230
2021-02-22,Egedal,1,240
2021-02-22,Frederikssund,4,250
2021-02-22,Greve,4,253
2021-02-22,Køge,6,259
2021-02-22,Halsnæs,1,260
2021-02-22,Roskilde,11,265
2021-02-22,Solrød,2,269
2021-02-22,Odsherred,25,306
2021-02-22,Holbæk,64,316
2021-02-22,Faxe,3,320
2021-02-22,Kalundborg,26,326
2021-02-22,Ringsted,5,329
2021-02-22,Slagelse,63,330
2021-02-22,Stevns,1,336
2021-02-22,Sorø,25,340
2021-02-22,Lejre,4,350
2021-02-22,Lolland,11,360
2021-02-22,Næstved,9,370
2021-02-22,Guldborgsund,125,376
2021-02-22,Vordingborg,5,390
2021-02-22,Middelfart,12,410
2021-02-22,Assens,8,420
2021-02-22,Faaborg-Midtfyn,9,430
2021-02-22,Kerteminde,3,440
2021-02-22,Nyborg,6,450
2021-02-22,Odense,38,461
2021-02-22,Svendborg,18,479
2021-02-22,Nordfyn,2,480
2021-02-22,Langeland,3,482
2021-02-22,Ærø,2,492
2021-02-22,Haderslev,5,510
2021-02-22,Billund,3,530
2021-02-22,Sønderborg,1,540
2021-02-22,Tønder,2,550
2021-02-22,Esbjerg,4,561
2021-02-22,Vejen,3,575
2021-02-22,Aabenraa,2,580
2021-02-22,Fredericia,20,607
2021-02-22,Horsens,14,615
2021-02-22,Kolding,19,621
2021-02-22,Vejle,23,630
2021-02-22,Herning,26,657
2021-02-22,Holstebro,18,661
2021-02-22,Lemvig,9,665
2021-02-22,Struer,4,671
2021-02-22,Syddjurs,20,706
2021-02-22,Norddjurs,28,707
2021-02-22,Favrskov,12,710
2021-02-22,Odder,7,727
2021-02-22,Randers,20,730
2021-02-22,Silkeborg,30,740
2021-02-22,Samsø,3,741
2021-02-22,Skanderborg,52,746
2021-02-22,Århus,26,751
2021-02-22,Ikast-Brande,8,756
2021-02-22,Ringkøbing-Skjern,10,760
2021-02-22,Hedensted,26,766
2021-02-22,Skive,18,779
2021-02-22,Thisted,6,787
2021-02-22,Viborg,33,791
2021-02-22,Frederikshavn,3,813
2021-02-22,Rebild,2,840
2021-02-22,Mariagerfjord,8,846
2021-02-22,Jammerbugt,2,849
2021-02-22,Aalborg,2,851
2021-02-22,Hjørring,2,860
2021-02-23,København,49,101
2021-02-23,Frederiksberg,12,147
2021-02-23,Ballerup,7,151
2021-02-23,Brøndby,3,153
2021-02-23,Gentofte,3,157
2021-02-23,Gladsaxe,6,159
2021-02-23,Glostrup,3,161
2021-02-23,Herlev,4,163
2021-02-23,Albertslund,1,165
2021-02-23,Hvidovre,5,167
2021-02-23,Høje Tåstrup,14,169
2021-02-23,Lyngby-Taarbæk,3,173
2021-02-23,Rødovre,2,175
2021-02-23,Ishøj,4,183
2021-02-23,Tårnby,4,185
2021-02-23,Vallensbæk,1,187
2021-02-23,Furesø,2,190
2021-02-23,Fredensborg,6,210
2021-02-23,Helsingør,6,217
2021-02-23,Hørsholm,1,223
2021-02-23,Rudersdal,2,230
2021-02-23,Egedal,3,240
2021-02-23,Frederikssund,1,250
2021-02-23,Greve,36,253
2021-02-23,Køge,12,259
2021-02-23,Halsnæs,3,260
2021-02-23,Roskilde,124,265
2021-02-23,Solrød,5,269
2021-02-23,Gribskov,4,270
2021-02-23,Odsherred,9,306
2021-02-23,Holbæk,186,316
2021-02-23,Faxe,101,320
2021-02-23,Kalundborg,10,326
2021-02-23,Ringsted,9,329
2021-02-23,Slagelse,35,330
2021-02-23,Stevns,5,336
2021-02-23,Sorø,80,340
2021-02-23,Lejre,75,350
2021-02-23,Lolland,115,360
2021-02-23,Næstved,148,370
2021-02-23,Guldborgsund,178,376
2021-02-23,Vordingborg,18,390
2021-02-23,Middelfart,24,410
2021-02-23,Assens,4,420
2021-02-23,Nyborg,5,450
2021-02-23,Odense,38,461
2021-02-23,Svendborg,2,479
2021-02-23,Nordfyn,1,480
2021-02-23,Haderslev,6,510
2021-02-23,Billund,11,530
2021-02-23,Sønderborg,2,540
2021-02-23,Tønder,2,550
2021-02-23,Esbjerg,7,561
2021-02-23,Varde,1,573
2021-02-23,Vejen,9,575
2021-02-23,Aabenraa,1,580
2021-02-23,Fredericia,45,607
2021-02-23,Horsens,28,615
2021-02-23,Kolding,38,621
2021-02-23,Vejle,160,630
2021-02-23,Herning,7,657
2021-02-23,Holstebro,5,661
2021-02-23,Lemvig,1,665
2021-02-23,Struer,3,671
2021-02-23,Syddjurs,6,706
2021-02-23,Norddjurs,21,707
2021-02-23,Favrskov,4,710
2021-02-23,Odder,11,727
2021-02-23,Randers,20,730
2021-02-23,Silkeborg,7,740
2021-02-23,Samsø,1,741
2021-02-23,Skanderborg,5,746
2021-02-23,Århus,27,751
