"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-15,Hovedstaden,5,1855515,0.00
2021-01-16,Hovedstaden,5,1855515,0.00
2021-01-17,Hovedstaden,41,1855515,0.00
2021-01-18,Hovedstaden,174,1855515,0.01
2021-01-19,Hovedstaden,341,1855515,0.02
2021-01-20,Hovedstaden,465,1855515,0.03
2021-01-21,Hovedstaden,578,1855515,0.03
2021-01-22,Hovedstaden,647,1855515,0.03
2021-01-23,Hovedstaden,4847,1855515,0.26
2021-01-24,Hovedstaden,8913,1855515,0.48
2021-01-25,Hovedstaden,9165,1855515,0.49
2021-01-26,Hovedstaden,9302,1855515,0.50
2021-01-27,Hovedstaden,9922,1855515,0.53
2021-01-28,Hovedstaden,13697,1855515,0.74
2021-01-29,Hovedstaden,21336,1855515,1.15
2021-01-30,Hovedstaden,26034,1855515,1.40
2021-01-31,Hovedstaden,28710,1855515,1.55
2021-02-01,Hovedstaden,30591,1855515,1.65
2021-02-02,Hovedstaden,30693,1855515,1.65
2021-02-03,Hovedstaden,33703,1855515,1.82
2021-02-04,Hovedstaden,40240,1855515,2.17
2021-02-05,Hovedstaden,45165,1855515,2.43
2021-02-06,Hovedstaden,48178,1855515,2.60
2021-02-07,Hovedstaden,48743,1855515,2.63
2021-02-08,Hovedstaden,49875,1855515,2.69
2021-02-09,Hovedstaden,49895,1855515,2.69
2021-02-10,Hovedstaden,50833,1855515,2.74
2021-02-11,Hovedstaden,51065,1855515,2.75
2021-02-12,Hovedstaden,55228,1855515,2.98
2021-02-13,Hovedstaden,55232,1855515,2.98
2021-02-14,Hovedstaden,55242,1855515,2.98
2021-02-15,Hovedstaden,56609,1855515,3.05
2021-02-16,Hovedstaden,57004,1855515,3.07
2021-02-17,Hovedstaden,57021,1855515,3.07
2021-02-18,Hovedstaden,57087,1855515,3.08
2021-02-19,Hovedstaden,57132,1855515,3.08
2021-02-20,Hovedstaden,57229,1855515,3.08
2021-02-21,Hovedstaden,57323,1855515,3.09
2021-02-22,Hovedstaden,57459,1855515,3.10
2021-02-23,Hovedstaden,57597,1855515,3.10
2021-01-15,Midtjylland,0,1332511,0.00
2021-01-16,Midtjylland,7,1332511,0.00
2021-01-17,Midtjylland,7,1332511,0.00
2021-01-18,Midtjylland,169,1332511,0.01
2021-01-19,Midtjylland,178,1332511,0.01
2021-01-20,Midtjylland,276,1332511,0.02
2021-01-21,Midtjylland,850,1332511,0.06
2021-01-22,Midtjylland,2049,1332511,0.15
2021-01-23,Midtjylland,3100,1332511,0.23
2021-01-24,Midtjylland,4451,1332511,0.33
2021-01-25,Midtjylland,4622,1332511,0.35
2021-01-26,Midtjylland,4667,1332511,0.35
2021-01-27,Midtjylland,5773,1332511,0.43
2021-01-28,Midtjylland,7541,1332511,0.57
2021-01-29,Midtjylland,11384,1332511,0.85
2021-01-30,Midtjylland,14039,1332511,1.05
2021-01-31,Midtjylland,20304,1332511,1.52
2021-02-01,Midtjylland,21812,1332511,1.64
2021-02-02,Midtjylland,22823,1332511,1.71
2021-02-03,Midtjylland,24215,1332511,1.82
2021-02-04,Midtjylland,26009,1332511,1.95
2021-02-05,Midtjylland,28425,1332511,2.13
2021-02-06,Midtjylland,28905,1332511,2.17
2021-02-07,Midtjylland,28979,1332511,2.17
2021-02-08,Midtjylland,31660,1332511,2.38
2021-02-09,Midtjylland,34306,1332511,2.57
2021-02-10,Midtjylland,36196,1332511,2.72
2021-02-11,Midtjylland,37799,1332511,2.84
2021-02-12,Midtjylland,38804,1332511,2.91
2021-02-13,Midtjylland,38841,1332511,2.91
2021-02-14,Midtjylland,38868,1332511,2.92
2021-02-15,Midtjylland,39345,1332511,2.95
2021-02-16,Midtjylland,39582,1332511,2.97
2021-02-17,Midtjylland,39703,1332511,2.98
2021-02-18,Midtjylland,39777,1332511,2.99
2021-02-19,Midtjylland,39885,1332511,2.99
2021-02-20,Midtjylland,39887,1332511,2.99
2021-02-21,Midtjylland,39930,1332511,3.00
2021-02-22,Midtjylland,40296,1332511,3.02
2021-02-23,Midtjylland,40559,1332511,3.04
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
