"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-10;Nordjylland;2591
2021-12-10;Midtjylland;11281
2021-12-10;Syddanmark;9896
2021-12-10;Hovedstaden;19152
2021-12-10;Sjælland;7119
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6200
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14410
2021-12-11;Sjælland;6147
2021-12-12;Nordjylland;2853
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12664
2021-12-12;Sjælland;6933
2021-12-13;Nordjylland;4551
2021-12-13;Midtjylland;19245
2021-12-13;Syddanmark;16266
2021-12-13;Hovedstaden;32600
2021-12-13;Sjælland;11060
2021-12-14;Nordjylland;7704
2021-12-14;Midtjylland;23778
2021-12-14;Syddanmark;17922
2021-12-14;Hovedstaden;46783
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10138
2021-12-15;Midtjylland;33594
2021-12-15;Syddanmark;26675
2021-12-15;Hovedstaden;47507
2021-12-15;Sjælland;16320
2021-12-16;Nordjylland;11352
2021-12-16;Midtjylland;34128
2021-12-16;Syddanmark;37699
2021-12-16;Hovedstaden;46087
2021-12-16;Sjælland;19227
2021-12-17;Nordjylland;13001
2021-12-17;Midtjylland;35985
2021-12-17;Syddanmark;35146
2021-12-17;Hovedstaden;41344
2021-12-17;Sjælland;21042
2021-12-18;Nordjylland;9782
2021-12-18;Midtjylland;18224
2021-12-18;Syddanmark;19628
2021-12-18;Hovedstaden;20832
2021-12-18;Sjælland;14576
2021-12-19;Nordjylland;10452
2021-12-19;Midtjylland;15490
2021-12-19;Syddanmark;16354
2021-12-19;Hovedstaden;14763
2021-12-19;Sjælland;14220
2021-12-20;Nordjylland;19315
2021-12-20;Midtjylland;33568
2021-12-20;Syddanmark;30123
2021-12-20;Hovedstaden;32331
2021-12-20;Sjælland;18410
2021-12-21;Nordjylland;16174
2021-12-21;Midtjylland;26139
2021-12-21;Syddanmark;25524
2021-12-21;Hovedstaden;24397
2021-12-21;Sjælland;17180
2021-12-22;Nordjylland;12507
2021-12-22;Midtjylland;22487
2021-12-22;Syddanmark;20690
2021-12-22;Hovedstaden;21983
2021-12-22;Sjælland;16147
2021-12-23;Nordjylland;9351
2021-12-23;Midtjylland;16750
2021-12-23;Syddanmark;13735
2021-12-23;Hovedstaden;24048
2021-12-23;Sjælland;12115
2021-12-24;Nordjylland;2904
2021-12-24;Midtjylland;588
2021-12-24;Syddanmark;183
2021-12-24;Hovedstaden;3794
2021-12-24;Sjælland;1952
2021-12-25;Nordjylland;5055
2021-12-25;Midtjylland;3327
2021-12-25;Syddanmark;173
2021-12-25;Hovedstaden;6772
2021-12-25;Sjælland;2709
2021-12-26;Nordjylland;6823
2021-12-26;Midtjylland;5169
2021-12-26;Syddanmark;4248
2021-12-26;Hovedstaden;8668
2021-12-26;Sjælland;2813
2021-12-27;Nordjylland;8948
2021-12-27;Midtjylland;22900
2021-12-27;Syddanmark;20686
2021-12-27;Hovedstaden;25394
2021-12-27;Sjælland;13633
2021-12-28;Nordjylland;8877
2021-12-28;Midtjylland;23277
2021-12-28;Syddanmark;19090
2021-12-28;Hovedstaden;22507
2021-12-28;Sjælland;11703
2021-12-29;Nordjylland;9322
2021-12-29;Midtjylland;18593
2021-12-29;Syddanmark;15749
2021-12-29;Hovedstaden;18681
2021-12-29;Sjælland;12379
2021-12-30;Nordjylland;6341
2021-12-30;Midtjylland;9756
2021-12-30;Syddanmark;10243
2021-12-30;Hovedstaden;11949
2021-12-30;Sjælland;5532
2021-12-31;Nordjylland;967
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;600
2021-12-31;Hovedstaden;2099
2021-12-31;Sjælland;915
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;601
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3313
2022-01-01;Sjælland;1078
2022-01-02;Nordjylland;3779
2022-01-02;Midtjylland;6258
2022-01-02;Syddanmark;8681
2022-01-02;Hovedstaden;9124
2022-01-02;Sjælland;5138
2022-01-03;Nordjylland;5293
2022-01-03;Midtjylland;16203
2022-01-03;Syddanmark;13327
2022-01-03;Hovedstaden;15062
2022-01-03;Sjælland;7274
2022-01-04;Nordjylland;5472
2022-01-04;Midtjylland;13323
2022-01-04;Syddanmark;12146
2022-01-04;Hovedstaden;16190
2022-01-04;Sjælland;6536
2022-01-05;Nordjylland;4045
2022-01-05;Midtjylland;11336
2022-01-05;Syddanmark;11186
2022-01-05;Hovedstaden;13949
2022-01-05;Sjælland;6598
2022-01-06;Nordjylland;4147
2022-01-06;Midtjylland;10816
2022-01-06;Syddanmark;10025
2022-01-06;Hovedstaden;13435
2022-01-06;Sjælland;5249
2022-01-07;Nordjylland;3912
2022-01-07;Midtjylland;12241
2022-01-07;Syddanmark;11442
2022-01-07;Hovedstaden;13093
2022-01-07;Sjælland;5268
2022-01-08;Nordjylland;3435
2022-01-08;Midtjylland;3740
2022-01-08;Syddanmark;5957
2022-01-08;Hovedstaden;7862
2022-01-08;Sjælland;3483
2022-01-09;Nordjylland;3936
2022-01-09;Midtjylland;2912
2022-01-09;Syddanmark;4828
2022-01-09;Hovedstaden;7402
2022-01-09;Sjælland;2884
2022-01-10;Nordjylland;3048
2022-01-10;Midtjylland;8409
2022-01-10;Syddanmark;8365
2022-01-10;Hovedstaden;11271
2022-01-10;Sjælland;4074
2022-01-11;Nordjylland;2871
2022-01-11;Midtjylland;7373
2022-01-11;Syddanmark;6275
2022-01-11;Hovedstaden;8180
2022-01-11;Sjælland;3383
2022-01-12;Nordjylland;2248
2022-01-12;Midtjylland;7321
2022-01-12;Syddanmark;7087
2022-01-12;Hovedstaden;8824
2022-01-12;Sjælland;5750
