"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Midtjylland;10675
2021-12-09;Syddanmark;9407
2021-12-09;Hovedstaden;18943
2021-12-09;Sjælland;6015
2021-12-10;Nordjylland;2593
2021-12-10;Midtjylland;11277
2021-12-10;Syddanmark;9897
2021-12-10;Hovedstaden;19151
2021-12-10;Sjælland;7117
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6202
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14412
2021-12-11;Sjælland;6146
2021-12-12;Nordjylland;2854
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12674
2021-12-12;Sjælland;6933
2021-12-13;Nordjylland;4554
2021-12-13;Midtjylland;19254
2021-12-13;Syddanmark;16271
2021-12-13;Hovedstaden;32613
2021-12-13;Sjælland;11063
2021-12-14;Nordjylland;7703
2021-12-14;Midtjylland;23789
2021-12-14;Syddanmark;17932
2021-12-14;Hovedstaden;46784
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10141
2021-12-15;Midtjylland;33597
2021-12-15;Syddanmark;26691
2021-12-15;Hovedstaden;47520
2021-12-15;Sjælland;16325
2021-12-16;Nordjylland;11366
2021-12-16;Midtjylland;34133
2021-12-16;Syddanmark;37721
2021-12-16;Hovedstaden;46102
2021-12-16;Sjælland;19240
2021-12-17;Nordjylland;13004
2021-12-17;Midtjylland;36005
2021-12-17;Syddanmark;35154
2021-12-17;Hovedstaden;41357
2021-12-17;Sjælland;21051
2021-12-18;Nordjylland;9786
2021-12-18;Midtjylland;18227
2021-12-18;Syddanmark;19629
2021-12-18;Hovedstaden;20851
2021-12-18;Sjælland;14578
2021-12-19;Nordjylland;10452
2021-12-19;Midtjylland;15494
2021-12-19;Syddanmark;16355
2021-12-19;Hovedstaden;14772
2021-12-19;Sjælland;14213
2021-12-20;Nordjylland;19331
2021-12-20;Midtjylland;33582
2021-12-20;Syddanmark;30137
2021-12-20;Hovedstaden;32352
2021-12-20;Sjælland;18417
2021-12-21;Nordjylland;16175
2021-12-21;Midtjylland;26155
2021-12-21;Syddanmark;25542
2021-12-21;Hovedstaden;24419
2021-12-21;Sjælland;17190
2021-12-22;Nordjylland;12514
2021-12-22;Midtjylland;22506
2021-12-22;Syddanmark;20699
2021-12-22;Hovedstaden;22011
2021-12-22;Sjælland;16157
2021-12-23;Nordjylland;9347
2021-12-23;Midtjylland;16763
2021-12-23;Syddanmark;13749
2021-12-23;Hovedstaden;24083
2021-12-23;Sjælland;12125
2021-12-24;Nordjylland;2903
2021-12-24;Midtjylland;586
2021-12-24;Syddanmark;183
2021-12-24;Hovedstaden;3801
2021-12-24;Sjælland;1952
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3322
2021-12-25;Syddanmark;176
2021-12-25;Hovedstaden;6774
2021-12-25;Sjælland;2701
2021-12-26;Nordjylland;6826
2021-12-26;Midtjylland;5159
2021-12-26;Syddanmark;4259
2021-12-26;Hovedstaden;8669
2021-12-26;Sjælland;2815
2021-12-27;Nordjylland;8958
2021-12-27;Midtjylland;22914
2021-12-27;Syddanmark;20696
2021-12-27;Hovedstaden;25404
2021-12-27;Sjælland;13637
2021-12-28;Nordjylland;8887
2021-12-28;Midtjylland;23295
2021-12-28;Syddanmark;19103
2021-12-28;Hovedstaden;22519
2021-12-28;Sjælland;11704
2021-12-29;Nordjylland;9326
2021-12-29;Midtjylland;18600
2021-12-29;Syddanmark;15751
2021-12-29;Hovedstaden;18703
2021-12-29;Sjælland;12375
2021-12-30;Nordjylland;6346
2021-12-30;Midtjylland;9752
2021-12-30;Syddanmark;10242
2021-12-30;Hovedstaden;11966
2021-12-30;Sjælland;5539
2021-12-31;Nordjylland;968
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;604
2021-12-31;Hovedstaden;2104
2021-12-31;Sjælland;914
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;602
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3313
2022-01-01;Sjælland;1080
2022-01-02;Nordjylland;3776
2022-01-02;Midtjylland;6265
2022-01-02;Syddanmark;8677
2022-01-02;Hovedstaden;9144
2022-01-02;Sjælland;5134
2022-01-03;Nordjylland;5302
2022-01-03;Midtjylland;16205
2022-01-03;Syddanmark;13339
2022-01-03;Hovedstaden;15089
2022-01-03;Sjælland;7271
2022-01-04;Nordjylland;5475
2022-01-04;Midtjylland;13340
2022-01-04;Syddanmark;12152
2022-01-04;Hovedstaden;16199
2022-01-04;Sjælland;6539
2022-01-05;Nordjylland;4050
2022-01-05;Midtjylland;11342
2022-01-05;Syddanmark;11190
2022-01-05;Hovedstaden;13982
2022-01-05;Sjælland;6598
2022-01-06;Nordjylland;4147
2022-01-06;Midtjylland;10828
2022-01-06;Syddanmark;10029
2022-01-06;Hovedstaden;13459
2022-01-06;Sjælland;5245
2022-01-07;Nordjylland;3919
2022-01-07;Midtjylland;12244
2022-01-07;Syddanmark;11446
2022-01-07;Hovedstaden;13115
2022-01-07;Sjælland;5269
2022-01-08;Nordjylland;3434
2022-01-08;Midtjylland;3741
2022-01-08;Syddanmark;5959
2022-01-08;Hovedstaden;7867
2022-01-08;Sjælland;3485
2022-01-09;Nordjylland;3938
2022-01-09;Midtjylland;2910
2022-01-09;Syddanmark;4833
2022-01-09;Hovedstaden;7407
2022-01-09;Sjælland;2884
2022-01-10;Nordjylland;3052
2022-01-10;Midtjylland;8422
2022-01-10;Syddanmark;8373
2022-01-10;Hovedstaden;11283
2022-01-10;Sjælland;4073
2022-01-11;Nordjylland;2877
2022-01-11;Midtjylland;7380
2022-01-11;Syddanmark;6279
2022-01-11;Hovedstaden;8198
2022-01-11;Sjælland;3385
2022-01-12;Nordjylland;2265
2022-01-12;Midtjylland;7369
2022-01-12;Syddanmark;7171
2022-01-12;Hovedstaden;9092
2022-01-12;Sjælland;5776
2022-01-13;Nordjylland;3308
2022-01-13;Midtjylland;9195
2022-01-13;Syddanmark;7836
2022-01-13;Hovedstaden;10583
2022-01-13;Sjælland;5164
2022-01-14;Nordjylland;4055
2022-01-14;Midtjylland;9137
2022-01-14;Syddanmark;8562
2022-01-14;Hovedstaden;9960
2022-01-14;Sjælland;4541
2022-01-15;Nordjylland;2261
2022-01-15;Midtjylland;3501
2022-01-15;Syddanmark;4157
2022-01-15;Hovedstaden;6449
2022-01-15;Sjælland;3297
2022-01-16;Nordjylland;2914
2022-01-16;Midtjylland;2637
2022-01-16;Syddanmark;4248
2022-01-16;Hovedstaden;7508
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2702
2022-01-17;Midtjylland;8686
2022-01-17;Syddanmark;7179
2022-01-17;Hovedstaden;10659
2022-01-17;Sjælland;4160
2022-01-18;Nordjylland;2903
2022-01-18;Midtjylland;7331
2022-01-18;Syddanmark;5527
2022-01-18;Hovedstaden;7865
2022-01-18;Sjælland;2859
2022-01-19;Nordjylland;2191
2022-01-19;Midtjylland;6072
2022-01-19;Syddanmark;4790
2022-01-19;Hovedstaden;6360
2022-01-19;Sjælland;3720
2022-01-20;Nordjylland;1669
2022-01-20;Midtjylland;5084
2022-01-20;Syddanmark;4209
2022-01-20;Hovedstaden;5974
2022-01-20;Sjælland;2252
