"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-06-24;Hovedstaden;1
2021-06-25;Syddanmark;1
2021-06-25;Hovedstaden;11
2021-06-27;Hovedstaden;2
2021-06-28;Syddanmark;1
2021-06-29;Midtjylland;2
2021-06-29;Hovedstaden;1
2021-07-01;Hovedstaden;2
2021-07-02;Hovedstaden;1
2021-07-03;Syddanmark;1
2021-07-03;Hovedstaden;2
2021-07-03;Sjælland;1
2021-07-04;Hovedstaden;4
2021-07-05;Hovedstaden;1
2021-07-06;Midtjylland;1
2021-07-06;Syddanmark;3
2021-07-06;Hovedstaden;2
2021-07-06;Sjælland;2
2021-07-07;Nordjylland;1
2021-07-07;Hovedstaden;2
2021-07-08;Hovedstaden;2
2021-07-09;Midtjylland;2
2021-07-09;Hovedstaden;7
2021-07-10;Nordjylland;1
2021-07-10;Hovedstaden;3
2021-07-11;Hovedstaden;1
2021-07-12;Hovedstaden;2
2021-07-12;Sjælland;1
2021-07-13;Midtjylland;1
2021-07-13;Hovedstaden;2
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;3
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;2
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;2
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;3
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;2
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;2
2021-07-21;Hovedstaden;2
2021-07-21;Sjælland;1
2021-07-22;Hovedstaden;5
2021-07-23;Hovedstaden;2
2021-07-23;Sjælland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;1
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;1
2021-07-27;Syddanmark;1
2021-07-27;Hovedstaden;4
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;1
2021-07-28;Hovedstaden;9
2021-07-28;Sjælland;1
2021-07-29;Midtjylland;1
2021-07-29;Syddanmark;2
2021-07-29;Hovedstaden;3
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;5
2021-07-31;Hovedstaden;1
2021-08-01;Midtjylland;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;3
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;2
2021-08-03;Syddanmark;2
2021-08-03;Hovedstaden;6
2021-08-03;Sjælland;2
2021-08-04;Midtjylland;4
2021-08-04;Hovedstaden;6
2021-08-04;Sjælland;1
2021-08-05;Midtjylland;1
2021-08-05;Syddanmark;3
2021-08-05;Hovedstaden;4
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;2
2021-08-07;Midtjylland;2
2021-08-07;Hovedstaden;2
2021-08-08;Syddanmark;1
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;2
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;3
2021-08-09;Sjælland;1
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;3
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;6
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;3
2021-08-11;Syddanmark;4
2021-08-11;Hovedstaden;10
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;4
2021-08-12;Syddanmark;1
2021-08-12;Hovedstaden;3
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Syddanmark;1
2021-08-13;Hovedstaden;2
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;4
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;3
2021-08-15;Sjælland;2
2021-08-16;Midtjylland;3
2021-08-16;Hovedstaden;9
2021-08-17;Nordjylland;1
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;6
2021-08-17;Sjælland;2
2021-08-18;Midtjylland;1
2021-08-18;Syddanmark;2
2021-08-18;Hovedstaden;7
2021-08-18;Sjælland;4
2021-08-19;Midtjylland;7
2021-08-19;Syddanmark;5
2021-08-19;Hovedstaden;4
2021-08-19;Sjælland;3
2021-08-20;Midtjylland;5
2021-08-20;Hovedstaden;1
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-22;Hovedstaden;4
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;2
2021-08-23;Hovedstaden;8
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;4
2021-08-25;Hovedstaden;3
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;3
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;9
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;11
2021-09-01;Syddanmark;3
2021-09-01;Hovedstaden;3
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;4
2021-09-02;Hovedstaden;5
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;9
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;2
2021-09-04;Sjælland;2
2021-09-05;Nordjylland;2
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Nordjylland;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;103
2021-09-06;Hovedstaden;1
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;9
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;34
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;2
2021-09-09;Midtjylland;5
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;156
2021-09-09;Sjælland;1
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;302
2021-09-10;Syddanmark;256
2021-09-10;Hovedstaden;283
2021-09-10;Sjælland;330
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;253
2021-09-11;Syddanmark;618
2021-09-11;Hovedstaden;1150
2021-09-11;Sjælland;595
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;166
2021-09-12;Syddanmark;503
2021-09-12;Hovedstaden;824
2021-09-12;Sjælland;309
2021-09-13;Nordjylland;25
2021-09-13;Midtjylland;1319
2021-09-13;Syddanmark;1049
2021-09-13;Hovedstaden;2033
2021-09-13;Sjælland;894
2021-09-14;Nordjylland;49
2021-09-14;Midtjylland;1286
2021-09-14;Syddanmark;969
2021-09-14;Hovedstaden;1777
2021-09-14;Sjælland;857
2021-09-15;Nordjylland;233
2021-09-15;Midtjylland;1452
2021-09-15;Syddanmark;1515
2021-09-15;Hovedstaden;1592
2021-09-15;Sjælland;1026
2021-09-16;Nordjylland;584
2021-09-16;Midtjylland;1171
2021-09-16;Syddanmark;1263
2021-09-16;Hovedstaden;1455
2021-09-16;Sjælland;805
2021-09-17;Nordjylland;328
2021-09-17;Midtjylland;784
2021-09-17;Syddanmark;1216
2021-09-17;Hovedstaden;1597
2021-09-17;Sjælland;806
2021-09-18;Nordjylland;599
2021-09-18;Midtjylland;14
2021-09-18;Syddanmark;170
2021-09-18;Hovedstaden;276
2021-09-18;Sjælland;90
2021-09-19;Nordjylland;324
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;117
2021-09-19;Hovedstaden;239
2021-09-19;Sjælland;70
2021-09-20;Nordjylland;409
2021-09-20;Midtjylland;1319
2021-09-20;Syddanmark;1154
2021-09-20;Hovedstaden;1534
2021-09-20;Sjælland;760
2021-09-21;Nordjylland;1064
2021-09-21;Midtjylland;1352
2021-09-21;Syddanmark;973
2021-09-21;Hovedstaden;1352
2021-09-21;Sjælland;571
2021-09-22;Nordjylland;962
2021-09-22;Midtjylland;1752
2021-09-22;Syddanmark;1024
2021-09-22;Hovedstaden;1151
2021-09-22;Sjælland;657
2021-09-23;Nordjylland;550
2021-09-23;Midtjylland;1323
2021-09-23;Syddanmark;1012
2021-09-23;Hovedstaden;1343
2021-09-23;Sjælland;586
2021-09-24;Nordjylland;433
2021-09-24;Midtjylland;999
2021-09-24;Syddanmark;342
2021-09-24;Hovedstaden;1151
2021-09-24;Sjælland;728
2021-09-25;Nordjylland;333
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;172
2021-09-25;Sjælland;59
2021-09-26;Nordjylland;397
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;113
2021-09-26;Hovedstaden;136
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;138
2021-09-27;Midtjylland;968
2021-09-27;Syddanmark;549
2021-09-27;Hovedstaden;1275
2021-09-27;Sjælland;442
2021-09-28;Nordjylland;409
2021-09-28;Midtjylland;1109
2021-09-28;Syddanmark;579
2021-09-28;Hovedstaden;671
2021-09-28;Sjælland;552
2021-09-29;Nordjylland;372
2021-09-29;Midtjylland;1340
2021-09-29;Syddanmark;409
2021-09-29;Hovedstaden;275
2021-09-29;Sjælland;313
2021-09-30;Nordjylland;114
2021-09-30;Midtjylland;847
2021-09-30;Syddanmark;306
2021-09-30;Hovedstaden;385
2021-09-30;Sjælland;220
2021-10-01;Nordjylland;48
2021-10-01;Midtjylland;944
2021-10-01;Syddanmark;586
2021-10-01;Hovedstaden;815
2021-10-01;Sjælland;345
2021-10-02;Nordjylland;47
2021-10-02;Midtjylland;25
2021-10-02;Syddanmark;507
2021-10-02;Hovedstaden;1051
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;416
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;436
2021-10-03;Hovedstaden;89
2021-10-03;Sjælland;201
2021-10-04;Nordjylland;243
2021-10-04;Midtjylland;1599
2021-10-04;Syddanmark;1022
2021-10-04;Hovedstaden;235
2021-10-04;Sjælland;380
2021-10-05;Nordjylland;405
2021-10-05;Midtjylland;1649
2021-10-05;Syddanmark;1017
2021-10-05;Hovedstaden;1646
2021-10-05;Sjælland;328
2021-10-06;Nordjylland;421
2021-10-06;Midtjylland;1544
2021-10-06;Syddanmark;1263
2021-10-06;Hovedstaden;1858
2021-10-06;Sjælland;1453
2021-10-07;Nordjylland;315
2021-10-07;Midtjylland;1319
2021-10-07;Syddanmark;1211
2021-10-07;Hovedstaden;2022
2021-10-07;Sjælland;600
2021-10-08;Nordjylland;246
2021-10-08;Midtjylland;1500
2021-10-08;Syddanmark;975
2021-10-08;Hovedstaden;1457
2021-10-08;Sjælland;605
2021-10-09;Nordjylland;455
2021-10-09;Midtjylland;29
2021-10-09;Syddanmark;475
2021-10-09;Hovedstaden;1366
2021-10-09;Sjælland;291
2021-10-10;Nordjylland;585
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;494
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;278
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1794
2021-10-11;Syddanmark;1423
2021-10-11;Hovedstaden;374
2021-10-11;Sjælland;687
2021-10-12;Nordjylland;799
2021-10-12;Midtjylland;1776
2021-10-12;Syddanmark;1382
2021-10-12;Hovedstaden;2209
2021-10-12;Sjælland;527
2021-10-13;Nordjylland;588
2021-10-13;Midtjylland;1462
2021-10-13;Syddanmark;1293
2021-10-13;Hovedstaden;1985
2021-10-13;Sjælland;1716
2021-10-14;Nordjylland;505
2021-10-14;Midtjylland;1301
2021-10-14;Syddanmark;1133
2021-10-14;Hovedstaden;1745
2021-10-14;Sjælland;484
2021-10-15;Nordjylland;376
2021-10-15;Midtjylland;1487
2021-10-15;Syddanmark;1008
2021-10-15;Hovedstaden;1807
2021-10-15;Sjælland;585
2021-10-16;Nordjylland;100
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1132
2021-10-16;Hovedstaden;2925
2021-10-16;Sjælland;855
2021-10-17;Nordjylland;1688
2021-10-17;Midtjylland;61
2021-10-17;Syddanmark;1896
2021-10-17;Hovedstaden;129
2021-10-17;Sjælland;1212
2021-10-18;Nordjylland;1415
2021-10-18;Midtjylland;2968
2021-10-18;Syddanmark;3311
2021-10-18;Hovedstaden;1710
2021-10-18;Sjælland;1745
2021-10-19;Nordjylland;1046
2021-10-19;Midtjylland;3406
2021-10-19;Syddanmark;3304
2021-10-19;Hovedstaden;5965
2021-10-19;Sjælland;1829
2021-10-20;Nordjylland;1806
2021-10-20;Midtjylland;2914
2021-10-20;Syddanmark;3058
2021-10-20;Hovedstaden;6067
2021-10-20;Sjælland;3285
2021-10-21;Nordjylland;1276
2021-10-21;Midtjylland;2437
2021-10-21;Syddanmark;2836
2021-10-21;Hovedstaden;5802
2021-10-21;Sjælland;2001
2021-10-22;Nordjylland;578
2021-10-22;Midtjylland;2819
2021-10-22;Syddanmark;2282
2021-10-22;Hovedstaden;5422
2021-10-22;Sjælland;1923
2021-10-23;Nordjylland;1002
2021-10-23;Midtjylland;72
2021-10-23;Syddanmark;1014
2021-10-23;Hovedstaden;3573
2021-10-23;Sjælland;930
2021-10-24;Nordjylland;1853
2021-10-24;Midtjylland;44
2021-10-24;Syddanmark;1064
2021-10-24;Hovedstaden;172
2021-10-24;Sjælland;888
2021-10-25;Nordjylland;736
2021-10-25;Midtjylland;3869
2021-10-25;Syddanmark;3259
2021-10-25;Hovedstaden;3289
2021-10-25;Sjælland;2043
2021-10-26;Nordjylland;971
2021-10-26;Midtjylland;4178
2021-10-26;Syddanmark;2766
2021-10-26;Hovedstaden;5032
2021-10-26;Sjælland;1741
2021-10-27;Nordjylland;1477
2021-10-27;Midtjylland;3565
2021-10-27;Syddanmark;3748
2021-10-27;Hovedstaden;4559
2021-10-27;Sjælland;3377
2021-10-28;Nordjylland;1695
2021-10-28;Midtjylland;3429
2021-10-28;Syddanmark;2986
2021-10-28;Hovedstaden;4993
2021-10-28;Sjælland;1734
2021-10-29;Nordjylland;506
2021-10-29;Midtjylland;2927
2021-10-29;Syddanmark;2787
2021-10-29;Hovedstaden;4670
2021-10-29;Sjælland;1792
2021-10-30;Nordjylland;1158
2021-10-30;Midtjylland;74
2021-10-30;Syddanmark;1049
2021-10-30;Hovedstaden;1380
2021-10-30;Sjælland;810
2021-10-31;Nordjylland;1436
2021-10-31;Midtjylland;72
2021-10-31;Syddanmark;962
2021-10-31;Hovedstaden;94
2021-10-31;Sjælland;693
2021-11-01;Nordjylland;1272
2021-11-01;Midtjylland;4869
2021-11-01;Syddanmark;2662
2021-11-01;Hovedstaden;3509
2021-11-01;Sjælland;1762
2021-11-02;Nordjylland;901
2021-11-02;Midtjylland;3624
2021-11-02;Syddanmark;2246
2021-11-02;Hovedstaden;4026
2021-11-02;Sjælland;1405
2021-11-03;Nordjylland;1214
2021-11-03;Midtjylland;4964
2021-11-03;Syddanmark;3019
2021-11-03;Hovedstaden;4190
2021-11-03;Sjælland;3181
2021-11-04;Nordjylland;1103
2021-11-04;Midtjylland;3469
2021-11-04;Syddanmark;2564
2021-11-04;Hovedstaden;4576
2021-11-04;Sjælland;1367
2021-11-05;Nordjylland;1203
2021-11-05;Midtjylland;3445
2021-11-05;Syddanmark;2040
2021-11-05;Hovedstaden;3743
2021-11-05;Sjælland;1584
2021-11-06;Nordjylland;483
2021-11-06;Midtjylland;514
2021-11-06;Syddanmark;759
2021-11-06;Hovedstaden;1461
2021-11-06;Sjælland;985
2021-11-07;Nordjylland;1193
2021-11-07;Midtjylland;19
2021-11-07;Syddanmark;662
2021-11-07;Hovedstaden;91
2021-11-07;Sjælland;822
2021-11-08;Nordjylland;565
2021-11-08;Midtjylland;4002
2021-11-08;Syddanmark;2967
2021-11-08;Hovedstaden;2809
2021-11-08;Sjælland;2005
2021-11-09;Nordjylland;2166
2021-11-09;Midtjylland;3259
2021-11-09;Syddanmark;3313
2021-11-09;Hovedstaden;4023
2021-11-09;Sjælland;2294
2021-11-10;Nordjylland;561
2021-11-10;Midtjylland;6061
2021-11-10;Syddanmark;3843
2021-11-10;Hovedstaden;5059
2021-11-10;Sjælland;4708
2021-11-11;Nordjylland;1228
2021-11-11;Midtjylland;3752
2021-11-11;Syddanmark;3305
2021-11-11;Hovedstaden;4852
2021-11-11;Sjælland;3073
2021-11-12;Nordjylland;375
2021-11-12;Midtjylland;4265
2021-11-12;Syddanmark;2642
2021-11-12;Hovedstaden;4008
2021-11-12;Sjælland;3070
2021-11-13;Nordjylland;456
2021-11-13;Midtjylland;1055
2021-11-13;Syddanmark;648
2021-11-13;Hovedstaden;1445
2021-11-13;Sjælland;1922
2021-11-14;Nordjylland;1828
2021-11-14;Midtjylland;70
2021-11-14;Syddanmark;1149
2021-11-14;Hovedstaden;126
2021-11-14;Sjælland;1581
2021-11-15;Nordjylland;735
2021-11-15;Midtjylland;4841
2021-11-15;Syddanmark;2969
2021-11-15;Hovedstaden;4926
2021-11-15;Sjælland;2695
2021-11-16;Nordjylland;991
2021-11-16;Midtjylland;3833
2021-11-16;Syddanmark;3001
2021-11-16;Hovedstaden;5338
2021-11-16;Sjælland;2226
2021-11-17;Nordjylland;955
2021-11-17;Midtjylland;6579
2021-11-17;Syddanmark;5567
2021-11-17;Hovedstaden;6756
2021-11-17;Sjælland;4668
2021-11-18;Nordjylland;2518
2021-11-18;Midtjylland;5245
2021-11-18;Syddanmark;5764
2021-11-18;Hovedstaden;6875
2021-11-18;Sjælland;3379
2021-11-19;Nordjylland;1711
2021-11-19;Midtjylland;6023
2021-11-19;Syddanmark;4679
2021-11-19;Hovedstaden;5939
2021-11-19;Sjælland;3739
2021-11-20;Nordjylland;2087
2021-11-20;Midtjylland;1899
2021-11-20;Syddanmark;2929
2021-11-20;Hovedstaden;4034
2021-11-20;Sjælland;2646
2021-11-21;Nordjylland;1421
2021-11-21;Midtjylland;78
2021-11-21;Syddanmark;2937
2021-11-21;Hovedstaden;695
2021-11-21;Sjælland;2618
2021-11-22;Nordjylland;939
2021-11-22;Midtjylland;9356
2021-11-22;Syddanmark;7390
2021-11-22;Hovedstaden;7588
2021-11-22;Sjælland;3629
2021-11-23;Nordjylland;3970
2021-11-23;Midtjylland;9752
2021-11-23;Syddanmark;7738
2021-11-23;Hovedstaden;7373
2021-11-23;Sjælland;3539
2021-11-24;Nordjylland;2021
2021-11-24;Midtjylland;10612
2021-11-24;Syddanmark;7774
2021-11-24;Hovedstaden;8997
2021-11-24;Sjælland;6182
2021-11-25;Nordjylland;2894
2021-11-25;Midtjylland;10417
2021-11-25;Syddanmark;7616
2021-11-25;Hovedstaden;9083
2021-11-25;Sjælland;4118
2021-11-26;Nordjylland;1501
2021-11-26;Midtjylland;7405
2021-11-26;Syddanmark;5668
2021-11-26;Hovedstaden;7696
2021-11-26;Sjælland;4046
2021-11-27;Nordjylland;2725
2021-11-27;Midtjylland;2647
2021-11-27;Syddanmark;3226
2021-11-27;Hovedstaden;6238
2021-11-27;Sjælland;3299
2021-11-28;Nordjylland;5165
2021-11-28;Midtjylland;175
2021-11-28;Syddanmark;3555
2021-11-28;Hovedstaden;5168
2021-11-28;Sjælland;3237
2021-11-29;Nordjylland;2988
2021-11-29;Midtjylland;8565
2021-11-29;Syddanmark;6482
2021-11-29;Hovedstaden;7876
2021-11-29;Sjælland;3973
2021-11-30;Nordjylland;4815
2021-11-30;Midtjylland;8129
2021-11-30;Syddanmark;6572
2021-11-30;Hovedstaden;7663
2021-11-30;Sjælland;3668
2021-12-01;Nordjylland;3259
2021-12-01;Midtjylland;8835
2021-12-01;Syddanmark;6806
2021-12-01;Hovedstaden;9563
2021-12-01;Sjælland;5729
2021-12-02;Nordjylland;1777
2021-12-02;Midtjylland;7604
2021-12-02;Syddanmark;7188
2021-12-02;Hovedstaden;12539
2021-12-02;Sjælland;4159
2021-12-03;Nordjylland;2510
2021-12-03;Midtjylland;6468
2021-12-03;Syddanmark;5556
2021-12-03;Hovedstaden;10047
2021-12-03;Sjælland;3973
2021-12-04;Nordjylland;3240
2021-12-04;Midtjylland;2214
2021-12-04;Syddanmark;2875
2021-12-04;Hovedstaden;6589
2021-12-04;Sjælland;3112
2021-12-05;Nordjylland;3937
2021-12-05;Midtjylland;407
2021-12-05;Syddanmark;3555
2021-12-05;Hovedstaden;3168
2021-12-05;Sjælland;3365
2021-12-06;Nordjylland;3420
2021-12-06;Midtjylland;8142
2021-12-06;Syddanmark;6630
2021-12-06;Hovedstaden;12557
2021-12-06;Sjælland;4578
2021-12-07;Nordjylland;3858
2021-12-07;Midtjylland;8398
2021-12-07;Syddanmark;8059
2021-12-07;Hovedstaden;13414
2021-12-07;Sjælland;4876
2021-12-08;Nordjylland;3333
2021-12-08;Midtjylland;10681
2021-12-08;Syddanmark;8277
2021-12-08;Hovedstaden;17703
2021-12-08;Sjælland;7473
2021-12-09;Nordjylland;3244
2021-12-09;Midtjylland;10680
2021-12-09;Syddanmark;9403
2021-12-09;Hovedstaden;18941
2021-12-09;Sjælland;6016
2021-12-10;Nordjylland;2591
