"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;3
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;10
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;11
2021-09-01;Syddanmark;3
2021-09-01;Hovedstaden;3
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;4
2021-09-02;Hovedstaden;6
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;9
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;2
2021-09-04;Sjælland;2
2021-09-05;Nordjylland;2
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Nordjylland;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;104
2021-09-06;Hovedstaden;1
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;9
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;34
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;2
2021-09-09;Midtjylland;5
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;157
2021-09-09;Sjælland;1
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;303
2021-09-10;Syddanmark;257
2021-09-10;Hovedstaden;283
2021-09-10;Sjælland;331
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;253
2021-09-11;Syddanmark;619
2021-09-11;Hovedstaden;1153
2021-09-11;Sjælland;596
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;166
2021-09-12;Syddanmark;504
2021-09-12;Hovedstaden;825
2021-09-12;Sjælland;309
2021-09-13;Nordjylland;25
2021-09-13;Midtjylland;1322
2021-09-13;Syddanmark;1052
2021-09-13;Hovedstaden;2036
2021-09-13;Sjælland;895
2021-09-14;Nordjylland;49
2021-09-14;Midtjylland;1288
2021-09-14;Syddanmark;972
2021-09-14;Hovedstaden;1782
2021-09-14;Sjælland;859
2021-09-15;Nordjylland;235
2021-09-15;Midtjylland;1457
2021-09-15;Syddanmark;1520
2021-09-15;Hovedstaden;1595
2021-09-15;Sjælland;1028
2021-09-16;Nordjylland;584
2021-09-16;Midtjylland;1177
2021-09-16;Syddanmark;1269
2021-09-16;Hovedstaden;1457
2021-09-16;Sjælland;810
2021-09-17;Nordjylland;329
2021-09-17;Midtjylland;791
2021-09-17;Syddanmark;1220
2021-09-17;Hovedstaden;1602
2021-09-17;Sjælland;806
2021-09-18;Nordjylland;601
2021-09-18;Midtjylland;13
2021-09-18;Syddanmark;170
2021-09-18;Hovedstaden;276
2021-09-18;Sjælland;90
2021-09-19;Nordjylland;325
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;118
2021-09-19;Hovedstaden;239
2021-09-19;Sjælland;70
2021-09-20;Nordjylland;410
2021-09-20;Midtjylland;1320
2021-09-20;Syddanmark;1159
2021-09-20;Hovedstaden;1537
2021-09-20;Sjælland;763
2021-09-21;Nordjylland;1067
2021-09-21;Midtjylland;1357
2021-09-21;Syddanmark;975
2021-09-21;Hovedstaden;1354
2021-09-21;Sjælland;573
2021-09-22;Nordjylland;970
2021-09-22;Midtjylland;1755
2021-09-22;Syddanmark;1028
2021-09-22;Hovedstaden;1157
2021-09-22;Sjælland;657
2021-09-23;Nordjylland;553
2021-09-23;Midtjylland;1328
2021-09-23;Syddanmark;1021
2021-09-23;Hovedstaden;1348
2021-09-23;Sjælland;587
2021-09-24;Nordjylland;436
2021-09-24;Midtjylland;1001
2021-09-24;Syddanmark;343
2021-09-24;Hovedstaden;1154
2021-09-24;Sjælland;730
2021-09-25;Nordjylland;333
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;172
2021-09-25;Sjælland;61
2021-09-26;Nordjylland;397
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;113
2021-09-26;Hovedstaden;136
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;139
2021-09-27;Midtjylland;968
2021-09-27;Syddanmark;551
2021-09-27;Hovedstaden;1281
2021-09-27;Sjælland;443
2021-09-28;Nordjylland;410
2021-09-28;Midtjylland;1112
2021-09-28;Syddanmark;580
2021-09-28;Hovedstaden;672
2021-09-28;Sjælland;555
2021-09-29;Nordjylland;373
2021-09-29;Midtjylland;1340
2021-09-29;Syddanmark;409
2021-09-29;Hovedstaden;274
2021-09-29;Sjælland;313
2021-09-30;Nordjylland;114
2021-09-30;Midtjylland;849
2021-09-30;Syddanmark;306
2021-09-30;Hovedstaden;385
2021-09-30;Sjælland;220
2021-10-01;Nordjylland;48
2021-10-01;Midtjylland;944
2021-10-01;Syddanmark;586
2021-10-01;Hovedstaden;815
2021-10-01;Sjælland;346
2021-10-02;Nordjylland;47
2021-10-02;Midtjylland;25
2021-10-02;Syddanmark;506
2021-10-02;Hovedstaden;1052
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;416
2021-10-03;Midtjylland;25
2021-10-03;Syddanmark;436
2021-10-03;Hovedstaden;89
2021-10-03;Sjælland;201
2021-10-04;Nordjylland;243
2021-10-04;Midtjylland;1601
2021-10-04;Syddanmark;1021
2021-10-04;Hovedstaden;235
2021-10-04;Sjælland;380
2021-10-05;Nordjylland;405
2021-10-05;Midtjylland;1650
2021-10-05;Syddanmark;1017
2021-10-05;Hovedstaden;1646
2021-10-05;Sjælland;328
2021-10-06;Nordjylland;420
2021-10-06;Midtjylland;1549
2021-10-06;Syddanmark;1262
2021-10-06;Hovedstaden;1860
2021-10-06;Sjælland;1453
2021-10-07;Nordjylland;315
2021-10-07;Midtjylland;1320
2021-10-07;Syddanmark;1212
2021-10-07;Hovedstaden;2026
2021-10-07;Sjælland;599
2021-10-08;Nordjylland;246
2021-10-08;Midtjylland;1500
2021-10-08;Syddanmark;976
2021-10-08;Hovedstaden;1457
2021-10-08;Sjælland;604
2021-10-09;Nordjylland;455
2021-10-09;Midtjylland;28
2021-10-09;Syddanmark;475
2021-10-09;Hovedstaden;1368
2021-10-09;Sjælland;291
2021-10-10;Nordjylland;585
2021-10-10;Midtjylland;24
2021-10-10;Syddanmark;494
2021-10-10;Hovedstaden;50
2021-10-10;Sjælland;278
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1796
2021-10-11;Syddanmark;1421
2021-10-11;Hovedstaden;375
2021-10-11;Sjælland;688
2021-10-12;Nordjylland;800
2021-10-12;Midtjylland;1777
2021-10-12;Syddanmark;1382
2021-10-12;Hovedstaden;2209
2021-10-12;Sjælland;526
2021-10-13;Nordjylland;587
2021-10-13;Midtjylland;1463
2021-10-13;Syddanmark;1294
2021-10-13;Hovedstaden;1985
2021-10-13;Sjælland;1718
2021-10-14;Nordjylland;505
2021-10-14;Midtjylland;1302
2021-10-14;Syddanmark;1134
2021-10-14;Hovedstaden;1746
2021-10-14;Sjælland;483
2021-10-15;Nordjylland;376
2021-10-15;Midtjylland;1488
2021-10-15;Syddanmark;1009
2021-10-15;Hovedstaden;1808
2021-10-15;Sjælland;584
2021-10-16;Nordjylland;100
2021-10-16;Midtjylland;32
2021-10-16;Syddanmark;1132
2021-10-16;Hovedstaden;2927
2021-10-16;Sjælland;855
2021-10-17;Nordjylland;1690
2021-10-17;Midtjylland;61
2021-10-17;Syddanmark;1897
2021-10-17;Hovedstaden;128
2021-10-17;Sjælland;1211
2021-10-18;Nordjylland;1415
2021-10-18;Midtjylland;2970
2021-10-18;Syddanmark;3313
2021-10-18;Hovedstaden;1708
2021-10-18;Sjælland;1746
2021-10-19;Nordjylland;1046
2021-10-19;Midtjylland;3407
2021-10-19;Syddanmark;3304
2021-10-19;Hovedstaden;5968
2021-10-19;Sjælland;1833
2021-10-20;Nordjylland;1805
2021-10-20;Midtjylland;2915
2021-10-20;Syddanmark;3059
2021-10-20;Hovedstaden;6060
2021-10-20;Sjælland;3292
2021-10-21;Nordjylland;1277
2021-10-21;Midtjylland;2437
2021-10-21;Syddanmark;2836
2021-10-21;Hovedstaden;5806
2021-10-21;Sjælland;2002
2021-10-22;Nordjylland;578
2021-10-22;Midtjylland;2819
2021-10-22;Syddanmark;2283
2021-10-22;Hovedstaden;5425
2021-10-22;Sjælland;1923
2021-10-23;Nordjylland;1002
2021-10-23;Midtjylland;72
2021-10-23;Syddanmark;1014
2021-10-23;Hovedstaden;3572
2021-10-23;Sjælland;930
2021-10-24;Nordjylland;1853
2021-10-24;Midtjylland;44
2021-10-24;Syddanmark;1065
2021-10-24;Hovedstaden;173
2021-10-24;Sjælland;888
2021-10-25;Nordjylland;736
2021-10-25;Midtjylland;3869
2021-10-25;Syddanmark;3261
2021-10-25;Hovedstaden;3290
2021-10-25;Sjælland;2044
2021-10-26;Nordjylland;972
2021-10-26;Midtjylland;4176
2021-10-26;Syddanmark;2768
2021-10-26;Hovedstaden;5032
2021-10-26;Sjælland;1742
2021-10-27;Nordjylland;1478
2021-10-27;Midtjylland;3566
2021-10-27;Syddanmark;3748
2021-10-27;Hovedstaden;4557
2021-10-27;Sjælland;3373
2021-10-28;Nordjylland;1696
2021-10-28;Midtjylland;3429
2021-10-28;Syddanmark;2985
2021-10-28;Hovedstaden;4993
2021-10-28;Sjælland;1735
2021-10-29;Nordjylland;507
2021-10-29;Midtjylland;2926
2021-10-29;Syddanmark;2787
2021-10-29;Hovedstaden;4672
2021-10-29;Sjælland;1791
2021-10-30;Nordjylland;1159
2021-10-30;Midtjylland;74
2021-10-30;Syddanmark;1049
2021-10-30;Hovedstaden;1380
2021-10-30;Sjælland;810
2021-10-31;Nordjylland;1437
2021-10-31;Midtjylland;71
2021-10-31;Syddanmark;965
2021-10-31;Hovedstaden;92
2021-10-31;Sjælland;693
2021-11-01;Nordjylland;1272
2021-11-01;Midtjylland;4868
2021-11-01;Syddanmark;2662
2021-11-01;Hovedstaden;3510
2021-11-01;Sjælland;1764
2021-11-02;Nordjylland;900
2021-11-02;Midtjylland;3625
2021-11-02;Syddanmark;2246
2021-11-02;Hovedstaden;4030
2021-11-02;Sjælland;1403
2021-11-03;Nordjylland;1214
2021-11-03;Midtjylland;4964
2021-11-03;Syddanmark;3017
2021-11-03;Hovedstaden;4192
2021-11-03;Sjælland;3184
2021-11-04;Nordjylland;1104
2021-11-04;Midtjylland;3471
2021-11-04;Syddanmark;2563
2021-11-04;Hovedstaden;4575
2021-11-04;Sjælland;1367
2021-11-05;Nordjylland;1203
2021-11-05;Midtjylland;3449
2021-11-05;Syddanmark;2040
2021-11-05;Hovedstaden;3741
2021-11-05;Sjælland;1584
2021-11-06;Nordjylland;484
2021-11-06;Midtjylland;515
2021-11-06;Syddanmark;758
2021-11-06;Hovedstaden;1461
2021-11-06;Sjælland;985
2021-11-07;Nordjylland;1194
2021-11-07;Midtjylland;19
2021-11-07;Syddanmark;662
2021-11-07;Hovedstaden;90
2021-11-07;Sjælland;822
2021-11-08;Nordjylland;566
2021-11-08;Midtjylland;4001
2021-11-08;Syddanmark;2971
2021-11-08;Hovedstaden;2809
2021-11-08;Sjælland;2004
2021-11-09;Nordjylland;2167
2021-11-09;Midtjylland;3262
2021-11-09;Syddanmark;3312
2021-11-09;Hovedstaden;4024
2021-11-09;Sjælland;2295
2021-11-10;Nordjylland;560
2021-11-10;Midtjylland;6062
2021-11-10;Syddanmark;3842
2021-11-10;Hovedstaden;5060
2021-11-10;Sjælland;4707
2021-11-11;Nordjylland;1226
2021-11-11;Midtjylland;3756
2021-11-11;Syddanmark;3303
2021-11-11;Hovedstaden;4854
2021-11-11;Sjælland;3072
2021-11-12;Nordjylland;375
2021-11-12;Midtjylland;4264
2021-11-12;Syddanmark;2644
2021-11-12;Hovedstaden;4010
2021-11-12;Sjælland;3071
2021-11-13;Nordjylland;458
2021-11-13;Midtjylland;1054
2021-11-13;Syddanmark;649
2021-11-13;Hovedstaden;1442
2021-11-13;Sjælland;1923
2021-11-14;Nordjylland;1829
2021-11-14;Midtjylland;69
2021-11-14;Syddanmark;1150
2021-11-14;Hovedstaden;126
2021-11-14;Sjælland;1581
2021-11-15;Nordjylland;734
2021-11-15;Midtjylland;4842
2021-11-15;Syddanmark;2969
2021-11-15;Hovedstaden;4925
2021-11-15;Sjælland;2694
2021-11-16;Nordjylland;992
2021-11-16;Midtjylland;3833
2021-11-16;Syddanmark;3003
2021-11-16;Hovedstaden;5337
2021-11-16;Sjælland;2228
2021-11-17;Nordjylland;952
2021-11-17;Midtjylland;6581
2021-11-17;Syddanmark;5568
2021-11-17;Hovedstaden;6756
2021-11-17;Sjælland;4669
2021-11-18;Nordjylland;2521
2021-11-18;Midtjylland;5244
2021-11-18;Syddanmark;5767
2021-11-18;Hovedstaden;6873
2021-11-18;Sjælland;3380
2021-11-19;Nordjylland;1711
2021-11-19;Midtjylland;6022
2021-11-19;Syddanmark;4681
2021-11-19;Hovedstaden;5938
2021-11-19;Sjælland;3741
2021-11-20;Nordjylland;2086
2021-11-20;Midtjylland;1901
2021-11-20;Syddanmark;2929
2021-11-20;Hovedstaden;4033
2021-11-20;Sjælland;2647
2021-11-21;Nordjylland;1421
2021-11-21;Midtjylland;77
2021-11-21;Syddanmark;2936
2021-11-21;Hovedstaden;693
2021-11-21;Sjælland;2619
2021-11-22;Nordjylland;938
2021-11-22;Midtjylland;9359
2021-11-22;Syddanmark;7390
2021-11-22;Hovedstaden;7588
2021-11-22;Sjælland;3630
2021-11-23;Nordjylland;3969
2021-11-23;Midtjylland;9753
2021-11-23;Syddanmark;7741
2021-11-23;Hovedstaden;7371
2021-11-23;Sjælland;3539
2021-11-24;Nordjylland;2021
2021-11-24;Midtjylland;10613
2021-11-24;Syddanmark;7772
2021-11-24;Hovedstaden;8998
2021-11-24;Sjælland;6181
2021-11-25;Nordjylland;2895
2021-11-25;Midtjylland;10417
2021-11-25;Syddanmark;7616
2021-11-25;Hovedstaden;9085
2021-11-25;Sjælland;4118
2021-11-26;Nordjylland;1502
2021-11-26;Midtjylland;7407
2021-11-26;Syddanmark;5669
2021-11-26;Hovedstaden;7693
2021-11-26;Sjælland;4046
2021-11-27;Nordjylland;2726
2021-11-27;Midtjylland;2647
2021-11-27;Syddanmark;3229
2021-11-27;Hovedstaden;6237
2021-11-27;Sjælland;3300
2021-11-28;Nordjylland;5164
2021-11-28;Midtjylland;176
2021-11-28;Syddanmark;3554
2021-11-28;Hovedstaden;5167
2021-11-28;Sjælland;3238
2021-11-29;Nordjylland;2987
2021-11-29;Midtjylland;8566
2021-11-29;Syddanmark;6482
2021-11-29;Hovedstaden;7876
2021-11-29;Sjælland;3973
2021-11-30;Nordjylland;4813
2021-11-30;Midtjylland;8134
2021-11-30;Syddanmark;6569
2021-11-30;Hovedstaden;7663
2021-11-30;Sjælland;3668
2021-12-01;Nordjylland;3256
2021-12-01;Midtjylland;8834
2021-12-01;Syddanmark;6807
2021-12-01;Hovedstaden;9565
2021-12-01;Sjælland;5730
2021-12-02;Nordjylland;1775
2021-12-02;Midtjylland;7603
2021-12-02;Syddanmark;7189
2021-12-02;Hovedstaden;12540
2021-12-02;Sjælland;4159
2021-12-03;Nordjylland;2512
2021-12-03;Midtjylland;6466
2021-12-03;Syddanmark;5555
2021-12-03;Hovedstaden;10050
2021-12-03;Sjælland;3974
2021-12-04;Nordjylland;3240
2021-12-04;Midtjylland;2214
2021-12-04;Syddanmark;2875
2021-12-04;Hovedstaden;6587
2021-12-04;Sjælland;3113
2021-12-05;Nordjylland;3938
2021-12-05;Midtjylland;406
2021-12-05;Syddanmark;3556
2021-12-05;Hovedstaden;3164
2021-12-05;Sjælland;3365
2021-12-06;Nordjylland;3419
2021-12-06;Midtjylland;8139
2021-12-06;Syddanmark;6632
2021-12-06;Hovedstaden;12557
2021-12-06;Sjælland;4579
2021-12-07;Nordjylland;3856
2021-12-07;Midtjylland;8398
2021-12-07;Syddanmark;8062
2021-12-07;Hovedstaden;13409
2021-12-07;Sjælland;4877
2021-12-08;Nordjylland;3334
2021-12-08;Midtjylland;10676
2021-12-08;Syddanmark;8280
2021-12-08;Hovedstaden;17703
2021-12-08;Sjælland;7474
2021-12-09;Nordjylland;3245
2021-12-09;Midtjylland;10686
2021-12-09;Syddanmark;9404
2021-12-09;Hovedstaden;18944
2021-12-09;Sjælland;6017
2021-12-10;Nordjylland;2589
2021-12-10;Midtjylland;11280
2021-12-10;Syddanmark;9899
2021-12-10;Hovedstaden;19156
