"Faerdigvacc. dato";"kommunenavn";"Antal faerdigvacc.";"c_kom_num"
2021-03-07;Hedensted;93;766
2021-03-07;Morsø;1;773
2021-03-07;Skive;1;779
2021-03-07;Thisted;3;787
2021-03-07;Viborg;5;791
2021-03-07;Brønderslev;170;810
2021-03-07;Frederikshavn;354;813
2021-03-07;Vesthimmerland;1;820
2021-03-07;Rebild;1;840
2021-03-07;Mariagerfjord;2;846
2021-03-07;Jammerbugt;14;849
2021-03-07;Aalborg;30;851
2021-03-07;Hjørring;31;860
2021-03-08;København;21;101
2021-03-08;Frederiksberg;15;147
2021-03-08;Ballerup;4;151
2021-03-08;Brøndby;5;153
2021-03-08;Dragør;4;155
2021-03-08;Gentofte;7;157
2021-03-08;Gladsaxe;13;159
2021-03-08;Glostrup;4;161
2021-03-08;Herlev;4;163
2021-03-08;Hvidovre;3;167
2021-03-08;Høje Tåstrup;16;169
2021-03-08;Lyngby-Taarbæk;5;173
2021-03-08;Rødovre;6;175
2021-03-08;Tårnby;2;185
2021-03-08;Vallensbæk;7;187
2021-03-08;Furesø;9;190
2021-03-08;Allerød;4;201
2021-03-08;Fredensborg;6;210
2021-03-08;Helsingør;8;217
2021-03-08;Hillerød;6;219
2021-03-08;Hørsholm;10;223
2021-03-08;Rudersdal;15;230
2021-03-08;Egedal;20;240
2021-03-08;Frederikssund;26;250
2021-03-08;Greve;41;253
2021-03-08;Køge;35;259
2021-03-08;Halsnæs;11;260
2021-03-08;Roskilde;189;265
2021-03-08;Solrød;26;269
2021-03-08;Gribskov;7;270
2021-03-08;Odsherred;78;306
2021-03-08;Holbæk;110;316
2021-03-08;Faxe;5;320
2021-03-08;Kalundborg;96;326
2021-03-08;Ringsted;32;329
2021-03-08;Slagelse;160;330
2021-03-08;Stevns;8;336
2021-03-08;Sorø;60;340
2021-03-08;Lejre;50;350
2021-03-08;Lolland;168;360
2021-03-08;Næstved;12;370
2021-03-08;Guldborgsund;226;376
2021-03-08;Vordingborg;66;390
2021-03-08;Bornholm;1;400
2021-03-08;Middelfart;52;410
2021-03-08;Assens;16;420
2021-03-08;Faaborg-Midtfyn;9;430
2021-03-08;Kerteminde;10;440
2021-03-08;Nyborg;10;450
2021-03-08;Odense;41;461
2021-03-08;Svendborg;7;479
2021-03-08;Nordfyn;7;480
2021-03-08;Haderslev;25;510
2021-03-08;Billund;30;530
2021-03-08;Sønderborg;6;540
2021-03-08;Tønder;5;550
2021-03-08;Esbjerg;95;561
2021-03-08;Fanø;6;563
2021-03-08;Varde;46;573
2021-03-08;Vejen;104;575
2021-03-08;Aabenraa;21;580
2021-03-08;Fredericia;43;607
2021-03-08;Horsens;198;615
2021-03-08;Kolding;155;621
2021-03-08;Vejle;98;630
2021-03-08;Herning;292;657
2021-03-08;Holstebro;252;661
2021-03-08;Lemvig;57;665
2021-03-08;Struer;22;671
2021-03-08;Syddjurs;180;706
2021-03-08;Norddjurs;212;707
2021-03-08;Favrskov;64;710
2021-03-08;Odder;22;727
2021-03-08;Randers;194;730
2021-03-08;Silkeborg;160;740
2021-03-08;Skanderborg;33;746
2021-03-08;Århus;456;751
2021-03-08;Ikast-Brande;59;756
2021-03-08;Ringkøbing-Skjern;517;760
2021-03-08;Hedensted;228;766
2021-03-08;Skive;250;779
2021-03-08;Thisted;5;787
2021-03-08;Viborg;207;791
2021-03-08;Brønderslev;13;810
2021-03-08;Frederikshavn;5;813
2021-03-08;Vesthimmerland;6;820
2021-03-08;Mariagerfjord;3;846
2021-03-08;Jammerbugt;161;849
2021-03-08;Aalborg;8;851
2021-03-08;Hjørring;391;860
2021-03-09;København;182;101
2021-03-09;Frederiksberg;94;147
2021-03-09;Ballerup;29;151
2021-03-09;Brøndby;92;153
2021-03-09;Dragør;20;155
2021-03-09;Gentofte;60;157
2021-03-09;Gladsaxe;62;159
2021-03-09;Glostrup;18;161
2021-03-09;Herlev;30;163
2021-03-09;Albertslund;53;165
2021-03-09;Hvidovre;130;167
2021-03-09;Høje Tåstrup;44;169
2021-03-09;Lyngby-Taarbæk;84;173
2021-03-09;Rødovre;38;175
2021-03-09;Ishøj;10;183
2021-03-09;Tårnby;21;185
2021-03-09;Vallensbæk;67;187
2021-03-09;Furesø;25;190
2021-03-09;Allerød;31;201
2021-03-09;Fredensborg;64;210
2021-03-09;Helsingør;32;217
2021-03-09;Hillerød;58;219
2021-03-09;Hørsholm;23;223
2021-03-09;Rudersdal;40;230
2021-03-09;Egedal;16;240
2021-03-09;Frederikssund;27;250
2021-03-09;Greve;26;253
2021-03-09;Køge;154;259
2021-03-09;Halsnæs;13;260
2021-03-09;Roskilde;24;265
2021-03-09;Solrød;21;269
2021-03-09;Gribskov;24;270
2021-03-09;Odsherred;16;306
2021-03-09;Holbæk;27;316
2021-03-09;Faxe;104;320
2021-03-09;Kalundborg;111;326
2021-03-09;Ringsted;77;329
2021-03-09;Slagelse;215;330
2021-03-09;Stevns;69;336
2021-03-09;Sorø;77;340
2021-03-09;Lejre;11;350
2021-03-09;Lolland;109;360
2021-03-09;Næstved;224;370
2021-03-09;Guldborgsund;223;376
2021-03-09;Vordingborg;156;390
2021-03-09;Bornholm;42;400
2021-03-09;Middelfart;16;410
2021-03-09;Assens;26;420
2021-03-09;Faaborg-Midtfyn;48;430
2021-03-09;Kerteminde;24;440
2021-03-09;Nyborg;33;450
2021-03-09;Odense;119;461
2021-03-09;Svendborg;60;479
2021-03-09;Nordfyn;26;480
2021-03-09;Langeland;10;482
2021-03-09;Haderslev;21;510
2021-03-09;Billund;17;530
2021-03-09;Sønderborg;30;540
2021-03-09;Tønder;28;550
2021-03-09;Esbjerg;70;561
2021-03-09;Fanø;3;563
2021-03-09;Varde;25;573
2021-03-09;Vejen;21;575
2021-03-09;Aabenraa;22;580
2021-03-09;Fredericia;5;607
2021-03-09;Horsens;144;615
2021-03-09;Kolding;80;621
2021-03-09;Vejle;73;630
2021-03-09;Herning;434;657
2021-03-09;Holstebro;305;661
2021-03-09;Lemvig;27;665
2021-03-09;Struer;26;671
2021-03-09;Syddjurs;49;706
2021-03-09;Norddjurs;204;707
2021-03-09;Favrskov;40;710
2021-03-09;Odder;21;727
2021-03-09;Randers;256;730
2021-03-09;Silkeborg;193;740
2021-03-09;Skanderborg;27;746
2021-03-09;Århus;362;751
2021-03-09;Ikast-Brande;54;756
2021-03-09;Ringkøbing-Skjern;58;760
2021-03-09;Hedensted;36;766
2021-03-09;Morsø;47;773
2021-03-09;Skive;303;779
2021-03-09;Thisted;261;787
2021-03-09;Viborg;205;791
2021-03-09;Vesthimmerland;176;820
2021-03-09;Rebild;16;840
2021-03-09;Mariagerfjord;12;846
2021-03-09;Jammerbugt;5;849
2021-03-09;Aalborg;18;851
2021-03-09;Hjørring;1;860
2021-03-10;København;180;101
2021-03-10;Frederiksberg;53;147
2021-03-10;Ballerup;35;151
2021-03-10;Brøndby;31;153
2021-03-10;Dragør;69;155
2021-03-10;Gentofte;82;157
2021-03-10;Gladsaxe;122;159
2021-03-10;Glostrup;23;161
2021-03-10;Herlev;96;163
2021-03-10;Albertslund;22;165
2021-03-10;Hvidovre;26;167
2021-03-10;Høje Tåstrup;51;169
2021-03-10;Lyngby-Taarbæk;73;173
2021-03-10;Rødovre;110;175
2021-03-10;Ishøj;2;183
2021-03-10;Tårnby;20;185
2021-03-10;Vallensbæk;5;187
2021-03-10;Furesø;126;190
2021-03-10;Allerød;25;201
2021-03-10;Fredensborg;41;210
2021-03-10;Helsingør;78;217
2021-03-10;Hillerød;24;219
2021-03-10;Hørsholm;54;223
2021-03-10;Rudersdal;112;230
2021-03-10;Egedal;49;240
2021-03-10;Frederikssund;82;250
2021-03-10;Greve;75;253
2021-03-10;Køge;286;259
2021-03-10;Halsnæs;27;260
2021-03-10;Roskilde;259;265
2021-03-10;Solrød;65;269
2021-03-10;Gribskov;21;270
2021-03-10;Odsherred;138;306
2021-03-10;Holbæk;301;316
2021-03-10;Faxe;144;320
2021-03-10;Kalundborg;60;326
2021-03-10;Ringsted;66;329
2021-03-10;Slagelse;21;330
2021-03-10;Stevns;125;336
2021-03-10;Sorø;21;340
2021-03-10;Lejre;105;350
2021-03-10;Lolland;182;360
2021-03-10;Næstved;250;370
2021-03-10;Guldborgsund;240;376
2021-03-10;Vordingborg;171;390
2021-03-10;Bornholm;39;400
2021-03-10;Middelfart;52;410
2021-03-10;Assens;34;420
2021-03-10;Faaborg-Midtfyn;25;430
2021-03-10;Kerteminde;11;440
2021-03-10;Nyborg;11;450
2021-03-10;Odense;172;461
2021-03-10;Svendborg;96;479
2021-03-10;Nordfyn;8;480
2021-03-10;Langeland;1;482
2021-03-10;Ærø;2;492
2021-03-10;Haderslev;3;510
2021-03-10;Billund;1;530
2021-03-10;Sønderborg;86;540
2021-03-10;Tønder;166;550
2021-03-10;Esbjerg;4;561
2021-03-10;Vejen;2;575
2021-03-10;Aabenraa;47;580
2021-03-10;Fredericia;49;607
2021-03-10;Horsens;186;615
2021-03-10;Kolding;60;621
2021-03-10;Vejle;17;630
2021-03-10;Herning;9;657
2021-03-10;Holstebro;58;661
2021-03-10;Struer;1;671
2021-03-10;Syddjurs;23;706
2021-03-10;Norddjurs;27;707
2021-03-10;Favrskov;48;710
2021-03-10;Odder;15;727
2021-03-10;Randers;273;730
2021-03-10;Silkeborg;250;740
2021-03-10;Samsø;2;741
2021-03-10;Skanderborg;38;746
2021-03-10;Århus;543;751
2021-03-10;Ikast-Brande;9;756
2021-03-10;Hedensted;23;766
2021-03-10;Morsø;2;773
2021-03-10;Skive;6;779
2021-03-10;Thisted;4;787
2021-03-10;Viborg;235;791
2021-03-10;Brønderslev;3;810
2021-03-10;Frederikshavn;7;813
2021-03-10;Vesthimmerland;80;820
2021-03-10;Rebild;17;840
2021-03-10;Mariagerfjord;140;846
2021-03-10;Jammerbugt;7;849
2021-03-10;Aalborg;107;851
2021-03-10;Hjørring;4;860
2021-03-11;København;765;101
2021-03-11;Frederiksberg;404;147
2021-03-11;Ballerup;130;151
2021-03-11;Brøndby;71;153
2021-03-11;Dragør;58;155
2021-03-11;Gentofte;129;157
2021-03-11;Gladsaxe;94;159
2021-03-11;Glostrup;105;161
2021-03-11;Herlev;33;163
2021-03-11;Albertslund;108;165
2021-03-11;Hvidovre;189;167
2021-03-11;Høje Tåstrup;189;169
2021-03-11;Lyngby-Taarbæk;107;173
2021-03-11;Rødovre;125;175
2021-03-11;Ishøj;119;183
2021-03-11;Tårnby;175;185
2021-03-11;Vallensbæk;59;187
2021-03-11;Furesø;92;190
2021-03-11;Allerød;59;201
2021-03-11;Fredensborg;94;210
2021-03-11;Helsingør;292;217
2021-03-11;Hillerød;139;219
2021-03-11;Hørsholm;61;223
2021-03-11;Rudersdal;152;230
2021-03-11;Egedal;113;240
2021-03-11;Frederikssund;222;250
2021-03-11;Greve;166;253
2021-03-11;Køge;114;259
2021-03-11;Halsnæs;68;260
2021-03-11;Roskilde;60;265
2021-03-11;Solrød;36;269
2021-03-11;Gribskov;109;270
2021-03-11;Odsherred;95;306
2021-03-11;Holbæk;179;316
2021-03-11;Faxe;38;320
2021-03-11;Kalundborg;119;326
2021-03-11;Ringsted;74;329
2021-03-11;Slagelse;110;330
2021-03-11;Stevns;33;336
2021-03-11;Sorø;43;340
2021-03-11;Lejre;43;350
2021-03-11;Lolland;6;360
2021-03-11;Næstved;13;370
2021-03-11;Guldborgsund;16;376
2021-03-11;Vordingborg;12;390
2021-03-11;Bornholm;64;400
2021-03-11;Middelfart;4;410
2021-03-11;Assens;9;420
2021-03-11;Faaborg-Midtfyn;55;430
2021-03-11;Kerteminde;23;440
2021-03-11;Nyborg;27;450
2021-03-11;Odense;91;461
2021-03-11;Svendborg;25;479
2021-03-11;Nordfyn;8;480
2021-03-11;Langeland;21;482
2021-03-11;Haderslev;48;510
2021-03-11;Billund;1;530
2021-03-11;Sønderborg;27;540
2021-03-11;Tønder;24;550
2021-03-11;Esbjerg;1;561
2021-03-11;Varde;1;573
2021-03-11;Vejen;3;575
2021-03-11;Aabenraa;1;580
2021-03-11;Fredericia;2;607
2021-03-11;Horsens;142;615
2021-03-11;Kolding;3;621
2021-03-11;Vejle;3;630
2021-03-11;Herning;9;657
2021-03-11;Holstebro;45;661
2021-03-11;Lemvig;1;665
2021-03-11;Syddjurs;16;706
2021-03-11;Norddjurs;15;707
2021-03-11;Favrskov;7;710
2021-03-11;Odder;22;727
2021-03-11;Randers;34;730
2021-03-11;Silkeborg;140;740
2021-03-11;Skanderborg;30;746
2021-03-11;Århus;481;751
2021-03-11;Ikast-Brande;5;756
2021-03-11;Hedensted;33;766
2021-03-11;Skive;4;779
2021-03-11;Viborg;266;791
2021-03-11;Brønderslev;1;810
2021-03-11;Frederikshavn;7;813
2021-03-11;Vesthimmerland;33;820
2021-03-11;Rebild;261;840
2021-03-11;Mariagerfjord;62;846
2021-03-11;Jammerbugt;257;849
2021-03-11;Aalborg;168;851
2021-03-11;Hjørring;3;860
2021-03-12;København;746;101
2021-03-12;Frederiksberg;225;147
2021-03-12;Ballerup;160;151
2021-03-12;Brøndby;116;153
2021-03-12;Dragør;58;155
2021-03-12;Gentofte;298;157
2021-03-12;Gladsaxe;141;159
2021-03-12;Glostrup;88;161
2021-03-12;Herlev;56;163
2021-03-12;Albertslund;105;165
2021-03-12;Hvidovre;137;167
2021-03-12;Høje Tåstrup;148;169
2021-03-12;Lyngby-Taarbæk;386;173
2021-03-12;Rødovre;104;175
2021-03-12;Ishøj;116;183
2021-03-12;Tårnby;108;185
2021-03-12;Vallensbæk;65;187
2021-03-12;Furesø;134;190
2021-03-12;Allerød;122;201
2021-03-12;Fredensborg;142;210
2021-03-12;Helsingør;189;217
2021-03-12;Hillerød;173;219
2021-03-12;Hørsholm;122;223
2021-03-12;Rudersdal;291;230
2021-03-12;Egedal;68;240
2021-03-12;Frederikssund;177;250
2021-03-12;Greve;89;253
2021-03-12;Køge;60;259
2021-03-12;Halsnæs;69;260
2021-03-12;Roskilde;97;265
2021-03-12;Solrød;30;269
2021-03-12;Gribskov;180;270
2021-03-12;Odsherred;93;306
2021-03-12;Holbæk;88;316
2021-03-12;Faxe;30;320
2021-03-12;Kalundborg;36;326
2021-03-12;Ringsted;13;329
2021-03-12;Slagelse;22;330
2021-03-12;Stevns;36;336
2021-03-12;Sorø;4;340
2021-03-12;Lejre;25;350
2021-03-12;Lolland;52;360
2021-03-12;Næstved;104;370
2021-03-12;Guldborgsund;160;376
2021-03-12;Vordingborg;24;390
2021-03-12;Bornholm;69;400
2021-03-12;Middelfart;76;410
2021-03-12;Assens;56;420
2021-03-12;Faaborg-Midtfyn;77;430
2021-03-12;Kerteminde;43;440
2021-03-12;Nyborg;32;450
2021-03-12;Odense;331;461
2021-03-12;Svendborg;55;479
2021-03-12;Nordfyn;31;480
2021-03-12;Langeland;8;482
2021-03-12;Ærø;2;492
2021-03-12;Haderslev;15;510
2021-03-12;Billund;64;530
2021-03-12;Sønderborg;1;540
2021-03-12;Tønder;8;550
2021-03-12;Esbjerg;489;561
2021-03-12;Fanø;10;563
2021-03-12;Varde;260;573
2021-03-12;Vejen;209;575
2021-03-12;Aabenraa;2;580
2021-03-12;Fredericia;81;607
2021-03-12;Horsens;120;615
2021-03-12;Kolding;177;621
2021-03-12;Vejle;203;630
2021-03-12;Herning;3;657
2021-03-12;Holstebro;2;661
2021-03-12;Lemvig;2;665
2021-03-12;Syddjurs;13;706
2021-03-12;Norddjurs;11;707
2021-03-12;Favrskov;15;710
2021-03-12;Odder;8;727
2021-03-12;Randers;33;730
2021-03-12;Silkeborg;196;740
2021-03-12;Skanderborg;34;746
2021-03-12;Århus;222;751
2021-03-12;Ikast-Brande;14;756
2021-03-12;Ringkøbing-Skjern;7;760
2021-03-12;Hedensted;38;766
2021-03-12;Morsø;1;773
2021-03-12;Skive;29;779
2021-03-12;Thisted;6;787
2021-03-12;Viborg;248;791
2021-03-12;Brønderslev;20;810
2021-03-12;Frederikshavn;61;813
2021-03-12;Vesthimmerland;3;820
2021-03-12;Rebild;17;840
2021-03-12;Mariagerfjord;3;846
2021-03-12;Jammerbugt;157;849
2021-03-12;Aalborg;1145;851
2021-03-12;Hjørring;86;860
2021-03-13;København;17;101
2021-03-13;Frederiksberg;5;147
2021-03-13;Ballerup;5;151
2021-03-13;Brøndby;1;153
2021-03-13;Gentofte;2;157
2021-03-13;Gladsaxe;4;159
2021-03-13;Glostrup;3;161
2021-03-13;Herlev;3;163
2021-03-13;Albertslund;2;165
2021-03-13;Hvidovre;1;167
2021-03-13;Høje Tåstrup;2;169
2021-03-13;Lyngby-Taarbæk;7;173
2021-03-13;Vallensbæk;1;187
2021-03-13;Allerød;1;201
2021-03-13;Fredensborg;1;210
2021-03-13;Helsingør;1;217
2021-03-13;Hillerød;3;219
2021-03-13;Rudersdal;4;230
2021-03-13;Egedal;8;240
2021-03-13;Frederikssund;8;250
2021-03-13;Greve;21;253
2021-03-13;Køge;22;259
2021-03-13;Halsnæs;5;260
2021-03-13;Roskilde;74;265
2021-03-13;Solrød;3;269
2021-03-13;Gribskov;1;270
2021-03-13;Odsherred;4;306
2021-03-13;Holbæk;14;316
2021-03-13;Faxe;28;320
2021-03-13;Kalundborg;55;326
2021-03-13;Ringsted;27;329
2021-03-13;Slagelse;124;330
2021-03-13;Stevns;4;336
2021-03-13;Sorø;36;340
2021-03-13;Lejre;8;350
2021-03-13;Lolland;121;360
2021-03-13;Næstved;77;370
2021-03-13;Guldborgsund;209;376
2021-03-13;Vordingborg;74;390
2021-03-13;Bornholm;2;400
2021-03-13;Middelfart;55;410
2021-03-13;Assens;60;420
2021-03-13;Faaborg-Midtfyn;55;430
2021-03-13;Kerteminde;43;440
2021-03-13;Nyborg;39;450
2021-03-13;Odense;262;461
2021-03-13;Svendborg;45;479
2021-03-13;Nordfyn;45;480
2021-03-13;Langeland;7;482
2021-03-13;Haderslev;14;510
2021-03-13;Billund;62;530
2021-03-13;Sønderborg;9;540
2021-03-13;Tønder;12;550
2021-03-13;Esbjerg;362;561
2021-03-13;Fanø;6;563
2021-03-13;Varde;280;573
2021-03-13;Vejen;205;575
2021-03-13;Aabenraa;3;580
2021-03-13;Fredericia;89;607
2021-03-13;Horsens;4;615
2021-03-13;Kolding;101;621
2021-03-13;Vejle;173;630
2021-03-13;Herning;101;657
2021-03-13;Holstebro;4;661
2021-03-13;Struer;3;671
2021-03-13;Syddjurs;12;706
2021-03-13;Norddjurs;12;707
2021-03-13;Favrskov;10;710
2021-03-13;Odder;2;727
2021-03-13;Randers;60;730
2021-03-13;Silkeborg;1;740
2021-03-13;Skanderborg;6;746
2021-03-13;Århus;288;751
2021-03-13;Ikast-Brande;3;756
2021-03-13;Ringkøbing-Skjern;1;760
2021-03-13;Hedensted;16;766
2021-03-13;Morsø;406;773
2021-03-13;Skive;35;779
2021-03-13;Thisted;18;787
2021-03-13;Viborg;17;791
2021-03-13;Brønderslev;396;810
2021-03-13;Frederikshavn;22;813
2021-03-13;Vesthimmerland;12;820
2021-03-13;Rebild;77;840
2021-03-13;Mariagerfjord;529;846
2021-03-13;Jammerbugt;75;849
2021-03-13;Aalborg;762;851
2021-03-13;Hjørring;64;860
2021-03-14;København;525;101
2021-03-14;Frederiksberg;164;147
2021-03-14;Ballerup;103;151
2021-03-14;Brøndby;108;153
2021-03-14;Dragør;50;155
2021-03-14;Gentofte;185;157
2021-03-14;Gladsaxe;110;159
2021-03-14;Glostrup;53;161
2021-03-14;Herlev;68;163
2021-03-14;Albertslund;52;165
2021-03-14;Hvidovre;86;167
2021-03-14;Høje Tåstrup;130;169
2021-03-14;Lyngby-Taarbæk;118;173
2021-03-14;Rødovre;84;175
2021-03-14;Ishøj;42;183
2021-03-14;Tårnby;81;185
2021-03-14;Vallensbæk;34;187
2021-03-14;Furesø;123;190
2021-03-14;Allerød;50;201
2021-03-14;Fredensborg;92;210
2021-03-14;Helsingør;136;217
2021-03-14;Hillerød;132;219
2021-03-14;Hørsholm;90;223
2021-03-14;Rudersdal;176;230
2021-03-14;Egedal;70;240
2021-03-14;Frederikssund;116;250
2021-03-14;Greve;107;253
2021-03-14;Køge;201;259
2021-03-14;Halsnæs;68;260
2021-03-14;Roskilde;230;265
2021-03-14;Solrød;54;269
2021-03-14;Gribskov;99;270
2021-03-14;Odsherred;92;306
2021-03-14;Holbæk;158;316
2021-03-14;Faxe;95;320
2021-03-14;Kalundborg;76;326
2021-03-14;Ringsted;38;329
2021-03-14;Slagelse;32;330
2021-03-14;Stevns;100;336
2021-03-14;Sorø;22;340
2021-03-14;Lejre;77;350
2021-03-14;Lolland;40;360
2021-03-14;Næstved;191;370
2021-03-14;Guldborgsund;59;376
2021-03-14;Vordingborg;97;390
2021-03-14;Bornholm;70;400
2021-03-14;Middelfart;59;410
2021-03-14;Assens;62;420
2021-03-14;Faaborg-Midtfyn;67;430
2021-03-14;Kerteminde;38;440
2021-03-14;Nyborg;30;450
2021-03-14;Odense;272;461
2021-03-14;Svendborg;12;479
2021-03-14;Nordfyn;49;480
2021-03-14;Langeland;4;482
2021-03-14;Ærø;1;492
2021-03-14;Haderslev;9;510
2021-03-14;Billund;102;530
2021-03-14;Sønderborg;3;540
2021-03-14;Tønder;9;550
2021-03-14;Esbjerg;495;561
2021-03-14;Fanø;8;563
2021-03-14;Varde;201;573
2021-03-14;Vejen;135;575
2021-03-14;Aabenraa;3;580
2021-03-14;Fredericia;91;607
2021-03-14;Horsens;2;615
2021-03-14;Kolding;142;621
2021-03-14;Vejle;177;630
2021-03-14;Holstebro;1;661
2021-03-14;Lemvig;1;665
2021-03-14;Struer;1;671
2021-03-14;Syddjurs;8;706
2021-03-14;Norddjurs;1;707
2021-03-14;Favrskov;2;710
2021-03-14;Odder;9;727
2021-03-14;Samsø;1;741
2021-03-14;Skanderborg;5;746
2021-03-14;Århus;164;751
2021-03-14;Ikast-Brande;2;756
2021-03-14;Ringkøbing-Skjern;5;760
2021-03-14;Hedensted;5;766
2021-03-14;Morsø;26;773
2021-03-14;Skive;1;779
2021-03-14;Thisted;606;787
2021-03-14;Brønderslev;97;810
2021-03-14;Frederikshavn;25;813
2021-03-14;Vesthimmerland;1;820
2021-03-14;Rebild;8;840
2021-03-14;Mariagerfjord;1;846
2021-03-14;Jammerbugt;46;849
2021-03-14;Aalborg;572;851
2021-03-14;Hjørring;846;860
2021-03-15;København;420;101
2021-03-15;Frederiksberg;150;147
2021-03-15;Ballerup;116;151
2021-03-15;Brøndby;90;153
2021-03-15;Dragør;27;155
2021-03-15;Gentofte;124;157
2021-03-15;Gladsaxe;98;159
2021-03-15;Glostrup;58;161
2021-03-15;Herlev;40;163
2021-03-15;Albertslund;66;165
2021-03-15;Hvidovre;107;167
2021-03-15;Høje Tåstrup;83;169
2021-03-15;Lyngby-Taarbæk;105;173
2021-03-15;Rødovre;75;175
2021-03-15;Ishøj;32;183
2021-03-15;Tårnby;59;185
2021-03-15;Vallensbæk;46;187
2021-03-15;Furesø;112;190
2021-03-15;Allerød;60;201
2021-03-15;Fredensborg;79;210
2021-03-15;Helsingør;135;217
2021-03-15;Hillerød;106;219
2021-03-15;Hørsholm;83;223
2021-03-15;Rudersdal;163;230
2021-03-15;Egedal;56;240
2021-03-15;Frederikssund;58;250
2021-03-15;Greve;56;253
2021-03-15;Køge;15;259
2021-03-15;Halsnæs;59;260
2021-03-15;Roskilde;29;265
2021-03-15;Solrød;11;269
2021-03-15;Gribskov;93;270
2021-03-15;Odsherred;13;306
2021-03-15;Holbæk;20;316
2021-03-15;Faxe;6;320
2021-03-15;Kalundborg;105;326
2021-03-15;Ringsted;40;329
2021-03-15;Slagelse;242;330
2021-03-15;Stevns;5;336
2021-03-15;Sorø;68;340
2021-03-15;Lejre;10;350
2021-03-15;Lolland;19;360
2021-03-15;Næstved;12;370
2021-03-15;Guldborgsund;59;376
2021-03-15;Vordingborg;15;390
2021-03-15;Bornholm;38;400
2021-03-15;Middelfart;76;410
2021-03-15;Assens;92;420
2021-03-15;Faaborg-Midtfyn;106;430
2021-03-15;Kerteminde;55;440
2021-03-15;Nyborg;50;450
2021-03-15;Odense;317;461
2021-03-15;Svendborg;113;479
2021-03-15;Nordfyn;59;480
2021-03-15;Langeland;19;482
2021-03-15;Ærø;1;492
2021-03-15;Haderslev;88;510
2021-03-15;Billund;33;530
2021-03-15;Sønderborg;15;540
2021-03-15;Tønder;53;550
2021-03-15;Esbjerg;13;561
2021-03-15;Varde;5;573
2021-03-15;Vejen;44;575
2021-03-15;Aabenraa;83;580
2021-03-15;Fredericia;229;607
2021-03-15;Horsens;198;615
2021-03-15;Kolding;148;621
2021-03-15;Vejle;215;630
2021-03-15;Herning;417;657
2021-03-15;Holstebro;226;661
2021-03-15;Lemvig;28;665
2021-03-15;Struer;18;671
2021-03-15;Syddjurs;44;706
2021-03-15;Norddjurs;14;707
2021-03-15;Favrskov;50;710
2021-03-15;Odder;28;727
2021-03-15;Randers;72;730
2021-03-15;Silkeborg;272;740
2021-03-15;Samsø;4;741
2021-03-15;Skanderborg;73;746
2021-03-15;Århus;807;751
2021-03-15;Ikast-Brande;85;756
2021-03-15;Ringkøbing-Skjern;72;760
2021-03-15;Hedensted;29;766
2021-03-15;Morsø;4;773
2021-03-15;Skive;44;779
2021-03-15;Viborg;287;791
2021-03-15;Brønderslev;22;810
2021-03-15;Frederikshavn;938;813
2021-03-15;Vesthimmerland;589;820
2021-03-15;Rebild;55;840
2021-03-15;Mariagerfjord;26;846
2021-03-15;Jammerbugt;21;849
2021-03-15;Aalborg;58;851
2021-03-15;Hjørring;31;860
2021-03-16;København;568;101
2021-03-16;Frederiksberg;138;147
2021-03-16;Ballerup;158;151
2021-03-16;Brøndby;139;153
2021-03-16;Dragør;45;155
2021-03-16;Gentofte;160;157
2021-03-16;Gladsaxe;154;159
2021-03-16;Glostrup;53;161
2021-03-16;Herlev;66;163
2021-03-16;Albertslund;59;165
2021-03-16;Hvidovre;103;167
2021-03-16;Høje Tåstrup;83;169
2021-03-16;Lyngby-Taarbæk;155;173
2021-03-16;Rødovre;98;175
2021-03-16;Ishøj;25;183
2021-03-16;Tårnby;73;185
2021-03-16;Vallensbæk;30;187
2021-03-16;Furesø;144;190
2021-03-16;Allerød;73;201
2021-03-16;Fredensborg;86;210
2021-03-16;Helsingør;172;217
2021-03-16;Hillerød;123;219
2021-03-16;Hørsholm;97;223
2021-03-16;Rudersdal;199;230
2021-03-16;Egedal;69;240
2021-03-16;Frederikssund;86;250
2021-03-16;Greve;63;253
2021-03-16;Køge;112;259
2021-03-16;Halsnæs;66;260
2021-03-16;Roskilde;68;265
2021-03-16;Solrød;23;269
2021-03-16;Gribskov;98;270
2021-03-16;Odsherred;20;306
2021-03-16;Holbæk;69;316
2021-03-16;Faxe;57;320
2021-03-16;Kalundborg;27;326
2021-03-16;Ringsted;39;329
2021-03-16;Slagelse;50;330
2021-03-16;Stevns;44;336
2021-03-16;Sorø;17;340
2021-03-16;Lejre;21;350
2021-03-16;Lolland;54;360
2021-03-16;Næstved;65;370
2021-03-16;Guldborgsund;97;376
2021-03-16;Vordingborg;53;390
2021-03-16;Bornholm;186;400
2021-03-16;Middelfart;331;410
2021-03-16;Assens;68;420
2021-03-16;Faaborg-Midtfyn;80;430
2021-03-16;Kerteminde;35;440
2021-03-16;Nyborg;77;450
2021-03-16;Odense;310;461
2021-03-16;Svendborg;94;479
2021-03-16;Nordfyn;45;480
2021-03-16;Langeland;17;482
2021-03-16;Haderslev;5;510
2021-03-16;Billund;20;530
2021-03-16;Sønderborg;90;540
2021-03-16;Tønder;1;550
2021-03-16;Esbjerg;12;561
2021-03-16;Fanø;1;563
2021-03-16;Varde;35;573
2021-03-16;Vejen;5;575
2021-03-16;Fredericia;13;607
