"Faerdigvacc. dato";"regionskode_current";"Regionsnavn";"Antal faerdigvacc.";"regionskode_num"
2021-01-29;1085;Sjælland;1762;1085
2021-01-30;1081;Nordjylland;1740;1081
2021-01-30;1082;Midtjylland;2435;1082
2021-01-30;1083;Syddanmark;2582;1083
2021-01-30;1084;Hovedstaden;4338;1084
2021-01-30;1085;Sjælland;963;1085
2021-01-31;1081;Nordjylland;1514;1081
2021-01-31;1082;Midtjylland;5648;1082
2021-01-31;1083;Syddanmark;1164;1083
2021-01-31;1084;Hovedstaden;2469;1084
2021-01-31;1085;Sjælland;568;1085
2021-02-01;1081;Nordjylland;534;1081
2021-02-01;1082;Midtjylland;1444;1082
2021-02-01;1083;Syddanmark;2944;1083
2021-02-01;1084;Hovedstaden;1884;1084
2021-02-01;1085;Sjælland;753;1085
2021-02-02;1081;Nordjylland;339;1081
2021-02-02;1082;Midtjylland;977;1082
2021-02-02;1083;Syddanmark;1015;1083
2021-02-02;1084;Hovedstaden;113;1084
2021-02-02;1085;Sjælland;447;1085
2021-02-03;1081;Nordjylland;530;1081
2021-02-03;1082;Midtjylland;1343;1082
2021-02-03;1083;Syddanmark;525;1083
2021-02-03;1084;Hovedstaden;2869;1084
2021-02-03;1085;Sjælland;716;1085
2021-02-04;1081;Nordjylland;295;1081
2021-02-04;1082;Midtjylland;1694;1082
2021-02-04;1083;Syddanmark;739;1083
2021-02-04;1084;Hovedstaden;6293;1084
2021-02-04;1085;Sjælland;1506;1085
2021-02-05;1081;Nordjylland;527;1081
2021-02-05;1082;Midtjylland;2318;1082
2021-02-05;1083;Syddanmark;4219;1083
2021-02-05;1084;Hovedstaden;4758;1084
2021-02-05;1085;Sjælland;1022;1085
2021-02-06;1081;Nordjylland;545;1081
2021-02-06;1082;Midtjylland;476;1082
2021-02-06;1083;Syddanmark;2218;1083
2021-02-06;1084;Hovedstaden;2941;1084
2021-02-06;1085;Sjælland;296;1085
2021-02-07;1081;Nordjylland;1135;1081
2021-02-07;1082;Midtjylland;76;1082
2021-02-07;1083;Syddanmark;1488;1083
2021-02-07;1084;Hovedstaden;569;1084
2021-02-07;1085;Sjælland;210;1085
2021-02-08;1081;Nordjylland;1293;1081
2021-02-08;1082;Midtjylland;2562;1082
2021-02-08;1083;Syddanmark;1647;1083
2021-02-08;1084;Hovedstaden;1131;1084
2021-02-08;1085;Sjælland;156;1085
2021-02-09;1081;Nordjylland;1033;1081
2021-02-09;1082;Midtjylland;2511;1082
2021-02-09;1083;Syddanmark;1051;1083
2021-02-09;1084;Hovedstaden;43;1084
2021-02-09;1085;Sjælland;62;1085
2021-02-10;1081;Nordjylland;672;1081
2021-02-10;1082;Midtjylland;1822;1082
2021-02-10;1083;Syddanmark;103;1083
2021-02-10;1084;Hovedstaden;926;1084
2021-02-10;1085;Sjælland;250;1085
2021-02-11;1081;Nordjylland;235;1081
2021-02-11;1082;Midtjylland;1552;1082
2021-02-11;1083;Syddanmark;146;1083
2021-02-11;1084;Hovedstaden;241;1084
2021-02-11;1085;Sjælland;228;1085
2021-02-12;1081;Nordjylland;96;1081
2021-02-12;1082;Midtjylland;980;1082
2021-02-12;1083;Syddanmark;1672;1083
2021-02-12;1084;Hovedstaden;4139;1084
2021-02-12;1085;Sjælland;647;1085
2021-02-13;1081;Nordjylland;2;1081
2021-02-13;1082;Midtjylland;41;1082
2021-02-13;1083;Syddanmark;818;1083
2021-02-13;1084;Hovedstaden;12;1084
2021-02-13;1085;Sjælland;56;1085
2021-02-14;1081;Nordjylland;2;1081
2021-02-14;1082;Midtjylland;29;1082
2021-02-14;1083;Syddanmark;533;1083
2021-02-14;1084;Hovedstaden;13;1084
2021-02-14;1085;Sjælland;29;1085
2021-02-15;1081;Nordjylland;35;1081
2021-02-15;1082;Midtjylland;459;1082
2021-02-15;1083;Syddanmark;1040;1083
2021-02-15;1084;Hovedstaden;1370;1084
2021-02-15;1085;Sjælland;191;1085
2021-02-16;1081;Nordjylland;25;1081
2021-02-16;1082;Midtjylland;222;1082
2021-02-16;1083;Syddanmark;544;1083
2021-02-16;1084;Hovedstaden;408;1084
2021-02-16;1085;Sjælland;111;1085
2021-02-17;1081;Nordjylland;16;1081
2021-02-17;1082;Midtjylland;114;1082
2021-02-17;1083;Syddanmark;201;1083
2021-02-17;1084;Hovedstaden;36;1084
2021-02-17;1085;Sjælland;49;1085
2021-02-18;1081;Nordjylland;34;1081
2021-02-18;1082;Midtjylland;67;1082
2021-02-18;1083;Syddanmark;43;1083
2021-02-18;1084;Hovedstaden;79;1084
2021-02-18;1085;Sjælland;93;1085
2021-02-19;1081;Nordjylland;181;1081
2021-02-19;1082;Midtjylland;105;1082
2021-02-19;1083;Syddanmark;86;1083
2021-02-19;1084;Hovedstaden;53;1084
2021-02-19;1085;Sjælland;520;1085
2021-02-20;1081;Nordjylland;132;1081
2021-02-20;1082;Midtjylland;6;1082
2021-02-20;1083;Syddanmark;60;1083
2021-02-20;1084;Hovedstaden;102;1084
2021-02-20;1085;Sjælland;261;1085
2021-02-21;1081;Nordjylland;24;1081
2021-02-21;1082;Midtjylland;42;1082
2021-02-21;1083;Syddanmark;33;1083
2021-02-21;1084;Hovedstaden;104;1084
2021-02-21;1085;Sjælland;149;1085
2021-02-22;1081;Nordjylland;30;1081
2021-02-22;1082;Midtjylland;347;1082
2021-02-22;1083;Syddanmark;184;1083
2021-02-22;1084;Hovedstaden;146;1084
2021-02-22;1085;Sjælland;377;1085
2021-02-23;1081;Nordjylland;26;1081
2021-02-23;1082;Midtjylland;269;1082
2021-02-23;1083;Syddanmark;347;1083
2021-02-23;1084;Hovedstaden;160;1084
2021-02-23;1085;Sjælland;1087;1085
2021-02-24;1081;Nordjylland;9;1081
2021-02-24;1082;Midtjylland;221;1082
2021-02-24;1083;Syddanmark;578;1083
2021-02-24;1084;Hovedstaden;77;1084
2021-02-24;1085;Sjælland;980;1085
2021-02-25;1081;Nordjylland;21;1081
2021-02-25;1082;Midtjylland;146;1082
2021-02-25;1083;Syddanmark;307;1083
2021-02-25;1084;Hovedstaden;41;1084
2021-02-25;1085;Sjælland;95;1085
2021-02-26;1081;Nordjylland;49;1081
2021-02-26;1082;Midtjylland;387;1082
2021-02-26;1083;Syddanmark;297;1083
2021-02-26;1084;Hovedstaden;67;1084
2021-02-26;1085;Sjælland;200;1085
2021-02-27;1081;Nordjylland;2;1081
2021-02-27;1082;Midtjylland;2;1082
2021-02-27;1083;Syddanmark;114;1083
2021-02-27;1084;Hovedstaden;1049;1084
2021-02-27;1085;Sjælland;207;1085
2021-02-28;1081;Nordjylland;4;1081
2021-02-28;1082;Midtjylland;2;1082
2021-02-28;1083;Syddanmark;29;1083
2021-02-28;1084;Hovedstaden;1080;1084
2021-02-28;1085;Sjælland;214;1085
2021-03-01;1081;Nordjylland;76;1081
2021-03-01;1082;Midtjylland;143;1082
2021-03-01;1083;Syddanmark;361;1083
2021-03-01;1084;Hovedstaden;223;1084
2021-03-01;1085;Sjælland;244;1085
2021-03-02;1081;Nordjylland;72;1081
2021-03-02;1082;Midtjylland;178;1082
2021-03-02;1083;Syddanmark;347;1083
2021-03-02;1084;Hovedstaden;253;1084
2021-03-02;1085;Sjælland;411;1085
2021-03-03;1081;Nordjylland;47;1081
2021-03-03;1082;Midtjylland;218;1082
2021-03-03;1083;Syddanmark;155;1083
2021-03-03;1084;Hovedstaden;48;1084
2021-03-03;1085;Sjælland;532;1085
2021-03-04;1081;Nordjylland;38;1081
2021-03-04;1082;Midtjylland;610;1082
2021-03-04;1083;Syddanmark;176;1083
2021-03-04;1084;Hovedstaden;198;1084
2021-03-04;1085;Sjælland;756;1085
2021-03-05;1081;Nordjylland;670;1081
2021-03-05;1082;Midtjylland;2577;1082
2021-03-05;1083;Syddanmark;486;1083
2021-03-05;1084;Hovedstaden;270;1084
2021-03-05;1085;Sjælland;1594;1085
2021-03-06;1081;Nordjylland;687;1081
2021-03-06;1082;Midtjylland;1498;1082
2021-03-06;1083;Syddanmark;324;1083
2021-03-06;1084;Hovedstaden;94;1084
2021-03-06;1085;Sjælland;1253;1085
2021-03-07;1081;Nordjylland;591;1081
2021-03-07;1082;Midtjylland;1096;1082
2021-03-07;1083;Syddanmark;606;1083
2021-03-07;1084;Hovedstaden;318;1084
2021-03-07;1085;Sjælland;1586;1085
2021-03-08;1081;Nordjylland;581;1081
2021-03-08;1082;Midtjylland;3357;1082
2021-03-08;1083;Syddanmark;776;1083
2021-03-08;1084;Hovedstaden;241;1084
2021-03-08;1085;Sjælland;1345;1085
2021-03-09;1081;Nordjylland;531;1081
2021-03-09;1082;Midtjylland;2718;1082
2021-03-09;1083;Syddanmark;733;1083
2021-03-09;1084;Hovedstaden;1400;1084
2021-03-09;1085;Sjælland;1616;1085
2021-03-10;1081;Nordjylland;371;1081
2021-03-10;1082;Midtjylland;1715;1082
2021-03-10;1083;Syddanmark;835;1083
2021-03-10;1084;Hovedstaden;1654;1084
2021-03-10;1085;Sjælland;2461;1085
2021-03-11;1081;Nordjylland;774;1081
2021-03-11;1082;Midtjylland;1241;1082
2021-03-11;1083;Syddanmark;382;1083
2021-03-11;1084;Hovedstaden;4246;1084
2021-03-11;1085;Sjælland;1144;1085
2021-03-12;1081;Nordjylland;1480;1081
2021-03-12;1082;Midtjylland;985;1082
2021-03-12;1083;Syddanmark;2201;1083
2021-03-12;1084;Hovedstaden;4698;1084
2021-03-12;1085;Sjælland;946;1085
2021-03-13;1081;Nordjylland;2322;1081
2021-03-13;1082;Midtjylland;569;1082
2021-03-13;1083;Syddanmark;1885;1083
2021-03-13;1084;Hovedstaden;90;1084
2021-03-13;1085;Sjælland;880;1085
2021-03-14;1081;Nordjylland;2185;1081
2021-03-14;1082;Midtjylland;207;1082
2021-03-14;1083;Syddanmark;1952;1083
2021-03-14;1084;Hovedstaden;3187;1084
2021-03-14;1085;Sjælland;1649;1085
2021-03-15;1081;Nordjylland;1709;1081
2021-03-15;1082;Midtjylland;2730;1082
2021-03-15;1083;Syddanmark;1789;1083
2021-03-15;1084;Hovedstaden;2703;1084
2021-03-15;1085;Sjælland;721;1085
2021-03-16;1081;Nordjylland;62;1081
2021-03-16;1082;Midtjylland;3450;1082
2021-03-16;1083;Syddanmark;1426;1083
2021-03-16;1084;Hovedstaden;3448;1084
2021-03-16;1085;Sjælland;869;1085
2021-03-17;1081;Nordjylland;47;1081
2021-03-17;1082;Midtjylland;2768;1082
2021-03-17;1083;Syddanmark;1016;1083
2021-03-17;1084;Hovedstaden;4302;1084
2021-03-17;1085;Sjælland;821;1085
2021-03-18;1081;Nordjylland;110;1081
2021-03-18;1082;Midtjylland;1132;1082
2021-03-18;1083;Syddanmark;1009;1083
2021-03-18;1084;Hovedstaden;4313;1084
2021-03-18;1085;Sjælland;547;1085
2021-03-19;1081;Nordjylland;549;1081
2021-03-19;1082;Midtjylland;3011;1082
2021-03-19;1083;Syddanmark;3778;1083
2021-03-19;1084;Hovedstaden;1148;1084
2021-03-19;1085;Sjælland;3052;1085
2021-03-20;1081;Nordjylland;1711;1081
2021-03-20;1082;Midtjylland;29;1082
2021-03-20;1083;Syddanmark;2565;1083
2021-03-20;1084;Hovedstaden;90;1084
2021-03-20;1085;Sjælland;333;1085
2021-03-21;1081;Nordjylland;7;1081
2021-03-21;1082;Midtjylland;13;1082
2021-03-21;1083;Syddanmark;2444;1083
2021-03-21;1084;Hovedstaden;2054;1084
2021-03-21;1085;Sjælland;69;1085
2021-03-22;1081;Nordjylland;1355;1081
2021-03-22;1082;Midtjylland;2722;1082
2021-03-22;1083;Syddanmark;2181;1083
2021-03-22;1084;Hovedstaden;85;1084
2021-03-22;1085;Sjælland;1285;1085
2021-03-23;1081;Nordjylland;2213;1081
2021-03-23;1082;Midtjylland;3311;1082
2021-03-23;1083;Syddanmark;1342;1083
2021-03-23;1084;Hovedstaden;119;1084
2021-03-23;1085;Sjælland;477;1085
2021-03-24;1081;Nordjylland;422;1081
2021-03-24;1082;Midtjylland;1686;1082
2021-03-24;1083;Syddanmark;1201;1083
2021-03-24;1084;Hovedstaden;8429;1084
2021-03-24;1085;Sjælland;1488;1085
2021-03-25;1081;Nordjylland;212;1081
2021-03-25;1082;Midtjylland;1708;1082
2021-03-25;1083;Syddanmark;1262;1083
2021-03-25;1084;Hovedstaden;4438;1084
2021-03-25;1085;Sjælland;660;1085
2021-03-26;1081;Nordjylland;38;1081
2021-03-26;1082;Midtjylland;1383;1082
2021-03-26;1083;Syddanmark;3263;1083
2021-03-26;1084;Hovedstaden;2633;1084
2021-03-26;1085;Sjælland;400;1085
2021-03-27;1081;Nordjylland;270;1081
2021-03-27;1082;Midtjylland;179;1082
2021-03-27;1083;Syddanmark;2316;1083
2021-03-27;1084;Hovedstaden;45;1084
2021-03-27;1085;Sjælland;249;1085
2021-03-28;1081;Nordjylland;21;1081
2021-03-28;1082;Midtjylland;163;1082
2021-03-28;1083;Syddanmark;2532;1083
2021-03-28;1084;Hovedstaden;39;1084
2021-03-28;1085;Sjælland;14;1085
2021-03-29;1081;Nordjylland;115;1081
2021-03-29;1082;Midtjylland;2384;1082
2021-03-29;1083;Syddanmark;2449;1083
2021-03-29;1084;Hovedstaden;547;1084
2021-03-29;1085;Sjælland;604;1085
2021-03-30;1081;Nordjylland;312;1081
2021-03-30;1082;Midtjylland;2918;1082
2021-03-30;1083;Syddanmark;1961;1083
2021-03-30;1084;Hovedstaden;273;1084
2021-03-30;1085;Sjælland;515;1085
2021-03-31;1081;Nordjylland;1761;1081
2021-03-31;1082;Midtjylland;1633;1082
2021-03-31;1083;Syddanmark;1233;1083
2021-03-31;1084;Hovedstaden;3728;1084
2021-03-31;1085;Sjælland;1235;1085
2021-04-01;1081;Nordjylland;38;1081
2021-04-01;1082;Midtjylland;373;1082
2021-04-01;1083;Syddanmark;797;1083
2021-04-01;1084;Hovedstaden;4622;1084
2021-04-01;1085;Sjælland;996;1085
2021-04-02;1081;Nordjylland;544;1081
2021-04-02;1082;Midtjylland;337;1082
2021-04-02;1083;Syddanmark;1894;1083
2021-04-02;1084;Hovedstaden;3663;1084
2021-04-02;1085;Sjælland;462;1085
2021-04-03;1081;Nordjylland;425;1081
2021-04-03;1082;Midtjylland;46;1082
2021-04-03;1083;Syddanmark;1026;1083
2021-04-03;1084;Hovedstaden;100;1084
2021-04-03;1085;Sjælland;579;1085
2021-04-04;1081;Nordjylland;493;1081
2021-04-04;1082;Midtjylland;55;1082
2021-04-04;1083;Syddanmark;917;1083
2021-04-04;1084;Hovedstaden;49;1084
2021-04-04;1085;Sjælland;253;1085
2021-04-05;1081;Nordjylland;589;1081
2021-04-05;1082;Midtjylland;152;1082
2021-04-05;1083;Syddanmark;517;1083
2021-04-05;1084;Hovedstaden;45;1084
2021-04-05;1085;Sjælland;13;1085
2021-04-06;1081;Nordjylland;126;1081
2021-04-06;1082;Midtjylland;1961;1082
2021-04-06;1083;Syddanmark;1843;1083
2021-04-06;1084;Hovedstaden;208;1084
2021-04-06;1085;Sjælland;1876;1085
2021-04-07;1081;Nordjylland;491;1081
2021-04-07;1082;Midtjylland;3786;1082
2021-04-07;1083;Syddanmark;1526;1083
2021-04-07;1084;Hovedstaden;585;1084
2021-04-07;1085;Sjælland;1739;1085
2021-04-08;1081;Nordjylland;958;1081
2021-04-08;1082;Midtjylland;2423;1082
2021-04-08;1083;Syddanmark;1553;1083
2021-04-08;1084;Hovedstaden;1653;1084
2021-04-08;1085;Sjælland;1876;1085
2021-04-09;1081;Nordjylland;1949;1081
2021-04-09;1082;Midtjylland;1286;1082
2021-04-09;1083;Syddanmark;1672;1083
2021-04-09;1084;Hovedstaden;3359;1084
2021-04-09;1085;Sjælland;334;1085
2021-04-10;1081;Nordjylland;1002;1081
2021-04-10;1082;Midtjylland;735;1082
2021-04-10;1083;Syddanmark;1272;1083
2021-04-10;1084;Hovedstaden;1284;1084
2021-04-10;1085;Sjælland;1118;1085
2021-04-11;1081;Nordjylland;1083;1081
2021-04-11;1082;Midtjylland;786;1082
2021-04-11;1083;Syddanmark;1062;1083
2021-04-11;1084;Hovedstaden;142;1084
2021-04-11;1085;Sjælland;812;1085
2021-04-12;1081;Nordjylland;64;1081
2021-04-12;1082;Midtjylland;1878;1082
2021-04-12;1083;Syddanmark;1536;1083
2021-04-12;1084;Hovedstaden;6805;1084
2021-04-12;1085;Sjælland;1168;1085
2021-04-13;1081;Nordjylland;442;1081
2021-04-13;1082;Midtjylland;1717;1082
2021-04-13;1083;Syddanmark;1208;1083
2021-04-13;1084;Hovedstaden;1074;1084
2021-04-13;1085;Sjælland;1743;1085
2021-04-14;1081;Nordjylland;691;1081
2021-04-14;1082;Midtjylland;2386;1082
2021-04-14;1083;Syddanmark;1526;1083
2021-04-14;1084;Hovedstaden;4509;1084
2021-04-14;1085;Sjælland;1965;1085
2021-04-15;1081;Nordjylland;1463;1081
2021-04-15;1082;Midtjylland;3046;1082
2021-04-15;1083;Syddanmark;1364;1083
2021-04-15;1084;Hovedstaden;1558;1084
2021-04-15;1085;Sjælland;1612;1085
2021-04-16;1081;Nordjylland;934;1081
2021-04-16;1082;Midtjylland;1432;1082
2021-04-16;1083;Syddanmark;1545;1083
2021-04-16;1084;Hovedstaden;2986;1084
2021-04-16;1085;Sjælland;1217;1085
2021-04-17;1081;Nordjylland;19;1081
2021-04-17;1082;Midtjylland;45;1082
2021-04-17;1083;Syddanmark;900;1083
2021-04-17;1084;Hovedstaden;211;1084
2021-04-17;1085;Sjælland;1548;1085
2021-04-18;1081;Nordjylland;2967;1081
2021-04-18;1082;Midtjylland;35;1082
2021-04-18;1083;Syddanmark;622;1083
2021-04-18;1084;Hovedstaden;185;1084
2021-04-18;1085;Sjælland;1303;1085
2021-04-19;1081;Nordjylland;2581;1081
2021-04-19;1082;Midtjylland;4823;1082
2021-04-19;1083;Syddanmark;1544;1083
2021-04-19;1084;Hovedstaden;2064;1084
2021-04-19;1085;Sjælland;3294;1085
2021-04-20;1081;Nordjylland;859;1081
2021-04-20;1082;Midtjylland;4489;1082
2021-04-20;1083;Syddanmark;1761;1083
2021-04-20;1084;Hovedstaden;4970;1084
2021-04-20;1085;Sjælland;4757;1085
2021-04-21;1081;Nordjylland;54;1081
2021-04-21;1082;Midtjylland;5633;1082
2021-04-21;1083;Syddanmark;997;1083
2021-04-21;1084;Hovedstaden;3732;1084
2021-04-21;1085;Sjælland;2246;1085
2021-04-22;1081;Nordjylland;58;1081
2021-04-22;1082;Midtjylland;2635;1082
2021-04-22;1083;Syddanmark;1526;1083
2021-04-22;1084;Hovedstaden;149;1084
2021-04-22;1085;Sjælland;1001;1085
2021-04-23;1081;Nordjylland;51;1081
2021-04-23;1082;Midtjylland;1892;1082
2021-04-23;1083;Syddanmark;1933;1083
2021-04-23;1084;Hovedstaden;6918;1084
2021-04-23;1085;Sjælland;382;1085
2021-04-24;1081;Nordjylland;886;1081
2021-04-24;1082;Midtjylland;78;1082
2021-04-24;1083;Syddanmark;1596;1083
2021-04-24;1084;Hovedstaden;1984;1084
2021-04-24;1085;Sjælland;3025;1085
2021-04-25;1081;Nordjylland;494;1081
2021-04-25;1082;Midtjylland;32;1082
2021-04-25;1083;Syddanmark;916;1083
2021-04-25;1084;Hovedstaden;325;1084
2021-04-25;1085;Sjælland;3506;1085
2021-04-26;1081;Nordjylland;1031;1081
2021-04-26;1082;Midtjylland;815;1082
2021-04-26;1083;Syddanmark;1624;1083
2021-04-26;1084;Hovedstaden;3149;1084
2021-04-26;1085;Sjælland;1226;1085
2021-04-27;1081;Nordjylland;2488;1081
2021-04-27;1082;Midtjylland;3743;1082
2021-04-27;1083;Syddanmark;1958;1083
2021-04-27;1084;Hovedstaden;9635;1084
2021-04-27;1085;Sjælland;3002;1085
2021-04-28;1081;Nordjylland;1730;1081
2021-04-28;1082;Midtjylland;5805;1082
2021-04-28;1083;Syddanmark;3765;1083
2021-04-28;1084;Hovedstaden;8136;1084
2021-04-28;1085;Sjælland;1043;1085
2021-04-29;1081;Nordjylland;1164;1081
2021-04-29;1082;Midtjylland;5465;1082
2021-04-29;1083;Syddanmark;2204;1083
2021-04-29;1084;Hovedstaden;7155;1084
2021-04-29;1085;Sjælland;1879;1085
2021-04-30;1081;Nordjylland;796;1081
2021-04-30;1082;Midtjylland;654;1082
2021-04-30;1083;Syddanmark;1854;1083
2021-04-30;1084;Hovedstaden;233;1084
2021-04-30;1085;Sjælland;413;1085
2021-05-01;1081;Nordjylland;765;1081
2021-05-01;1082;Midtjylland;80;1082
2021-05-01;1083;Syddanmark;2173;1083
2021-05-01;1084;Hovedstaden;483;1084
2021-05-01;1085;Sjælland;2611;1085
2021-05-02;1081;Nordjylland;1172;1081
2021-05-02;1082;Midtjylland;50;1082
2021-05-02;1083;Syddanmark;1968;1083
2021-05-02;1084;Hovedstaden;8529;1084
2021-05-02;1085;Sjælland;2036;1085
2021-05-03;1081;Nordjylland;9820;1081
2021-05-03;1082;Midtjylland;8801;1082
2021-05-03;1083;Syddanmark;4076;1083
2021-05-03;1084;Hovedstaden;7960;1084
2021-05-03;1085;Sjælland;14924;1085
2021-05-04;1081;Nordjylland;1048;1081
2021-05-04;1082;Midtjylland;8339;1082
2021-05-04;1083;Syddanmark;3997;1083
2021-05-04;1084;Hovedstaden;8604;1084
2021-05-04;1085;Sjælland;2730;1085
2021-05-05;1081;Nordjylland;1423;1081
2021-05-05;1082;Midtjylland;8839;1082
2021-05-05;1083;Syddanmark;4206;1083
2021-05-05;1084;Hovedstaden;11949;1084
2021-05-05;1085;Sjælland;2776;1085
2021-05-06;1081;Nordjylland;618;1081
2021-05-06;1082;Midtjylland;7513;1082
2021-05-06;1083;Syddanmark;5121;1083
2021-05-06;1084;Hovedstaden;10002;1084
2021-05-06;1085;Sjælland;2259;1085
2021-05-07;1081;Nordjylland;1370;1081
2021-05-07;1082;Midtjylland;5936;1082
2021-05-07;1083;Syddanmark;5533;1083
2021-05-07;1084;Hovedstaden;7533;1084
2021-05-07;1085;Sjælland;4175;1085
2021-05-08;1081;Nordjylland;1236;1081
2021-05-08;1082;Midtjylland;247;1082
2021-05-08;1083;Syddanmark;3833;1083
2021-05-08;1084;Hovedstaden;19618;1084
2021-05-08;1085;Sjælland;5836;1085
2021-05-09;1081;Nordjylland;1805;1081
2021-05-09;1082;Midtjylland;90;1082
2021-05-09;1083;Syddanmark;2901;1083
2021-05-09;1084;Hovedstaden;8156;1084
2021-05-09;1085;Sjælland;3715;1085
2021-05-10;1081;Nordjylland;4702;1081
2021-05-10;1082;Midtjylland;7066;1082
2021-05-10;1083;Syddanmark;14205;1083
2021-05-10;1084;Hovedstaden;5566;1084
2021-05-10;1085;Sjælland;4534;1085
2021-05-11;1081;Nordjylland;3634;1081
2021-05-11;1082;Midtjylland;7586;1082
2021-05-11;1083;Syddanmark;5717;1083
2021-05-11;1084;Hovedstaden;6158;1084
2021-05-11;1085;Sjælland;3116;1085
2021-05-12;1081;Nordjylland;1968;1081
2021-05-12;1082;Midtjylland;9292;1082
2021-05-12;1083;Syddanmark;6266;1083
2021-05-12;1084;Hovedstaden;5584;1084
2021-05-12;1085;Sjælland;3850;1085
2021-05-13;1081;Nordjylland;1834;1081
2021-05-13;1082;Midtjylland;2678;1082
2021-05-13;1083;Syddanmark;2338;1083
2021-05-13;1084;Hovedstaden;10599;1084
2021-05-13;1085;Sjælland;2223;1085
2021-05-14;1081;Nordjylland;3230;1081
2021-05-14;1082;Midtjylland;9055;1082
2021-05-14;1083;Syddanmark;7016;1083
2021-05-14;1084;Hovedstaden;7788;1084
2021-05-14;1085;Sjælland;3660;1085
2021-05-15;1081;Nordjylland;5354;1081
2021-05-15;1082;Midtjylland;332;1082
2021-05-15;1083;Syddanmark;4619;1083
2021-05-15;1084;Hovedstaden;6851;1084
2021-05-15;1085;Sjælland;2254;1085
2021-05-16;1081;Nordjylland;4545;1081
2021-05-16;1082;Midtjylland;261;1082
2021-05-16;1083;Syddanmark;3838;1083
2021-05-16;1084;Hovedstaden;3457;1084
2021-05-16;1085;Sjælland;1960;1085
2021-05-17;1081;Nordjylland;2717;1081
2021-05-17;1082;Midtjylland;10064;1082
2021-05-17;1083;Syddanmark;6746;1083
