"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;3
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;2
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;14
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;6
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-02;Midtjylland;10
2021-09-02;Syddanmark;3
2021-09-02;Hovedstaden;5
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;8
2021-09-03;Sjælland;1
2021-09-04;Midtjylland;2
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;1
2021-09-05;Nordjylland;1
2021-09-05;Syddanmark;2
2021-09-05;Hovedstaden;1
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;111
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;35
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;1
2021-09-09;Midtjylland;3
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;162
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;314
2021-09-10;Syddanmark;262
2021-09-10;Hovedstaden;289
2021-09-10;Sjælland;340
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;255
2021-09-11;Syddanmark;627
2021-09-11;Hovedstaden;1160
2021-09-11;Sjælland;601
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;167
2021-09-12;Syddanmark;508
2021-09-12;Hovedstaden;836
2021-09-12;Sjælland;312
2021-09-13;Nordjylland;27
2021-09-13;Midtjylland;1357
2021-09-13;Syddanmark;1078
2021-09-13;Hovedstaden;2082
2021-09-13;Sjælland;906
2021-09-14;Nordjylland;52
2021-09-14;Midtjylland;1325
2021-09-14;Syddanmark;993
2021-09-14;Hovedstaden;1822
2021-09-14;Sjælland;882
2021-09-15;Nordjylland;238
2021-09-15;Midtjylland;1519
2021-09-15;Syddanmark;1577
2021-09-15;Hovedstaden;1656
2021-09-15;Sjælland;1053
2021-09-16;Nordjylland;596
2021-09-16;Midtjylland;1212
2021-09-16;Syddanmark;1317
2021-09-16;Hovedstaden;1513
2021-09-16;Sjælland;833
2021-09-17;Nordjylland;336
2021-09-17;Midtjylland;813
2021-09-17;Syddanmark;1284
2021-09-17;Hovedstaden;1646
2021-09-17;Sjælland;819
2021-09-18;Nordjylland;617
2021-09-18;Midtjylland;11
2021-09-18;Syddanmark;172
2021-09-18;Hovedstaden;278
2021-09-18;Sjælland;91
2021-09-19;Nordjylland;327
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;120
2021-09-19;Hovedstaden;243
2021-09-19;Sjælland;71
2021-09-20;Nordjylland;417
2021-09-20;Midtjylland;1358
2021-09-20;Syddanmark;1203
2021-09-20;Hovedstaden;1590
2021-09-20;Sjælland;785
2021-09-21;Nordjylland;1108
2021-09-21;Midtjylland;1388
2021-09-21;Syddanmark;1026
2021-09-21;Hovedstaden;1404
2021-09-21;Sjælland;587
2021-09-22;Nordjylland;1013
2021-09-22;Midtjylland;1800
2021-09-22;Syddanmark;1060
2021-09-22;Hovedstaden;1194
2021-09-22;Sjælland;676
2021-09-23;Nordjylland;573
2021-09-23;Midtjylland;1367
2021-09-23;Syddanmark;1059
2021-09-23;Hovedstaden;1402
2021-09-23;Sjælland;601
2021-09-24;Nordjylland;455
2021-09-24;Midtjylland;1020
2021-09-24;Syddanmark;351
2021-09-24;Hovedstaden;1184
2021-09-24;Sjælland;760
2021-09-25;Nordjylland;336
2021-09-25;Midtjylland;20
2021-09-25;Syddanmark;150
2021-09-25;Hovedstaden;172
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;401
2021-09-26;Midtjylland;33
2021-09-26;Syddanmark;113
2021-09-26;Hovedstaden;137
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;143
2021-09-27;Midtjylland;985
2021-09-27;Syddanmark;562
2021-09-27;Hovedstaden;1313
2021-09-27;Sjælland;453
2021-09-28;Nordjylland;422
2021-09-28;Midtjylland;1138
2021-09-28;Syddanmark;583
2021-09-28;Hovedstaden;692
2021-09-28;Sjælland;582
2021-09-29;Nordjylland;387
2021-09-29;Midtjylland;1364
2021-09-29;Syddanmark;420
2021-09-29;Hovedstaden;278
2021-09-29;Sjælland;322
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;872
2021-09-30;Syddanmark;306
2021-09-30;Hovedstaden;387
2021-09-30;Sjælland;231
2021-10-01;Nordjylland;49
2021-10-01;Midtjylland;954
2021-10-01;Syddanmark;587
2021-10-01;Hovedstaden;818
2021-10-01;Sjælland;349
2021-10-02;Nordjylland;49
2021-10-02;Midtjylland;28
2021-10-02;Syddanmark;509
2021-10-02;Hovedstaden;1058
2021-10-02;Sjælland;262
2021-10-03;Nordjylland;417
2021-10-03;Midtjylland;27
2021-10-03;Syddanmark;437
2021-10-03;Hovedstaden;88
2021-10-03;Sjælland;202
2021-10-04;Nordjylland;245
2021-10-04;Midtjylland;1614
2021-10-04;Syddanmark;1030
2021-10-04;Hovedstaden;234
2021-10-04;Sjælland;380
2021-10-05;Nordjylland;410
2021-10-05;Midtjylland;1659
2021-10-05;Syddanmark;1021
2021-10-05;Hovedstaden;1652
2021-10-05;Sjælland;334
2021-10-06;Nordjylland;417
2021-10-06;Midtjylland;1556
2021-10-06;Syddanmark;1265
2021-10-06;Hovedstaden;1876
2021-10-06;Sjælland;1462
2021-10-07;Nordjylland;318
2021-10-07;Midtjylland;1332
2021-10-07;Syddanmark;1218
2021-10-07;Hovedstaden;2036
2021-10-07;Sjælland;601
2021-10-08;Nordjylland;245
2021-10-08;Midtjylland;1505
2021-10-08;Syddanmark;985
2021-10-08;Hovedstaden;1468
2021-10-08;Sjælland;607
2021-10-09;Nordjylland;458
2021-10-09;Midtjylland;26
2021-10-09;Syddanmark;478
2021-10-09;Hovedstaden;1373
2021-10-09;Sjælland;290
2021-10-10;Nordjylland;591
2021-10-10;Midtjylland;22
2021-10-10;Syddanmark;496
2021-10-10;Hovedstaden;49
2021-10-10;Sjælland;276
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1805
2021-10-11;Syddanmark;1425
2021-10-11;Hovedstaden;374
2021-10-11;Sjælland;695
2021-10-12;Nordjylland;801
2021-10-12;Midtjylland;1787
2021-10-12;Syddanmark;1383
2021-10-12;Hovedstaden;2219
2021-10-12;Sjælland;530
2021-10-13;Nordjylland;589
2021-10-13;Midtjylland;1470
2021-10-13;Syddanmark;1301
2021-10-13;Hovedstaden;1990
2021-10-13;Sjælland;1728
2021-10-14;Nordjylland;509
2021-10-14;Midtjylland;1307
2021-10-14;Syddanmark;1144
2021-10-14;Hovedstaden;1746
2021-10-14;Sjælland;486
2021-10-15;Nordjylland;377
2021-10-15;Midtjylland;1498
2021-10-15;Syddanmark;1013
2021-10-15;Hovedstaden;1814
2021-10-15;Sjælland;584
2021-10-16;Nordjylland;101
2021-10-16;Midtjylland;30
2021-10-16;Syddanmark;1135
2021-10-16;Hovedstaden;2934
2021-10-16;Sjælland;856
2021-10-17;Nordjylland;1697
2021-10-17;Midtjylland;58
2021-10-17;Syddanmark;1901
2021-10-17;Hovedstaden;125
2021-10-17;Sjælland;1216
2021-10-18;Nordjylland;1421
2021-10-18;Midtjylland;2981
2021-10-18;Syddanmark;3311
2021-10-18;Hovedstaden;1716
2021-10-18;Sjælland;1750
2021-10-19;Nordjylland;1046
2021-10-19;Midtjylland;3418
2021-10-19;Syddanmark;3309
2021-10-19;Hovedstaden;5984
2021-10-19;Sjælland;1832
2021-10-20;Nordjylland;1808
2021-10-20;Midtjylland;2922
2021-10-20;Syddanmark;3070
2021-10-20;Hovedstaden;6064
2021-10-20;Sjælland;3301
2021-10-21;Nordjylland;1285
2021-10-21;Midtjylland;2447
2021-10-21;Syddanmark;2844
2021-10-21;Hovedstaden;5816
2021-10-21;Sjælland;2009
2021-10-22;Nordjylland;580
2021-10-22;Midtjylland;2827
2021-10-22;Syddanmark;2287
2021-10-22;Hovedstaden;5442
2021-10-22;Sjælland;1923
2021-10-23;Nordjylland;1005
2021-10-23;Midtjylland;71
2021-10-23;Syddanmark;1018
2021-10-23;Hovedstaden;3576
2021-10-23;Sjælland;934
2021-10-24;Nordjylland;1859
2021-10-24;Midtjylland;43
2021-10-24;Syddanmark;1069
2021-10-24;Hovedstaden;172
2021-10-24;Sjælland;889
2021-10-25;Nordjylland;739
2021-10-25;Midtjylland;3881
2021-10-25;Syddanmark;3278
2021-10-25;Hovedstaden;3287
2021-10-25;Sjælland;2049
2021-10-26;Nordjylland;975
2021-10-26;Midtjylland;4188
2021-10-26;Syddanmark;2777
2021-10-26;Hovedstaden;5048
2021-10-26;Sjælland;1746
2021-10-27;Nordjylland;1484
2021-10-27;Midtjylland;3569
2021-10-27;Syddanmark;3754
2021-10-27;Hovedstaden;4537
2021-10-27;Sjælland;3387
2021-10-28;Nordjylland;1699
2021-10-28;Midtjylland;3442
2021-10-28;Syddanmark;2992
2021-10-28;Hovedstaden;4990
2021-10-28;Sjælland;1743
2021-10-29;Nordjylland;505
2021-10-29;Midtjylland;2930
2021-10-29;Syddanmark;2797
2021-10-29;Hovedstaden;4675
2021-10-29;Sjælland;1796
2021-10-30;Nordjylland;1162
2021-10-30;Midtjylland;76
2021-10-30;Syddanmark;1052
2021-10-30;Hovedstaden;1384
2021-10-30;Sjælland;814
2021-10-31;Nordjylland;1445
2021-10-31;Midtjylland;71
2021-10-31;Syddanmark;966
2021-10-31;Hovedstaden;90
2021-10-31;Sjælland;692
2021-11-01;Nordjylland;1272
2021-11-01;Midtjylland;4893
2021-11-01;Syddanmark;2667
2021-11-01;Hovedstaden;3517
2021-11-01;Sjælland;1765
2021-11-02;Nordjylland;899
2021-11-02;Midtjylland;3632
2021-11-02;Syddanmark;2250
2021-11-02;Hovedstaden;4045
2021-11-02;Sjælland;1404
2021-11-03;Nordjylland;1218
2021-11-03;Midtjylland;4988
2021-11-03;Syddanmark;3026
2021-11-03;Hovedstaden;4206
2021-11-03;Sjælland;3191
2021-11-04;Nordjylland;1107
2021-11-04;Midtjylland;3483
2021-11-04;Syddanmark;2568
2021-11-04;Hovedstaden;4588
2021-11-04;Sjælland;1368
2021-11-05;Nordjylland;1207
2021-11-05;Midtjylland;3460
2021-11-05;Syddanmark;2041
2021-11-05;Hovedstaden;3744
2021-11-05;Sjælland;1591
2021-11-06;Nordjylland;488
2021-11-06;Midtjylland;512
2021-11-06;Syddanmark;761
2021-11-06;Hovedstaden;1468
2021-11-06;Sjælland;986
2021-11-07;Nordjylland;1199
2021-11-07;Midtjylland;18
2021-11-07;Syddanmark;665
2021-11-07;Hovedstaden;86
2021-11-07;Sjælland;825
2021-11-08;Nordjylland;565
2021-11-08;Midtjylland;4016
2021-11-08;Syddanmark;2976
2021-11-08;Hovedstaden;2802
2021-11-08;Sjælland;2008
2021-11-09;Nordjylland;2175
2021-11-09;Midtjylland;3257
2021-11-09;Syddanmark;3320
2021-11-09;Hovedstaden;4027
2021-11-09;Sjælland;2304
2021-11-10;Nordjylland;562
2021-11-10;Midtjylland;6071
2021-11-10;Syddanmark;3847
2021-11-10;Hovedstaden;5064
2021-11-10;Sjælland;4718
2021-11-11;Nordjylland;1225
2021-11-11;Midtjylland;3760
2021-11-11;Syddanmark;3304
2021-11-11;Hovedstaden;4839
2021-11-11;Sjælland;3092
2021-11-12;Nordjylland;376
2021-11-12;Midtjylland;4270
2021-11-12;Syddanmark;2645
2021-11-12;Hovedstaden;4009
2021-11-12;Sjælland;3079
2021-11-13;Nordjylland;458
2021-11-13;Midtjylland;1059
2021-11-13;Syddanmark;650
2021-11-13;Hovedstaden;1437
2021-11-13;Sjælland;1924
2021-11-14;Nordjylland;1833
2021-11-14;Midtjylland;66
2021-11-14;Syddanmark;1152
2021-11-14;Hovedstaden;124
2021-11-14;Sjælland;1582
2021-11-15;Nordjylland;735
2021-11-15;Midtjylland;4855
2021-11-15;Syddanmark;2970
2021-11-15;Hovedstaden;4920
2021-11-15;Sjælland;2694
2021-11-16;Nordjylland;992
2021-11-16;Midtjylland;3849
2021-11-16;Syddanmark;3009
2021-11-16;Hovedstaden;5345
2021-11-16;Sjælland;2233
2021-11-17;Nordjylland;955
2021-11-17;Midtjylland;6589
2021-11-17;Syddanmark;5572
2021-11-17;Hovedstaden;6761
2021-11-17;Sjælland;4678
2021-11-18;Nordjylland;2526
2021-11-18;Midtjylland;5244
2021-11-18;Syddanmark;5767
2021-11-18;Hovedstaden;6850
2021-11-18;Sjælland;3386
2021-11-19;Nordjylland;1715
2021-11-19;Midtjylland;6021
2021-11-19;Syddanmark;4684
2021-11-19;Hovedstaden;5936
2021-11-19;Sjælland;3745
2021-11-20;Nordjylland;2091
2021-11-20;Midtjylland;1899
2021-11-20;Syddanmark;2925
2021-11-20;Hovedstaden;4033
2021-11-20;Sjælland;2652
2021-11-21;Nordjylland;1423
2021-11-21;Midtjylland;74
2021-11-21;Syddanmark;2908
2021-11-21;Hovedstaden;691
2021-11-21;Sjælland;2621
2021-11-22;Nordjylland;803
2021-11-22;Midtjylland;9340
2021-11-22;Syddanmark;7396
2021-11-22;Hovedstaden;7545
2021-11-22;Sjælland;3628
