"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Syddanmark;5154
2021-12-11;Hovedstaden;14391
2021-12-11;Sjælland;6147
2021-12-12;Nordjylland;2850
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5820
2021-12-12;Hovedstaden;12628
2021-12-12;Sjælland;6912
2021-12-13;Nordjylland;4532
2021-12-13;Midtjylland;19235
2021-12-13;Syddanmark;16239
2021-12-13;Hovedstaden;32513
2021-12-13;Sjælland;11030
2021-12-14;Nordjylland;7675
2021-12-14;Midtjylland;23712
2021-12-14;Syddanmark;17872
2021-12-14;Hovedstaden;46708
2021-12-14;Sjælland;12954
2021-12-15;Nordjylland;10091
2021-12-15;Midtjylland;33494
2021-12-15;Syddanmark;26519
2021-12-15;Hovedstaden;47409
2021-12-15;Sjælland;16296
2021-12-16;Nordjylland;11261
2021-12-16;Midtjylland;34042
2021-12-16;Syddanmark;37532
2021-12-16;Hovedstaden;46124
2021-12-16;Sjælland;19186
2021-12-17;Nordjylland;12853
2021-12-17;Midtjylland;35921
2021-12-17;Syddanmark;35018
2021-12-17;Hovedstaden;41014
2021-12-17;Sjælland;20887
2021-12-18;Nordjylland;9745
2021-12-18;Midtjylland;18160
2021-12-18;Syddanmark;19599
2021-12-18;Hovedstaden;20793
2021-12-18;Sjælland;14572
2021-12-19;Nordjylland;10444
2021-12-19;Midtjylland;15221
2021-12-19;Syddanmark;16145
2021-12-19;Hovedstaden;14642
2021-12-19;Sjælland;14036
2021-12-20;Hovedstaden;1
2021-12-20;Sjælland;1
