"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-04-25;Hovedstaden;1
2021-04-26;Syddanmark;2
2021-04-26;Hovedstaden;2
2021-04-27;Midtjylland;3
2021-04-27;Hovedstaden;6
2021-04-27;Sjælland;1
2021-04-28;Midtjylland;4
2021-04-28;Hovedstaden;4
2021-04-28;Sjælland;1
2021-04-29;Hovedstaden;2
2021-04-29;Sjælland;1
2021-05-01;Midtjylland;1
2021-05-01;Syddanmark;3
2021-05-01;Hovedstaden;1
2021-05-02;Syddanmark;1
2021-05-03;Nordjylland;1
2021-05-03;Midtjylland;3
2021-05-03;Syddanmark;3
2021-05-03;Hovedstaden;1
2021-05-04;Midtjylland;3
2021-05-04;Syddanmark;4
2021-05-04;Hovedstaden;1
2021-05-05;Midtjylland;1
2021-05-06;Midtjylland;1
2021-05-06;Syddanmark;2
2021-05-06;Hovedstaden;2
2021-05-06;Sjælland;1
2021-05-07;Syddanmark;1
2021-05-08;Sjælland;1
2021-05-10;Midtjylland;2
2021-05-10;Syddanmark;1
2021-05-10;Hovedstaden;2
2021-05-11;Syddanmark;1
2021-05-11;Hovedstaden;1
2021-05-12;Midtjylland;1
2021-05-12;Hovedstaden;2
2021-05-13;Midtjylland;1
2021-05-13;Hovedstaden;1
2021-05-14;Midtjylland;2
2021-05-14;Syddanmark;2
2021-05-14;Hovedstaden;1
2021-05-15;Nordjylland;1
2021-05-16;Syddanmark;1
2021-05-16;Hovedstaden;1
2021-05-17;Midtjylland;2
2021-05-17;Hovedstaden;1
2021-05-18;Midtjylland;1
2021-05-18;Syddanmark;1
2021-05-18;Hovedstaden;2
2021-05-19;Midtjylland;1
2021-05-19;Hovedstaden;1
2021-05-20;Midtjylland;1
2021-05-20;Syddanmark;1
2021-05-21;Syddanmark;1
2021-05-21;Hovedstaden;1
2021-05-22;Hovedstaden;1
2021-05-22;Sjælland;1
2021-05-24;Syddanmark;1
2021-05-25;Midtjylland;2
2021-05-25;Syddanmark;1
2021-05-26;Nordjylland;1
2021-05-26;Midtjylland;1
2021-05-26;Syddanmark;1
2021-05-26;Hovedstaden;1
2021-05-27;Syddanmark;1
2021-05-27;Hovedstaden;1
2021-05-27;Sjælland;1
2021-05-28;Midtjylland;1
2021-05-28;Syddanmark;2
2021-05-29;Nordjylland;1
2021-05-29;Syddanmark;1
2021-05-30;Nordjylland;1
2021-05-31;Midtjylland;1
2021-05-31;Syddanmark;1
2021-05-31;Hovedstaden;1
2021-06-01;Nordjylland;1
2021-06-01;Midtjylland;1
2021-06-01;Hovedstaden;2
2021-06-02;Midtjylland;2
2021-06-02;Hovedstaden;1
2021-06-02;Sjælland;1
2021-06-04;Hovedstaden;2
2021-06-05;Nordjylland;1
2021-06-05;Syddanmark;1
2021-06-05;Hovedstaden;2
2021-06-07;Hovedstaden;2
2021-06-08;Nordjylland;1
2021-06-08;Syddanmark;1
2021-06-08;Hovedstaden;3
2021-06-09;Syddanmark;1
2021-06-09;Hovedstaden;2
2021-06-10;Nordjylland;1
2021-06-10;Midtjylland;1
2021-06-10;Syddanmark;1
2021-06-10;Hovedstaden;1
2021-06-10;Sjælland;1
2021-06-11;Syddanmark;1
2021-06-14;Hovedstaden;1
2021-06-15;Midtjylland;1
2021-06-15;Syddanmark;1
2021-06-15;Hovedstaden;2
2021-06-16;Hovedstaden;1
2021-06-16;Sjælland;1
2021-06-17;Hovedstaden;2
2021-06-18;Syddanmark;1
2021-06-18;Hovedstaden;3
2021-06-19;Syddanmark;1
2021-06-19;Sjælland;2
2021-06-21;Midtjylland;2
2021-06-21;Syddanmark;1
2021-06-22;Nordjylland;1
2021-06-22;Midtjylland;1
2021-06-22;Hovedstaden;1
2021-06-23;Syddanmark;1
2021-06-23;Hovedstaden;1
2021-06-24;Nordjylland;1
2021-06-24;Midtjylland;1
2021-06-24;Hovedstaden;1
2021-06-25;Syddanmark;1
2021-06-25;Hovedstaden;12
2021-06-26;Syddanmark;1
2021-06-27;Hovedstaden;2
2021-06-28;Syddanmark;1
2021-06-29;Midtjylland;2
2021-06-30;Hovedstaden;1
2021-07-01;Hovedstaden;3
2021-07-03;Syddanmark;2
2021-07-03;Hovedstaden;2
2021-07-03;Sjælland;1
2021-07-04;Hovedstaden;4
2021-07-05;Hovedstaden;1
2021-07-06;Midtjylland;1
2021-07-06;Syddanmark;3
2021-07-06;Hovedstaden;2
2021-07-06;Sjælland;2
2021-07-07;Hovedstaden;2
2021-07-08;Hovedstaden;2
2021-07-09;Midtjylland;1
2021-07-09;Syddanmark;1
2021-07-09;Hovedstaden;6
2021-07-10;Nordjylland;1
2021-07-10;Hovedstaden;3
2021-07-11;Hovedstaden;1
2021-07-12;Hovedstaden;2
2021-07-12;Sjælland;1
2021-07-13;Midtjylland;1
2021-07-13;Hovedstaden;1
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;2
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;3
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;1
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;1
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;2
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;2
2021-07-21;Hovedstaden;1
2021-07-21;Sjælland;1
2021-07-22;Hovedstaden;3
2021-07-23;Hovedstaden;2
2021-07-24;Nordjylland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;2
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;1
2021-07-27;Hovedstaden;3
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;1
2021-07-28;Hovedstaden;8
2021-07-28;Sjælland;1
2021-07-29;Syddanmark;2
2021-07-29;Hovedstaden;2
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;5
2021-07-31;Hovedstaden;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;2
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;1
2021-08-03;Hovedstaden;6
2021-08-03;Sjælland;2
2021-08-04;Midtjylland;2
2021-08-04;Hovedstaden;4
2021-08-04;Sjælland;1
2021-08-05;Syddanmark;4
2021-08-05;Hovedstaden;3
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;2
2021-08-07;Hovedstaden;1
2021-08-08;Syddanmark;1
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;2
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;4
2021-08-09;Sjælland;1
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;2
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;7
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;2
2021-08-11;Syddanmark;4
2021-08-11;Hovedstaden;5
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;3
2021-08-12;Syddanmark;1
2021-08-12;Hovedstaden;4
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Hovedstaden;1
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;3
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;1
2021-08-15;Sjælland;1
2021-08-16;Midtjylland;2
2021-08-16;Hovedstaden;7
2021-08-17;Nordjylland;1
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;3
2021-08-17;Sjælland;2
2021-08-18;Syddanmark;2
2021-08-18;Hovedstaden;5
2021-08-18;Sjælland;4
2021-08-19;Midtjylland;7
2021-08-19;Syddanmark;4
2021-08-19;Hovedstaden;2
2021-08-19;Sjælland;1
2021-08-20;Midtjylland;5
2021-08-20;Hovedstaden;1
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-22;Syddanmark;1
2021-08-22;Hovedstaden;1
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;2
2021-08-23;Hovedstaden;5
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;3
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;2
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;1
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;2
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;1
2021-08-30;Midtjylland;13
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;5
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;3
2021-09-02;Hovedstaden;4
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;2
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;6
2021-09-03;Sjælland;1
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;1
2021-09-05;Syddanmark;2
2021-09-06;Midtjylland;5
2021-09-06;Syddanmark;116
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;35
2021-09-08;Syddanmark;2
2021-09-08;Hovedstaden;2
2021-09-09;Midtjylland;3
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;164
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;328
2021-09-10;Syddanmark;270
2021-09-10;Hovedstaden;294
2021-09-10;Sjælland;351
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;257
2021-09-11;Syddanmark;632
2021-09-11;Hovedstaden;1171
2021-09-11;Sjælland;607
2021-09-12;Nordjylland;87
2021-09-12;Midtjylland;168
2021-09-12;Syddanmark;511
2021-09-12;Hovedstaden;838
2021-09-12;Sjælland;315
2021-09-13;Nordjylland;27
2021-09-13;Midtjylland;1370
2021-09-13;Syddanmark;1103
2021-09-13;Hovedstaden;2124
2021-09-13;Sjælland;917
2021-09-14;Nordjylland;54
2021-09-14;Midtjylland;1351
2021-09-14;Syddanmark;1016
2021-09-14;Hovedstaden;1862
2021-09-14;Sjælland;895
2021-09-15;Nordjylland;244
2021-09-15;Midtjylland;1577
2021-09-15;Syddanmark;1617
2021-09-15;Hovedstaden;1694
2021-09-15;Sjælland;1073
2021-09-16;Nordjylland;608
2021-09-16;Midtjylland;1242
2021-09-16;Syddanmark;1363
2021-09-16;Hovedstaden;1556
2021-09-16;Sjælland;857
2021-09-17;Nordjylland;349
2021-09-17;Midtjylland;841
2021-09-17;Syddanmark;1320
2021-09-17;Hovedstaden;1668
2021-09-17;Sjælland;848
2021-09-18;Nordjylland;623
2021-09-18;Midtjylland;11
2021-09-18;Syddanmark;172
2021-09-18;Hovedstaden;283
2021-09-18;Sjælland;93
2021-09-19;Nordjylland;329
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;120
2021-09-19;Hovedstaden;243
2021-09-19;Sjælland;72
2021-09-20;Nordjylland;419
2021-09-20;Midtjylland;1392
2021-09-20;Syddanmark;1243
2021-09-20;Hovedstaden;1632
2021-09-20;Sjælland;808
2021-09-21;Nordjylland;1141
2021-09-21;Midtjylland;1413
2021-09-21;Syddanmark;1056
2021-09-21;Hovedstaden;1436
2021-09-21;Sjælland;610
2021-09-22;Nordjylland;1058
2021-09-22;Midtjylland;1833
2021-09-22;Syddanmark;1105
2021-09-22;Hovedstaden;1221
2021-09-22;Sjælland;693
2021-09-23;Nordjylland;582
2021-09-23;Midtjylland;1396
2021-09-23;Syddanmark;1101
2021-09-23;Hovedstaden;1442
2021-09-23;Sjælland;623
2021-09-24;Nordjylland;478
2021-09-24;Midtjylland;1028
2021-09-24;Syddanmark;358
2021-09-24;Hovedstaden;1220
2021-09-24;Sjælland;784
2021-09-25;Nordjylland;341
2021-09-25;Midtjylland;21
2021-09-25;Syddanmark;151
2021-09-25;Hovedstaden;174
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;403
2021-09-26;Midtjylland;32
2021-09-26;Syddanmark;114
2021-09-26;Hovedstaden;137
2021-09-26;Sjælland;46
2021-09-27;Nordjylland;145
2021-09-27;Midtjylland;994
2021-09-27;Syddanmark;575
2021-09-27;Hovedstaden;1359
2021-09-27;Sjælland;458
2021-09-28;Nordjylland;430
2021-09-28;Midtjylland;1161
2021-09-28;Syddanmark;598
2021-09-28;Hovedstaden;710
2021-09-28;Sjælland;602
2021-09-29;Nordjylland;400
2021-09-29;Midtjylland;1385
2021-09-29;Syddanmark;423
2021-09-29;Hovedstaden;276
2021-09-29;Sjælland;325
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;891
2021-09-30;Syddanmark;307
2021-09-30;Hovedstaden;388
2021-09-30;Sjælland;235
2021-10-01;Nordjylland;51
2021-10-01;Midtjylland;957
2021-10-01;Syddanmark;590
2021-10-01;Hovedstaden;821
2021-10-01;Sjælland;349
2021-10-02;Nordjylland;52
2021-10-02;Midtjylland;30
2021-10-02;Syddanmark;509
2021-10-02;Hovedstaden;1066
2021-10-02;Sjælland;261
2021-10-03;Nordjylland;419
2021-10-03;Midtjylland;26
2021-10-03;Syddanmark;439
2021-10-03;Hovedstaden;86
2021-10-03;Sjælland;203
2021-10-04;Nordjylland;243
2021-10-04;Midtjylland;1628
2021-10-04;Syddanmark;1033
2021-10-04;Hovedstaden;232
2021-10-04;Sjælland;381
2021-10-05;Nordjylland;413
2021-10-05;Midtjylland;1671
2021-10-05;Syddanmark;1022
2021-10-05;Hovedstaden;1645
2021-10-05;Sjælland;340
2021-10-06;Nordjylland;416
2021-10-06;Midtjylland;1564
2021-10-06;Syddanmark;1265
2021-10-06;Hovedstaden;1890
2021-10-06;Sjælland;1466
2021-10-07;Nordjylland;319
2021-10-07;Midtjylland;1344
2021-10-07;Syddanmark;1225
2021-10-07;Hovedstaden;2029
2021-10-07;Sjælland;605
2021-10-08;Nordjylland;244
2021-10-08;Midtjylland;1510
2021-10-08;Syddanmark;987
2021-10-08;Hovedstaden;1472
2021-10-08;Sjælland;609
2021-10-09;Nordjylland;461
2021-10-09;Midtjylland;26
2021-10-09;Syddanmark;478
2021-10-09;Hovedstaden;1381
2021-10-09;Sjælland;288
2021-10-10;Nordjylland;595
2021-10-10;Midtjylland;22
2021-10-10;Syddanmark;499
2021-10-10;Hovedstaden;47
2021-10-10;Sjælland;278
2021-10-11;Nordjylland;292
2021-10-11;Midtjylland;1807
2021-10-11;Syddanmark;1426
2021-10-11;Hovedstaden;373
2021-10-11;Sjælland;698
2021-10-12;Nordjylland;804
2021-10-12;Midtjylland;1790
2021-10-12;Syddanmark;1381
2021-10-12;Hovedstaden;2217
2021-10-12;Sjælland;531
